timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
40074566,-60.68351,26.859999,102056.0,1.2125942
40085273,-60.598957,26.859999,102055.0,1.2125822
40109261,-61.428646,26.859999,102065.0,1.2127011
40120258,-61.5132,26.859999,102066.0,1.2127129
40131254,-61.09571,26.859999,102061.0,1.2126535
40155337,-61.180267,26.859999,102062.0,1.2126654
40168400,-60.68351,26.859999,102056.0,1.2125942
40179421,-61.67702,26.859999,102068.0,1.2127367
40203254,-61.180267,26.869999,102062.0,1.2126654
40214272,-61.259537,26.869999,102063.0,1.2126772
40227333,-61.259537,26.869999,102063.0,1.2126772
40250273,-61.5132,26.869999,102066.0,1.2127129
40261331,-61.59247,26.869999,102067.0,1.2127248
40272393,-60.598957,26.869999,102055.0,1.2125822
40295473,-61.01644,26.869999,102060.0,1.2126416
40307255,-60.93189,26.869999,102059.0,1.2126298
40318259,-61.259537,26.869999,102063.0,1.2126772
40342337,-61.34409,26.869999,102063.99,1.212689
40353261,-61.09571,26.869999,102061.0,1.2126535
40363609,-60.598957,26.869999,102055.0,1.2125822
40386263,-61.180267,26.88,102062.0,1.2126654
40397256,-61.428646,26.88,102065.0,1.2127011
40407570,-61.34409,26.88,102063.99,1.212689
40431563,-61.09571,26.88,102061.0,1.2126535
40443555,-60.847336,26.88,102057.99,1.2126178
40454253,-61.34409,26.88,102063.99,1.212689
40476293,-60.847336,26.89,102057.99,1.2126178
40487692,-61.09571,26.89,102061.0,1.2126535
40500318,-60.519688,26.89,102054.0,1.2125703
40523312,-61.5132,26.89,102066.0,1.2127129
40535320,-61.180267,26.89,102062.0,1.2126654
40547342,-60.43513,26.89,102053.0,1.2125585
40573074,-61.259537,26.9,102063.0,1.2126772
40583257,-61.180267,26.9,102062.0,1.2126654
40595317,-61.259537,26.9,102063.0,1.2126772
40619256,-61.5132,26.89,102066.0,1.2127129
40630842,-61.67702,26.89,102068.0,1.2127367
40642263,-61.5132,26.89,102066.0,1.2127129
40663312,-60.768066,26.9,102057.0,1.212606
40677055,-60.768066,26.9,102057.0,1.212606
40687257,-61.01644,26.9,102060.0,1.2126416
40711311,-61.59247,26.9,102067.0,1.2127248
40724268,-61.259537,26.9,102063.0,1.2126772
40736253,-60.847336,26.9,102057.99,1.2126178
40759336,-61.34409,26.9,102063.99,1.212689
40770253,-60.93189,26.9,102059.0,1.2126298
40781736,-61.180267,26.9,102062.0,1.2126654
40804253,-61.01644,26.91,102060.0,1.2126416
40815402,-61.09571,26.91,102061.0,1.2126535
40827253,-61.259537,26.91,102063.0,1.2126772
40850124,-61.428646,26.91,102065.0,1.2127011
40860259,-60.93189,26.91,102059.0,1.2126298
40896267,-61.180267,26.91,102062.0,1.2126654
40908270,-61.34409,26.91,102063.99,1.212689
40919369,-60.768066,26.91,102057.0,1.212606
40942347,-61.428646,26.93,102065.0,1.2127011
40954906,-60.68351,26.93,102056.0,1.2125942
40965254,-60.847336,26.93,102057.99,1.2126178
40987337,-60.93189,26.92,102059.0,1.2126298
40999402,-60.93189,26.92,102059.0,1.2126298
41011335,-61.5132,26.92,102066.0,1.2127129
41035013,-60.768066,26.93,102057.0,1.212606
41046714,-60.847336,26.93,102057.99,1.2126178
41057272,-61.67702,26.93,102068.0,1.2127367
41083414,-61.428646,26.93,102065.0,1.2127011
41095345,-60.93189,26.93,102059.0,1.2126298
41107335,-60.768066,26.93,102057.0,1.212606
41131337,-61.01644,26.93,102060.0,1.2126416
41143499,-61.180267,26.93,102062.0,1.2126654
41154254,-60.847336,26.93,102057.99,1.2126178
41177270,-61.840847,26.939999,102069.99,1.2127603
41188454,-60.93189,26.939999,102059.0,1.2126298
41199332,-61.5132,26.939999,102066.0,1.2127129
41223337,-61.34409,26.939999,102063.99,1.212689
41235932,-61.259537,26.939999,102063.0,1.2126772
41246253,-60.847336,26.939999,102057.99,1.2126178
41271472,-61.180267,26.939999,102062.0,1.2126654
41283422,-61.01644,26.939999,102060.0,1.2126416
41295463,-60.93189,26.939999,102059.0,1.2126298
41319459,-60.93189,26.939999,102059.0,1.2126298
41331445,-61.180267,26.939999,102062.0,1.2126654
41342253,-61.75629,26.939999,102069.0,1.2127485
41364467,-61.67702,26.939999,102068.0,1.2127367
41375254,-62.089226,26.939999,102073.0,1.2127961
41386257,-60.519688,26.939999,102054.0,1.2125703
41408302,-62.17378,26.96,102074.0,1.212808
41419654,-60.186756,26.96,102050.0,1.2125229
41431629,-60.847336,26.96,102057.99,1.2126178
41454323,-61.59247,26.96,102067.0,1.2127248
41465262,-61.09571,26.96,102061.0,1.2126535
41475753,-60.768066,26.96,102057.0,1.212606
41496295,-61.67702,26.97,102068.0,1.2127367
41507257,-61.259537,26.97,102063.0,1.2126772
41519659,-61.428646,26.97,102065.0,1.2127011
41543253,-62.009956,26.97,102072.0,1.2127842
41555312,-60.93189,26.97,102059.0,1.2126298
41566273,-60.847336,26.97,102057.99,1.2126178
41589399,-61.59247,26.97,102067.0,1.2127248
41601263,-61.180267,26.97,102062.0,1.2126654
41613091,-60.768066,26.97,102057.0,1.212606
41635311,-61.59247,26.98,102067.0,1.2127248
41648754,-61.34409,26.98,102063.99,1.212689
41659342,-61.5132,26.98,102066.0,1.2127129
41681153,-61.01644,26.98,102060.0,1.2126416
41693652,-61.5132,26.98,102066.0,1.2127129
41705051,-60.93189,26.98,102059.0,1.2126298
41729045,-60.847336,26.99,102057.99,1.2126178
41739869,-61.259537,26.99,102063.0,1.2126772
41750255,-60.847336,26.99,102057.99,1.2126178
41772259,-61.09571,26.99,102061.0,1.2126535
41784253,-61.428646,26.99,102065.0,1.2127011
41795337,-61.34409,26.99,102063.99,1.212689
41817550,-60.768066,26.99,102057.0,1.212606
41829841,-60.768066,26.99,102057.0,1.212606
41840785,-60.68351,26.99,102056.0,1.2125942
41863335,-61.5132,26.99,102066.0,1.2127129
41874255,-61.180267,26.99,102062.0,1.2126654
41886270,-61.67702,26.99,102068.0,1.2127367
41909816,-60.768066,27.0,102057.0,1.212606
41921532,-60.847336,27.0,102057.99,1.2126178
41934214,-60.1022,27.0,102049.0,1.212511
41955339,-61.180267,27.0,102062.0,1.2126654
41967253,-61.01644,27.0,102060.0,1.2126416
41978694,-60.93189,27.0,102059.0,1.2126298
42002346,-60.93189,27.0,102059.0,1.2126298
42013270,-60.68351,27.0,102056.0,1.2125942
42024253,-61.09571,27.0,102061.0,1.2126535
42046650,-60.847336,27.0,102057.99,1.2126178
42058352,-61.259537,27.0,102063.0,1.2126772
42069264,-60.847336,27.0,102057.99,1.2126178
42093328,-60.93189,27.01,102059.0,1.2126298
42106646,-61.428646,27.01,102065.0,1.2127011
42117267,-61.180267,27.01,102062.0,1.2126654
42141271,-61.840847,27.01,102069.99,1.2127603
42152253,-61.428646,27.01,102065.0,1.2127011
42163338,-61.180267,27.01,102062.0,1.2126654
42187336,-61.5132,27.019999,102066.0,1.2127129
42198270,-61.428646,27.019999,102065.0,1.2127011
42211258,-62.009956,27.019999,102072.0,1.2127842
42234271,-61.34409,27.019999,102063.99,1.212689
42246264,-61.180267,27.019999,102062.0,1.2126654
42257323,-61.180267,27.019999,102062.0,1.2126654
42278306,-61.59247,27.029999,102067.0,1.2127248
42290259,-61.428646,27.029999,102065.0,1.2127011
42301258,-61.01644,27.029999,102060.0,1.2126416
42323549,-61.01644,27.019999,102060.0,1.2126416
42335427,-61.180267,27.019999,102062.0,1.2126654
42347656,-60.847336,27.019999,102057.99,1.2126178
42370256,-60.847336,27.029999,102057.99,1.2126178
42381295,-61.5132,27.029999,102066.0,1.2127129
42392288,-61.259537,27.029999,102063.0,1.2126772
42415255,-61.34409,27.039999,102063.99,1.212689
42427651,-61.09571,27.039999,102061.0,1.2126535
42439255,-61.34409,27.039999,102063.99,1.212689
42462294,-61.5132,27.039999,102066.0,1.2127129
42473256,-61.34409,27.039999,102063.99,1.212689
42483749,-60.598957,27.039999,102055.0,1.2125822
42507659,-61.01644,27.039999,102060.0,1.2126416
42519669,-61.59247,27.039999,102067.0,1.2127248
42530256,-61.09571,27.039999,102061.0,1.2126535
42552427,-61.67702,27.039999,102068.0,1.2127367
42565182,-61.180267,27.039999,102062.0,1.2126654
42575319,-61.01644,27.039999,102060.0,1.2126416
42599257,-60.35058,27.05,102051.99,1.2125465
42611319,-61.09571,27.05,102061.0,1.2126535
42623253,-61.01644,27.05,102060.0,1.2126416
42647917,-62.009956,27.05,102072.0,1.2127842
42660751,-61.59247,27.05,102067.0,1.2127248
42671255,-61.259537,27.05,102063.0,1.2126772
42695311,-61.259537,27.06,102063.0,1.2126772
42709103,-61.428646,27.06,102065.0,1.2127011
42721743,-61.59247,27.06,102067.0,1.2127248
42743322,-61.67702,27.06,102068.0,1.2127367
42757116,-61.67702,27.06,102068.0,1.2127367
42767336,-60.93189,27.06,102059.0,1.2126298
42789529,-61.428646,27.06,102065.0,1.2127011
42802404,-60.93189,27.06,102059.0,1.2126298
42813928,-61.5132,27.06,102066.0,1.2127129
42836253,-61.01644,27.06,102060.0,1.2126416
42848265,-61.259537,27.06,102063.0,1.2126772
42860269,-60.68351,27.06,102056.0,1.2125942
42882266,-61.259537,27.06,102063.0,1.2126772
42893882,-61.5132,27.06,102066.0,1.2127129
42904253,-60.68351,27.06,102056.0,1.2125942
42926261,-60.768066,27.07,102057.0,1.212606
42938212,-61.01644,27.07,102060.0,1.2126416
42949826,-60.68351,27.07,102056.0,1.2125942
42973264,-61.34409,27.07,102063.99,1.212689
42985254,-61.75629,27.07,102069.0,1.2127485
42997295,-61.5132,27.07,102066.0,1.2127129
43020271,-60.847336,27.08,102057.99,1.2126178
43031338,-61.59247,27.08,102067.0,1.2127248
43041261,-61.34409,27.08,102063.99,1.212689
43065254,-60.768066,27.09,102057.0,1.212606
43079392,-61.180267,27.09,102062.0,1.2126654
43091336,-61.09571,27.09,102061.0,1.2126535
43113270,-60.847336,27.08,102057.99,1.2126178
43126563,-61.01644,27.08,102060.0,1.2126416
43137253,-61.01644,27.08,102060.0,1.2126416
43158626,-61.09571,27.099998,102061.0,1.2126535
43169264,-61.01644,27.099998,102060.0,1.2126416
43180262,-61.34409,27.099998,102063.99,1.212689
43203593,-61.34409,27.099998,102063.99,1.212689
43215503,-61.67702,27.099998,102068.0,1.2127367
43226254,-61.428646,27.099998,102065.0,1.2127011
43247485,-61.59247,27.099998,102067.0,1.2127248
43259404,-61.180267,27.099998,102062.0,1.2126654
43271256,-60.847336,27.099998,102057.99,1.2126178
43294259,-61.5132,27.109999,102066.0,1.2127129
43306329,-61.09571,27.109999,102061.0,1.2126535
43318257,-61.09571,27.109999,102061.0,1.2126535
43340253,-61.5132,27.109999,102066.0,1.2127129
43351335,-61.428646,27.109999,102065.0,1.2127011
43362259,-60.93189,27.109999,102059.0,1.2126298
43384255,-61.259537,27.109999,102063.0,1.2126772
43395655,-61.01644,27.109999,102060.0,1.2126416
43406257,-60.93189,27.109999,102059.0,1.2126298
43428502,-61.840847,27.119999,102069.99,1.2127603
43439656,-60.93189,27.119999,102059.0,1.2126298
43451584,-60.93189,27.119999,102059.0,1.2126298
43473267,-60.598957,27.109999,102055.0,1.2125822
43484255,-61.259537,27.109999,102063.0,1.2126772
43495671,-61.01644,27.109999,102060.0,1.2126416
43519256,-61.67702,27.119999,102068.0,1.2127367
43531747,-60.93189,27.119999,102059.0,1.2126298
43543666,-61.34409,27.119999,102063.99,1.212689
43567254,-61.5132,27.13,102066.0,1.2127129
43579314,-61.259537,27.13,102063.0,1.2126772
43592732,-60.768066,27.13,102057.0,1.212606
43617073,-61.180267,27.119999,102062.0,1.2126654
43627317,-60.598957,27.119999,102055.0,1.2125822
43640855,-61.34409,27.119999,102063.99,1.212689
43664729,-60.847336,27.13,102057.99,1.2126178
43677467,-61.428646,27.13,102065.0,1.2127011
43688732,-61.428646,27.13,102065.0,1.2127011
43712785,-60.93189,27.13,102059.0,1.2126298
43725363,-61.09571,27.13,102061.0,1.2126535
43736738,-60.847336,27.13,102057.99,1.2126178
43759915,-61.5132,27.14,102066.0,1.2127129
43771313,-61.67702,27.14,102068.0,1.2127367
43782256,-61.59247,27.14,102067.0,1.2127248
43806196,-61.259537,27.14,102063.0,1.2126772
43816259,-60.519688,27.14,102054.0,1.2125703
43828264,-61.09571,27.14,102061.0,1.2126535
43851336,-61.01644,27.14,102060.0,1.2126416
43862341,-60.519688,27.14,102054.0,1.2125703
43874271,-60.93189,27.14,102059.0,1.2126298
43897879,-61.67702,27.14,102068.0,1.2127367
43910166,-60.35058,27.14,102051.99,1.2125465
43921527,-61.259537,27.14,102063.0,1.2126772
43945922,-60.847336,27.15,102057.99,1.2126178
43958179,-61.180267,27.15,102062.0,1.2126654
43969528,-61.34409,27.15,102063.99,1.212689
43993254,-61.5132,27.16,102066.0,1.2127129
44005264,-61.67702,27.16,102068.0,1.2127367
44016271,-61.34409,27.16,102063.99,1.212689
44038946,-61.34409,27.16,102063.99,1.212689
44050403,-61.01644,27.16,102060.0,1.2126416
44063003,-61.01644,27.16,102060.0,1.2126416
44086628,-61.01644,27.16,102060.0,1.2126416
44098673,-61.01644,27.16,102060.0,1.2126416
44109328,-61.259537,27.16,102063.0,1.2126772
44133266,-61.840847,27.16,102069.99,1.2127603
44144259,-60.186756,27.16,102050.0,1.2125229
44154699,-61.09571,27.16,102061.0,1.2126535
44177253,-61.259537,27.16,102063.0,1.2126772
44189257,-60.68351,27.16,102056.0,1.2125942
44200258,-61.09571,27.16,102061.0,1.2126535
44223815,-60.68351,27.17,102056.0,1.2125942
44235357,-60.847336,27.17,102057.99,1.2126178
44247416,-61.180267,27.17,102062.0,1.2126654
44271450,-61.34409,27.18,102063.99,1.212689
44283257,-61.34409,27.18,102063.99,1.212689
44294338,-61.01644,27.18,102060.0,1.2126416
44317270,-61.01644,27.18,102060.0,1.2126416
44328259,-62.009956,27.18,102072.0,1.2127842
44339489,-60.598957,27.18,102055.0,1.2125822
44364013,-61.259537,27.189999,102063.0,1.2126772
44375597,-61.34409,27.189999,102063.99,1.212689
44387686,-61.09571,27.189999,102061.0,1.2126535
44410253,-61.34409,27.18,102063.99,1.212689
44420291,-61.428646,27.18,102065.0,1.2127011
44431656,-60.847336,27.18,102057.99,1.2126178
44454262,-60.93189,27.199999,102059.0,1.2126298
44464966,-60.43513,27.199999,102053.0,1.2125585
44476266,-61.259537,27.199999,102063.0,1.2126772
44499740,-61.01644,27.189999,102060.0,1.2126416
44511653,-61.5132,27.189999,102066.0,1.2127129
44522258,-61.428646,27.189999,102065.0,1.2127011
44543671,-61.180267,27.199999,102062.0,1.2126654
44555563,-61.09571,27.199999,102061.0,1.2126535
44567564,-61.09571,27.199999,102061.0,1.2126535
44590253,-61.428646,27.199999,102065.0,1.2127011
44601478,-61.09571,27.199999,102061.0,1.2126535
44612762,-60.847336,27.199999,102057.99,1.2126178
44637116,-60.847336,27.21,102057.99,1.2126178
44647258,-60.768066,27.21,102057.0,1.212606
44658262,-60.43513,27.21,102053.0,1.2125585
44681016,-61.01644,27.22,102060.0,1.2126416
44693078,-60.68351,27.22,102056.0,1.2125942
44705370,-60.847336,27.22,102057.99,1.2126178
44727315,-61.09571,27.22,102061.0,1.2126535
44741074,-61.34409,27.22,102063.99,1.212689
44751318,-60.519688,27.22,102054.0,1.2125703
44777010,-61.259537,27.22,102063.0,1.2126772
44788726,-60.847336,27.22,102057.99,1.2126178
44799255,-61.5132,27.22,102066.0,1.2127129
44824326,-61.59247,27.22,102067.0,1.2127248
44835341,-62.089226,27.22,102073.0,1.2127961
44845585,-61.01644,27.22,102060.0,1.2126416
44868785,-61.59247,27.22,102067.0,1.2127248
44882666,-61.180267,27.22,102062.0,1.2126654
44894260,-61.67702,27.22,102068.0,1.2127367
44916263,-60.847336,27.23,102057.99,1.2126178
44927403,-60.768066,27.23,102057.0,1.212606
44939336,-60.768066,27.23,102057.0,1.212606
44962206,-62.089226,27.23,102073.0,1.2127961
44972261,-60.68351,27.23,102056.0,1.2125942
44983253,-60.43513,27.23,102053.0,1.2125585
45005265,-61.59247,27.24,102067.0,1.2127248
45017270,-61.34409,27.24,102063.99,1.212689
45029270,-61.180267,27.24,102062.0,1.2126654
45055346,-60.186756,27.24,102050.0,1.2125229
45067339,-61.259537,27.24,102063.0,1.2126772
45078683,-61.180267,27.24,102062.0,1.2126654
45102361,-61.34409,27.24,102063.99,1.212689
45115044,-61.34409,27.24,102063.99,1.212689
45125257,-60.847336,27.24,102057.99,1.2126178
45149257,-61.428646,27.25,102065.0,1.2127011
45161257,-61.259537,27.25,102063.0,1.2126772
45172250,-61.180267,27.25,102062.0,1.2126654
45193265,-61.34409,27.24,102063.99,1.212689
45206656,-61.09571,27.24,102061.0,1.2126535
45217297,-61.259537,27.24,102063.0,1.2126772
45238300,-61.428646,27.26,102065.0,1.2127011
45250255,-61.9254,27.26,102071.0,1.2127724
45261256,-60.68351,27.26,102056.0,1.2125942
45284253,-61.67702,27.26,102068.0,1.2127367
45295257,-61.428646,27.26,102065.0,1.2127011
45305253,-60.43513,27.26,102053.0,1.2125585
45339825,-61.5132,27.269999,102066.0,1.2127129
45351329,-60.847336,27.269999,102057.99,1.2126178
45375330,-61.09571,27.26,102061.0,1.2126535
45386265,-60.93189,27.26,102059.0,1.2126298
45398271,-60.35058,27.26,102051.99,1.2125465
45421259,-61.09571,27.269999,102061.0,1.2126535
45432261,-61.34409,27.269999,102063.99,1.212689
45443606,-60.847336,27.269999,102057.99,1.2126178
45466270,-61.428646,27.269999,102065.0,1.2127011
45476754,-61.259537,27.269999,102063.0,1.2126772
45487560,-60.847336,27.269999,102057.99,1.2126178
45510256,-61.9254,27.269999,102071.0,1.2127724
45521261,-61.428646,27.269999,102065.0,1.2127011
45532748,-60.93189,27.269999,102059.0,1.2126298
45555669,-61.09571,27.269999,102061.0,1.2126535
45568272,-61.9254,27.269999,102071.0,1.2127724
45579657,-61.180267,27.269999,102062.0,1.2126654
45602256,-61.180267,27.279999,102062.0,1.2126654
45612572,-61.09571,27.279999,102061.0,1.2126535
45624255,-61.180267,27.279999,102062.0,1.2126654
45647379,-61.180267,27.279999,102062.0,1.2126654
45658265,-61.01644,27.279999,102060.0,1.2126416
45669397,-61.59247,27.279999,102067.0,1.2127248
45693578,-61.01644,27.289999,102060.0,1.2126416
45705259,-61.01644,27.289999,102060.0,1.2126416
45715318,-61.180267,27.289999,102062.0,1.2126654
45739253,-60.847336,27.289999,102057.99,1.2126178
45750331,-60.768066,27.289999,102057.0,1.212606
45761271,-61.01644,27.289999,102060.0,1.2126416
45785097,-60.847336,27.3,102057.99,1.2126178
45795312,-61.67702,27.3,102068.0,1.2127367
45808751,-61.5132,27.3,102066.0,1.2127129
45830260,-61.09571,27.3,102061.0,1.2126535
45841887,-61.34409,27.3,102063.99,1.212689
45852258,-61.259537,27.3,102063.0,1.2126772
45878561,-61.259537,27.3,102063.0,1.2126772
45890255,-60.68351,27.3,102056.0,1.2125942
45902549,-60.519688,27.3,102054.0,1.2125703
45924263,-61.259537,27.31,102063.0,1.2126772
45936259,-61.59247,27.31,102067.0,1.2127248
45948262,-61.34409,27.31,102063.99,1.212689
45972271,-60.68351,27.3,102056.0,1.2125942
45986265,-61.01644,27.3,102060.0,1.2126416
45996295,-61.09571,27.3,102061.0,1.2126535
46020259,-60.1022,27.31,102049.0,1.212511
46033265,-61.75629,27.31,102069.0,1.2127485
46044253,-61.01644,27.31,102060.0,1.2126416
46067339,-60.768066,27.31,102057.0,1.212606
46080206,-60.768066,27.31,102057.0,1.212606
46091253,-61.75629,27.31,102069.0,1.2127485
46114657,-61.67702,27.32,102068.0,1.2127367
46127102,-60.68351,27.32,102056.0,1.2125942
46138674,-60.68351,27.32,102056.0,1.2125942
46161341,-60.68351,27.32,102056.0,1.2125942
46173257,-60.847336,27.32,102057.99,1.2126178
46185271,-61.180267,27.32,102062.0,1.2126654
46206970,-61.9254,27.33,102071.0,1.2127724
46218344,-60.768066,27.33,102057.0,1.212606
46229268,-61.259537,27.33,102063.0,1.2126772
46251350,-60.93189,27.33,102059.0,1.2126298
46263725,-60.847336,27.33,102057.99,1.2126178
46275645,-60.93189,27.33,102059.0,1.2126298
46299338,-61.428646,27.33,102065.0,1.2127011
46310270,-60.43513,27.33,102053.0,1.2125585
46322257,-61.01644,27.33,102060.0,1.2126416
46347640,-60.847336,27.33,102057.99,1.2126178
46359520,-60.847336,27.33,102057.99,1.2126178
46371641,-61.67702,27.33,102068.0,1.2127367
46395340,-61.34409,27.34,102063.99,1.212689
46407575,-60.93189,27.34,102059.0,1.2126298
46419369,-61.01644,27.34,102060.0,1.2126416
46443442,-61.428646,27.34,102065.0,1.2127011
46455253,-60.847336,27.34,102057.99,1.2126178
46466259,-60.847336,27.34,102057.99,1.2126178
46488726,-61.09571,27.34,102061.0,1.2126535
46500272,-61.180267,27.34,102062.0,1.2126654
46511606,-61.34409,27.34,102063.99,1.212689
46534259,-61.09571,27.34,102061.0,1.2126535
46545262,-61.09571,27.34,102061.0,1.2126535
46555253,-61.180267,27.34,102062.0,1.2126654
46578261,-60.35058,27.349998,102051.99,1.2125465
46589259,-60.847336,27.349998,102057.99,1.2126178
46600747,-60.598957,27.349998,102055.0,1.2125822
46623662,-61.180267,27.349998,102062.0,1.2126654
46635253,-60.93189,27.349998,102059.0,1.2126298
46646257,-60.768066,27.349998,102057.0,1.212606
46669242,-60.266026,27.359999,102050.99,1.2125345
46681517,-60.847336,27.359999,102057.99,1.2126178
46693255,-60.93189,27.359999,102059.0,1.2126298
46715378,-61.09571,27.369999,102061.0,1.2126535
46727312,-61.09571,27.369999,102061.0,1.2126535
46741199,-60.847336,27.369999,102057.99,1.2126178
46763312,-61.09571,27.369999,102061.0,1.2126535
