timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
72834876,-0.06293783,0.010406758,-0.01928312,-0.034948073,0.31331626,-0.2100563,0.0,0.0,0.0,-0.019406319,0.0,0.0,0.0,0.0,0.0,0.27092263,0.270926,0.5826935,1.1963453,1.1963458,25.330864,0.0,0.0,0.0,0.090313,0.0,0.0,0.0,0.0,0.0,0.00046347288,0.0055521275,0.014889042,0.0,0.0,0.0,0.0,0.0,0.0
73035992,-0.09422892,-0.014658165,0.014145814,-0.041479167,0.31107372,-0.21496582,0.0,0.0,0.0,-0.014621735,0.0,0.0,0.0,0.0,0.0,0.27090403,0.2709076,0.58274794,1.1919553,1.1919559,25.330296,0.0,0.0,0.0,0.09031276,0.0,0.0,0.0,0.0,0.0,0.00047552065,0.0056346147,0.015075322,0.0,0.0,0.0,0.0,0.0,0.0
73239657,-0.08196303,-0.080313526,0.018719971,-0.05458996,0.31175417,-0.08105469,0.0,0.0,0.0,-0.013595104,0.0,0.0,0.0,0.0,0.0,0.27090007,0.27090383,0.58270144,1.1876199,1.1876208,25.329784,0.0,0.0,0.0,0.09031243,0.0,0.0,0.0,0.0,0.0,0.00040044013,0.0037822912,0.012817818,0.0,0.0,0.0,0.0,0.0,0.0
73444608,-0.0813572,0.00037904782,-0.018921793,-0.056587968,0.3208727,-0.30923843,0.0,0.0,0.0,-0.009497166,0.0,0.0,0.0,0.0,0.0,0.27089494,0.2708989,0.5826557,1.1853653,1.1853664,25.329311,0.0,0.0,0.0,0.09031217,0.0,0.0,0.0,0.0,0.0,0.00037532783,0.004140088,0.011520559,0.0,0.0,0.0,0.0,0.0,0.0
73645264,-0.0737649,0.0018334833,0.022599809,-0.05822601,0.32790422,-0.29541397,0.0,0.0,0.0,-0.018224478,0.0,0.0,0.0,0.0,0.0,0.27089107,0.27089518,0.5826131,1.181043,1.1810443,25.328974,0.0,0.0,0.0,0.09031194,0.0,0.0,0.0,0.0,0.0,0.00041349276,0.0049836747,0.013006238,0.0,0.0,0.0,0.0,0.0,0.0
73850202,-0.05821113,-0.013115101,-0.014772227,-0.059689965,0.31667304,-0.0808754,0.0,0.0,0.0,-0.018307447,0.0,0.0,0.0,0.0,0.0,0.27078974,0.2707939,0.58263564,1.1762224,1.176224,25.329363,0.0,0.0,0.0,0.09031165,0.0,0.0,0.0,0.0,0.0,0.0005031367,0.004005447,0.011378049,0.0,0.0,0.0,0.0,0.0,0.0
74050889,-0.04133585,-0.046389684,0.04484632,-0.052346524,0.3079229,-0.45854568,0.0,0.0,0.0,-0.018479586,0.0,0.0,0.0,0.0,0.0,0.27080008,0.27080432,0.58259475,1.1740233,1.1740249,25.328281,0.0,0.0,0.0,0.090311415,0.0,0.0,0.0,0.0,0.0,0.00044326906,0.0012629244,0.0059943814,0.0,0.0,0.0,0.0,0.0,0.0
74255911,0.01771339,0.044155836,0.020382624,-0.047920976,0.32100973,-0.614975,0.0,0.0,0.0,-0.020280361,0.0,0.0,0.0,0.0,0.0,0.27080852,0.27081287,0.58255124,1.171832,1.1718339,25.329443,0.0,0.0,0.0,0.090311125,0.0,0.0,0.0,0.0,0.0,0.0004837587,0.006956146,0.015462016,0.0,0.0,0.0,0.0,0.0,0.0
74456669,-0.06246198,-0.005072933,0.04584764,-0.062950194,0.32143563,-0.10731125,0.0,0.0,0.0,-0.02074933,0.0,0.0,0.0,0.0,0.0,0.27081567,0.27082008,0.58261585,1.1675802,1.1675824,25.329777,0.0,0.0,0.0,0.09031107,0.0,0.0,0.0,0.0,0.0,0.00047845748,0.004353205,0.01163807,0.0,0.0,0.0,0.0,0.0,0.0
74657423,-0.046612866,-0.058529805,-0.032569453,-0.056508172,0.30995798,-0.48758316,0.0,0.0,0.0,-0.018234491,0.0,0.0,0.0,0.0,0.0,0.27081808,0.27082253,0.58257073,1.1653879,1.1653901,25.33009,0.0,0.0,0.0,0.0903108,0.0,0.0,0.0,0.0,0.0,0.0005114668,0.002969309,0.013461093,0.0,0.0,0.0,0.0,0.0,0.0
74862269,-0.055481218,-0.052686587,0.06791006,-0.06381715,0.3059069,-0.27104568,0.0,0.0,0.0,-0.021198988,0.0,0.0,0.0,0.0,0.0,0.27081984,0.27082425,0.58252394,1.1632016,1.1632041,25.328968,0.0,0.0,0.0,0.09031058,0.0,0.0,0.0,0.0,0.0,0.00044874678,0.0014395049,0.0021160503,0.0,0.0,0.0,0.0,0.0,0.0
75062913,-0.091202416,0.039589778,0.05096478,-0.06962296,0.318589,0.06429672,0.0,0.0,0.0,-0.024680138,0.0,0.0,0.0,0.0,0.0,0.27082095,0.27082536,0.58258915,1.1610221,1.1610247,25.329311,0.0,0.0,0.0,0.09031031,0.0,0.0,0.0,0.0,0.0,0.0005740352,0.003927035,0.007714117,0.0,0.0,0.0,0.0,0.0,0.0
75267884,-0.08805804,-0.07184452,0.010913592,-0.09180937,0.32693154,-0.10214615,0.0,0.0,0.0,-0.027939796,0.0,0.0,0.0,0.0,0.0,0.27071273,0.27071708,0.5824943,1.1583041,1.1583068,25.33045,0.0,0.0,0.0,0.090310276,0.0,0.0,0.0,0.0,0.0,0.00055773096,0.002934137,0.0062095597,0.0,0.0,0.0,0.0,0.0,0.0
75468655,-0.06112643,-0.08895767,0.012375269,-0.091150336,0.3222807,-0.017120361,0.0,0.0,0.0,-0.028858185,0.0,0.0,0.0,0.0,0.0,0.27082628,0.27083057,0.5824922,1.1566846,1.1566876,25.33075,0.0,0.0,0.0,0.090309955,0.0,0.0,0.0,0.0,0.0,0.0005216173,0.0040303166,0.0074104425,0.0,0.0,0.0,0.0,0.0,0.0
75673424,-0.039937112,-0.03948032,-0.010259502,-0.09265389,0.3292612,-0.47246552,0.0,0.0,0.0,-0.017002344,0.0,0.0,0.0,0.0,0.0,0.27082416,0.2708284,0.58255523,1.15452,1.154523,25.329609,0.0,0.0,0.0,0.090309836,0.0,0.0,0.0,0.0,0.0,0.00052803993,0.0020027678,0.003935876,0.0,0.0,0.0,0.0,0.0,0.0
75877428,-0.13758585,-0.038541175,-0.00045284256,-0.107639365,0.32980138,-0.2885437,0.0,0.0,0.0,-0.02823162,0.0,0.0,0.0,0.0,0.0,0.27081916,0.2708233,0.5825101,1.1544116,1.1544147,25.329031,0.0,0.0,0.0,0.090309516,0.0,0.0,0.0,0.0,0.0,0.0005641899,0.004649606,0.010094954,0.0,0.0,0.0,0.0,0.0,0.0
76078091,-0.107131965,-2.0856969e-05,-0.040548194,-0.119160935,0.33846205,-0.33669662,0.0,0.0,0.0,-0.029065609,0.0,0.0,0.0,0.0,0.0,0.2707202,0.27072427,0.5824243,1.1517726,1.1517757,25.328571,0.0,0.0,0.0,0.090309255,0.0,0.0,0.0,0.0,0.0,0.0006838416,0.005126424,0.011297862,0.0,0.0,0.0,0.0,0.0,0.0
76283009,-0.0504602,-0.047251616,-0.09946204,-0.121530786,0.34122017,-0.3083496,0.0,0.0,0.0,-0.029934645,0.0,0.0,0.0,0.0,0.0,0.27073345,0.27073747,0.58238584,1.1496798,1.149683,25.32897,0.0,0.0,0.0,0.0903091,0.0,0.0,0.0,0.0,0.0,0.0006493517,0.004344001,0.014686074,0.0,0.0,0.0,0.0,0.0,0.0
76483764,-0.06449308,-0.041751463,-0.025682742,-0.11858188,0.34064716,-0.17606354,0.0,0.0,0.0,-0.027880192,0.0,0.0,0.0,0.0,0.0,0.2707426,0.27074656,0.58245516,1.1475835,1.1475868,25.328568,0.0,0.0,0.0,0.09030887,0.0,0.0,0.0,0.0,0.0,0.00075566943,0.0031983315,0.012456932,0.0,0.0,0.0,0.0,0.0,0.0
76688642,-0.007004123,-0.093405984,0.067046344,-0.124705724,0.35618985,0.4939766,0.0,0.0,0.0,-0.03210807,0.0,0.0,0.0,0.0,0.0,0.27074993,0.27075386,0.5824182,1.1434392,1.1434425,25.32835,0.0,0.0,0.0,0.090308726,0.0,0.0,0.0,0.0,0.0,0.0005804889,0.004197441,0.010342376,0.0,0.0,0.0,0.0,0.0,0.0
76889301,-0.07515118,-0.0015078839,-0.028858347,-0.13698325,0.36842394,0.005332947,0.0,0.0,0.0,-0.036409378,0.0,0.0,0.0,0.0,0.0,0.27075332,0.27075714,0.5823779,1.141323,1.1413263,25.329561,0.0,0.0,0.0,0.09030849,0.0,0.0,0.0,0.0,0.0,0.0006945669,0.0006960796,0.0020602336,0.0,0.0,0.0,0.0,0.0,0.0
77094089,-0.044203237,-0.02029437,0.021772891,-0.1504952,0.3765439,0.29138565,0.0,0.0,0.0,-0.034060717,0.0,0.0,0.0,0.0,0.0,0.2707558,0.27075958,0.5824443,1.1392057,1.139209,25.32993,0.0,0.0,0.0,0.09030848,0.0,0.0,0.0,0.0,0.0,0.0006701571,0.0019311414,0.007833763,0.0,0.0,0.0,0.0,0.0,0.0
77295021,-0.058718745,-0.0738007,0.031169739,-0.15464728,0.3684649,-0.0028419495,0.0,0.0,0.0,-0.03186059,0.0,0.0,0.0,0.0,0.0,0.27075565,0.27075937,0.58240354,1.1350507,1.1350539,25.32948,0.0,0.0,0.0,0.09030827,0.0,0.0,0.0,0.0,0.0,0.0007056904,0.0013976006,0.0058156867,0.0,0.0,0.0,0.0,0.0,0.0
77495913,-0.065070495,-0.030086176,0.02984424,-0.1557658,0.3758261,-0.40277863,0.0,0.0,0.0,-0.032820225,0.0,0.0,0.0,0.0,0.0,0.2707404,0.27074397,0.5823559,1.1328685,1.1328717,25.32842,0.0,0.0,0.0,0.090308115,0.0,0.0,0.0,0.0,0.0,0.00067233975,0.0013898071,0.007073255,0.0,0.0,0.0,0.0,0.0,0.0
77700636,-0.038521014,-0.012461768,0.013453893,-0.155046,0.37702182,-0.46556473,0.0,0.0,0.0,-0.03437829,0.0,0.0,0.0,0.0,0.0,0.2707393,0.2707427,0.5824236,1.1307418,1.130745,25.330421,0.0,0.0,0.0,0.090307906,0.0,0.0,0.0,0.0,0.0,0.0007444882,0.0014886776,0.002239437,0.0,0.0,0.0,0.0,0.0,0.0
77901258,-0.07810101,-0.053085662,0.08370395,-0.16753289,0.3838083,-0.3406639,0.0,0.0,0.0,-0.034692764,0.0,0.0,0.0,0.0,0.0,0.27064306,0.2706463,0.58233714,1.1281261,1.1281292,25.330921,0.0,0.0,0.0,0.090307765,0.0,0.0,0.0,0.0,0.0,0.00069256965,0.0010305081,0.0029770448,0.0,0.0,0.0,0.0,0.0,0.0
78105473,-0.05189255,-0.04361544,0.059393547,-0.173729,0.3855878,-0.0046539307,0.0,0.0,0.0,-0.034512997,0.0,0.0,0.0,0.0,0.0,0.2707524,0.27075544,0.5823333,1.1245162,1.1245195,25.33034,0.0,0.0,0.0,0.09030763,0.0,0.0,0.0,0.0,0.0,0.00065686484,0.0012734635,0.0036446245,0.0,0.0,0.0,0.0,0.0,0.0
78306208,-0.012998845,-0.089822784,0.055078503,-0.16981888,0.37740138,-0.15201569,0.0,0.0,0.0,-0.042215586,0.0,0.0,0.0,0.0,0.0,0.27074373,0.27074656,0.58239514,1.1203506,1.1203537,25.330732,0.0,0.0,0.0,0.09030744,0.0,0.0,0.0,0.0,0.0,0.0007147743,0.0036710815,0.007439376,0.0,0.0,0.0,0.0,0.0,0.0
78506889,0.014843212,-0.13198991,0.018014759,-0.1813718,0.3836876,-0.2556305,0.0,0.0,0.0,-0.035349846,0.0,0.0,0.0,0.0,0.0,0.27073458,0.27073717,0.58234423,1.1141609,1.1141639,25.331717,0.0,0.0,0.0,0.09030716,0.0,0.0,0.0,0.0,0.0,0.000697843,0.006818733,0.011693667,0.0,0.0,0.0,0.0,0.0,0.0
78711734,-0.025463615,-0.01048842,0.04613915,-0.18364793,0.38683197,0.048221588,0.0,0.0,0.0,-0.033026457,0.0,0.0,0.0,0.0,0.0,0.27062935,0.2706317,0.58236027,1.1114935,1.1114964,25.33188,0.0,0.0,0.0,0.090307094,0.0,0.0,0.0,0.0,0.0,0.0007658866,0.0036008088,0.0061108517,0.0,0.0,0.0,0.0,0.0,0.0
78912462,-0.025663946,-0.036193825,0.0032659248,-0.18061095,0.38347626,-0.2901802,0.0,0.0,0.0,-0.04114151,0.0,0.0,0.0,0.0,0.0,0.27063653,0.27063864,0.5823124,1.1073657,1.1073686,25.33206,0.0,0.0,0.0,0.090306975,0.0,0.0,0.0,0.0,0.0,0.0007449372,0.0029650563,0.006215716,0.0,0.0,0.0,0.0,0.0,0.0
79117272,0.02730568,-0.06766343,0.09533759,-0.165965,0.37417567,-0.75097656,0.0,0.0,0.0,-0.041636944,0.0,0.0,0.0,0.0,0.0,0.27064016,0.27064207,0.58226615,1.1032312,1.1032338,25.33084,0.0,0.0,0.0,0.09030678,0.0,0.0,0.0,0.0,0.0,0.00081089087,0.005304375,0.012992806,0.0,0.0,0.0,0.0,0.0,0.0
79318215,0.023101455,0.0026220717,0.0035899729,-0.16975084,0.37762594,0.26668167,0.0,0.0,0.0,-0.035842657,0.0,0.0,0.0,0.0,0.0,0.27062842,0.27063015,0.58232266,1.0990431,1.0990456,25.33104,0.0,0.0,0.0,0.09030666,0.0,0.0,0.0,0.0,0.0,0.0007693587,0.0058318777,0.01186962,0.0,0.0,0.0,0.0,0.0,0.0
79519080,-0.034745924,-0.085004665,-0.06649906,-0.17280167,0.36320245,-0.7194252,0.0,0.0,0.0,-0.036660194,0.0,0.0,0.0,0.0,0.0,0.2706301,0.27063167,0.5822792,1.0969042,1.0969067,25.33043,0.0,0.0,0.0,0.09030647,0.0,0.0,0.0,0.0,0.0,0.0008693212,0.0051379506,0.018644491,0.0,0.0,0.0,0.0,0.0,0.0
79723841,-0.020118458,-0.047664754,-0.0072807837,-0.16811754,0.35182607,-1.0833473,0.0,0.0,0.0,-0.041938305,0.0,0.0,0.0,0.0,0.0,0.27063116,0.27063257,0.5822374,1.0927764,1.0927787,25.331501,0.0,0.0,0.0,0.09030634,0.0,0.0,0.0,0.0,0.0,0.0007407084,0.005034262,0.021403369,0.0,0.0,0.0,0.0,0.0,0.0
79924601,0.011618427,-0.10547654,-0.037407465,-0.16480906,0.34543264,-0.16674042,0.0,0.0,0.0,-0.04458189,0.0,0.0,0.0,0.0,0.0,0.27062982,0.27063107,0.58219624,1.088645,1.0886472,25.33093,0.0,0.0,0.0,0.09030616,0.0,0.0,0.0,0.0,0.0,0.00078603544,0.0063942093,0.017982706,0.0,0.0,0.0,0.0,0.0,0.0
80129407,-0.012271978,-0.024647573,0.013710281,-0.16530369,0.3384442,-0.3541565,0.0,0.0,0.0,-0.040048838,0.0,0.0,0.0,0.0,0.0,0.27062628,0.27062747,0.5822636,1.0845113,1.0845133,25.329773,0.0,0.0,0.0,0.090306036,0.0,0.0,0.0,0.0,0.0,0.0007998814,0.0040629017,0.0125319855,0.0,0.0,0.0,0.0,0.0,0.0
80329426,-0.032722145,-0.022973679,0.02787444,-0.16258849,0.33945268,-0.08414841,0.0,0.0,0.0,-0.034647465,0.0,0.0,0.0,0.0,0.0,0.27062064,0.27062172,0.58222413,1.0823615,1.0823634,25.330044,0.0,0.0,0.0,0.09030579,0.0,0.0,0.0,0.0,0.0,0.00076383,0.0022236179,0.008213718,0.0,0.0,0.0,0.0,0.0,0.0
80530157,0.029711384,-0.07768455,-0.032105636,-0.16806836,0.3228139,-0.05154419,0.0,0.0,0.0,-0.04459858,0.0,0.0,0.0,0.0,0.0,0.2706157,0.2706166,0.58218473,1.0782387,1.0782404,25.33033,0.0,0.0,0.0,0.090305604,0.0,0.0,0.0,0.0,0.0,0.0008485948,0.004947762,0.012882767,0.0,0.0,0.0,0.0,0.0,0.0
80735204,0.0033639958,-0.055292062,-0.008411815,-0.16898993,0.31419492,-0.12429428,0.0,0.0,0.0,-0.042740107,0.0,0.0,0.0,0.0,0.0,0.2706084,0.27060917,0.5822525,1.0741144,1.0741161,25.329927,0.0,0.0,0.0,0.09030549,0.0,0.0,0.0,0.0,0.0,0.00075628003,0.0047982116,0.014864883,0.0,0.0,0.0,0.0,0.0,0.0
80935673,-0.017872114,0.020709205,-0.021739347,-0.17764702,0.32947877,-0.33959198,0.0,0.0,0.0,-0.042402983,0.0,0.0,0.0,0.0,0.0,0.27050716,0.27050778,0.5821715,1.0675335,1.0675349,25.330193,0.0,0.0,0.0,0.090305306,0.0,0.0,0.0,0.0,0.0,0.0008855813,0.0026655789,0.0083899675,0.0,0.0,0.0,0.0,0.0,0.0
81140600,0.021282682,-0.03966668,0.0067458674,-0.18237656,0.32517585,-0.37321472,0.0,0.0,0.0,-0.03892541,0.0,0.0,0.0,0.0,0.0,0.27051473,0.27051526,0.58213395,1.0595175,1.0595188,25.330463,0.0,0.0,0.0,0.0903052,0.0,0.0,0.0,0.0,0.0,0.0007341423,0.003632388,0.01124116,0.0,0.0,0.0,0.0,0.0,0.0
81341597,0.013882814,-0.06062247,-0.0019346196,-0.19076389,0.31920227,-0.04109955,0.0,0.0,0.0,-0.039946795,0.0,0.0,0.0,0.0,0.0,0.27050334,0.2705038,0.5821962,1.0514438,1.051445,25.330729,0.0,0.0,0.0,0.09030516,0.0,0.0,0.0,0.0,0.0,0.0008074772,0.004216021,0.01463943,0.0,0.0,0.0,0.0,0.0,0.0
81546076,0.020210136,-0.055474237,0.03727954,-0.1972237,0.31609067,-0.20263672,0.0,0.0,0.0,-0.041927814,0.0,0.0,0.0,0.0,0.0,0.270502,0.27050236,0.58215904,1.0434191,1.0434202,25.3304,0.0,0.0,0.0,0.09030506,0.0,0.0,0.0,0.0,0.0,0.00076397875,0.0046913587,0.015217269,0.0,0.0,0.0,0.0,0.0,0.0
81747101,0.0057777106,-0.06731695,-0.0050864983,-0.2034829,0.3040902,-0.11230087,0.0,0.0,0.0,-0.044032335,0.0,0.0,0.0,0.0,0.0,0.27049616,0.2704965,0.58212095,1.039277,1.0392779,25.330654,0.0,0.0,0.0,0.090304874,0.0,0.0,0.0,0.0,0.0,0.00088334375,0.0045257052,0.014237817,0.0,0.0,0.0,0.0,0.0,0.0
81947792,0.019380633,-0.028058156,-0.02693801,-0.19592005,0.29473644,0.04528427,0.0,0.0,0.0,-0.04380393,0.0,0.0,0.0,0.0,0.0,0.2704912,0.27049154,0.5821891,1.0351479,1.0351487,25.33173,0.0,0.0,0.0,0.09030476,0.0,0.0,0.0,0.0,0.0,0.0008212294,0.0040964372,0.016973553,0.0,0.0,0.0,0.0,0.0,0.0
82152468,0.020831715,-0.031380173,0.006138742,-0.21232912,0.28999978,-0.23846436,0.0,0.0,0.0,-0.04490328,0.0,0.0,0.0,0.0,0.0,0.2704846,0.27048495,0.58214986,1.0290961,1.0290968,25.330542,0.0,0.0,0.0,0.09030444,0.0,0.0,0.0,0.0,0.0,0.00092155515,0.0036054763,0.013512239,0.0,0.0,0.0,0.0,0.0,0.0
82352499,0.018576726,-0.089835905,0.007152118,-0.21585742,0.28618777,-0.46377945,0.0,0.0,0.0,-0.043848038,0.0,0.0,0.0,0.0,0.0,0.27038088,0.27038127,0.5821752,1.0245006,1.0245013,25.330795,0.0,0.0,0.0,0.09030435,0.0,0.0,0.0,0.0,0.0,0.0008047066,0.004919157,0.015602115,0.0,0.0,0.0,0.0,0.0,0.0
82553315,0.03146105,-0.03222856,-0.028201547,-0.21802258,0.28104675,-0.24940109,0.0,0.0,0.0,-0.049224377,0.0,0.0,0.0,0.0,0.0,0.27048537,0.2704858,0.5821808,1.0209254,1.020926,25.330168,0.0,0.0,0.0,0.090304375,0.0,0.0,0.0,0.0,0.0,0.0007948935,0.0043022563,0.015302008,0.0,0.0,0.0,0.0,0.0,0.0
82758262,0.055626545,0.019329833,-0.001342956,-0.23223314,0.2870975,-0.4918518,0.0,0.0,0.0,-0.0454762,0.0,0.0,0.0,0.0,0.0,0.2704748,0.27047527,0.5821447,1.016829,1.0168295,25.330439,0.0,0.0,0.0,0.09030419,0.0,0.0,0.0,0.0,0.0,0.00088975136,0.004104116,0.014343991,0.0,0.0,0.0,0.0,0.0,0.0
82958998,0.070539996,-0.006952148,0.018134438,-0.22579795,0.27780098,-0.04580307,0.0,0.0,0.0,-0.043170214,0.0,0.0,0.0,0.0,0.0,0.2703692,0.27036983,0.582066,1.0122689,1.0122693,25.330128,0.0,0.0,0.0,0.09030395,0.0,0.0,0.0,0.0,0.0,0.0008118044,0.0046599978,0.012473832,0.0,0.0,0.0,0.0,0.0,0.0
83163920,0.04321046,-0.04443591,0.04683413,-0.2217145,0.2715841,-0.06984711,0.0,0.0,0.0,-0.045089483,0.0,0.0,0.0,0.0,0.0,0.27036276,0.2703635,0.58213,1.0082012,1.0082015,25.33041,0.0,0.0,0.0,0.0903039,0.0,0.0,0.0,0.0,0.0,0.00086972665,0.004485114,0.014122288,0.0,0.0,0.0,0.0,0.0,0.0
83364462,0.029522534,-0.03601972,0.0034271888,-0.23382327,0.26683426,-0.33218765,0.0,0.0,0.0,-0.04843211,0.0,0.0,0.0,0.0,0.0,0.27036926,0.27037042,0.58205885,1.0020986,1.0020988,25.331491,0.0,0.0,0.0,0.090303585,0.0,0.0,0.0,0.0,0.0,0.0009960361,0.0036536288,0.016973773,0.0,0.0,0.0,0.0,0.0,0.0
83569456,0.029522534,-0.03601972,0.0034271888,-0.23382327,0.26683426,0.4252243,0.0,0.0,0.0,-0.043874025,0.0,0.0,0.0,0.0,0.0,0.27036926,0.27037042,0.58205885,1.0020986,1.0020988,25.330729,0.0,0.0,0.0,0.0903036,0.0,0.0,0.0,0.0,0.0,0.0009021288,0.0034607735,0.015123851,0.0,0.0,0.0,0.0,0.0,0.0
83770250,0.0012151934,-0.040825494,-0.057317853,-0.23390847,0.25602984,0.13016129,0.0,0.0,0.0,-0.047825813,0.0,0.0,0.0,0.0,0.0,0.27040678,0.27040815,0.58214116,0.99835265,0.9983529,25.330986,0.0,0.0,0.0,0.0903035,0.0,0.0,0.0,0.0,0.0,0.0008379108,0.0031911726,0.014902233,0.0,0.0,0.0,0.0,0.0,0.0
83970989,0.031730536,-0.040818006,0.010491744,-0.24300933,0.25085467,0.20766068,0.0,0.0,0.0,-0.04816842,0.0,0.0,0.0,0.0,0.0,0.27029398,0.27029583,0.5820275,0.9917877,0.99178797,25.330425,0.0,0.0,0.0,0.09030331,0.0,0.0,0.0,0.0,0.0,0.0010156586,0.0055489438,0.022017263,0.0,0.0,0.0,0.0,0.0,0.0
84175806,0.0696467,-0.021732364,-0.002477724,-0.2398665,0.25067276,0.15885544,0.0,0.0,0.0,-0.047042847,0.0,0.0,0.0,0.0,0.0,0.27030268,0.27030474,0.5820996,0.98975104,0.9897514,25.32695,0.0,0.0,0.0,0.09030308,0.0,0.0,0.0,0.0,0.0,0.00092032,0.0027184987,0.014856499,0.0,0.0,0.0,0.0,0.0,0.0
84375812,0.059853442,-0.049037017,-0.001321461,-0.24118805,0.23994368,-0.31623077,0.0,0.0,0.0,-0.04747224,0.0,0.0,0.0,0.0,0.0,0.27030823,0.27031052,0.5820639,0.9877254,0.98772585,25.331194,0.0,0.0,0.0,0.09030289,0.0,0.0,0.0,0.0,0.0,0.00096058316,0.0012815977,0.0076178894,0.0,0.0,0.0,0.0,0.0,0.0
84580462,0.090736404,-0.034478698,0.0044709593,-0.2410407,0.2419166,-0.035118103,0.0,0.0,0.0,-0.046401978,0.0,0.0,0.0,0.0,0.0,0.27034903,0.27035156,0.58203965,0.9859454,0.985946,25.331814,0.0,0.0,0.0,0.09030279,0.0,0.0,0.0,0.0,0.0,0.00085807376,0.00381843,0.0033603401,0.0,0.0,0.0,0.0,0.0,0.0
84781463,0.09091166,-0.10614824,-0.0026623905,-0.22274047,0.22563958,-0.2619667,0.0,0.0,0.0,-0.049603224,0.0,0.0,0.0,0.0,0.0,0.27033103,0.27033377,0.58210146,0.98386365,0.9838643,25.327356,0.0,0.0,0.0,0.090302855,0.0,0.0,0.0,0.0,0.0,0.0009624885,0.007414379,0.0065885065,0.0,0.0,0.0,0.0,0.0,0.0
84982085,0.028496878,0.046039373,-0.07692275,-0.22893703,0.2370205,-0.515152,0.0,0.0,0.0,-0.049446344,0.0,0.0,0.0,0.0,0.0,0.2703271,0.27032998,0.5820652,0.9780705,0.9780713,25.33077,0.0,0.0,0.0,0.09030275,0.0,0.0,0.0,0.0,0.0,0.00094143616,0.0048480625,0.009506583,0.0,0.0,0.0,0.0,0.0,0.0
85186850,0.04384002,-0.06792482,-0.011341702,-0.21646821,0.2215923,-0.012767792,0.0,0.0,0.0,-0.051229954,0.0,0.0,0.0,0.0,0.0,0.27022594,0.27022895,0.5820925,0.9755566,0.9755575,25.331823,0.0,0.0,0.0,0.090302646,0.0,0.0,0.0,0.0,0.0,0.00089354225,0.0009434904,0.004238337,0.0,0.0,0.0,0.0,0.0,0.0
85387687,0.062431537,-0.04906156,-0.003778819,-0.21766084,0.21228385,0.13869476,0.0,0.0,0.0,-0.050237656,0.0,0.0,0.0,0.0,0.0,0.27023497,0.27023816,0.5820555,0.97357494,0.973576,25.331419,0.0,0.0,0.0,0.09030245,0.0,0.0,0.0,0.0,0.0,0.0010032312,0.0020215022,0.0037951262,0.0,0.0,0.0,0.0,0.0,0.0
85592605,0.04077397,0.013616623,-0.023047585,-0.20991224,0.21091962,-0.07537079,0.0,0.0,0.0,-0.046713352,0.0,0.0,0.0,0.0,0.0,0.27024165,0.27024496,0.5820179,0.97159827,0.97159946,25.332417,0.0,0.0,0.0,0.09030234,0.0,0.0,0.0,0.0,0.0,0.0008643142,0.0029242495,0.0071878904,0.0,0.0,0.0,0.0,0.0,0.0
85793288,0.022383627,-0.060299415,-0.095161304,-0.21151435,0.20261145,-0.395813,0.0,0.0,0.0,-0.049592495,0.0,0.0,0.0,0.0,0.0,0.270284,0.27028748,0.5820989,0.9698609,0.96986216,25.328363,0.0,0.0,0.0,0.09030215,0.0,0.0,0.0,0.0,0.0,0.0009907422,0.0043112477,0.015850259,0.0,0.0,0.0,0.0,0.0,0.0
85998095,0.06769072,-0.02888817,0.006342225,-0.18858117,0.17872119,0.1078186,0.0,0.0,0.0,-0.06072092,0.0,0.0,0.0,0.0,0.0,0.2702801,0.27028364,0.58206034,0.96786565,0.9678671,25.328506,0.0,0.0,0.0,0.09030216,0.0,0.0,0.0,0.0,0.0,0.0009324647,0.001982461,0.002761528,0.0,0.0,0.0,0.0,0.0,0.0
86198255,0.04168874,0.023084423,-0.044257183,-0.18444812,0.17097723,-0.36531448,0.0,0.0,0.0,-0.06349468,0.0,0.0,0.0,0.0,0.0,0.27018127,0.27018481,0.5819814,0.9635358,0.96353734,25.331892,0.0,0.0,0.0,0.09030197,0.0,0.0,0.0,0.0,0.0,0.0011587464,0.0036351348,0.011187721,0.0,0.0,0.0,0.0,0.0,0.0
86399009,0.07309568,-0.013783372,-0.069408745,-0.17786437,0.17481172,-0.47418594,0.0,0.0,0.0,-0.05160117,0.0,0.0,0.0,0.0,0.0,0.27017912,0.2701827,0.5820444,0.9615393,0.961541,25.328276,0.0,0.0,0.0,0.09030186,0.0,0.0,0.0,0.0,0.0,0.0010275798,0.0050136764,0.014539387,0.0,0.0,0.0,0.0,0.0,0.0
