timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1157676273,1157676107,-0.087216355,0.00011860996,0.00032005884,0.1,0.0,0.0,0.0,1.0
1157776297,1157776119,-0.087132804,0.00048082136,0.0003357655,0.1,0.0,0.0,0.0,1.0
1157880236,1157880108,-0.08724354,0.0001553163,0.0006130806,0.1,0.0,0.0,0.0,1.0
1157981091,1157980903,-0.0885724,-8.149778e-05,0.0005373543,0.1,0.0,0.0,0.0,1.0
1158081039,1158080907,-0.087440446,7.7095414e-05,-0.00029494043,0.1,0.0,0.0,0.0,1.0
1158185038,1158184903,-0.08765475,-2.4428562e-05,0.0001322886,0.1,0.0,0.0,0.0,1.0
1158285083,1158284903,-0.08824691,-0.00021180265,0.00031103287,0.1,0.0,0.0,0.0,1.0
1158385866,1158385703,-0.08755582,0.00019827936,-5.6832774e-05,0.1,0.0,0.0,0.0,1.0
1158489889,1158489703,-0.08748508,6.035962e-05,-0.00016155424,0.1,0.0,0.0,0.0,1.0
1158589839,1158589703,-0.08744356,-0.00063045707,-2.9876011e-05,0.1,0.0,0.0,0.0,1.0
1158689852,1158689703,-0.08798221,0.0004009328,-3.7311416e-05,0.1,0.0,0.0,0.0,1.0
1158793828,1158793703,-0.08779051,8.706882e-05,-0.00028351508,0.1,0.0,0.0,0.0,1.0
1158894677,1158894503,-0.087451376,-9.249436e-05,-0.00024073348,0.1,0.0,0.0,0.0,1.0
1158994632,1158994503,-0.08772542,2.028347e-05,-6.8613124e-05,0.1,0.0,0.0,0.0,1.0
1159098775,1159098505,-0.08787153,-0.00072701403,5.594551e-05,0.1,0.0,0.0,0.0,1.0
1159198625,1159198503,-0.08850569,-0.0007649227,0.00028023406,0.1,0.0,0.0,0.0,1.0
1159299477,1159299303,-0.0879274,-0.00014444214,4.972677e-05,0.1,0.0,0.0,0.0,1.0
1159403484,1159403303,-0.08748654,3.557376e-05,-0.00015266282,0.1,0.0,0.0,0.0,1.0
1159503466,1159503303,-0.08854765,-0.00069808227,0.00047083228,0.1,0.0,0.0,0.0,1.0
1159603439,1159603303,-0.08805684,-0.0005013935,-0.00034387893,0.1,0.0,0.0,0.0,1.0
1159707432,1159707303,-0.08745467,0.0002788389,-0.0003394122,0.1,0.0,0.0,0.0,1.0
1159808292,1159808107,-0.0880044,-0.0006855815,0.00015838449,0.1,0.0,0.0,0.0,1.0
1159908277,1159908106,-0.087937474,-0.00037802284,-0.00019479287,0.1,0.0,0.0,0.0,1.0
1160012235,1160012107,-0.08845333,-0.0006955167,0.00023484016,0.1,0.0,0.0,0.0,1.0
1160112283,1160112107,-0.08792448,-0.00022274665,9.372798e-05,0.1,0.0,0.0,0.0,1.0
1160212286,1160212150,-0.08886441,-0.0004283393,0.00012531977,0.1,0.0,0.0,0.0,1.0
1160317087,1160316903,-0.0881294,-0.00064995454,0.00024446944,0.1,0.0,0.0,0.0,1.0
1160417031,1160416903,-0.08799929,-0.0001248125,0.00021172612,0.1,0.0,0.0,0.0,1.0
1160517036,1160516907,-0.08762602,-0.00060916675,-0.00022373676,0.1,0.0,0.0,0.0,1.0
1160621032,1160620902,-0.08739681,-0.00039078217,-0.00033809463,0.1,0.0,0.0,0.0,1.0
1160721091,1160720904,-0.08870275,-0.00047939902,6.11195e-05,0.1,0.0,0.0,0.0,1.0
1160821891,1160821706,-0.08792291,-0.00089349254,-0.0004809133,0.1,0.0,0.0,0.0,1.0
1160925886,1160925703,-0.08865651,-0.00041015737,7.0144204e-05,0.1,0.0,0.0,0.0,1.0
1161025867,1161025703,-0.088752754,-0.0007826944,0.00013702502,0.1,0.0,0.0,0.0,1.0
1161125878,1161125703,-0.08945306,-0.000989753,0.00013865955,0.1,0.0,0.0,0.0,1.0
1161229829,1161229703,-0.08918661,-0.0010369855,2.1628644e-05,0.1,0.0,0.0,0.0,1.0
1161330667,1161330503,-0.088932455,-0.0010483706,-9.83186e-06,0.1,0.0,0.0,0.0,1.0
1161430628,1161430503,-0.088713124,-0.0002715167,-0.00027978045,0.1,0.0,0.0,0.0,1.0
1161534668,1161534503,-0.088268846,-0.00035028346,-0.0005199043,0.1,0.0,0.0,0.0,1.0
1161634667,1161634538,-0.08904417,-0.00042464884,-0.00022080103,0.1,0.0,0.0,0.0,1.0
1161735470,1161735303,-0.08857942,3.630892e-05,-0.0002045614,0.1,0.0,0.0,0.0,1.0
1161839432,1161839303,-0.08929812,-0.00032966814,-0.00014957097,0.1,0.0,0.0,0.0,1.0
1161939476,1161939303,-0.08856887,6.212792e-05,-0.00032743154,0.1,0.0,0.0,0.0,1.0
1162039436,1162039303,-0.089041345,5.20342e-05,2.7864062e-05,0.1,0.0,0.0,0.0,1.0
1162143430,1162143302,-0.08867845,-0.00038902162,-9.658794e-05,0.1,0.0,0.0,0.0,1.0
1162244273,1162244107,-0.08899021,-4.4399276e-05,-0.00043798913,0.1,0.0,0.0,0.0,1.0
1162344232,1162344106,-0.089132264,-6.5883505e-05,-0.00028428127,0.1,0.0,0.0,0.0,1.0
1162448279,1162448107,-0.08967533,-0.00037374152,-0.00015783087,0.1,0.0,0.0,0.0,1.0
1162548235,1162548107,-0.089729086,-0.00038968626,0.0001579129,0.1,0.0,0.0,0.0,1.0
1162648245,1162648107,-0.08916811,-0.00055556436,-0.00021800764,0.1,0.0,0.0,0.0,1.0
1162753092,1162752905,-0.09007762,-0.00070761127,0.00040863748,0.1,0.0,0.0,0.0,1.0
1162853030,1162852903,-0.08948082,-0.00075286743,-0.00012893384,0.1,0.0,0.0,0.0,1.0
1162953030,1162952903,-0.08943922,-0.0007619737,-1.9567902e-05,0.1,0.0,0.0,0.0,1.0
1163057083,1163056903,-0.08871742,-0.00010783905,-0.00058825436,0.1,0.0,0.0,0.0,1.0
1163157867,1163157703,-0.08950521,-0.0009888528,0.00016330063,0.1,0.0,0.0,0.0,1.0
1163257831,1163257703,-0.08934197,-0.00042617397,-9.9275094e-05,0.1,0.0,0.0,0.0,1.0
1163361871,1163361703,-0.0904118,-0.0009686529,-3.5394357e-06,0.1,0.0,0.0,0.0,1.0
1163461924,1163461703,-0.08943659,-0.00024715182,-0.00019715531,0.1,0.0,0.0,0.0,1.0
1163561879,1163561703,-0.0878825,0.0007308965,-0.0012157548,0.1,0.0,0.0,0.0,1.0
1163666686,1163666503,-0.08916709,-0.00077123486,-0.00018253451,0.1,0.0,0.0,0.0,1.0
1163766629,1163766503,-0.089502595,-0.0007999761,0.0005232605,0.1,0.0,0.0,0.0,1.0
1163866627,1163866503,-0.0894603,-0.00022156577,-0.00013221144,0.1,0.0,0.0,0.0,1.0
1163970666,1163970503,-0.08879614,3.0200972e-05,-0.00014963701,0.1,0.0,0.0,0.0,1.0
1164071430,1164071303,-0.08887159,-0.00026531197,-0.00037265997,0.1,0.0,0.0,0.0,1.0
1164171428,1164171303,-0.08891681,0.00017524244,0.00013072813,0.1,0.0,0.0,0.0,1.0
1164275488,1164275305,-0.08925589,0.0002396871,-0.0005900202,0.1,0.0,0.0,0.0,1.0
1164375474,1164375303,-0.08885707,-7.868823e-05,-0.00025653726,0.1,0.0,0.0,0.0,1.0
1164475665,1164475303,-0.08486083,0.0019374272,-1.45445065e-05,0.1,0.0,0.0,0.0,1.0
1164580294,1164580110,-0.04924415,-0.044635225,-0.0053955787,0.1,0.0,0.0,0.0,1.0
1164684281,1164684112,-0.03108675,-0.15647918,-0.0051784543,0.1,0.0,0.0,0.0,1.0
1164784284,1164784110,0.0014737109,-0.06651159,-0.05579874,0.1,0.0,0.0,0.0,1.0
1164888291,1164888108,0.033203054,-0.038407296,-0.13001752,0.1,0.0,0.0,0.0,1.0
1164988279,1164988106,0.03970698,-0.13811693,-0.19744505,0.1,0.0,0.0,0.0,1.0
1165089034,1165088903,0.010211589,-0.31119472,-0.21196023,0.1,0.0,0.0,0.0,1.0
1165189084,1165188903,-0.09157545,-0.35488096,-0.15028821,0.1,0.0,0.0,0.0,1.0
1165293035,1165292902,-0.03276243,-0.43725935,-0.048192374,0.1,0.0,0.0,0.0,1.0
1165393031,1165392903,0.034983255,-0.54582,-0.009507624,0.1,0.0,0.0,0.0,1.0
1165493881,1165493703,0.097861536,-0.60486084,-0.011699817,0.1,0.0,0.0,0.0,1.0
1165597883,1165597703,0.15588035,-0.538523,-0.040616225,0.1,0.0,0.0,0.0,1.0
1165697829,1165697702,0.20417583,-0.501582,-0.04158569,0.1,0.0,0.0,0.0,1.0
1165801877,1165801703,0.20871432,-0.5219369,-0.033889994,0.1,0.0,0.0,0.0,1.0
1165901877,1165901703,0.2752291,-0.49949035,-0.021148236,0.1,0.0,0.0,0.0,1.0
1166002627,1166002502,0.24828887,-0.50382257,-0.038604047,0.1,0.0,0.0,0.0,1.0
1166102688,1166102503,0.19790666,-0.40496486,-0.020207133,0.1,0.0,0.0,0.0,1.0
1166206676,1166206503,0.3132913,-0.41242307,-0.0034989612,0.1,0.0,0.0,0.0,1.0
1166306635,1166306503,0.22632311,-0.53979385,0.012173735,0.1,0.0,0.0,0.0,1.0
1166407480,1166407303,0.21150248,-0.5593086,0.044054326,0.1,0.0,0.0,0.0,1.0
1166511429,1166511303,0.20364618,-0.5819376,0.05636713,0.1,0.0,0.0,0.0,1.0
1166611429,1166611303,0.27633122,-0.5324147,0.04223614,0.1,0.0,0.0,0.0,1.0
1166711474,1166711304,0.23980269,-0.5521807,0.018171275,0.1,0.0,0.0,0.0,1.0
1166815516,1166815344,0.26501185,-0.63031244,0.0051776827,0.1,0.0,0.0,0.0,1.0
1166916279,1166916109,0.3029574,-0.53576076,-0.0039809737,0.1,0.0,0.0,0.0,1.0
1167016292,1167016111,0.2984554,-0.45927212,-0.013300548,0.1,0.0,0.0,0.0,1.0
1167120231,1167120106,0.2784001,-0.40785536,-0.024296805,0.1,0.0,0.0,0.0,1.0
1167220283,1167220106,0.29086876,-0.46312556,-0.022080759,0.1,0.0,0.0,0.0,1.0
1167321094,1167320909,0.24808943,-0.52522236,-0.020301096,0.1,0.0,0.0,0.0,1.0
1167425176,1167424903,0.22582185,-0.49680206,-0.013148774,0.1,0.0,0.0,0.0,1.0
1167525040,1167524903,0.14992857,-0.51361835,-0.01058594,0.1,0.0,0.0,0.0,1.0
1167625033,1167624903,0.23937286,-0.4757855,-0.028039463,0.1,0.0,0.0,0.0,1.0
1167729105,1167728912,0.23645735,-0.51627,-0.05415839,0.1,0.0,0.0,0.0,1.0
1167829829,1167829703,0.22712064,-0.5068689,-0.082044005,0.1,0.0,0.0,0.0,1.0
1167929840,1167929703,0.24230942,-0.40102577,-0.110118635,0.1,0.0,0.0,0.0,1.0
1168033832,1168033703,0.21639638,-0.39689776,-0.15824434,0.1,0.0,0.0,0.0,1.0
1168133888,1168133703,0.17175159,-0.41918305,-0.15413928,0.1,0.0,0.0,0.0,1.0
1168234633,1168234503,0.18334498,-0.432861,-0.12999368,0.1,0.0,0.0,0.0,1.0
1168338671,1168338503,0.17041811,-0.42928687,-0.08239064,0.1,0.0,0.0,0.0,1.0
1168438676,1168438503,0.19141266,-0.30065674,-0.06282465,0.1,0.0,0.0,0.0,1.0
1168538685,1168538503,0.028720427,-0.20847479,-0.07722875,0.1,0.0,0.0,0.0,1.0
1168642629,1168642502,-0.03128643,-0.10916189,-0.06874306,0.1,0.0,0.0,0.0,1.0
1168743476,1168743303,-0.3814496,0.24305594,-0.057330713,0.1,0.0,0.0,0.0,1.0
1168843480,1168843303,-0.098045714,0.0521281,0.02777337,0.1,0.0,0.0,0.0,1.0
1168947477,1168947303,-0.106424145,0.042586308,-0.015374827,0.1,0.0,0.0,0.0,1.0
1169047428,1169047303,-0.06990798,0.00035936222,0.0029578495,0.1,0.0,0.0,0.0,1.0
1169147431,1169147303,-0.07782788,0.007094276,-0.00082540954,0.1,0.0,0.0,0.0,1.0
1169251516,1169251348,-0.083757766,0.01213823,-0.000805691,0.1,0.0,0.0,0.0,1.0
1169352236,1169352109,-0.08609028,0.013845061,-0.0007922182,0.1,0.0,0.0,0.0,1.0
1169452244,1169452107,-0.086973384,0.015649697,-0.0014946026,0.1,0.0,0.0,0.0,1.0
1169556282,1169556106,-0.08941911,0.015973391,-0.00095180306,0.1,0.0,0.0,0.0,1.0
1169656233,1169656106,-0.089908995,0.015620399,-0.0006894565,0.1,0.0,0.0,0.0,1.0
1169757084,1169756904,-0.09007167,0.016870422,-0.001112343,0.1,0.0,0.0,0.0,1.0
1169861095,1169860903,-0.090734705,0.016660376,-0.0009848985,0.1,0.0,0.0,0.0,1.0
1169961088,1169960903,-0.09131035,0.017078,-0.001266553,0.1,0.0,0.0,0.0,1.0
1170061094,1170060904,-0.09205329,0.017441692,-0.0011845122,0.1,0.0,0.0,0.0,1.0
1170165115,1170164932,-0.09277069,0.017752277,-0.0012565049,0.1,0.0,0.0,0.0,1.0
1170265830,1170265703,-0.09210413,0.018735243,-0.0014586586,0.1,0.0,0.0,0.0,1.0
1170365883,1170365703,-0.093905464,0.01792004,-0.0011327099,0.1,0.0,0.0,0.0,1.0
1170469829,1170469703,-0.09420401,0.018396974,-0.0007737449,0.1,0.0,0.0,0.0,1.0
1170569830,1170569703,-0.094691455,0.01844297,-0.0010709536,0.1,0.0,0.0,0.0,1.0
1170670671,1170670503,-0.09504313,0.01972266,-0.0013689251,0.1,0.0,0.0,0.0,1.0
1170774671,1170774503,-0.095884696,0.01957914,-0.0013425451,0.1,0.0,0.0,0.0,1.0
1170874674,1170874503,-0.09630383,0.019601919,-0.0012600814,0.1,0.0,0.0,0.0,1.0
1170974688,1170974503,-0.09582194,0.020836797,-0.0016708453,0.1,0.0,0.0,0.0,1.0
1171078679,1171078516,-0.096923165,0.02085674,-0.0016770661,0.1,0.0,0.0,0.0,1.0
1171179433,1171179303,-0.09687648,0.021329032,-0.0014564946,0.1,0.0,0.0,0.0,1.0
1171279474,1171279303,-0.09754028,0.021175433,-0.0012365112,0.1,0.0,0.0,0.0,1.0
1171383474,1171383303,-0.09783687,0.021542221,-0.001203874,0.1,0.0,0.0,0.0,1.0
1171483470,1171483303,-0.0977189,0.021864105,-0.00172659,0.1,0.0,0.0,0.0,1.0
1171583471,1171583303,-0.098109804,0.022043595,-0.0012620938,0.1,0.0,0.0,0.0,1.0
1171688281,1171688109,-0.09866931,0.022096362,-0.0012315953,0.1,0.0,0.0,0.0,1.0
1171788278,1171788106,-0.09890095,0.021914061,-0.0013073541,0.1,0.0,0.0,0.0,1.0
1171888298,1171888108,-0.09933441,0.022822002,-0.0011410172,0.1,0.0,0.0,0.0,1.0
1171992255,1171992123,-0.098520264,0.023502827,-0.0017928252,0.1,0.0,0.0,0.0,1.0
1172093091,1172092903,-0.09891927,0.023500143,-0.0016080987,0.1,0.0,0.0,0.0,1.0
1172193034,1172192903,-0.0994115,0.022966888,-0.0012738133,0.1,0.0,0.0,0.0,1.0
1172297097,1172296903,-0.09863853,0.02406144,-0.0014825416,0.1,0.0,0.0,0.0,1.0
1172397093,1172396905,-0.098150834,0.02472702,-0.0020072267,0.1,0.0,0.0,0.0,1.0
1172497871,1172497703,-0.09827607,0.024905302,-0.0019117105,0.1,0.0,0.0,0.0,1.0
1172601870,1172601703,-0.097800486,0.025761094,-0.0021247421,0.1,0.0,0.0,0.0,1.0
1172701886,1172701703,-0.099336706,0.024705624,-0.0011315625,0.1,0.0,0.0,0.0,1.0
1172801881,1172801703,-0.098989986,0.02448529,-0.0011552277,0.1,0.0,0.0,0.0,1.0
1172905909,1172905747,-0.09839458,0.025073385,-0.0012022258,0.1,0.0,0.0,0.0,1.0
1173005995,1173005703,-0.09763882,0.025350047,-0.0018302917,0.1,0.0,0.0,0.0,1.0
1173106670,1173106503,-0.09778779,0.025699785,-0.0017258383,0.1,0.0,0.0,0.0,1.0
1173210690,1173210503,-0.097412534,0.025871193,-0.001835833,0.1,0.0,0.0,0.0,1.0
1173310673,1173310503,-0.09821545,0.025753107,-0.001018939,0.1,0.0,0.0,0.0,1.0
1173411471,1173411303,-0.09787029,0.025584912,-0.0011924771,0.1,0.0,0.0,0.0,1.0
1173515471,1173515303,-0.09756994,0.026265182,-0.0014776096,0.1,0.0,0.0,0.0,1.0
1173615665,1173615303,-0.098271295,0.025941048,-0.0009880632,0.1,0.0,0.0,0.0,1.0
1173715492,1173715303,-0.09778143,0.026102617,-0.0013778112,0.1,0.0,0.0,0.0,1.0
1173819439,1173819303,-0.096876614,0.026172707,-0.0015208975,0.1,0.0,0.0,0.0,1.0
1173919474,1173919303,-0.09601668,0.026999129,-0.0017920893,0.1,0.0,0.0,0.0,1.0
1174020233,1174020106,-0.095901236,0.02686206,-0.0016415897,0.1,0.0,0.0,0.0,1.0
1174124279,1174124106,-0.09606804,0.026958436,-0.0015262692,0.1,0.0,0.0,0.0,1.0
1174224276,1174224106,-0.09580675,0.027153958,-0.0016543758,0.1,0.0,0.0,0.0,1.0
1174324309,1174324106,-0.09613992,0.026944341,-0.0012522626,0.1,0.0,0.0,0.0,1.0
1174429087,1174428903,-0.095052555,0.026961168,-0.0021541633,0.1,0.0,0.0,0.0,1.0
1174529035,1174528903,-0.09460389,0.027781252,-0.0018860652,0.1,0.0,0.0,0.0,1.0
1174629043,1174628909,-0.094436936,0.02769471,-0.0018210968,0.1,0.0,0.0,0.0,1.0
1174733087,1174732905,-0.094701596,0.027330186,-0.0012753236,0.1,0.0,0.0,0.0,1.0
1174833093,1174832903,-0.09415199,0.027360482,-0.0019869378,0.1,0.0,0.0,0.0,1.0
1174933865,1174933703,-0.093295984,0.027280813,-0.001892688,0.1,0.0,0.0,0.0,1.0
1175037897,1175037704,-0.09391165,0.027296914,-0.0016239686,0.1,0.0,0.0,0.0,1.0
1175137871,1175137703,-0.09329728,0.027875725,-0.0018805758,0.1,0.0,0.0,0.0,1.0
1175237890,1175237703,-0.093556136,0.027037498,-0.0014900106,0.1,0.0,0.0,0.0,1.0
1175341875,1175341703,-0.09191404,0.027709808,-0.0019560852,0.1,0.0,0.0,0.0,1.0
1175442686,1175442503,-0.092196636,0.02779811,-0.0016412913,0.1,0.0,0.0,0.0,1.0
1175542693,1175542503,-0.09198164,0.027624479,-0.0018956928,0.1,0.0,0.0,0.0,1.0
1175646671,1175646503,-0.0909369,0.028313214,-0.0020628048,0.1,0.0,0.0,0.0,1.0
1175746629,1175746502,-0.09091854,0.028101549,-0.0017201507,0.1,0.0,0.0,0.0,1.0
1175847484,1175847303,-0.089960374,0.028362645,-0.0021515104,0.1,0.0,0.0,0.0,1.0
1175951682,1175951303,-0.09034787,0.027948758,-0.001723452,0.1,0.0,0.0,0.0,1.0
1176051427,1176051303,-0.08975242,0.028463386,-0.0021102747,0.1,0.0,0.0,0.0,1.0
1176151436,1176151303,-0.08996748,0.028523149,-0.0017505168,0.1,0.0,0.0,0.0,1.0
1176255478,1176255303,-0.08857269,0.027447708,-0.0020646427,0.1,0.0,0.0,0.0,1.0
1176356277,1176356106,-0.089576215,0.028109014,-0.0014535745,0.1,0.0,0.0,0.0,1.0
1176456279,1176456106,-0.08883125,0.028683223,-0.0017024887,0.1,0.0,0.0,0.0,1.0
1176560236,1176560110,-0.08808951,0.028265003,-0.0017806595,0.1,0.0,0.0,0.0,1.0
1176660239,1176660106,-0.087824464,0.028424127,-0.0019587474,0.1,0.0,0.0,0.0,1.0
1176761031,1176760903,-0.08801209,0.028244002,-0.0017324354,0.1,0.0,0.0,0.0,1.0
1176865037,1176864902,-0.08728687,0.027992237,-0.0019389449,0.1,0.0,0.0,0.0,1.0
1176965089,1176964903,-0.08721594,0.02811221,-0.0020413098,0.1,0.0,0.0,0.0,1.0
1177065083,1177064903,-0.08701916,0.02870218,-0.0018602704,0.1,0.0,0.0,0.0,1.0
1177169095,1177168903,-0.086705774,0.028179275,-0.0020108712,0.1,0.0,0.0,0.0,1.0
1177269827,1177269703,-0.086238034,0.028420083,-0.0018243594,0.1,0.0,0.0,0.0,1.0
1177369926,1177369704,-0.08523835,0.028848141,-0.0020843556,0.1,0.0,0.0,0.0,1.0
1177473875,1177473703,-0.08556291,0.027832437,-0.001619917,0.1,0.0,0.0,0.0,1.0
1177573874,1177573703,-0.08416209,0.02836229,-0.002491488,0.1,0.0,0.0,0.0,1.0
1177673885,1177673703,-0.08476548,0.028359517,-0.0016695054,0.1,0.0,0.0,0.0,1.0
1177778688,1177778503,-0.08472685,0.027757172,-0.0018791554,0.1,0.0,0.0,0.0,1.0
1177878672,1177878504,-0.08482261,0.02792423,-0.0015672062,0.1,0.0,0.0,0.0,1.0
1177978670,1177978503,-0.08418869,0.027913902,-0.0015388924,0.1,0.0,0.0,0.0,1.0
1178082627,1178082503,-0.08403162,0.028175343,-0.0017588265,0.1,0.0,0.0,0.0,1.0
1178183443,1178183310,-0.08375666,0.028052522,-0.0019249199,0.1,0.0,0.0,0.0,1.0
1178283476,1178283303,-0.083459966,0.027914083,-0.0019050778,0.1,0.0,0.0,0.0,1.0
1178387471,1178387303,-0.08326591,0.027442558,-0.001406673,0.1,0.0,0.0,0.0,1.0
1178487486,1178487303,-0.082539134,0.028699478,-0.0018794028,0.1,0.0,0.0,0.0,1.0
1178587430,1178587303,-0.08232998,0.027670177,-0.001977637,0.1,0.0,0.0,0.0,1.0
1178692290,1178692106,-0.08152541,0.028761048,-0.0022515762,0.1,0.0,0.0,0.0,1.0
1178792274,1178792106,-0.08125478,0.02796546,-0.0022161936,0.1,0.0,0.0,0.0,1.0
1178892277,1178892109,-0.0815449,0.027085701,-0.0019359969,0.1,0.0,0.0,0.0,1.0
1178996235,1178996107,-0.081118554,0.027869692,-0.0018099544,0.1,0.0,0.0,0.0,1.0
1179097087,1179096903,-0.08124097,0.027283564,-0.001781826,0.1,0.0,0.0,0.0,1.0
1179197038,1179196903,-0.08063419,0.027186794,-0.001870034,0.1,0.0,0.0,0.0,1.0
1179301092,1179300903,-0.08053851,0.027087629,-0.001989108,0.1,0.0,0.0,0.0,1.0
1179401034,1179400903,-0.07985551,0.02711496,-0.001720553,0.1,0.0,0.0,0.0,1.0
1179501088,1179500905,-0.07990537,0.027562415,-0.0017086914,0.1,0.0,0.0,0.0,1.0
1179605879,1179605703,-0.079591684,0.027552884,-0.0017683307,0.1,0.0,0.0,0.0,1.0
1179709871,1179709704,-0.07867519,0.028251773,-0.002205951,0.1,0.0,0.0,0.0,1.0
1179809874,1179809703,-0.0792672,0.027115518,-0.0018676857,0.1,0.0,0.0,0.0,1.0
1179913872,1179913703,-0.07863065,0.027135462,-0.0023739294,0.1,0.0,0.0,0.0,1.0
1180013881,1180013703,-0.078521624,0.026976004,-0.0019877716,0.1,0.0,0.0,0.0,1.0
1180114630,1180114503,-0.078186885,0.027031628,-0.0021139928,0.1,0.0,0.0,0.0,1.0
1180214785,1180214504,-0.078433245,0.027314879,-0.0020733199,0.1,0.0,0.0,0.0,1.0
1180318637,1180318513,-0.07791251,0.027171018,-0.0021380263,0.1,0.0,0.0,0.0,1.0
1180418627,1180418503,-0.07745793,0.026836215,-0.0020492792,0.1,0.0,0.0,0.0,1.0
1180522684,1180522503,-0.07787378,0.026522944,-0.0017338002,0.1,0.0,0.0,0.0,1.0
1180623488,1180623303,-0.07741854,0.026703877,-0.0018837028,0.1,0.0,0.0,0.0,1.0
1180723431,1180723303,-0.076947056,0.026465459,-0.0016316724,0.1,0.0,0.0,0.0,1.0
1180823470,1180823303,-0.077628694,0.026211748,-0.0012129825,0.1,0.0,0.0,0.0,1.0
1180927515,1180927343,-0.07633938,0.026637178,-0.002120375,0.1,0.0,0.0,0.0,1.0
1181028234,1181028108,-0.07674757,0.025871828,-0.0015676793,0.1,0.0,0.0,0.0,1.0
1181128290,1181128106,-0.07641704,0.025990266,-0.0017556242,0.1,0.0,0.0,0.0,1.0
1181232276,1181232116,-0.07585171,0.026488641,-0.002100643,0.1,0.0,0.0,0.0,1.0
1181332231,1181332106,-0.07563617,0.025881307,-0.002365545,0.1,0.0,0.0,0.0,1.0
1181436293,1181436107,-0.07466087,0.02613581,-0.0025504315,0.1,0.0,0.0,0.0,1.0
1181537092,1181536903,-0.07504287,0.026117116,-0.0019210904,0.1,0.0,0.0,0.0,1.0
1181637088,1181636903,-0.07426911,0.026284559,-0.0023906208,0.1,0.0,0.0,0.0,1.0
1181737085,1181736903,-0.0750781,0.025428576,-0.001610319,0.1,0.0,0.0,0.0,1.0
1181841085,1181840944,-0.07436462,0.02585882,-0.0022069816,0.1,0.0,0.0,0.0,1.0
1181941826,1181941703,-0.07555149,0.025326338,-0.0014877015,0.1,0.0,0.0,0.0,1.0
1182041890,1182041703,-0.074643284,0.024692312,-0.0017636693,0.1,0.0,0.0,0.0,1.0
1182145871,1182145704,-0.074638985,0.02542828,-0.0015309801,0.1,0.0,0.0,0.0,1.0
1182245827,1182245703,-0.07469905,0.02533981,-0.0015704789,0.1,0.0,0.0,0.0,1.0
1182349836,1182349703,-0.07408757,0.025297875,-0.0017460375,0.1,0.0,0.0,0.0,1.0
1182450675,1182450503,-0.07398678,0.024928764,-0.0018258222,0.1,0.0,0.0,0.0,1.0
1182550675,1182550503,-0.073791265,0.025319511,-0.002127143,0.1,0.0,0.0,0.0,1.0
1182650684,1182650503,-0.07390106,0.024949396,-0.0017006471,0.1,0.0,0.0,0.0,1.0
1182754679,1182754503,-0.07397618,0.024593445,-0.0019062645,0.1,0.0,0.0,0.0,1.0
1182854627,1182854502,-0.07385927,0.02487484,-0.0021794646,0.1,0.0,0.0,0.0,1.0
1182955673,1182955303,-0.073626384,0.024750372,-0.0018859783,0.1,0.0,0.0,0.0,1.0
1183059427,1183059303,-0.07314986,0.024858613,-0.0024562236,0.1,0.0,0.0,0.0,1.0
1183159431,1183159303,-0.07294576,0.02505366,-0.0023344113,0.1,0.0,0.0,0.0,1.0
1183259484,1183259303,-0.07281218,0.024359858,-0.0022046778,0.1,0.0,0.0,0.0,1.0
1183364234,1183364110,-0.073034935,0.023935057,-0.0018460535,0.1,0.0,0.0,0.0,1.0
1183464292,1183464116,-0.07294234,0.02409713,-0.0022438574,0.1,0.0,0.0,0.0,1.0
1183564303,1183564110,-0.07277224,0.024044285,-0.0018401332,0.1,0.0,0.0,0.0,1.0
1183668297,1183668117,-0.07239167,0.024202103,-0.0025902882,0.1,0.0,0.0,0.0,1.0
1183769091,1183768903,-0.0722522,0.024268158,-0.0024293172,0.1,0.0,0.0,0.0,1.0
1183869039,1183868903,-0.07322534,0.023569003,-0.0018665983,0.1,0.0,0.0,0.0,1.0
1183973090,1183972903,-0.0729146,0.024514342,-0.0021449227,0.1,0.0,0.0,0.0,1.0
1184073031,1184072903,-0.072911344,0.023518551,-0.002114084,0.1,0.0,0.0,0.0,1.0
1184173037,1184172903,-0.07337767,0.023579037,-0.0015804659,0.1,0.0,0.0,0.0,1.0
1184277866,1184277703,-0.07338909,0.02347744,-0.001946725,0.1,0.0,0.0,0.0,1.0
1184377829,1184377703,-0.07206823,0.023849018,-0.002100636,0.1,0.0,0.0,0.0,1.0
1184477889,1184477703,-0.07321167,0.02379825,-0.001967869,0.1,0.0,0.0,0.0,1.0
1184581890,1184581704,-0.07215036,0.023913397,-0.0022135114,0.1,0.0,0.0,0.0,1.0
1184681827,1184681703,-0.070983835,-0.029997012,-0.0954106,0.0,0.0,0.0,0.0,1.0
1184782671,1184782503,-0.06984899,-0.029976064,-0.09608184,0.0,0.0,0.0,0.0,1.0
1184886672,1184886503,-0.069796756,-0.029574357,-0.09626918,0.0,0.0,0.0,0.0,1.0
1184986627,1184986503,-0.06978069,-0.029639808,-0.09619607,0.0,0.0,0.0,0.0,1.0
1185086734,1185086544,-0.06977042,-0.030325774,-0.09622736,0.0,0.0,0.0,0.0,1.0
1185190630,1185190506,-0.06925382,-0.029991042,-0.09639301,0.0,0.0,0.0,0.0,1.0
