timestamp,roll,pitch,yaw,thrust
47350656,-1.0289856,-0.26537973,-0.7853982,0.0
47382653,-1.0294433,-0.26535618,-0.7853982,0.0
47414651,-1.02953,-0.2649488,-0.7853982,0.0
47446621,-1.0295262,-0.2647262,-0.7853982,0.0
47474651,-1.0295922,-0.26446268,-0.7853982,0.0
47507422,-1.029408,-0.26421082,-0.7853982,0.0
47539450,-1.0293968,-0.26392803,-0.7853982,0.0
47571439,-1.0294535,-0.26353776,-0.7853982,0.0
47603418,-1.0295327,-0.2630639,-0.7853982,0.0
47635450,-1.0297027,-0.2633062,-0.7853982,0.0
47667445,-1.0297203,-0.26317227,-0.7853982,0.0
47700226,-1.0297035,-0.26313794,-0.7853982,0.0
47736270,-1.0293167,-0.26275402,-0.7853982,0.0
47768219,-1.029543,-0.2625861,-0.7853982,0.0
47808222,-1.0296842,-0.26199204,-0.7853982,0.0
47840226,-1.0300274,-0.26174626,-0.7853982,0.0
47872281,-1.0303223,-0.26191413,-0.7853982,0.0
47905018,-1.0305753,-0.26194364,-0.7853982,0.0
47933214,-1.0306858,-0.26209188,-0.7853982,0.0
47965055,-1.0303805,-0.26197943,-0.7853982,0.0
47997050,-1.0305781,-0.2619924,-0.7853982,0.0
48029016,-1.030549,-0.26212195,-0.7853982,0.0
48061056,-1.0307012,-0.2619147,-0.7853982,0.0
48093947,-1.0305679,-0.2614824,-0.7853982,0.0
48125855,-1.030603,-0.26122174,-0.7853982,0.0
48157852,-1.0308503,-0.26097777,-0.7853982,0.0
48189853,-1.0309951,-0.26057553,-0.7853982,0.0
48221821,-1.0312668,-0.26064092,-0.7853982,0.0
48253868,-1.0313472,-0.2606299,-0.7853982,0.0
48285821,-1.0313604,-0.26063365,-0.7853982,0.0
48314645,-1.0313815,-0.2603548,-0.7853982,0.0
48346621,-1.0315155,-0.26032922,-0.7853982,0.0
48378616,-1.0314648,-0.2601612,-0.7853982,0.0
48410618,-1.0313056,-0.26010647,-0.7853982,0.0
48442619,-1.0311396,-0.25972825,-0.7853982,0.0
48474699,-1.0313948,-0.25989786,-0.7853982,0.0
48506657,-1.0311794,-0.2598284,-0.7853982,0.0
48535459,-1.0310081,-0.26010182,-0.7853982,0.0
48567451,-1.0309584,-0.25986362,-0.7853982,0.0
48599451,-1.0305655,-0.25980434,-0.7853982,0.0
48631454,-1.0302749,-0.2592985,-0.7853982,0.0
48663461,-1.0304682,-0.2591597,-0.7853982,0.0
48695481,-1.0305839,-0.25896484,-0.7853982,0.0
48724277,-1.0305172,-0.25875172,-0.7853982,0.0
48756261,-1.030898,-0.25865617,-0.7853982,0.0
48788219,-1.0307997,-0.25847477,-0.7853982,0.0
48820222,-1.030662,-0.25838855,-0.7853982,0.0
48852266,-1.0306062,-0.25818104,-0.7853982,0.0
48884228,-1.0303742,-0.25751474,-0.7853982,0.0
48916263,-1.0305774,-0.25745973,-0.7853982,0.0
48945054,-1.0306208,-0.2571353,-0.7853982,0.0
48977069,-1.0307337,-0.25704497,-0.7853982,0.0
49009050,-1.0311087,-0.2571032,-0.7853982,0.0
49041052,-1.0310862,-0.257298,-0.7853982,0.0
49073057,-1.031428,-0.25708368,-0.7853982,0.0
49105030,-1.0317075,-0.25694653,-0.7853982,0.0
49133824,-1.032,-0.25683796,-0.7853982,0.0
49165848,-1.0319715,-0.25677985,-0.7853982,0.0
49197819,-1.0321013,-0.2567536,-0.7853982,0.0
49229820,-1.0321666,-0.2564927,-0.7853982,0.0
49261861,-1.0322535,-0.25651604,-0.7853982,0.0
49293849,-1.032092,-0.25653103,-0.7853982,0.0
49325856,-1.0319192,-0.25638008,-0.7853982,0.0
49354649,-1.0319823,-0.2563758,-0.7853982,0.0
49386618,-1.0320464,-0.25626284,-0.7853982,0.0
49418658,-1.0321138,-0.25628084,-0.7853982,0.0
49450618,-1.0321574,-0.256547,-0.7853982,0.0
49482655,-1.0324045,-0.256183,-0.7853982,0.0
49514659,-1.0323578,-0.25640786,-0.7853982,0.0
49542659,-1.0323362,-0.25634554,-0.7853982,0.0
49575451,-1.0321715,-0.25604424,-0.7853982,0.0
49607408,-1.0324087,-0.2558554,-0.7853982,0.0
49639420,-1.0326873,-0.25578025,-0.7853982,0.0
49671492,-1.0328299,-0.25561285,-0.7853982,0.0
49703408,-1.0331885,-0.2557673,-0.7853982,0.0
49735453,-1.0331818,-0.25576147,-0.7853982,0.0
49764224,-1.0332649,-0.2554699,-0.7853982,0.0
49796222,-1.0332803,-0.25568947,-0.7853982,0.0
49828261,-1.0334846,-0.2554449,-0.7853982,0.0
49860220,-1.033562,-0.25531414,-0.7853982,0.0
49892268,-1.0334641,-0.25524876,-0.7853982,0.0
49924261,-1.0336936,-0.25514966,-0.7853982,0.0
49956314,-1.0340486,-0.25509956,-0.7853982,0.0
49989018,-1.0345358,-0.25489837,-0.7853982,0.0
50021050,-1.0342934,-0.25454965,-0.7853982,0.0
50053049,-1.0345085,-0.254268,-0.7853982,0.0
50085018,-1.0346209,-0.25423476,-0.7853982,0.0
50117049,-1.0347707,-0.2537273,-0.7853982,0.0
50149023,-1.0349084,-0.25338417,-0.7853982,0.0
50177817,-1.0351145,-0.25307292,-0.7853982,0.0
50209849,-1.0350705,-0.2528141,-0.7853982,0.0
50241823,-1.0353389,-0.25270966,-0.7853982,0.0
50273850,-1.0351484,-0.25238627,-0.7853982,0.0
50305849,-1.0351658,-0.25238198,-0.7853982,0.0
50337862,-1.0355918,-0.25216955,-0.7853982,0.0
50365855,-1.0360404,-0.25204197,-0.7853982,0.0
50398658,-1.0361115,-0.25185645,-0.7853982,0.0
50430616,-1.0361457,-0.25179175,-0.7853982,0.0
50462618,-1.0366226,-0.25194225,-0.7853982,0.0
50494658,-1.0367016,-0.25170892,-0.7853982,0.0
50526653,-1.0369612,-0.2516555,-0.7853982,0.0
50558658,-1.0372839,-0.25152987,-0.7853982,0.0
50591460,-1.0376291,-0.25154114,-0.7853982,0.0
50623451,-1.0380275,-0.2514874,-0.7853982,0.0
50655412,-1.0380772,-0.25127214,-0.7853982,0.0
50687419,-1.038191,-0.2514913,-0.7853982,0.0
50719456,-1.0383346,-0.2515908,-0.7853982,0.0
50751460,-1.0382452,-0.25181893,-0.7853982,0.0
50783454,-1.0383397,-0.25176743,-0.7853982,0.0
50816220,-1.0384417,-0.2518319,-0.7853982,0.0
50848261,-1.038679,-0.25167874,-0.7853982,0.0
50880235,-1.0390186,-0.25152194,-0.7853982,0.0
50908229,-1.039194,-0.2519076,-0.7853982,0.0
50940227,-1.0394945,-0.25176114,-0.7853982,0.0
50973049,-1.0393916,-0.25161636,-0.7853982,0.0
51005119,-1.0392387,-0.25179443,-0.7853982,0.0
51037053,-1.039777,-0.25113037,-0.7853982,0.0
51069049,-1.04021,-0.25132003,-0.7853982,0.0
51097018,-1.0402848,-0.25118792,-0.7853982,0.0
51161027,-1.040215,-0.25102413,-0.7853982,0.0
51193018,-1.0402381,-0.2508926,-0.7853982,0.0
51225849,-1.0402629,-0.25059193,-0.7853982,0.0
51257850,-1.0401688,-0.25046405,-0.7853982,0.0
51289828,-1.0402362,-0.2505165,-0.7853982,0.0
51317865,-1.0403984,-0.2504613,-0.7853982,0.0
51349922,-1.0404078,-0.2501419,-0.7853982,0.0
51381816,-1.0407077,-0.25032404,-0.7853982,0.0
51414682,-1.0410597,-0.25014716,-0.7853982,0.0
51446618,-1.0412045,-0.25027168,-0.7853982,0.0
51478620,-1.0414453,-0.25005224,-0.7853982,0.0
51506655,-1.041377,-0.2498992,-0.7853982,0.0
51538626,-1.041442,-0.24923734,-0.7853982,0.0
51570660,-1.041518,-0.2489866,-0.7853982,0.0
51602618,-1.0417027,-0.24909787,-0.7853982,0.0
51635453,-1.0419309,-0.24911112,-0.7853982,0.0
51667441,-1.0419446,-0.24923366,-0.7853982,0.0
51699465,-1.0419203,-0.24911788,-0.7853982,0.0
51731417,-1.0420111,-0.24900723,-0.7853982,0.0
51763449,-1.0421724,-0.2486134,-0.7853982,0.0
51795455,-1.0426208,-0.24881256,-0.7853982,0.0
51827450,-1.0429381,-0.24870273,-0.7853982,0.0
51860275,-1.0429207,-0.24902008,-0.7853982,0.0
51892265,-1.0431477,-0.24897483,-0.7853982,0.0
51924226,-1.04335,-0.24880902,-0.7853982,0.0
51956264,-1.0434849,-0.24901517,-0.7853982,0.0
51988222,-1.0438538,-0.24913597,-0.7853982,0.0
52020266,-1.0441084,-0.24880232,-0.7853982,0.0
52049018,-1.0444006,-0.24872406,-0.7853982,0.0
52081049,-1.0444951,-0.24854694,-0.7853982,0.0
52113016,-1.0446894,-0.24830243,-0.7853982,0.0
52145018,-1.0449193,-0.24830228,-0.7853982,0.0
52177054,-1.0447598,-0.24847062,-0.7853982,0.0
52209068,-1.0451382,-0.24828199,-0.7853982,0.0
52241018,-1.0450777,-0.24824764,-0.7853982,0.0
52269856,-1.0451753,-0.2483357,-0.7853982,0.0
52301818,-1.045139,-0.24812604,-0.7853982,0.0
52333823,-1.0450609,-0.24839792,-0.7853982,0.0
52365818,-1.0454925,-0.24833858,-0.7853982,0.0
52397824,-1.0454855,-0.24826679,-0.7853982,0.0
52429852,-1.0454046,-0.24832034,-0.7853982,0.0
52458625,-1.0456127,-0.24811721,-0.7853982,0.0
52490616,-1.0453093,-0.24788654,-0.7853982,0.0
52522649,-1.0452464,-0.24801414,-0.7853982,0.0
52554665,-1.0454874,-0.2479983,-0.7853982,0.0
52586649,-1.0460539,-0.2480811,-0.7853982,0.0
52618652,-1.046101,-0.24800864,-0.7853982,0.0
52650620,-1.0462935,-0.24799493,-0.7853982,0.0
52679422,-1.0463974,-0.24787608,-0.7853982,0.0
52711421,-1.0465117,-0.24755654,-0.7853982,0.0
52743450,-1.0466784,-0.24769866,-0.7853982,0.0
52775449,-1.0467852,-0.24778427,-0.7853982,0.0
52807448,-1.0471245,-0.24813667,-0.7853982,0.0
52839418,-1.0475682,-0.24830872,-0.7853982,0.0
52871454,-1.0476384,-0.24817377,-0.7853982,0.0
52900265,-1.0474908,-0.24814892,-0.7853982,0.0
52932220,-1.0476168,-0.2482307,-0.7853982,0.0
52964271,-1.047779,-0.24812673,-0.7853982,0.0
52996223,-1.0480095,-0.24830237,-0.7853982,0.0
53028263,-1.0481358,-0.24837206,-0.7853982,0.0
53060272,-1.0487354,-0.24830987,-0.7853982,0.0
53089016,-1.0491927,-0.24851753,-0.7853982,0.0
53121055,-1.0496755,-0.24850067,-0.7853982,0.0
53153050,-1.0503094,-0.24890044,-0.7853982,0.0
53185049,-1.0503501,-0.2488076,-0.7853982,0.0
53217110,-1.0508454,-0.24878278,-0.7853982,0.0
53249050,-1.0508897,-0.24865304,-0.7853982,0.0
53281049,-1.051185,-0.24874024,-0.7853982,0.0
53313863,-1.0512354,-0.24842626,-0.7853982,0.0
53345848,-1.0513254,-0.24790913,-0.7853982,0.0
53377863,-1.0516112,-0.24751545,-0.7853982,0.0
53409847,-1.0516262,-0.2472474,-0.7853982,0.0
53441946,-1.0518454,-0.24713853,-0.7853982,0.0
53473879,-1.0522962,-0.24718204,-0.7853982,0.0
53501855,-1.0525848,-0.24717757,-0.7853982,0.0
53534649,-1.0525161,-0.24682163,-0.7853982,0.0
53566620,-1.0526317,-0.24659233,-0.7853982,0.0
53598626,-1.0530494,-0.24646239,-0.7853982,0.0
53630649,-1.0532012,-0.24630624,-0.7853982,0.0
53662656,-1.0534971,-0.2462142,-0.7853982,0.0
53690657,-1.0540913,-0.24627729,-0.7853982,0.0
53723449,-1.054192,-0.24641359,-0.7853982,0.0
53755421,-1.0541826,-0.2462506,-0.7853982,0.0
53787424,-1.0542817,-0.24596429,-0.7853982,0.0
53819458,-1.0543078,-0.24557675,-0.7853982,0.0
53851418,-1.0545945,-0.24584153,-0.7853982,0.0
53883452,-1.0550876,-0.24577858,-0.7853982,0.0
53911442,-1.0558242,-0.24581522,-0.7853982,0.0
53944220,-1.056128,-0.24593624,-0.7853982,0.0
53976276,-1.0562847,-0.2459791,-0.7853982,0.0
54008261,-1.0567738,-0.24598876,-0.7853982,0.0
54040266,-1.0571139,-0.245833,-0.7853982,0.0
54072285,-1.0573832,-0.24568379,-0.7853982,0.0
54100279,-1.0576656,-0.2454003,-0.7853982,0.0
54133056,-1.0581443,-0.24527386,-0.7853982,0.0
54165016,-1.0585213,-0.24526267,-0.7853982,0.0
54197050,-1.0589201,-0.24495357,-0.7853982,0.0
54229114,-1.0593383,-0.24509929,-0.7853982,0.0
54261016,-1.0593468,-0.24508213,-0.7853982,0.0
54293054,-1.0597826,-0.24511565,-0.7853982,0.0
54325027,-1.0601336,-0.24499206,-0.7853982,0.0
54357956,-1.0603595,-0.2454233,-0.7853982,0.0
54389816,-1.0606316,-0.24569282,-0.7853982,0.0
54421858,-1.0610139,-0.24539547,-0.7853982,0.0
54453839,-1.0616267,-0.24538295,-0.7853982,0.0
54481824,-1.0618573,-0.24527599,-0.7853982,0.0
54513816,-1.0619034,-0.24568032,-0.7853982,0.0
54545860,-1.0624734,-0.24584828,-0.7853982,0.0
54578656,-1.0626242,-0.24635936,-0.7853982,0.0
54610653,-1.062594,-0.24639803,-0.7853982,0.0
54642649,-1.0630403,-0.24651134,-0.7853982,0.0
54670661,-1.0630355,-0.24649455,-0.7853982,0.0
54702649,-1.0629866,-0.2468068,-0.7853982,0.0
54734618,-1.0632632,-0.24694756,-0.7853982,0.0
54767418,-1.0636566,-0.24684061,-0.7853982,0.0
54799447,-1.0639266,-0.24704233,-0.7853982,0.0
54831457,-1.0640286,-0.24699011,-0.7853982,0.0
54863454,-1.0640761,-0.24684687,-0.7853982,0.0
54895441,-1.0645288,-0.24656798,-0.7853982,0.0
54927456,-1.0648713,-0.24618618,-0.7853982,0.0
54959412,-1.0648953,-0.2462539,-0.7853982,0.0
54992265,-1.0646791,-0.24635641,-0.7853982,0.0
55024317,-1.0648305,-0.2463656,-0.7853982,0.0
55056235,-1.0650545,-0.24617834,-0.7853982,0.0
55088223,-1.0651218,-0.24595557,-0.7853982,0.0
55120263,-1.0654266,-0.24568966,-0.7853982,0.0
55152219,-1.0656309,-0.24559453,-0.7853982,0.0
55185053,-1.0661254,-0.24539314,-0.7853982,0.0
55213048,-1.0662897,-0.24517459,-0.7853982,0.0
55245050,-1.0665213,-0.24501237,-0.7853982,0.0
55277018,-1.066617,-0.24488883,-0.7853982,0.0
55309237,-1.0668514,-0.24442711,-0.7853982,0.0
55341049,-1.0666876,-0.24443555,-0.7853982,0.0
55373069,-1.0668527,-0.24463518,-0.7853982,0.0
55405854,-1.0673155,-0.24472749,-0.7853982,0.0
55433862,-1.0673306,-0.2446237,-0.7853982,0.0
55465853,-1.0675113,-0.24461728,-0.7853982,0.0
55497816,-1.0676343,-0.24450077,-0.7853982,0.0
55529858,-1.0678108,-0.2447103,-0.7853982,0.0
55561849,-1.0678514,-0.24467836,-0.7853982,0.0
55593848,-1.0677365,-0.2445871,-0.7853982,0.0
55622651,-1.0677958,-0.24473299,-0.7853982,0.0
55654652,-1.067833,-0.24523242,-0.7853982,0.0
55686618,-1.0680856,-0.2450404,-0.7853982,0.0
55718649,-1.0684094,-0.24515854,-0.7853982,0.0
55750650,-1.0688932,-0.24519175,-0.7853982,0.0
55782622,-1.0688305,-0.24504861,-0.7853982,0.0
55814649,-1.0689745,-0.24515626,-0.7853982,0.0
55843449,-1.069141,-0.2454688,-0.7853982,0.0
55875450,-1.069566,-0.24537763,-0.7853982,0.0
55907418,-1.069557,-0.24547349,-0.7853982,0.0
55939458,-1.0695885,-0.24509688,-0.7853982,0.0
55971416,-1.0694739,-0.2452261,-0.7853982,0.0
56003448,-1.069518,-0.24574368,-0.7853982,0.0
56036264,-1.0696924,-0.24567385,-0.7853982,0.0
56064254,-1.0694658,-0.24574527,-0.7853982,0.0
56096226,-1.0695331,-0.24596846,-0.7853982,0.0
56128256,-1.0697296,-0.24572183,-0.7853982,0.0
56160265,-1.0698016,-0.2455994,-0.7853982,0.0
56192222,-1.0700547,-0.24593763,-0.7853982,0.0
56224260,-1.0702633,-0.24564707,-0.7853982,0.0
56253052,-1.0702772,-0.24576047,-0.7853982,0.0
56285016,-1.0702351,-0.24564314,-0.7853982,0.0
56317212,-1.0708013,-0.24563989,-0.7853982,0.0
56349051,-1.0708401,-0.24528521,-0.7853982,0.0
56381016,-1.0710527,-0.24487704,-0.7853982,0.0
56413049,-1.0712385,-0.24468227,-0.7853982,0.0
56441050,-1.0716175,-0.24450271,-0.7853982,0.0
56473816,-1.0717094,-0.24448846,-0.7853982,0.0
56505822,-1.0717977,-0.24446367,-0.7853982,0.0
56537850,-1.0716101,-0.24422479,-0.7853982,0.0
56569916,-1.071607,-0.2440587,-0.7853982,0.0
56601854,-1.0716827,-0.24399088,-0.7853982,0.0
56633858,-1.0719068,-0.2439814,-0.7853982,0.0
56666616,-1.0721858,-0.24366024,-0.7853982,0.0
56698629,-1.0724066,-0.2435902,-0.7853982,0.0
56730649,-1.0728053,-0.24357915,-0.7853982,0.0
56762618,-1.072785,-0.2433945,-0.7853982,0.0
56794656,-1.0730962,-0.24334702,-0.7853982,0.0
56826616,-1.0730369,-0.24362223,-0.7853982,0.0
56854681,-1.0733883,-0.24359596,-0.7853982,0.0
56887419,-1.0736306,-0.24364959,-0.7853982,0.0
56919446,-1.0736347,-0.24365225,-0.7853982,0.0
56951420,-1.0739384,-0.24378568,-0.7853982,0.0
56983446,-1.0740411,-0.24385418,-0.7853982,0.0
57015452,-1.0745555,-0.24372731,-0.7853982,0.0
57047447,-1.0746436,-0.24371557,-0.7853982,0.0
57079450,-1.0745151,-0.24331605,-0.7853982,0.0
57112263,-1.0743225,-0.2435034,-0.7853982,0.0
57144264,-1.074393,-0.24359058,-0.7853982,0.0
57176219,-1.0746721,-0.24349618,-0.7853982,0.0
57208229,-1.0746245,-0.24357845,-0.7853982,0.0
57236277,-1.0745034,-0.24346773,-0.7853982,0.0
57268263,-1.0742891,-0.24312386,-0.7853982,0.0
57301056,-1.0747087,-0.24308538,-0.7853982,0.0
57333016,-1.0746427,-0.24309848,-0.7853982,0.0
57365048,-1.074649,-0.24298342,-0.7853982,0.0
57397022,-1.0746956,-0.24296843,-0.7853982,0.0
57425049,-1.0748874,-0.24290976,-0.7853982,0.0
57457054,-1.0750521,-0.24265112,-0.7853982,0.0
57489016,-1.0754514,-0.24259779,-0.7853982,0.0
57521861,-1.0756183,-0.24271078,-0.7853982,0.0
57553862,-1.0752101,-0.24268803,-0.7853982,0.0
57585820,-1.0753317,-0.24275967,-0.7853982,0.0
57617854,-1.075492,-0.24302731,-0.7853982,0.0
57645855,-1.0757211,-0.24307807,-0.7853982,0.0
57677848,-1.0759492,-0.24294539,-0.7853982,0.0
57709818,-1.0763394,-0.24258085,-0.7853982,0.0
57742650,-1.0760565,-0.24246578,-0.7853982,0.0
57774651,-1.076018,-0.24249706,-0.7853982,0.0
57806658,-1.0759169,-0.2425273,-0.7853982,0.0
57834649,-1.0759474,-0.24251945,-0.7853982,0.0
57866662,-1.0758604,-0.2424406,-0.7853982,0.0
57898616,-1.0759877,-0.24234402,-0.7853982,0.0
57931498,-1.0760659,-0.24231078,-0.7853982,0.0
57963457,-1.0761795,-0.24245133,-0.7853982,0.0
57995416,-1.0762881,-0.24213183,-0.7853982,0.0
58027442,-1.0763197,-0.24169537,-0.7853982,0.0
58055454,-1.076245,-0.24166618,-0.7853982,0.0
58087441,-1.0765023,-0.24157426,-0.7853982,0.0
58119421,-1.0764552,-0.24163717,-0.7853982,0.0
58152220,-1.076646,-0.24171641,-0.7853982,0.0
58184219,-1.0768975,-0.24157925,-0.7853982,0.0
58216286,-1.0774708,-0.24183986,-0.7853982,0.0
58244275,-1.0772983,-0.2413364,-0.7853982,0.0
58276267,-1.0777389,-0.2414202,-0.7853982,0.0
58308261,-1.0778761,-0.24134077,-0.7853982,0.0
58340265,-1.0782671,-0.24143787,-0.7853982,0.0
58373068,-1.0783267,-0.24109243,-0.7853982,0.0
58405016,-1.078686,-0.24114478,-0.7853982,0.0
58433022,-1.0788884,-0.24151896,-0.7853982,0.0
58465048,-1.0786806,-0.24171193,-0.7853982,0.0
58497019,-1.0788629,-0.24193008,-0.7853982,0.0
58529056,-1.0788857,-0.2418512,-0.7853982,0.0
58561851,-1.0789714,-0.24155527,-0.7853982,0.0
58593848,-1.079251,-0.24179839,-0.7853982,0.0
58625862,-1.0792352,-0.24162725,-0.7853982,0.0
58653822,-1.0791824,-0.24186747,-0.7853982,0.0
58685855,-1.0792913,-0.24184474,-0.7853982,0.0
58717816,-1.0795482,-0.24171337,-0.7853982,0.0
58749851,-1.0793666,-0.24158734,-0.7853982,0.0
58782657,-1.0795143,-0.24195002,-0.7853982,0.0
58814649,-1.0790986,-0.24188326,-0.7853982,0.0
58846623,-1.0791044,-0.24180841,-0.7853982,0.0
58878656,-1.0798486,-0.2417154,-0.7853982,0.0
58910618,-1.0800687,-0.24121098,-0.7853982,0.0
58942620,-1.0803007,-0.24122262,-0.7853982,0.0
58974662,-1.0803714,-0.24042396,-0.7853982,0.0
59007409,-1.0806779,-0.24067248,-0.7853982,0.0
59035450,-1.0805362,-0.24086356,-0.7853982,0.0
59067445,-1.080518,-0.24106553,-0.7853982,0.0
59099416,-1.0808054,-0.24120748,-0.7853982,0.0
59131462,-1.0809278,-0.24148966,-0.7853982,0.0
59163414,-1.0808061,-0.24158713,-0.7853982,0.0
59195453,-1.0809591,-0.24145326,-0.7853982,0.0
59224274,-1.081103,-0.24210346,-0.7853982,0.0
59256274,-1.0809757,-0.24187572,-0.7853982,0.0
59288265,-1.0809402,-0.24209687,-0.7853982,0.0
59320259,-1.0810922,-0.2420271,-0.7853982,0.0
59352219,-1.0815464,-0.24196048,-0.7853982,0.0
59384238,-1.0813066,-0.24192797,-0.7853982,0.0
59413049,-1.0811195,-0.24178109,-0.7853982,0.0
59445069,-1.0816629,-0.24185203,-0.7853982,0.0
59477049,-1.0820138,-0.2419049,-0.7853982,0.0
59509016,-1.0826893,-0.24218959,-0.7853982,0.0
59541055,-1.082814,-0.24214281,-0.7853982,0.0
59573057,-1.0827811,-0.24173155,-0.7853982,0.0
59605049,-1.08289,-0.2416951,-0.7853982,0.0
59633822,-1.083105,-0.24137343,-0.7853982,0.0
59665855,-1.0829655,-0.24104348,-0.7853982,0.0
59697856,-1.0833349,-0.24127331,-0.7853982,0.0
59729849,-1.083501,-0.24079347,-0.7853982,0.0
59761856,-1.0837066,-0.2409828,-0.7853982,0.0
59793854,-1.0837607,-0.24121255,-0.7853982,0.0
59825849,-1.0839036,-0.24126063,-0.7853982,0.0
59854657,-1.0837011,-0.24090354,-0.7853982,0.0
59886649,-1.0839782,-0.24073267,-0.7853982,0.0
59918651,-1.0837896,-0.2407129,-0.7853982,0.0
59950664,-1.0836796,-0.24010333,-0.7853982,0.0
59982650,-1.0836079,-0.23998713,-0.7853982,0.0
60014618,-1.0839059,-0.23985372,-0.7853982,0.0
60046661,-1.0837375,-0.23992528,-0.7853982,0.0
60075440,-1.0838192,-0.23984289,-0.7853982,0.0
60107450,-1.0836341,-0.23952518,-0.7853982,0.0
60139445,-1.0837432,-0.2392374,-0.7853982,0.0
60171460,-1.0840443,-0.23931178,-0.7853982,0.0
60203418,-1.0836139,-0.23952551,-0.7853982,0.0
60235447,-1.0835754,-0.2397656,-0.7853982,0.0
60264265,-1.0836862,-0.23953347,-0.7853982,0.0
60296263,-1.0839379,-0.2397936,-0.7853982,0.0
60328260,-1.0839994,-0.23985483,-0.7853982,0.0
60360271,-1.0839,-0.23992588,-0.7853982,0.0
60392254,-1.0841072,-0.24022467,-0.7853982,0.0
60420265,-1.0840495,-0.24020244,-0.7853982,0.0
60453051,-1.0841397,-0.2402888,-0.7853982,0.0
60485016,-1.0838399,-0.24034308,-0.7853982,0.0
60517055,-1.083912,-0.2400929,-0.7853982,0.0
60549048,-1.0838885,-0.24025555,-0.7853982,0.0
60581051,-1.0838394,-0.24007793,-0.7853982,0.0
60613109,-1.0837934,-0.24040587,-0.7853982,0.0
60645049,-1.0839038,-0.24063319,-0.7853982,0.0
60673077,-1.0840858,-0.24092157,-0.7853982,0.0
60705855,-1.0840487,-0.24074684,-0.7853982,0.0
60737948,-1.084095,-0.24043797,-0.7853982,0.0
60769818,-1.084148,-0.24020512,-0.7853982,0.0
60801848,-1.0844939,-0.23998547,-0.7853982,0.0
60833851,-1.0844759,-0.23994854,-0.7853982,0.0
60865867,-1.0846409,-0.23997328,-0.7853982,0.0
60893855,-1.0846838,-0.2398533,-0.7853982,0.0
60926659,-1.0844449,-0.23973776,-0.7853982,0.0
60958659,-1.084571,-0.23967355,-0.7853982,0.0
60990666,-1.0845582,-0.23972021,-0.7853982,0.0
61022660,-1.0849788,-0.23952502,-0.7853982,0.0
61054616,-1.0848905,-0.23947674,-0.7853982,0.0
61082680,-1.0851165,-0.23975366,-0.7853982,0.0
61114648,-1.0850688,-0.23973715,-0.7853982,0.0
61147417,-1.0848874,-0.23966539,-0.7853982,0.0
61179454,-1.0849987,-0.23977003,-0.7853982,0.0
61211451,-1.0850136,-0.23965216,-0.7853982,0.0
61243451,-1.085076,-0.23966041,-0.7853982,0.0
61271449,-1.0852894,-0.23986907,-0.7853982,0.0
61303443,-1.0851766,-0.2399774,-0.7853982,0.0
61336264,-1.0851055,-0.24005812,-0.7853982,0.0
61368265,-1.084777,-0.23993951,-0.7853982,0.0
61400261,-1.0848832,-0.24018262,-0.7853982,0.0
61432265,-1.0848205,-0.2398686,-0.7853982,0.0
61464229,-1.0848684,-0.23967358,-0.7853982,0.0
61492275,-1.0848467,-0.23969196,-0.7853982,0.0
61524257,-1.0849838,-0.23933761,-0.7853982,0.0
61557057,-1.0849733,-0.23950608,-0.7853982,0.0
61589094,-1.0849973,-0.23935096,-0.7853982,0.0
61621048,-1.0846,-0.23918198,-0.7853982,0.0
61653052,-1.0846325,-0.23920938,-0.7853982,0.0
61681016,-1.0845819,-0.2391723,-0.7853982,0.0
