timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
142728410,-1.9975935,23.949999,101349.0,1.2041938
142740289,-1.9975935,23.949999,101349.0,1.2041938
142751941,-1.2471749,23.949999,101340.0,1.2040869
142773427,-1.8337698,23.949999,101347.0,1.20417
142785969,-1.4162832,23.949999,101342.0,1.2041106
142798126,-1.8337698,23.949999,101347.0,1.20417
142819737,-1.2471749,23.939999,101340.0,1.2040869
142831945,-1.9975935,23.939999,101349.0,1.2041938
142842987,-1.9975935,23.939999,101349.0,1.2041938
142866324,-1.331729,23.939999,101341.0,1.2040987
142877558,-1.5008374,23.939999,101343.0,1.2041225
142888436,-1.5801071,23.939999,101344.0,1.2041343
142910549,-1.9975935,23.939999,101349.0,1.2041938
142921927,-1.9130393,23.939999,101348.0,1.2041819
142931827,-1.9130393,23.939999,101348.0,1.2041819
142955846,-1.7492155,23.93,101346.0,1.2041582
142967924,-1.9130393,23.93,101348.0,1.2041819
142979438,-1.2471749,23.93,101340.0,1.2040869
143002614,-2.0821478,23.93,101350.0,1.2042056
143015377,-1.9975935,23.93,101349.0,1.2041938
143027350,-1.9130393,23.93,101348.0,1.2041819
143050549,-1.9130393,23.93,101348.0,1.2041819
143063359,-1.9130393,23.93,101348.0,1.2041819
143074567,-1.7492155,23.93,101346.0,1.2041582
143097154,-1.8337698,23.93,101347.0,1.20417
143109612,-1.5801071,23.93,101344.0,1.2041343
143120439,-1.8337698,23.93,101347.0,1.20417
143142423,-1.9130393,23.92,101348.0,1.2041819
143154726,-1.8337698,23.92,101347.0,1.20417
143164592,-1.2471749,23.92,101340.0,1.2040869
143188534,-1.5801071,23.92,101344.0,1.2041343
143200934,-2.1614175,23.92,101350.99,1.2042174
143212021,-1.9975935,23.92,101349.0,1.2041938
143235917,-1.5801071,23.92,101344.0,1.2041343
143246438,-1.8337698,23.92,101347.0,1.20417
143257424,-1.5801071,23.92,101344.0,1.2041343
143278729,-1.8337698,23.92,101347.0,1.20417
143290769,-2.1614175,23.92,101350.99,1.2042174
143301358,-1.7492155,23.92,101346.0,1.2041582
143323809,-1.9130393,23.92,101348.0,1.2041819
143334349,-1.7492155,23.92,101346.0,1.2041582
143345358,-1.7492155,23.92,101346.0,1.2041582
143367399,-1.9130393,23.92,101348.0,1.2041819
143379506,-1.7492155,23.92,101346.0,1.2041582
143390727,-1.331729,23.92,101341.0,1.2040987
143413346,-1.9130393,23.92,101348.0,1.2041819
143424981,-1.4162832,23.92,101342.0,1.2041106
143435917,-1.6646613,23.92,101344.99,1.2041461
143457354,-1.331729,23.92,101341.0,1.2040987
143467973,-1.331729,23.92,101341.0,1.2040987
143478610,-1.331729,23.92,101341.0,1.2040987
143501349,-1.8337698,23.92,101347.0,1.20417
143512981,-1.6646613,23.92,101344.99,1.2041461
143523759,-2.2459717,23.92,101351.99,1.2042294
143545347,-2.0821478,23.92,101350.0,1.2042056
143556983,-2.0821478,23.92,101350.0,1.2042056
143567528,-1.6646613,23.92,101344.99,1.2041461
143588534,-1.331729,23.92,101341.0,1.2040987
143599999,-1.5801071,23.92,101344.0,1.2041343
143610422,-1.8337698,23.92,101347.0,1.20417
143631824,-1.5801071,23.92,101344.0,1.2041343
143644582,-1.8337698,23.92,101347.0,1.20417
143655189,-1.6646613,23.92,101344.99,1.2041461
143678417,-1.7492155,23.91,101346.0,1.2041582
143689901,-1.7492155,23.91,101346.0,1.2041582
143700592,-1.5801071,23.91,101344.0,1.2041343
143724739,-1.9975935,23.91,101349.0,1.2041938
143736161,-1.5801071,23.91,101344.0,1.2041343
143748619,-1.5008374,23.91,101343.0,1.2041225
143772619,-1.6646613,23.91,101344.99,1.2041461
143783186,-1.9975935,23.91,101349.0,1.2041938
143795573,-1.5008374,23.91,101343.0,1.2041225
143818408,-1.7492155,23.91,101346.0,1.2041582
143828958,-1.5801071,23.91,101344.0,1.2041343
143839431,-1.6646613,23.91,101344.99,1.2041461
143862427,-1.5008374,23.91,101343.0,1.2041225
143872982,-1.5008374,23.91,101343.0,1.2041225
143885139,-1.1626205,23.91,101338.99,1.2040749
143908726,-1.5008374,23.9,101343.0,1.2041225
143920140,-1.4162832,23.9,101342.0,1.2041106
143930408,-1.2471749,23.9,101340.0,1.2040869
143952431,-1.6646613,23.9,101344.99,1.2041461
143964287,-1.2471749,23.9,101340.0,1.2040869
143975503,-1.5008374,23.9,101343.0,1.2041225
143997349,-1.5008374,23.9,101343.0,1.2041225
144008989,-1.331729,23.9,101341.0,1.2040987
144018525,-1.1626205,23.9,101338.99,1.2040749
144040538,-1.331729,23.9,101341.0,1.2040987
144050958,-1.5801071,23.9,101344.0,1.2041343
144061348,-1.331729,23.9,101341.0,1.2040987
144084406,-1.2471749,23.9,101340.0,1.2040869
144095046,-1.9130393,23.9,101348.0,1.2041819
144106046,-1.4162832,23.9,101342.0,1.2041106
144128019,-1.1626205,23.9,101338.99,1.2040749
144139043,-0.99879676,23.9,101337.0,1.2040511
144150415,-1.6646613,23.9,101344.99,1.2041461
144172562,-1.083351,23.9,101338.0,1.204063
144184140,-1.2471749,23.9,101340.0,1.2040869
144196292,-1.083351,23.9,101338.0,1.204063
144218410,-1.7492155,23.9,101346.0,1.2041582
144229185,-1.2471749,23.9,101340.0,1.2040869
144240435,-1.7492155,23.9,101346.0,1.2041582
144262407,-1.4162832,23.9,101342.0,1.2041106
144273896,-1.2471749,23.9,101340.0,1.2040869
144285146,-0.5813103,23.9,101332.0,1.2039918
144309079,-1.331729,23.9,101341.0,1.2040987
144320982,-1.2471749,23.9,101340.0,1.2040869
144330554,-1.2471749,23.9,101340.0,1.2040869
144353419,-1.1626205,23.89,101338.99,1.2040749
144364544,-1.083351,23.89,101338.0,1.204063
144374564,-0.834973,23.89,101335.0,1.2040274
144397409,-1.5008374,23.89,101343.0,1.2041225
144408009,-1.4162832,23.89,101342.0,1.2041106
144418426,-1.2471749,23.89,101340.0,1.2040869
144440406,-1.083351,23.89,101338.0,1.204063
144451961,-1.083351,23.89,101338.0,1.204063
144462407,-1.331729,23.89,101341.0,1.2040987
144485175,-1.1626205,23.89,101338.99,1.2040749
144497208,-1.083351,23.89,101338.0,1.204063
144510003,-0.834973,23.89,101335.0,1.2040274
144534317,-0.6658645,23.89,101332.99,1.2040036
144545923,-0.4174865,23.89,101330.0,1.203968
144555499,-0.834973,23.89,101335.0,1.2040274
144577437,-1.1626205,23.89,101338.99,1.2040749
144587985,-0.834973,23.89,101335.0,1.2040274
144598532,-0.99879676,23.89,101337.0,1.2040511
144622511,-0.7504187,23.88,101334.0,1.2040155
144633974,-0.834973,23.88,101335.0,1.2040274
144643521,-1.1626205,23.88,101338.99,1.2040749
144663521,-0.91424257,23.89,101336.0,1.2040393
144674175,-1.1626205,23.89,101338.99,1.2040749
144686417,-0.49675608,23.89,101331.0,1.2039798
144709574,-0.6658645,23.89,101332.99,1.2040036
144720960,-1.1626205,23.89,101338.99,1.2040749
144730724,-0.91424257,23.89,101336.0,1.2040393
144753130,-1.1626205,23.89,101338.99,1.2040749
144765424,-0.99879676,23.89,101337.0,1.2040511
144776795,-0.834973,23.89,101335.0,1.2040274
144797932,-0.91424257,23.88,101336.0,1.2040393
144810181,-0.6658645,23.88,101332.99,1.2040036
144821438,-1.1626205,23.88,101338.99,1.2040749
144845732,-1.2471749,23.88,101340.0,1.2040869
144858172,-0.99879676,23.88,101337.0,1.2040511
144870436,-0.99879676,23.88,101337.0,1.2040511
144892809,-1.6646613,23.88,101344.99,1.2041461
144904936,-1.5008374,23.88,101343.0,1.2041225
144915421,-0.99879676,23.88,101337.0,1.2040511
144938715,-1.4162832,23.88,101342.0,1.2041106
144950401,-1.1626205,23.88,101338.99,1.2040749
144961345,-1.4162832,23.88,101342.0,1.2041106
144983347,-0.834973,23.869999,101335.0,1.2040274
144995572,-0.91424257,23.869999,101336.0,1.2040393
145006635,-0.91424257,23.869999,101336.0,1.2040393
145029346,-0.6658645,23.869999,101332.99,1.2040036
145039965,-1.331729,23.869999,101341.0,1.2040987
145051770,-0.91424257,23.869999,101336.0,1.2040393
145075916,-1.083351,23.869999,101338.0,1.204063
145087333,-1.083351,23.869999,101338.0,1.204063
145099780,-1.083351,23.869999,101338.0,1.204063
145121346,-1.1626205,23.869999,101338.99,1.2040749
145131986,-0.49675608,23.869999,101331.0,1.2039798
145142635,-1.2471749,23.869999,101340.0,1.2040869
145163759,-1.083351,23.869999,101338.0,1.204063
145174526,-1.2471749,23.869999,101340.0,1.2040869
145185345,-0.91424257,23.869999,101336.0,1.2040393
145207386,-1.2471749,23.869999,101340.0,1.2040869
145219492,-0.5813103,23.869999,101332.0,1.2039918
145230407,-0.91424257,23.869999,101336.0,1.2040393
145252430,-0.99879676,23.869999,101337.0,1.2040511
145263330,-1.2471749,23.869999,101340.0,1.2040869
145274442,-0.99879676,23.869999,101337.0,1.2040511
145296433,-1.5008374,23.869999,101343.0,1.2041225
145307715,-0.6658645,23.869999,101332.99,1.2040036
145319166,-1.5008374,23.869999,101343.0,1.2041225
145340932,-1.083351,23.869999,101338.0,1.204063
145351186,-1.1626205,23.869999,101338.99,1.2040749
145362407,-1.9130393,23.869999,101348.0,1.2041819
145384439,-1.083351,23.869999,101338.0,1.204063
145396373,-1.4162832,23.869999,101342.0,1.2041106
145407738,-1.5801071,23.869999,101344.0,1.2041343
145428693,-1.083351,23.869999,101338.0,1.204063
145439235,-1.2471749,23.869999,101340.0,1.2040869
145449408,-1.083351,23.869999,101338.0,1.204063
145471526,-0.99879676,23.859999,101337.0,1.2040511
145483600,-1.083351,23.859999,101338.0,1.204063
145494446,-0.99879676,23.859999,101337.0,1.2040511
145516759,-1.1626205,23.869999,101338.99,1.2040749
145528135,-1.331729,23.869999,101341.0,1.2040987
145540607,-0.91424257,23.869999,101336.0,1.2040393
145562426,-1.083351,23.859999,101338.0,1.204063
145573976,-1.331729,23.859999,101341.0,1.2040987
145584443,-0.5813103,23.859999,101332.0,1.2039918
145607413,-0.7504187,23.859999,101334.0,1.2040155
145617911,-1.083351,23.859999,101338.0,1.204063
145628590,-1.5008374,23.859999,101343.0,1.2041225
145650421,-1.4162832,23.859999,101342.0,1.2041106
145661320,-1.083351,23.859999,101338.0,1.204063
145672341,-0.7504187,23.859999,101334.0,1.2040155
145695965,-0.91424257,23.859999,101336.0,1.2040393
145706975,-1.1626205,23.859999,101338.99,1.2040749
145717546,-0.91424257,23.859999,101336.0,1.2040393
145741522,-1.4162832,23.859999,101342.0,1.2041106
145753849,-1.5801071,23.859999,101344.0,1.2041343
145765549,-1.331729,23.859999,101341.0,1.2040987
145789906,-1.083351,23.859999,101338.0,1.204063
145801976,-0.91424257,23.859999,101336.0,1.2040393
145813898,-1.083351,23.859999,101338.0,1.204063
145836614,-1.2471749,23.85,101340.0,1.2040869
145848954,-1.5801071,23.85,101344.0,1.2041343
145860321,-1.1626205,23.85,101338.99,1.2040749
145882556,-0.99879676,23.85,101337.0,1.2040511
145893910,-1.5008374,23.85,101343.0,1.2041225
145903990,-1.083351,23.85,101338.0,1.204063
145925517,-1.331729,23.85,101341.0,1.2040987
145937836,-1.2471749,23.85,101340.0,1.2040869
145949928,-0.91424257,23.85,101336.0,1.2040393
145973923,-1.5008374,23.85,101343.0,1.2041225
145985974,-1.1626205,23.85,101338.99,1.2040749
145998190,-0.6658645,23.85,101332.99,1.2040036
146021922,-1.2471749,23.85,101340.0,1.2040869
146033029,-1.2471749,23.85,101340.0,1.2040869
146044397,-1.4162832,23.85,101342.0,1.2041106
146068350,-0.99879676,23.84,101337.0,1.2040511
146080037,-0.99879676,23.84,101337.0,1.2040511
146090549,-0.91424257,23.84,101336.0,1.2040393
146113180,-0.6658645,23.84,101332.99,1.2040036
146123962,-0.91424257,23.84,101336.0,1.2040393
146134563,-0.91424257,23.84,101336.0,1.2040393
146156765,-0.91424257,23.84,101336.0,1.2040393
146167962,-1.2471749,23.84,101340.0,1.2040869
146178742,-0.7504187,23.84,101334.0,1.2040155
146202144,-1.2471749,23.84,101340.0,1.2040869
146213316,-0.91424257,23.84,101336.0,1.2040393
146225247,-1.1626205,23.84,101338.99,1.2040749
146247347,-0.99879676,23.84,101337.0,1.2040511
146258960,-1.083351,23.84,101338.0,1.204063
146269354,-0.99879676,23.84,101337.0,1.2040511
146291396,-0.6658645,23.84,101332.99,1.2040036
146302960,-0.6658645,23.84,101332.99,1.2040036
146314146,-0.7504187,23.84,101334.0,1.2040155
146335521,-0.834973,23.84,101335.0,1.2040274
146346121,-0.49675608,23.84,101331.0,1.2039798
146357347,-0.5813103,23.84,101332.0,1.2039918
146380996,-0.49675608,23.84,101331.0,1.2039798
146391985,-0.834973,23.84,101335.0,1.2040274
146402553,-0.7504187,23.84,101334.0,1.2040155
146426190,-0.49675608,23.84,101331.0,1.2039798
146437323,-0.834973,23.84,101335.0,1.2040274
146450184,-1.1626205,23.84,101338.99,1.2040749
146474043,-0.834973,23.84,101335.0,1.2040274
146485980,-0.7504187,23.84,101334.0,1.2040155
146495385,-0.834973,23.84,101335.0,1.2040274
146518414,-0.99879676,23.84,101337.0,1.2040511
146530676,-0.834973,23.84,101335.0,1.2040274
146541820,-1.083351,23.84,101338.0,1.204063
146563218,-0.6658645,23.83,101332.99,1.2040036
146574977,-0.7504187,23.83,101334.0,1.2040155
146587004,-0.49675608,23.83,101331.0,1.2039798
146610013,-0.6658645,23.83,101332.99,1.2040036
146621561,-0.49675608,23.83,101331.0,1.2039798
146632128,-0.91424257,23.83,101336.0,1.2040393
146654046,-1.083351,23.83,101338.0,1.204063
146666003,-0.6658645,23.83,101332.99,1.2040036
146677553,-0.7504187,23.83,101334.0,1.2040155
146699621,-0.91424257,23.83,101336.0,1.2040393
146711461,-1.4162832,23.83,101342.0,1.2041106
146723339,-1.6646613,23.83,101344.99,1.2041461
146747348,-0.7504187,23.83,101334.0,1.2040155
146759352,-0.91424257,23.83,101336.0,1.2040393
146770756,-0.6658645,23.83,101332.99,1.2040036
146794614,-0.084554225,23.82,101325.99,1.2039204
146808155,-0.6658645,23.82,101332.99,1.2040036
146819713,-0.49675608,23.82,101331.0,1.2039798
146842410,-0.49675608,23.82,101331.0,1.2039798
146854591,-0.49675608,23.82,101331.0,1.2039798
146866153,-0.16382381,23.82,101326.99,1.2039323
146890152,-0.16382381,23.82,101326.99,1.2039323
146902552,-0.084554225,23.82,101325.99,1.2039204
146914139,0.24837804,23.82,101322.0,1.2038729
146936538,-0.16382381,23.82,101326.99,1.2039323
146947985,0.4174865,23.82,101319.99,1.2038491
146959115,0.16646613,23.82,101323.0,1.2038848
146982720,0.33293226,23.82,101321.0,1.2038611
146992980,0.16646613,23.82,101323.0,1.2038848
147004237,0.49939838,23.82,101319.0,1.2038373
147028245,0.08191191,23.82,101324.0,1.2038968
147039985,-0.33293226,23.82,101329.0,1.2039561
147052226,0.08191191,23.82,101324.0,1.2038968
147073414,-0.0,23.82,101325.0,1.2039086
147084964,-0.0,23.82,101325.0,1.2039086
147095350,0.08191191,23.82,101324.0,1.2038968
147118935,0.24837804,23.82,101322.0,1.2038729
147130677,-0.0,23.82,101325.0,1.2039086
147141348,-0.0,23.82,101325.0,1.2039086
147164132,0.16646613,23.81,101323.0,1.2038848
147175974,0.24837804,23.81,101322.0,1.2038729
147187783,0.33293226,23.81,101321.0,1.2038611
147209346,0.49939838,23.81,101319.0,1.2038373
147220983,0.4174865,23.81,101319.99,1.2038491
147231409,0.49939838,23.81,101319.0,1.2038373
147254612,0.24837804,23.82,101322.0,1.2038729
147266734,0.33293226,23.82,101321.0,1.2038611
147277356,0.33293226,23.82,101321.0,1.2038611
147300158,-0.0,23.81,101325.0,1.2039086
147312163,-0.49675608,23.81,101331.0,1.2039798
147323811,0.24837804,23.81,101322.0,1.2038729
147345358,0.16646613,23.81,101323.0,1.2038848
147357014,-0.33293226,23.81,101329.0,1.2039561
147368185,0.4174865,23.81,101319.99,1.2038491
147389125,-0.0,23.81,101325.0,1.2039086
147400156,0.16646613,23.81,101323.0,1.2038848
147410171,-0.33293226,23.81,101329.0,1.2039561
147431523,-0.16382381,23.81,101326.99,1.2039323
147443550,-0.084554225,23.81,101325.99,1.2039204
147454441,-0.0,23.81,101325.0,1.2039086
147476432,0.08191191,23.81,101324.0,1.2038968
147487188,0.08191191,23.81,101324.0,1.2038968
147499532,0.08191191,23.81,101324.0,1.2038968
147522422,0.08191191,23.81,101324.0,1.2038968
147533050,-0.16382381,23.81,101326.99,1.2039323
147544443,-0.33293226,23.81,101329.0,1.2039561
147568437,-0.16382381,23.81,101326.99,1.2039323
147580377,-0.4174865,23.81,101330.0,1.203968
147590431,0.08191191,23.81,101324.0,1.2038968
147612535,0.08191191,23.8,101324.0,1.2038968
147623999,-0.4174865,23.8,101330.0,1.203968
147633411,-0.49675608,23.8,101331.0,1.2039798
147655166,-0.16382381,23.81,101326.99,1.2039323
147667747,-0.24837804,23.81,101328.0,1.2039442
147679242,-0.7504187,23.81,101334.0,1.2040155
147703154,-0.5813103,23.8,101332.0,1.2039918
147715612,-0.4174865,23.8,101330.0,1.203968
147726409,-0.33293226,23.8,101329.0,1.2039561
147748285,-0.49675608,23.8,101331.0,1.2039798
147760136,-0.5813103,23.8,101332.0,1.2039918
147772576,-0.49675608,23.8,101331.0,1.2039798
147793353,-0.7504187,23.8,101334.0,1.2040155
147804983,-0.5813103,23.8,101332.0,1.2039918
147815499,-0.24837804,23.8,101328.0,1.2039442
147837158,-1.083351,23.8,101338.0,1.204063
147849337,-0.834973,23.8,101335.0,1.2040274
147862542,-0.6658645,23.8,101332.99,1.2040036
147886246,-0.16382381,23.8,101326.99,1.2039323
147897973,-0.24837804,23.8,101328.0,1.2039442
147910165,-0.49675608,23.8,101331.0,1.2039798
147934636,-0.5813103,23.8,101332.0,1.2039918
147945970,-0.084554225,23.8,101325.99,1.2039204
147955385,-0.16382381,23.8,101326.99,1.2039323
147977345,-0.5813103,23.789999,101332.0,1.2039918
147989210,-0.99879676,23.789999,101337.0,1.2040511
148000783,-0.49675608,23.789999,101331.0,1.2039798
148021516,-0.834973,23.789999,101335.0,1.2040274
148033345,-0.834973,23.789999,101335.0,1.2040274
148045514,-0.49675608,23.789999,101331.0,1.2039798
148069982,-0.084554225,23.789999,101325.99,1.2039204
148081335,-0.4174865,23.789999,101330.0,1.203968
148093954,-0.5813103,23.789999,101332.0,1.2039918
148117915,-0.7504187,23.789999,101334.0,1.2040155
148129339,-0.5813103,23.789999,101332.0,1.2039918
148139521,-0.7504187,23.789999,101334.0,1.2040155
148160535,-1.083351,23.789999,101338.0,1.204063
148171045,-0.6658645,23.789999,101332.99,1.2040036
148183118,-0.7504187,23.789999,101334.0,1.2040155
148204419,-0.49675608,23.789999,101331.0,1.2039798
148215984,-0.99879676,23.789999,101337.0,1.2040511
148226409,-0.16382381,23.789999,101326.99,1.2039323
148248410,-1.083351,23.789999,101338.0,1.204063
148259986,-0.5813103,23.789999,101332.0,1.2039918
148271030,-0.7504187,23.789999,101334.0,1.2040155
148292434,-1.1626205,23.789999,101338.99,1.2040749
148303964,-0.24837804,23.789999,101328.0,1.2039442
148314450,-0.99879676,23.789999,101337.0,1.2040511
148336539,-1.1626205,23.789999,101338.99,1.2040749
148347962,-0.91424257,23.789999,101336.0,1.2040393
148358686,-0.6658645,23.789999,101332.99,1.2040036
148380442,-1.1626205,23.789999,101338.99,1.2040749
148391571,-0.6658645,23.789999,101332.99,1.2040036
148402231,-0.91424257,23.789999,101336.0,1.2040393
148425853,-1.083351,23.789999,101338.0,1.204063
148437878,-1.083351,23.789999,101338.0,1.204063
148447733,-0.6658645,23.789999,101332.99,1.2040036
148471543,-1.083351,23.789999,101338.0,1.204063
148483838,-0.834973,23.789999,101335.0,1.2040274
148495137,-0.49675608,23.789999,101331.0,1.2039798
148519412,-0.6658645,23.779999,101332.99,1.2040036
148530371,-1.4162832,23.779999,101342.0,1.2041106
148540533,-0.7504187,23.779999,101334.0,1.2040155
148561898,-0.91424257,23.779999,101336.0,1.2040393
148571925,-0.7504187,23.779999,101334.0,1.2040155
148583629,-0.91424257,23.779999,101336.0,1.2040393
148605640,-0.6658645,23.779999,101332.99,1.2040036
148619202,-0.49675608,23.779999,101331.0,1.2039798
148630726,-1.083351,23.779999,101338.0,1.204063
148653351,-0.91424257,23.779999,101336.0,1.2040393
148664215,-1.5801071,23.779999,101344.0,1.2041343
148676333,-0.7504187,23.779999,101334.0,1.2040155
148700431,-0.99879676,23.779999,101337.0,1.2040511
148712935,-1.083351,23.779999,101338.0,1.204063
148723388,-0.6658645,23.779999,101332.99,1.2040036
148747920,-0.5813103,23.769999,101332.0,1.2039918
148758386,-1.331729,23.769999,101341.0,1.2040987
148768523,-1.083351,23.769999,101338.0,1.204063
148789410,-1.2471749,23.769999,101340.0,1.2040869
148800209,-1.4162832,23.769999,101342.0,1.2041106
148812159,-0.99879676,23.769999,101337.0,1.2040511
148835933,-1.331729,23.769999,101341.0,1.2040987
148847333,-1.083351,23.769999,101338.0,1.204063
148860155,-1.2471749,23.769999,101340.0,1.2040869
148883808,-1.5008374,23.769999,101343.0,1.2041225
148895510,-1.083351,23.769999,101338.0,1.204063
148905409,-1.5008374,23.769999,101343.0,1.2041225
148928429,-1.083351,23.769999,101338.0,1.204063
148939985,-1.331729,23.769999,101341.0,1.2040987
148950611,-0.49675608,23.769999,101331.0,1.2039798
148973411,-1.5008374,23.769999,101343.0,1.2041225
148985068,-0.7504187,23.769999,101334.0,1.2040155
148996537,-1.6646613,23.769999,101344.99,1.2041461
149017517,-1.1626205,23.769999,101338.99,1.2040749
149028996,-1.6646613,23.769999,101344.99,1.2041461
149039489,-0.5813103,23.769999,101332.0,1.2039918
149062414,-0.91424257,23.769999,101336.0,1.2040393
149072999,-0.7504187,23.769999,101334.0,1.2040155
149084724,-1.5008374,23.769999,101343.0,1.2041225
149108298,-0.834973,23.769999,101335.0,1.2040274
149120525,-1.083351,23.769999,101338.0,1.204063
149130407,-1.8337698,23.769999,101347.0,1.20417
149152434,-0.834973,23.769999,101335.0,1.2040274
149164311,-1.5008374,23.769999,101343.0,1.2041225
149175528,-1.2471749,23.769999,101340.0,1.2040869
149197348,-1.5008374,23.769999,101343.0,1.2041225
149208986,-1.1626205,23.769999,101338.99,1.2040749
149218421,-1.6646613,23.769999,101344.99,1.2041461
149240431,-1.083351,23.76,101338.0,1.204063
149252385,-1.7492155,23.76,101346.0,1.2041582
149263429,-1.083351,23.76,101338.0,1.204063
149285411,-1.2471749,23.76,101340.0,1.2040869
149296134,-0.91424257,23.76,101336.0,1.2040393
149308564,-0.91424257,23.76,101336.0,1.2040393
149332306,-0.99879676,23.76,101337.0,1.2040511
149344142,-1.5008374,23.76,101343.0,1.2041225
149356614,-0.99879676,23.76,101337.0,1.2040511
149378409,-0.7504187,23.76,101334.0,1.2040155
149389055,-1.1626205,23.76,101338.99,1.2040749
149400430,-1.083351,23.76,101338.0,1.204063
149423434,-1.331729,23.76,101341.0,1.2040987
149435507,-0.084554225,23.76,101325.99,1.2039204
149445347,-1.5008374,23.76,101343.0,1.2041225
149468619,-0.91424257,23.76,101336.0,1.2040393
149480138,-1.2471749,23.76,101340.0,1.2040869
149492380,-0.33293226,23.76,101329.0,1.2039561
149514435,-1.083351,23.76,101338.0,1.204063
149525906,-1.2471749,23.76,101340.0,1.2040869
149536446,-0.91424257,23.76,101336.0,1.2040393
149559970,-1.2471749,23.75,101340.0,1.2040869
149569905,-0.5813103,23.75,101332.0,1.2039918
149581411,-1.4162832,23.75,101342.0,1.2041106
149605634,-0.6658645,23.76,101332.99,1.2040036
149617041,-0.99879676,23.76,101337.0,1.2040511
149629610,-1.083351,23.76,101338.0,1.204063
149652419,-1.1626205,23.75,101338.99,1.2040749
149664179,-0.99879676,23.75,101337.0,1.2040511
149676367,-0.7504187,23.75,101334.0,1.2040155
149700356,-0.91424257,23.75,101336.0,1.2040393
149712165,-1.2471749,23.75,101340.0,1.2040869
149724290,-0.33293226,23.75,101329.0,1.2039561
149746408,-0.91424257,23.75,101336.0,1.2040393
149757974,-0.7504187,23.75,101334.0,1.2040155
149768431,-1.4162832,23.75,101342.0,1.2041106
149791924,-1.7492155,23.75,101346.0,1.2041582
149802974,-1.5008374,23.75,101343.0,1.2041225
149813377,-1.331729,23.75,101341.0,1.2040987
149836302,-1.083351,23.75,101338.0,1.204063
149848020,-0.99879676,23.75,101337.0,1.2040511
149859580,-1.2471749,23.75,101340.0,1.2040869
149880534,-1.2471749,23.75,101340.0,1.2040869
149892296,-1.5008374,23.75,101343.0,1.2041225
149903384,-0.99879676,23.75,101337.0,1.2040511
149925988,-1.4162832,23.75,101342.0,1.2041106
149937212,-1.9975935,23.75,101349.0,1.2041938
149949984,-1.9130393,23.75,101348.0,1.2041819
149973925,-1.2471749,23.74,101340.0,1.2040869
149985523,-0.99879676,23.74,101337.0,1.2040511
149995385,-2.3305259,23.74,101353.0,1.2042413
150017346,-1.2471749,23.74,101340.0,1.2040869
150029208,-1.083351,23.74,101338.0,1.204063
150040787,-1.7492155,23.74,101346.0,1.2041582
150062428,-1.2471749,23.74,101340.0,1.2040869
150073959,-0.99879676,23.74,101337.0,1.2040511
150083392,-1.331729,23.74,101341.0,1.2040987
150103393,-1.083351,23.74,101338.0,1.204063
150114172,-0.99879676,23.74,101337.0,1.2040511
150126227,-0.91424257,23.74,101336.0,1.2040393
150150206,-1.1626205,23.74,101338.99,1.2040749
150162213,-1.9130393,23.74,101348.0,1.2041819
150174181,-1.4162832,23.74,101342.0,1.2041106
150197902,-1.4162832,23.74,101342.0,1.2041106
150209203,-1.1626205,23.74,101338.99,1.2040749
150221904,-1.4162832,23.74,101342.0,1.2041106
150243393,-1.331729,23.73,101341.0,1.2040987
150255101,-0.91424257,23.73,101336.0,1.2040393
150266549,-1.1626205,23.73,101338.99,1.2040749
150288809,-0.99879676,23.73,101337.0,1.2040511
150298980,-1.2471749,23.73,101340.0,1.2040869
150310726,-1.331729,23.73,101341.0,1.2040987
150334482,-1.2471749,23.73,101340.0,1.2040869
150346816,-0.7504187,23.73,101334.0,1.2040155
150357937,-1.2471749,23.73,101340.0,1.2040869
150382116,-1.8337698,23.73,101347.0,1.20417
150394763,-0.834973,23.73,101335.0,1.2040274
150405840,-1.5008374,23.73,101343.0,1.2041225
150426410,-1.331729,23.73,101341.0,1.2040987
150437559,-1.5008374,23.73,101343.0,1.2041225
150447398,-1.2471749,23.73,101340.0,1.2040869
150469934,-1.5801071,23.73,101344.0,1.2041343
150481981,-1.083351,23.73,101338.0,1.204063
150492429,-1.7492155,23.73,101346.0,1.2041582
150515118,-1.2471749,23.73,101340.0,1.2040869
150526969,-1.4162832,23.73,101342.0,1.2041106
150539005,-0.99879676,23.73,101337.0,1.2040511
150560438,-1.7492155,23.73,101346.0,1.2041582
150571987,-1.331729,23.73,101341.0,1.2040987
150581827,-1.5008374,23.73,101343.0,1.2041225
150604592,-1.5801071,23.73,101344.0,1.2041343
150616160,-0.99879676,23.73,101337.0,1.2040511
150627117,-1.7492155,23.73,101346.0,1.2041582
150650970,-0.91424257,23.73,101336.0,1.2040393
150661572,-0.91424257,23.73,101336.0,1.2040393
150672537,-1.6646613,23.73,101344.99,1.2041461
150693808,-1.5801071,23.73,101344.0,1.2041343
150703985,-1.5801071,23.73,101344.0,1.2041343
150714435,-1.331729,23.73,101341.0,1.2040987
150739358,-1.2471749,23.72,101340.0,1.2040869
150750969,-1.2471749,23.72,101340.0,1.2040869
150762960,-0.91424257,23.72,101336.0,1.2040393
150785358,-1.331729,23.72,101341.0,1.2040987
150795988,-0.7504187,23.72,101334.0,1.2040155
150806739,-1.8337698,23.72,101347.0,1.20417
150827767,-1.4162832,23.72,101342.0,1.2041106
