timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
234483247,-0.041592453,-0.09524153,0.0060665016,0.84624666,-0.0070064953,-0.03337908,-0.5316986,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234511248,-0.052699655,-0.05530114,0.003843313,0.84622955,-0.0068953712,-0.033015054,-0.5317499,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234543248,-0.10553768,-0.021455202,-0.020076148,0.8462028,-0.0073834755,-0.03290074,-0.531793,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234576048,0.07482596,0.098414734,0.03342901,0.846257,-0.007474466,-0.032462265,-0.53173274,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234608048,0.07947116,0.15319107,0.0009040702,0.8462748,-0.0076237665,-0.031323347,-0.5317704,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234640052,-0.10302948,0.023865912,0.023417018,0.84636164,-0.008181096,-0.030258013,-0.5316856,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234672049,-0.008702703,0.098380655,-0.011165116,0.84635687,-0.0087616015,-0.029797357,-0.53170985,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234704048,0.044295963,-0.03443895,-0.0015588123,0.8463712,-0.009636071,-0.029901426,-0.53166616,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234732048,-0.028505998,-0.07470226,-0.007851055,0.8463522,-0.010002437,-0.029979287,-0.5316853,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234764054,0.05247671,-0.17819886,0.026511215,0.84634894,-0.009658705,-0.03002197,-0.53169453,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234796047,-0.06197023,-0.19668326,-0.0019903264,0.8463354,-0.008992762,-0.02956754,-0.5317531,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234828049,-0.070296004,-0.012237515,-0.004159192,0.8462645,-0.0085840635,-0.028577728,-0.5319269,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234860050,0.0056593497,0.06625947,-0.042621296,0.8460835,-0.008494511,-0.026979323,-0.53229946,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234892048,-0.07213357,-0.004598923,-0.0067945784,0.8459382,-0.008394417,-0.02589666,-0.5325858,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234924048,-0.086432464,-0.048360176,-0.032171156,0.8458915,-0.00900196,-0.025880855,-0.53265065,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234956047,-0.09643629,-0.07177068,-0.0012744765,0.8458978,-0.009412913,-0.026413418,-0.5326075,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
234984057,-0.08403126,0.15932176,-0.012271475,0.8459051,-0.008712502,-0.02657266,-0.5325998,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235016848,0.08487255,0.14367928,-0.024873309,0.84586245,-0.007294535,-0.026479073,-0.5326935,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235048848,0.11741051,0.049016297,-0.014467647,0.84579766,-0.0057967403,-0.026549952,-0.53281134,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235080850,0.14615986,0.024787921,0.024583995,0.845771,-0.0045549683,-0.026224166,-0.5328817,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235112848,0.16963288,0.14918825,-0.0017267212,0.8457957,-0.0039608115,-0.025065731,-0.5329032,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235144848,-0.15297034,0.011237284,0.005707372,0.84586596,-0.0042787623,-0.024003668,-0.5328381,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235172848,0.034644444,0.013691757,-0.004295408,0.8458629,-0.0038863576,-0.02387426,-0.53285176,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235204848,-0.022474563,0.20165819,-0.019985676,0.8457413,-0.0026982138,-0.023727447,-0.5330587,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235236848,0.121983804,0.16289854,-0.018777575,0.84562534,-0.0015950218,-0.022714173,-0.533291,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235268848,-0.07395684,0.05167216,0.012478344,0.8455832,-0.0016604748,-0.021093132,-0.53342426,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235300848,-0.022265268,-0.03427747,-0.008337088,0.84554213,-0.0020163294,-0.020531157,-0.53351015,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235332858,0.04640499,-0.010775726,0.0020187818,0.8456554,-0.0016285768,-0.020051237,-0.53335017,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235364848,-0.12963499,0.08239649,0.014211952,0.84582776,-0.0010278033,-0.0190139,-0.53311616,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235396848,0.041456625,0.20039912,0.03339624,0.8460617,0.00023272033,-0.017322289,-0.5328035,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235428848,0.025226977,0.10832544,0.0084264055,0.8462461,0.000944037,-0.015604465,-0.5325629,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235457648,0.04117797,0.043744046,0.03822027,0.8464131,0.002138053,-0.014012945,-0.5323383,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235489648,-0.024095358,0.1537444,0.0043248846,0.84653133,0.004100092,-0.012151209,-0.5321844,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235521648,0.12037615,0.07876275,0.01685819,0.8467162,0.0049237064,-0.011449391,-0.5318988,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235553648,-0.117676966,-0.0074373484,0.034193963,0.846977,0.004720125,-0.01100868,-0.53149474,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235585648,-0.057818856,-0.08643144,0.01624797,0.8471587,0.0038685037,-0.011068438,-0.53121066,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235617659,-0.060385298,0.009683616,-0.00047772843,0.8472873,0.0025456282,-0.010512508,-0.53102463,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235645660,-0.09163364,-0.024428174,0.016397567,0.84741795,0.0014430184,-0.010050145,-0.53082937,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235677648,0.009749943,-0.03302493,0.020946346,0.8475701,0.0020631936,-0.010034165,-0.53058475,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235709648,0.30924612,0.047778547,0.030450162,0.84782404,0.0033681057,-0.0105590485,-0.5301619,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235741648,-0.105690055,0.011720886,0.010190604,0.84811234,0.004031796,-0.011174006,-0.5296833,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235773664,0.10732878,-0.24136184,0.05690739,0.848431,0.0049333535,-0.012817251,-0.52912784,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235805648,0.19503634,-0.09752478,0.020423437,0.8486356,0.005197987,-0.014789029,-0.5287456,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235837648,0.03835538,0.0063427296,0.015512824,0.84871584,0.0049691177,-0.01737603,-0.52854043,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235869660,-0.02719079,-0.21340305,0.02019224,0.8487269,0.0044340435,-0.018731087,-0.5284811,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235899248,0.1344999,-0.10175437,0.017367328,0.84875256,0.00422363,-0.019395381,-0.52841765,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235931248,-0.11488936,0.055233587,0.021674734,0.8488072,0.003426629,-0.019679546,-0.5283251,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235963248,-0.06856753,-0.2796771,-0.0054982454,0.84876907,0.0022908088,-0.020780452,-0.52835035,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
235995248,0.12478701,0.013004363,-0.0011324356,0.8487512,0.0017641349,-0.021308176,-0.52836007,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236023248,0.0131614255,-0.13293055,0.0024442417,0.8487425,0.0003443821,-0.02183555,-0.5283555,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236055248,-0.03235779,0.0028593969,-0.020880409,0.8486788,-0.0016462076,-0.022738742,-0.52841705,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236087248,-0.08042297,-0.21237862,0.027559988,0.84864175,-0.0035814245,-0.024588773,-0.52838415,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236119248,0.08600758,-0.12044448,0.005614096,0.8486017,-0.004576379,-0.026315147,-0.5283576,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236151248,-0.04352881,-0.10672927,-0.01000838,0.84865147,-0.0057845027,-0.02771292,-0.5281944,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236183255,-0.028652767,-0.112650454,0.019688731,0.8487058,-0.006394804,-0.029073643,-0.5280268,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236215248,0.21510074,0.038487215,0.0067884484,0.84880537,-0.0059245266,-0.0296527,-0.5278401,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236244047,0.016072784,-0.043348696,0.021462962,0.8489243,-0.005597053,-0.030077362,-0.5276284,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236276062,0.15846244,-0.06370841,0.002356437,0.8489941,-0.005790588,-0.031060498,-0.5274569,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236308048,0.053690173,-0.05580509,0.0074401507,0.84895676,-0.006348237,-0.032424454,-0.52742845,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236340049,-0.032810934,-0.067630455,-0.011782774,0.8488963,-0.006287419,-0.033825997,-0.52743864,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236372047,-0.049741406,-0.17578763,0.01723159,0.84894335,-0.005615612,-0.034522247,-0.5273252,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236404048,0.09394912,0.15880714,-0.008310402,0.849013,-0.0040293,-0.034984633,-0.52719724,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236436048,0.15553324,0.002017377,0.0036483323,0.8490801,-0.0033673889,-0.036038294,-0.5270228,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236468048,0.05192587,-0.2403277,0.020679599,0.8491186,-0.0031175467,-0.03699239,-0.52689606,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236496048,-0.031949747,-0.1153439,0.012012902,0.8490998,-0.0027457916,-0.037445627,-0.5268966,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236528052,0.076290734,0.070704274,-0.02491658,0.84897304,-0.0025035322,-0.03829007,-0.52704114,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236560048,0.03144539,-0.06378104,-0.0062082927,0.84884834,-0.0025898488,-0.03925483,-0.52717066,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236592049,-0.0049557406,-0.12685634,-0.00078753754,0.84866565,-0.002485742,-0.040077787,-0.5274034,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236624052,-0.003280887,-0.011999097,-0.054004364,0.8484672,-0.0024807442,-0.040905125,-0.52765906,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236656059,0.018554764,-0.11821479,0.0033571525,0.8482953,-0.0025701434,-0.041603882,-0.52788043,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236684848,-0.0032749958,-0.23853722,-0.033290282,0.84809184,-0.0030268836,-0.042221285,-0.5281557,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236716852,-0.010262774,0.012129491,-0.0016412518,0.8478567,-0.0029449991,-0.042541847,-0.5285079,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236748848,0.07929079,0.13994199,-0.046484213,0.847647,-0.0025615965,-0.042472105,-0.5288518,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236780848,-0.090643,-0.020261068,-0.008297598,0.847468,-0.0030005956,-0.04220172,-0.52915776,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236812848,0.017765611,-0.0071893483,-0.025444482,0.84722453,-0.0034019188,-0.042087447,-0.52955437,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236844858,0.012831222,-0.13745585,-0.035997666,0.8470169,-0.0040721456,-0.041931044,-0.5298942,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236876848,-0.14957115,0.14070833,-0.018549489,0.8468429,-0.0044040643,-0.041085582,-0.53023565,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236908848,0.00922391,0.15417817,-0.03947372,0.84665436,-0.0038734882,-0.040184367,-0.53060955,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236936865,-0.087464735,-0.09278592,-0.005355181,0.84653574,-0.0038922974,-0.039602146,-0.53084266,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
236968849,-0.13173947,0.031562675,-0.0396052,0.84632784,-0.003994033,-0.03937297,-0.5311901,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237000865,0.10033317,0.016178152,-0.025098532,0.84611475,-0.0041119,-0.03948484,-0.53152025,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237032848,-0.048907075,-0.081056386,-0.012371261,0.845822,-0.0047752745,-0.03990796,-0.531949,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237064848,-0.012644889,-0.0284715,-0.035091784,0.84554523,-0.0052917954,-0.040636983,-0.53232884,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237096858,0.0008397908,-0.100402504,-0.017876592,0.8453679,-0.005566227,-0.04114315,-0.53256863,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237129660,-0.040763892,-0.1304493,-0.011975684,0.8451991,-0.00527747,-0.041336205,-0.5328245,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237157660,0.0795182,-0.09428276,-0.023193747,0.84509623,-0.0043383404,-0.041069284,-0.5330169,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237189648,-0.046823118,-0.0005052015,-0.00048458343,0.8450497,-0.0034484142,-0.040485,-0.5331418,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237221648,-0.048312552,0.18536387,-0.021550387,0.8449759,-0.002718371,-0.040006906,-0.5332991,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237253648,0.16370662,-0.028250434,-0.015563697,0.8449199,-0.0025200907,-0.040101245,-0.5333816,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237285648,-0.070887834,-0.07685526,0.007421585,0.84486353,-0.002832848,-0.04003753,-0.5334741,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237317648,-0.095628984,-0.00817753,-0.019166853,0.84475917,-0.0026202968,-0.039892204,-0.5336515,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237349648,0.15502183,0.005112566,-0.028776005,0.8446971,-0.0019288715,-0.0397823,-0.53376067,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237381659,-0.1494662,0.12979315,0.006825023,0.8446367,-0.0015831152,-0.038919214,-0.5339211,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237409660,-0.037549082,0.009875659,-0.03218569,0.8444923,-0.001641744,-0.038282435,-0.53419536,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237441648,-0.22209483,-0.056558885,-0.006272618,0.8443902,-0.0027394607,-0.03736475,-0.5344172,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237473648,0.07209954,0.030779548,-0.0056534763,0.84431964,-0.00285262,-0.0373838,-0.5345265,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237505648,0.033014804,0.19205655,-0.0062415814,0.84435374,-0.002445818,-0.03703763,-0.5344989,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237537648,-0.071329504,-0.08989401,0.02063708,0.84438145,-0.0025734429,-0.037002485,-0.53445697,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237570448,0.05879572,-0.08135551,0.0031547341,0.84440446,-0.0025097474,-0.03708563,-0.5344152,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237598448,0.06971886,-0.023489028,0.02036035,0.8444106,-0.0030666231,-0.03735165,-0.53438395,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237630448,-0.07267945,0.055131033,0.009973386,0.84442574,-0.0038211537,-0.03742199,-0.53435045,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237662448,0.048598647,-0.21595691,0.014162246,0.8444792,-0.004881656,-0.03788368,-0.53422475,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237694480,-0.07340248,-0.057613373,0.013601512,0.8445414,-0.0055458564,-0.037937954,-0.53411597,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237726461,-0.023596069,-0.11853382,0.009152951,0.8446119,-0.005929448,-0.03821448,-0.53398055,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237758472,-0.078072995,-0.05295448,0.00010757288,0.8447115,-0.0063070175,-0.03838949,-0.5338062,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237790448,-0.08226745,-0.11634266,0.018248292,0.84481007,-0.006741478,-0.038807027,-0.5336147,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237822448,0.008690479,-0.09670748,0.045454852,0.84495413,-0.007164736,-0.03950074,-0.5333299,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237850448,-0.10248768,-0.074144766,-0.0013922679,0.8450488,-0.007395112,-0.039835766,-0.533152,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237882449,0.018145395,-0.025274727,0.037053954,0.84522593,-0.0073624877,-0.040138427,-0.5328488,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237914461,0.08111649,0.122925155,0.049563665,0.8454771,-0.007349842,-0.040142372,-0.53245014,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237946448,-0.084991515,0.11984785,0.005193967,0.84570616,-0.0075969566,-0.040325295,-0.5320689,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
237978448,0.0583345,-0.113700144,0.04301465,0.8459748,-0.007886208,-0.041332543,-0.53156006,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238011248,0.028685944,0.040390465,0.026438162,0.84625435,-0.008360409,-0.041894317,-0.5310636,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238043248,-0.06563313,0.13027617,0.014973653,0.84658206,-0.009017822,-0.041782506,-0.53053904,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238071248,-0.040595718,0.1708799,0.015037933,0.846893,-0.009444272,-0.041698214,-0.5300419,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238103248,0.013096263,0.1364041,0.02736253,0.84726757,-0.009627944,-0.040671483,-0.52951944,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238135248,0.1121125,-0.01877451,0.045858875,0.8476376,-0.009664767,-0.039714806,-0.52899903,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238167248,0.044678118,0.13576485,0.030210573,0.84792316,-0.009258853,-0.038567428,-0.5286334,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238199247,-0.16085777,0.20446263,0.025218634,0.8480992,-0.009141377,-0.037503887,-0.52842945,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238231248,-0.21328562,0.010586511,0.010411095,0.84816957,-0.009914276,-0.03664759,-0.5283627,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238263248,-0.10153474,-0.06237381,0.01666704,0.848249,-0.010858932,-0.035640996,-0.5282855,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238295248,-0.14729834,-0.2349708,0.02533644,0.84832364,-0.0113645755,-0.034719683,-0.5282163,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238323248,-0.08383794,0.04928076,-0.0052086557,0.8483547,-0.010914031,-0.03373092,-0.5282399,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238355248,0.12309482,0.28367943,-0.007831598,0.84841377,-0.009515653,-0.033042405,-0.5282157,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238387248,-0.04387358,0.091575034,-0.010328725,0.8484122,-0.008330223,-0.03262496,-0.52826416,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238419248,-0.013003329,0.17646201,-0.020722572,0.8483371,-0.007067512,-0.032150604,-0.5284322,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238452049,0.04291939,-0.0045639165,0.0070538884,0.8482223,-0.0067232624,-0.032173526,-0.5286196,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238484050,0.08584342,0.09255491,-0.033864744,0.8481101,-0.0058351248,-0.031893503,-0.5288271,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238512049,-0.061612662,-0.15049303,-0.009389284,0.8480316,-0.005437793,-0.031352386,-0.5289896,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238544048,0.010308122,-0.049897466,-0.007336883,0.84796363,-0.0048178886,-0.030617561,-0.52914745,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238576050,-0.010149863,0.021252688,-0.0215814,0.8478736,-0.0045150938,-0.030333294,-0.52931076,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238608047,-0.05572474,0.059199676,-0.040283494,0.84774065,-0.0051061446,-0.02971522,-0.5295534,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238640048,-0.15918575,0.04104067,-0.01923431,0.84757864,-0.004996506,-0.028879642,-0.52985996,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238672055,0.11496,0.092200585,-0.034391254,0.8474289,-0.004400903,-0.028135959,-0.53014475,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238704048,-0.119491875,-0.043043178,-0.0334306,0.84720874,-0.004899559,-0.027886482,-0.5305051,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238736049,-0.08014609,0.17338568,-0.022530986,0.8471299,-0.0048616147,-0.027878216,-0.53063196,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238764048,0.13250768,-0.14308715,0.0107448315,0.84712803,-0.0043813083,-0.02879876,-0.53058994,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238796048,0.19873533,0.026858475,-0.0023338685,0.8470525,-0.0036260115,-0.029657397,-0.53066874,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238828048,0.13078384,0.039186,0.0038377228,0.84699404,-0.0031981568,-0.030311503,-0.5307279,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238860053,0.09379542,-0.014946584,0.013331579,0.8469444,-0.00326711,-0.030197898,-0.53081334,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238892848,-0.033248074,-0.18690352,0.012599982,0.8468861,-0.0036506369,-0.030018928,-0.53091395,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238924848,0.12593484,-0.03446824,-0.004715019,0.84681916,-0.0036845722,-0.030457554,-0.5309953,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238956848,0.03414695,-0.17562316,-0.007886928,0.8467415,-0.0039341105,-0.030518867,-0.5311139,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
238984848,-0.095039636,-0.08018741,-0.0067527574,0.84673494,-0.0040840534,-0.030219566,-0.5311403,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239016848,-0.058839913,-0.05173899,-0.025856344,0.8466894,-0.003944073,-0.030542044,-0.5311955,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239048848,-0.1312903,-0.10778876,-0.017229889,0.8466908,-0.003395424,-0.030985577,-0.5311715,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239080848,0.108573064,-0.025135987,-0.0006087711,0.8466479,-0.0021149057,-0.031686418,-0.5312051,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239112848,-0.0669299,-0.115241244,-0.003352264,0.84659123,-0.0022305432,-0.031664953,-0.5312963,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239144848,-0.22125149,0.1930125,-0.0327755,0.84652483,-0.0022211664,-0.030684123,-0.5314596,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239176848,-0.10900195,-0.010310587,-0.011135983,0.846519,-0.0024363934,-0.029975789,-0.5315084,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239204848,0.04542735,0.16197798,-0.0078572,0.8465213,-0.0020570394,-0.028820973,-0.53157014,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239236848,-0.07913938,-0.16285022,0.010445551,0.84654725,-0.0019221045,-0.027913237,-0.53157777,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239268848,0.011083034,0.064424425,9.03802e-06,0.84651697,-0.0016889509,-0.027167559,-0.5316654,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239300848,-0.03945996,0.0067335777,-0.034330584,0.8464531,-0.001781229,-0.027069613,-0.5317718,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239333648,0.026420332,0.037138175,0.021552857,0.84649837,-0.0018172625,-0.027100036,-0.53169817,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239365648,-0.038346916,-0.06961499,0.019929,0.8465462,-0.0022300154,-0.027350316,-0.53160775,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239397659,0.16716427,-0.18219674,0.014771828,0.846642,-0.0027268766,-0.028309982,-0.5314023,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239425660,0.07050801,0.09475978,-0.0035602073,0.8466286,-0.0034618748,-0.02936363,-0.5313623,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239457648,0.0052127847,-0.10732007,0.0334472,0.8466755,-0.004861772,-0.03102182,-0.53118217,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239489648,0.0491947,-0.027403116,0.022770153,0.84673804,-0.005934023,-0.032270458,-0.5309975,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239521648,0.14252226,0.001355093,0.01306287,0.8468871,-0.006428611,-0.033409502,-0.5306833,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239553648,0.15292895,-0.16650844,0.052167155,0.84706765,-0.0060468717,-0.034867372,-0.5303057,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239585648,0.1217189,0.08143303,0.004003782,0.84725696,-0.0047722356,-0.035562538,-0.5299701,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239617648,-0.124884285,-0.21830252,0.016934633,0.84736603,-0.004578199,-0.03641689,-0.5297393,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239649660,0.035706427,-0.031654082,0.009423092,0.84744376,-0.0045640273,-0.037508585,-0.529539,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239677660,0.057846818,0.09859274,0.019168781,0.847508,-0.0045943893,-0.03836943,-0.529374,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239709648,0.04033491,0.002896566,0.015987935,0.8475828,-0.004834773,-0.03878523,-0.5292217,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239741648,0.040783055,-0.018783316,0.0085797645,0.84759814,-0.004916228,-0.039113462,-0.5291725,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239774464,0.096856296,0.03639729,-0.010356091,0.84760153,-0.0046650134,-0.039055284,-0.5291735,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239806448,-0.014945769,-0.11989716,0.009866404,0.847586,-0.004607133,-0.038526956,-0.5292377,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
239838448,-0.013864144,0.099100515,-0.028802987,0.84758186,-0.0044234516,-0.03764849,-0.5293091,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
