timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
168547158,-0.48721242,-0.274826,-1.5507392,0.0,0.6634156,-0.2636879,0.072308145,-0.6965055,0.0,0.0,-0.33282387,1,0,0,0,0,0
168647096,-0.480824,-0.3600506,-1.562342,0.0,0.64850307,-0.28879032,0.041453514,-0.703083,0.0,0.0,-0.35623333,1,0,0,0,0,0
168747122,-0.4882234,-0.43980455,-1.5708591,0.0,0.6323175,-0.31645894,0.01712692,-0.7069194,0.0,0.0,-0.3833246,1,0,0,0,0,0
168847138,-0.40619308,-0.37579432,-1.5774366,0.0,0.65139097,-0.2694464,0.011641825,-0.7091916,0.0,0.0,-0.36782408,1,0,0,0,0,0
168947149,-0.36322027,-0.3274882,-1.5813357,0.0,0.6616212,-0.23930696,0.01389375,-0.7104903,0.0,0.0,-0.3779487,1,0,0,0,0,0
169047170,-0.28831318,-0.2776617,-1.5832223,0.0,0.67457575,-0.19741505,0.004992466,-0.71130157,0.0,0.0,-0.39460576,1,0,0,0,0,0
169147238,-0.19687113,-0.2357325,-1.5832266,0.0,0.68622243,-0.15184107,-0.0127952425,-0.7112519,0.0,0.0,-0.39808068,1,0,0,0,0,0
169247386,-0.16685295,-0.22535962,-1.58143,0.0,0.6897857,-0.13788901,-0.019949434,-0.7104818,0.0,0.0,-0.40303043,1,0,0,0,0,0
169347436,-0.12820445,-0.22206943,-1.5780629,0.0,0.6937191,-0.12332812,-0.032726225,-0.7088533,0.0,0.0,-0.40558657,1,0,0,0,0,0
169447512,-0.10529516,-0.24987021,-1.5736384,0.0,0.6949836,-0.124983415,-0.05089293,-0.70624834,0.0,0.0,-0.40440157,1,0,0,0,0,0
169547585,-0.07751713,-0.28358883,-1.5679401,0.0,0.69661623,-0.1268737,-0.072909765,-0.70236254,0.0,0.0,-0.40574193,1,0,0,0,0,0
169667817,-0.059656445,-0.31937456,-1.5600679,0.0,0.6981976,-0.13271385,-0.09227959,-0.6974179,0.0,0.0,-0.41214675,1,0,0,0,0,0
169767624,-0.0294349,-0.35103118,-1.5529895,0.0,0.70053756,-0.13269196,-0.11439805,-0.69177526,0.0,0.0,-0.4153328,1,0,0,0,0,0
169867836,0.00018495727,-0.3845443,-1.5444728,0.0,0.70316386,-0.13326567,-0.1369508,-0.6848689,0.0,0.0,-0.41808313,1,0,0,0,0,0
169967719,0.02874401,-0.41373774,-1.5360764,0.0,0.7059172,-0.1325628,-0.15749271,-0.6777197,0.0,0.0,-0.4267523,1,0,0,0,0,0
170067765,0.061784163,-0.44781804,-1.5263966,0.0,0.7089944,-0.13164797,-0.18119532,-0.6687032,0.0,0.0,-0.4369719,1,0,0,0,0,0
170167777,0.099904075,-0.4618302,-1.5170012,0.0,0.7135807,-0.121945545,-0.1993539,-0.66044676,0.0,0.0,-0.44573,1,0,0,0,0,0
170267785,0.12446263,-0.45624945,-1.5063511,0.0,0.7188643,-0.11018442,-0.2060968,-0.65468884,0.0,0.0,-0.45788088,1,0,0,0,0,0
170367908,0.14305869,-0.4578388,-1.4961979,0.0,0.7230682,-0.1029519,-0.21325494,-0.64891887,0.0,0.0,-0.47333777,1,0,0,0,0,0
170467948,0.16771513,-0.45837703,-1.4858483,0.0,0.7275869,-0.09306444,-0.22191103,-0.64242643,0.0,0.0,-0.4857438,1,0,0,0,0,0
170567975,0.17381757,-0.44065726,-1.4745777,0.0,0.7324246,-0.08366948,-0.218124,-0.63951194,0.0,0.0,-0.4966763,1,0,0,0,0,0
170667997,0.18755597,-0.440318,-1.4641175,0.0,0.7363259,-0.07735881,-0.2227997,-0.63419247,0.0,0.0,-0.5124782,1,0,0,0,0,0
170767936,0.19567004,-0.39904928,-1.4527454,0.0,0.74211127,-0.059434753,-0.21105367,-0.63339937,0.0,0.0,-0.5125482,1,0,0,0,0,0
170867968,0.21057214,-0.38152978,-1.4422917,0.0,0.7464981,-0.046998687,-0.20974556,-0.62971306,0.0,0.0,-0.5113222,1,0,0,0,0,0
170968017,0.22043751,-0.32655072,-1.4312147,0.0,0.7518697,-0.02408943,-0.19313765,-0.62992823,0.0,0.0,-0.49491757,1,0,0,0,0,0
171088363,0.23991002,-0.27433264,-1.4187717,0.0,0.7568924,0.0015205381,-0.18022045,-0.62819755,0.0,0.0,-0.4857874,1,0,0,0,0,0
171188134,0.25456795,-0.22589794,-1.4085381,0.0,0.76036704,0.023736982,-0.16686632,-0.62724334,0.0,0.0,-0.47067133,1,0,0,0,0,0
171288184,0.28225058,-0.18992458,-1.3992139,0.0,0.7626641,0.046682395,-0.16198838,-0.62443894,0.0,0.0,-0.46420157,1,0,0,0,0,0
171388176,0.31179196,-0.12731305,-1.3895277,0.0,0.763675,0.078802206,-0.14747573,-0.6235717,0.0,0.0,-0.446456,1,0,0,0,0,0
171488240,0.34445143,-0.074499674,-1.3813884,0.0,0.76293963,0.10863096,-0.13738392,-0.6222926,0.0,0.0,-0.43388072,1,0,0,0,0,0
171588264,0.36966947,-0.019835854,-1.373191,0.0,0.7613529,0.13595338,-0.12403628,-0.62167,0.0,0.0,-0.42197227,1,0,0,0,0,0
171688334,0.38981393,0.03020096,-1.366719,0.0,0.7588399,0.15952308,-0.11078534,-0.6216437,0.0,0.0,-0.4071279,1,0,0,0,0,0
171788291,0.3999295,0.07094242,-1.3609214,0.0,0.7568833,0.17616582,-0.09787661,-0.6217021,0.0,0.0,-0.39616144,1,0,0,0,0,0
171888319,0.39238638,0.109738074,-1.3573616,0.0,0.7556083,0.1852781,-0.080321,-0.6231185,0.0,0.0,-0.37796694,1,0,0,0,0,0
171988346,0.3487679,0.14042233,-1.3552424,0.0,0.75772935,0.17815122,-0.054681968,-0.62539446,0.0,0.0,-0.3619988,1,0,0,0,0,0
172088413,0.30853087,0.17779566,-1.355155,0.0,0.7582497,0.1742348,-0.027599506,-0.62764466,0.0,0.0,-0.3558764,1,0,0,0,0,0
172188435,0.2484401,0.18738028,-1.3567895,0.0,0.76191944,0.15430011,-0.00513477,-0.6290023,0.0,0.0,-0.3533308,1,0,0,0,0,0
172288527,0.19229983,0.17939186,-1.3599737,0.0,0.76547086,0.13041262,0.009209019,-0.6300493,0.0,0.0,-0.3399559,1,0,0,0,0,0
172388548,0.16069302,0.16708401,-1.3643856,0.0,0.7667671,0.11452196,0.014133058,-0.6314692,0.0,0.0,-0.33379367,1,0,0,0,0,0
172508726,0.13921976,0.15236433,-1.370907,0.0,0.7666664,0.1017494,0.014873891,-0.63375735,0.0,0.0,-0.3255263,1,0,0,0,0,0
172608709,0.13132223,0.12557307,-1.3769634,0.0,0.76641345,0.090348296,0.0067415396,-0.63592625,0.0,0.0,-0.34231374,1,0,0,0,0,0
172708745,0.09426574,0.12697706,-1.3837512,0.0,0.7657388,0.07664058,0.01880404,-0.6382921,0.0,0.0,-0.3553301,1,0,0,0,0,0
172808696,0.08801349,0.10220048,-1.3910273,0.0,0.7645404,0.06642814,0.01102314,-0.641049,0.0,0.0,-0.3605613,1,0,0,0,0,0
172908733,0.08108549,0.10869004,-1.3986878,0.0,0.7620898,0.06590843,0.01548136,-0.64392203,0.0,0.0,-0.35653678,1,0,0,0,0,0
173008744,0.07586007,0.08667359,-1.4067291,0.0,0.7603437,0.056894787,0.00851382,-0.64696836,0.0,0.0,-0.35243002,1,0,0,0,0,0
173108765,0.059453435,0.084092036,-1.4149187,0.0,0.75819635,0.049875267,0.012632477,-0.6499932,0.0,0.0,-0.35429332,1,0,0,0,0,0
173208829,0.068453856,0.084600836,-1.4221332,0.0,0.75560063,0.053486973,0.009707675,-0.65277296,0.0,0.0,-0.36281484,1,0,0,0,0,0
173308904,0.048146583,0.06490713,-1.4292775,0.0,0.7542017,0.039430328,0.008735275,-0.6553997,0.0,0.0,-0.3680728,1,0,0,0,0,0
173408959,0.05955775,0.076399304,-1.4360356,0.0,0.75148016,0.047521174,0.009174706,-0.65797806,0.0,0.0,-0.3785121,1,0,0,0,0,0
173508966,0.05701278,0.054323357,-1.4427168,0.0,0.7498162,0.039323147,0.001568882,-0.6604748,0.0,0.0,-0.3850356,1,0,0,0,0,0
173609041,0.07875668,0.05429235,-1.4479437,0.0,0.74761647,0.047447555,-0.005747376,-0.6624087,0.0,0.0,-0.39229012,1,0,0,0,0,0
173709089,0.079477474,0.04856833,-1.452893,0.0,0.74608827,0.045805346,-0.008243176,-0.6642186,0.0,0.0,-0.39756456,1,0,0,0,0,0
173829085,0.08813765,0.029093167,-1.4573938,0.0,0.74481285,0.042539906,-0.018491287,-0.6656592,0.0,0.0,-0.40042514,1,0,0,0,0,0
173929122,0.08993919,0.02846353,-1.4614731,0.0,0.7434279,0.042962037,-0.019413296,-0.6671525,0.0,0.0,-0.4123093,1,0,0,0,0,0
174029137,0.10373536,0.010171367,-1.4629585,0.0,0.74300057,0.04197396,-0.030850539,-0.66726047,0.0,0.0,-0.41142082,1,0,0,0,0,0
174129204,0.103034705,0.0051673274,-1.465153,0.0,0.74237597,0.04000933,-0.032520518,-0.6679967,0.0,0.0,-0.4135129,1,0,0,0,0,0
174229237,0.10651913,-0.0026427575,-1.4651027,0.0,0.74246275,0.038695723,-0.03658247,-0.6677675,0.0,0.0,-0.41484344,1,0,0,0,0,0
174329328,0.108476825,-0.010623373,-1.4660934,0.0,0.74222857,0.03673736,-0.040216114,-0.6679295,0.0,0.0,-0.409345,1,0,0,0,0,0
174429339,0.117594205,-0.0040446743,-1.4652544,0.0,0.74221313,0.042335406,-0.040803086,-0.66757953,0.0,0.0,-0.4079626,1,0,0,0,0,0
174529356,0.1159526,-0.011425075,-1.4653907,0.0,0.74233454,0.03925871,-0.042995986,-0.66749495,0.0,0.0,-0.40738213,1,0,0,0,0,0
174630123,0.12985542,-0.0012031564,-1.465232,0.0,0.74188685,0.04783362,-0.043840516,-0.66737837,0.0,0.0,-0.41408244,1,0,0,0,0,0
174729507,0.12800585,-0.011364782,-1.4659835,0.0,0.74188554,0.04373794,-0.047008526,-0.6674452,0.0,0.0,-0.4057665,1,0,0,0,0,0
174829619,0.1376466,-0.013922819,-1.4641724,0.0,0.74232274,0.04650575,-0.051131107,-0.66646814,0.0,0.0,-0.40285042,1,0,0,0,0,0
174929609,0.13887908,-0.01870045,-1.4635981,0.0,0.74258155,0.045384657,-0.053300288,-0.6660871,0.0,0.0,-0.403327,1,0,0,0,0,0
175029626,0.14214492,-0.012588354,-1.4608748,0.0,0.74328566,0.04870622,-0.052054934,-0.665165,0.0,0.0,-0.4056987,1,0,0,0,0,0
175129901,0.14248492,-0.023002956,-1.459323,0.0,0.7440058,0.045408245,-0.055999424,-0.6642722,0.0,0.0,-0.40709054,1,0,0,0,0,0
175249792,0.13880731,-0.012628045,-1.4566104,0.0,0.7447834,0.047561083,-0.050858274,-0.66366327,0.0,0.0,-0.40635124,1,0,0,0,0,0
175350037,0.14816724,-0.014381551,-1.455244,0.0,0.7450445,0.05050113,-0.05458136,-0.6628569,0.0,0.0,-0.40277016,1,0,0,0,0,0
175450204,0.14681014,-0.014128476,-1.4516964,0.0,0.7462478,0.050175313,-0.053948455,-0.6615785,0.0,0.0,-0.40342188,1,0,0,0,0,0
175550300,0.14951707,-0.015276479,-1.4489989,0.0,0.747096,0.05087963,-0.055203162,-0.6604631,0.0,0.0,-0.4043825,1,0,0,0,0,0
175650315,0.15368706,-0.020105625,-1.4448701,0.0,0.7484565,0.050960895,-0.058276635,-0.65864986,0.0,0.0,-0.40147683,1,0,0,0,0,0
175750306,0.15317656,-0.010090068,-1.4419756,0.0,0.74919736,0.054152053,-0.05428641,-0.6578935,0.0,0.0,-0.40815455,1,0,0,0,0,0
175850307,0.15278941,-0.015589854,-1.4373364,0.0,0.75085676,0.05232633,-0.05609647,-0.65599483,0.0,0.0,-0.40195724,1,0,0,0,0,0
175949927,0.1475223,-0.010394055,-1.4346234,0.0,0.7517682,0.05212645,-0.052348793,-0.65527636,0.0,0.0,-0.39998114,1,0,0,0,0,0
176049993,0.14918838,-0.010028962,-1.4312826,0.0,0.75280976,0.05296045,-0.052669123,-0.6539868,0.0,0.0,-0.39694047,1,0,0,0,0,0
176150010,0.15300241,-0.010124334,-1.4293138,0.0,0.7533529,0.05441784,-0.05389852,-0.65314084,0.0,0.0,-0.39950097,1,0,0,0,0,0
176250027,0.15063061,-0.019147275,-1.4243037,0.0,0.7552478,0.050715797,-0.056393262,-0.65103644,0.0,0.0,-0.39617223,1,0,0,0,0,0
176350119,0.15126182,-0.01809742,-1.4214499,0.0,0.75613767,0.0513766,-0.05612953,-0.64997363,0.0,0.0,-0.39786875,1,0,0,0,0,0
176450138,0.1532041,-0.022995593,-1.4167984,0.0,0.75769985,0.05065263,-0.058492403,-0.6479998,0.0,0.0,-0.3941513,1,0,0,0,0,0
176550168,0.15440752,-0.022603245,-1.4143037,0.0,0.75846875,0.051309135,-0.058669936,-0.64703196,0.0,0.0,-0.39593554,1,0,0,0,0,0
176670206,0.15163572,-0.023171801,-1.40948,0.0,0.7601091,0.050213303,-0.057867534,-0.64526284,0.0,0.0,-0.39636463,1,0,0,0,0,0
176770383,0.13909584,-0.031037098,-1.4061875,0.0,0.76160693,0.042995833,-0.056735862,-0.6441174,0.0,0.0,-0.39444155,1,0,0,0,0,0
176870270,0.14185645,-0.026167875,-1.4041315,0.0,0.76212364,0.045676287,-0.055727176,-0.64340943,0.0,0.0,-0.39757392,1,0,0,0,0,0
176970310,0.13964738,-0.03327108,-1.4029977,0.0,0.76265794,0.04257661,-0.057694755,-0.6428152,0.0,0.0,-0.39804313,1,0,0,0,0,0
177070338,0.14350906,-0.031645488,-1.4013807,0.0,0.7630662,0.04462009,-0.058281176,-0.6421388,0.0,0.0,-0.3969517,1,0,0,0,0,0
177170344,0.13324139,-0.035408676,-1.4009418,0.0,0.76348287,0.03950254,-0.05640866,-0.64214605,0.0,0.0,-0.3933751,1,0,0,0,0,0
177270985,0.14094467,-0.026775155,-1.4009892,0.0,0.76316506,0.045220446,-0.055593934,-0.6422176,0.0,0.0,-0.39010328,1,0,0,0,0,0
177370571,0.0392665,0.13335703,-2.9461286,0.0,-0.0960391,-0.06820975,0.012994705,0.9929527,0.0,0.0,-0.3893563,1,0,0,0,0,0
177470539,0.053739745,0.113027975,-2.9529595,0.0,-0.092481695,-0.05873874,0.021386975,0.9937502,0.0,0.0,-0.37652344,1,0,0,0,0,0
177570597,0.06688451,0.062483862,-2.95904,0.0,-0.09001417,-0.034135617,0.03043495,0.9948899,0.0,0.0,-0.3782261,1,0,0,0,0,0
177671018,0.058728956,0.009007411,-2.9653916,0.0,-0.087816045,-0.007067573,0.028849998,0.99569374,0.0,0.0,-0.3847444,1,0,0,0,0,0
177791634,0.057030626,-0.06883039,-2.9725602,0.0,-0.08530892,0.031866267,0.031296287,0.9953529,0.0,0.0,-0.3831951,1,0,0,0,0,0
177890703,0.055411942,-0.15428044,-2.9782603,0.0,-0.08342937,0.0745243,0.033812087,0.99314773,0.0,0.0,-0.38274294,1,0,0,0,0,0
177990797,0.042679068,-0.21214382,-2.9848878,0.0,-0.0800668,0.10386349,0.029437935,0.9909263,0.0,0.0,-0.3835747,1,0,0,0,0,0
178091107,0.03598795,-0.26098585,-2.9909236,0.0,-0.07694596,0.12839013,0.027581317,0.9883494,0.0,0.0,-0.3838234,1,0,0,0,0,0
178191118,0.043220546,-0.23046462,-2.9980173,0.0,-0.07371182,0.113114916,0.02965495,0.9904,0.0,0.0,-0.36631256,1,0,0,0,0,0
178291115,0.030239185,-0.24072443,-3.0046983,0.0,-0.0697023,0.11875039,0.023185713,0.9902032,0.0,0.0,-0.3497643,1,0,0,0,0,0
178391158,0.03997374,-0.19568488,-3.0117464,0.0,-0.06650254,0.09617072,0.02618444,0.9927956,0.0,0.0,-0.33057353,1,0,0,0,0,0
178491155,0.028869167,-0.17952383,-3.0179057,0.0,-0.06284025,0.08857225,0.019888118,0.99388653,0.0,0.0,-0.3233499,1,0,0,0,0,0
178591113,0.024622265,-0.111116506,-3.0244844,0.0,-0.059108403,0.05471098,0.015520149,0.9966303,0.0,0.0,-0.32608846,1,0,0,0,0,0
178691150,0.01685209,-0.06659338,-3.0303025,0.0,-0.055863615,0.032769468,0.010259672,0.99784774,0.0,0.0,-0.33172798,1,0,0,0,0,0
178791163,0.016244093,0.017931066,-3.0367472,0.0,-0.05232216,-0.009378364,0.0076407134,0.99855703,0.0,0.0,-0.33846578,1,0,0,0,0,0
178891541,0.015927283,0.07661242,-3.0426412,0.0,-0.049113117,-0.03864232,0.0060540456,0.998027,0.0,0.0,-0.35203844,1,0,0,0,0,0
178991311,0.013346605,0.16386908,-3.0488207,0.0,-0.045667175,-0.08206144,0.0028487958,0.9955764,0.0,0.0,-0.36961487,1,0,0,0,0,0
179091361,0.013163948,0.2150008,-3.054224,0.0,-0.042711873,-0.10747456,0.0018522397,0.9932882,0.0,0.0,-0.37694108,1,0,0,0,0,0
179211363,-0.004350355,0.26042512,-3.0602167,0.0,-0.04061452,-0.12964939,-0.007436635,0.9906999,0.0,0.0,-0.3908544,1,0,0,0,0,0
179311415,-0.009282329,0.28423712,-3.0647979,0.0,-0.038657412,-0.14135832,-0.010028205,0.9891526,0.0,0.0,-0.39286616,1,0,0,0,0,0
179411504,-0.016429676,0.30577856,-3.0696273,0.0,-0.03680433,-0.15189855,-0.01359226,0.9876171,0.0,0.0,-0.39135402,1,0,0,0,0,0
179511499,-0.0076538795,0.32328215,-3.074023,0.0,-0.033953387,-0.1607175,-0.009211079,0.98637325,0.0,0.0,-0.39162925,1,0,0,0,0,0
179611509,-0.0068208165,0.33280763,-3.0796509,0.0,-0.031102639,-0.16545238,-0.008490752,0.98569065,0.0,0.0,-0.39295208,1,0,0,0,0,0
179711591,-0.007342941,0.34376746,-3.0846043,0.0,-0.028698033,-0.17086497,-0.008488806,0.98483986,0.0,0.0,-0.3946641,1,0,0,0,0,0
179811612,-0.010639009,0.32872972,-3.0910697,0.0,-0.02578814,-0.16343871,-0.009379042,0.9861718,0.0,0.0,-0.39863324,1,0,0,0,0,0
179911723,-0.011855903,0.3190802,-3.0970898,0.0,-0.02290816,-0.15869182,-0.009385789,0.98701775,0.0,0.0,-0.411383,1,0,0,0,0,0
180012565,-0.014337834,0.3022259,-3.104613,0.0,-0.019356582,-0.15037785,-0.009869144,0.9883898,0.0,0.0,-0.41846207,1,0,0,0,0,0
180111764,-0.008712793,0.2995489,-3.1109579,0.0,-0.015795141,-0.1491302,-0.006592582,0.98866946,0.0,0.0,-0.43060505,1,0,0,0,0,0
180211776,-0.014453796,0.29372883,-3.1179118,0.0,-0.012769856,-0.14623831,-0.008881141,0.9891271,0.0,0.0,-0.4330954,1,0,0,0,0,0
180311797,-0.005559979,0.28927824,-3.1242394,0.0,-0.00898654,-0.14410546,-0.0040014377,0.9895135,0.0,0.0,-0.43740624,1,0,0,0,0,0
180411842,-0.0052912673,0.29034597,-3.1300843,0.0,-0.0060763285,-0.14464563,-0.0034501718,0.98945886,0.0,0.0,-0.43792063,1,0,0,0,0,0
180511850,0.002719708,0.28788581,-3.1352355,0.0,-0.0029506073,-0.14344978,0.00088983274,0.9896528,0.0,0.0,-0.43791786,1,0,0,0,0,0
180631923,0.01200433,0.2792936,-3.1396704,0.0,-0.00011631096,-0.1391965,0.0058099153,0.9902477,0.0,0.0,-0.43329668,1,0,0,0,0,0
180731946,0.012068648,0.28332227,-3.1411045,0.0,0.0006103204,-0.14118668,0.005939378,0.98996496,0.0,0.0,-0.4405111,1,0,0,0,0,0
180831939,0.016136702,0.2663188,3.1402116,0.0,0.001755593,-0.13275635,0.008088513,0.9911142,0.0,0.0,-0.43506563,1,0,0,0,0,0
180931951,0.02521281,0.2716206,3.1402555,0.0,0.0023691675,-0.13537405,0.0125805065,0.99071187,0.0,0.0,-0.44398263,1,0,0,0,0,0
181032136,0.028711403,0.2543054,3.140128,0.0,0.002546779,-0.1267868,0.014332176,0.9918232,0.0,0.0,-0.43668923,1,0,0,0,0,0
181132122,0.035704117,0.25270844,3.1415927,0.0,0.0022495228,-0.1259982,0.017708793,0.99186987,0.0,0.0,-0.43278188,1,0,0,0,0,0
181232241,0.029571638,0.24847451,-3.1393025,0.0,0.00069602905,-0.12392107,0.014529431,0.9921855,0.0,0.0,-0.4337255,1,0,0,0,0,0
181332274,0.040298223,0.24206533,-3.1358256,0.0,-0.00042925403,-0.12077004,0.019652197,0.9924859,0.0,0.0,-0.43431866,1,0,0,0,0,0
181432301,0.042179544,0.2427039,-3.132354,0.0,-0.0020315177,-0.121122815,0.020373834,0.99242634,0.0,0.0,-0.43794227,1,0,0,0,0,0
181532595,0.04702441,0.24085401,-3.1273274,0.0,-0.0042545977,-0.12026633,0.022482531,0.9924779,0.0,0.0,-0.43472448,1,0,0,0,0,0
181632306,0.054398824,0.22926484,-3.1221774,0.0,-0.006529634,-0.11459611,0.025906349,0.99305284,0.0,0.0,-0.42872265,1,0,0,0,0,0
181732731,0.062447213,0.23459749,-3.1162553,0.0,-0.00892195,-0.117356285,0.029519668,0.99261093,0.0,0.0,-0.42624646,1,0,0,0,0,0
181832713,0.058375992,0.22589245,-3.1106308,0.0,-0.012086337,-0.113093644,0.027250443,0.993137,0.0,0.0,-0.42185056,1,0,0,0,0,0
181952719,0.062399533,0.22227253,-3.1032858,0.0,-0.015565745,-0.111427076,0.02887347,0.9932311,0.0,0.0,-0.4218516,1,0,0,0,0,0
182052718,0.066188656,0.21622482,-3.0968719,0.0,-0.018646426,-0.10855137,0.030475669,0.9934486,0.0,0.0,-0.420843,1,0,0,0,0,0
182152578,0.075278126,0.20787498,-3.0893738,0.0,-0.022044351,-0.104618736,0.03470771,0.99366206,0.0,0.0,-0.4180076,1,0,0,0,0,0
182252612,0.07676143,0.20443271,-3.0816622,0.0,-0.025868833,-0.10306118,0.03509898,0.9937189,0.0,0.0,-0.41413847,1,0,0,0,0,0
182352631,0.07856845,0.20203021,-3.0729692,0.0,-0.030145587,-0.10204672,0.035594154,0.9936855,0.0,0.0,-0.4139967,1,0,0,0,0,0
182452662,0.07808359,0.19737874,-3.0645769,0.0,-0.034438927,-0.09987653,0.035022832,0.9937867,0.0,0.0,-0.41471,1,0,0,0,0,0
182552709,0.08600118,0.18916368,-3.0565739,0.0,-0.038211446,-0.096086994,0.038746838,0.99388427,0.0,0.0,-0.41433302,1,0,0,0,0,0
182652731,0.090409026,0.17827588,-3.0508897,0.0,-0.0410912,-0.09087814,0.040931758,0.9941716,0.0,0.0,-0.4104855,1,0,0,0,0,0
182752740,0.08733612,0.1774355,-3.0450995,0.0,-0.044129066,-0.09051101,0.03916292,0.9941462,0.0,0.0,-0.41042095,1,0,0,0,0,0
182852769,0.08675346,0.17425527,-3.0405653,0.0,-0.046484847,-0.08900589,0.038753968,0.99419075,0.0,0.0,-0.4135096,1,0,0,0,0,0
182952839,0.08665954,0.16604048,-3.0364707,0.0,-0.048719686,-0.085000515,0.03875489,0.9944342,0.0,0.0,-0.41364613,1,0,0,0,0,0
183052838,0.08313359,0.16918314,-3.04644,0.0,-0.04384042,-0.086291425,0.037344605,0.99460405,0.0,0.0,-0.40898213,1,0,0,0,0,0
183152978,0.07906618,0.15662466,-3.04644,0.0,-0.044287175,-0.079956606,0.03563938,0.9951761,0.0,0.0,-0.40453756,1,0,0,0,0,0
183253053,0.08140681,0.16825521,-3.04644,0.0,-0.04393556,-0.08579221,0.036509417,0.994674,0.0,0.0,-0.40489134,1,0,0,0,0,0
183373084,0.06142332,0.16466102,-3.138563,0.0,0.001016227,-0.082245015,0.030478267,0.9961455,0.0,0.0,-0.40321243,1,0,0,0,0,0
183473200,0.06819294,0.1317157,-3.1385827,0.0,0.0007426221,-0.065823115,0.03391693,0.99725443,0.0,0.0,-0.39538556,1,0,0,0,0,0
183573123,0.06757732,0.09800384,-3.1386225,0.0,0.00017229423,-0.04900441,0.033668943,0.99823093,0.0,0.0,-0.39092088,1,0,0,0,0,0
183673219,0.061016116,0.06383474,-3.1387038,0.0,-0.00046958757,-0.03194111,0.030441688,0.99902594,0.0,0.0,-0.39674392,1,0,0,0,0,0
183773178,0.06318418,0.0022506933,-3.1387665,0.0,-0.0013768107,-0.0011694179,0.031585187,0.99949944,0.0,0.0,-0.3968847,1,0,0,0,0,0
183873505,0.059899606,-0.05604413,-3.138809,0.0,-0.0022296922,0.027964143,0.02997252,0.99915695,0.0,0.0,-0.39712736,1,0,0,0,0,0
183973532,0.066495575,-0.12431158,-3.1388521,0.0,-0.0034316941,0.06203592,0.033262506,0.9975136,0.0,0.0,-0.3973712,1,0,0,0,0,0
184073574,0.07122494,-0.19521804,-3.138809,0.0,-0.0048541836,0.09734289,0.035570983,0.9946032,0.0,0.0,-0.39941216,1,0,0,0,0,0
184173558,0.06696406,-0.23582776,-3.1388304,0.0,-0.0053088698,0.11752887,0.033405676,0.9924932,0.0,0.0,-0.39838362,1,0,0,0,0,0
184273398,0.067463815,-0.2850988,-3.138809,0.0,-0.006168224,0.14193968,0.033581026,0.9892863,0.0,0.0,-0.40316248,1,0,0,0,0,0
184373442,0.058984406,-0.2818141,-3.1388521,0.0,-0.0054974128,0.14034002,0.029388003,0.98965186,0.0,0.0,-0.4055448,1,0,0,0,0,0
184473519,0.049042664,-0.28330758,-3.1389182,0.0,-0.004785039,0.1411055,0.024462003,0.98968077,0.0,0.0,-0.4105182,1,0,0,0,0,0
184573543,0.05423099,-0.25501245,-3.1390321,0.0,-0.0047170124,0.12707974,0.027054794,0.99151224,0.0,0.0,-0.4108368,1,0,0,0,0,0
184673592,0.055391457,-0.24557112,-3.139127,0.0,-0.0046147285,0.12239633,0.027634615,0.99208575,0.0,0.0,-0.41560805,1,0,0,0,0,0
184793636,0.063178346,-0.19770612,-3.1392007,0.0,-0.0043066326,0.098605245,0.03154768,0.9946171,0.0,0.0,-0.4266563,1,0,0,0,0,0
184893638,0.06353986,-0.16043037,-3.139103,0.0,-0.0037854982,0.08004928,0.031762123,0.9962776,0.0,0.0,-0.42496026,1,0,0,0,0,0
184993765,0.06734789,-0.14613895,-3.139009,0.0,-0.0037455312,0.072919644,0.033671968,0.9967622,0.0,0.0,-0.4192929,1,0,0,0,0,0
185093765,0.06892101,-0.106482826,-3.1389182,0.0,-0.003168053,0.053138614,0.034475956,0.9979868,0.0,0.0,-0.41555882,1,0,0,0,0,0
185193840,0.06737095,-0.07890817,-3.138809,0.0,-0.0027184035,0.03937459,0.03370773,0.9986521,0.0,0.0,-0.4145904,1,0,0,0,0,0
185293843,0.066880114,-0.047536,-3.1387246,0.0,-0.0022274167,0.02370452,0.03345841,0.9991565,0.0,0.0,-0.41324845,1,0,0,0,0,0
185393888,0.0771261,-0.017493375,-3.1385434,0.0,-0.0018606613,0.008681285,0.038565297,0.9992166,0.0,0.0,-0.41440472,1,0,0,0,0,0
185493898,0.07552698,0.00027032875,-3.1383908,0.0,-0.001594692,-0.00019551038,0.03775425,0.9992858,0.0,0.0,-0.4135063,1,0,0,0,0,0
185594125,0.07302011,0.014854676,-3.1382275,0.0,-0.0014103175,-0.007483726,0.0364884,0.99930507,0.0,0.0,-0.41254655,1,0,0,0,0,0
185693944,0.07692624,0.019740343,-3.1380885,0.0,-0.0013711752,-0.009930069,0.038434427,0.99921083,0.0,0.0,-0.412122,1,0,0,0,0,0
185793983,0.076508395,0.035272703,-3.137955,0.0,-0.0011427735,-0.017692056,0.0382068,0.99911255,0.0,0.0,-0.40938857,1,0,0,0,0,0
185914340,0.074011035,0.031214897,-3.137858,0.0,-0.0012884578,-0.015665181,0.036963373,0.999193,0.0,0.0,-0.40798843,1,0,0,0,0,0
