timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
218623047,0.1774543,0.19960792,0.345226
218643340,0.1714813,0.20253795,0.34838197
218666400,0.1714813,0.20546798,0.34838197
218690529,0.16849479,0.20546798,0.3389141
218713046,0.16550829,0.20839801,0.35153788
218736186,0.16550829,0.21132804,0.35153788
218759046,0.15953529,0.21132804,0.34207004
218781046,0.1625218,0.21132804,0.34838197
218803046,0.15953529,0.21132804,0.35153788
218824132,0.15953529,0.21425807,0.34838197
218847206,0.15953529,0.21425807,0.33575818
218871047,0.15356228,0.21132804,0.34207004
218893054,0.15953529,0.2171881,0.35153788
218914046,0.15654878,0.21425807,0.345226
218937038,0.15356228,0.21425807,0.35153788
218961047,0.15356228,0.21425807,0.35153788
218984243,0.15356228,0.21425807,0.34838197
219008187,0.15057577,0.21425807,0.34838197
219031160,0.15057577,0.21425807,0.34838197
219055047,0.15356228,0.2171881,0.345226
219075046,0.15057577,0.2171881,0.34838197
219099124,0.14758928,0.22011812,0.34838197
219121060,0.15057577,0.2171881,0.35153788
219144057,0.15057577,0.22011812,0.345226
219166047,0.15057577,0.2171881,0.34838197
219188417,0.15057577,0.22011812,0.34207004
219212376,0.14758928,0.2171881,0.34838197
219234225,0.15356228,0.22011812,0.345226
219256359,0.14758928,0.2171881,0.345226
219278046,0.15057577,0.2171881,0.34838197
219301048,0.15057577,0.2171881,0.35153788
219324418,0.15057577,0.2171881,0.3389141
219349062,0.15057577,0.2171881,0.3389141
219371158,0.15356228,0.2171881,0.34838197
219393156,0.15057577,0.2171881,0.345226
219416359,0.14758928,0.2171881,0.34838197
219438046,0.15057577,0.2171881,0.34207004
219460350,0.15057577,0.22011812,0.34207004
219482047,0.15057577,0.2171881,0.345226
219504415,0.15057577,0.2171881,0.34838197
219527047,0.15057577,0.2171881,0.35153788
219548362,0.15356228,0.2171881,0.345226
219570221,0.15057577,0.2171881,0.34838197
219593934,0.15057577,0.22011812,0.34838197
219616116,0.14758928,0.22011812,0.34838197
219638046,0.14758928,0.22011812,0.34838197
219661547,0.14460278,0.2171881,0.35153788
219686168,0.14758928,0.22011812,0.34838197
219710185,0.14758928,0.22011812,0.35153788
219733537,0.14460278,0.2171881,0.35153788
219755129,0.14460278,0.21425807,0.34838197
219776129,0.14460278,0.2171881,0.35469383
219798046,0.14460278,0.21425807,0.3578498
219820137,0.14460278,0.21425807,0.345226
219843047,0.14460278,0.21132804,0.345226
219865898,0.14460278,0.21425807,0.35153788
219888188,0.14460278,0.21425807,0.34838197
219911046,0.14460278,0.21425807,0.35153788
219933537,0.14161628,0.21425807,0.35153788
219955046,0.14460278,0.21425807,0.35153788
219976197,0.14161628,0.21425807,0.35469383
219998119,0.14161628,0.21425807,0.35153788
220021578,0.14161628,0.21132804,0.35153788
220042166,0.14758928,0.21425807,0.35153788
220064131,0.14460278,0.2171881,0.35153788
220086163,0.14161628,0.21425807,0.35153788
220108560,0.14460278,0.21425807,0.34838197
220130175,0.14460278,0.21425807,0.35153788
220153053,0.14161628,0.21425807,0.34838197
220174166,0.14460278,0.21425807,0.35153788
220196343,0.14161628,0.21425807,0.34838197
220219563,0.14460278,0.2171881,0.35153788
220240130,0.14460278,0.21425807,0.35153788
220263188,0.14161628,0.21425807,0.34207004
220286112,0.14460278,0.21425807,0.35469383
220311181,0.14161628,0.21425807,0.35153788
220334047,0.14161628,0.21425807,0.34838197
220358163,0.14161628,0.21425807,0.35469383
220381111,0.13862978,0.21132804,0.345226
220402173,0.14161628,0.21425807,0.35469383
220425051,0.13862978,0.21132804,0.35153788
220448333,0.13862978,0.21425807,0.35469383
220470046,0.13564329,0.21425807,0.35469383
220491046,0.14161628,0.21425807,0.35153788
220514046,0.13564329,0.21425807,0.35469383
220535046,0.13862978,0.21425807,0.36100575
220557047,0.13862978,0.21132804,0.3578498
220578122,0.13564329,0.21425807,0.35469383
220600023,0.13564329,0.21132804,0.35469383
220621975,0.13564329,0.21425807,0.3641617
220644407,0.13564329,0.21425807,0.35153788
220667103,0.13564329,0.21425807,0.35153788
220690047,0.13564329,0.21425807,0.35469383
220713140,0.12967026,0.21425807,0.35153788
220737022,0.12967026,0.21425807,0.3578498
220760109,0.13265677,0.2171881,0.36100575
220783046,0.12967026,0.21425807,0.3578498
220806116,0.13265677,0.2171881,0.35469383
220827046,0.12967026,0.21425807,0.35469383
220849900,0.13265677,0.21425807,0.35153788
220873317,0.12967026,0.21425807,0.35469383
220897378,0.12967026,0.21425807,0.36100575
220921968,0.12668377,0.21425807,0.3578498
220945065,0.12668377,0.21425807,0.36100575
220967046,0.12668377,0.21425807,0.36100575
220989057,0.12071077,0.21425807,0.35153788
221011093,0.12071077,0.2171881,0.3578498
221033329,0.123697266,0.2171881,0.3578498
221057329,0.12071077,0.2171881,0.35469383
221081316,0.12071077,0.2171881,0.3578498
221105000,0.12071077,0.2171881,0.3641617
221126956,0.12071077,0.2171881,0.36100575
221149318,0.12071077,0.2171881,0.3578498
221171981,0.12071077,0.21425807,0.3578498
221195149,0.12071077,0.21425807,0.35469383
221217046,0.12071077,0.21425807,0.36731768
221240108,0.11772427,0.21425807,0.35469383
221263047,0.123697266,0.21425807,0.36100575
221284112,0.12071077,0.21425807,0.3578498
221306566,0.12071077,0.21425807,0.36100575
221331114,0.123697266,0.2171881,0.35469383
221354956,0.123697266,0.2171881,0.3578498
221378130,0.123697266,0.2171881,0.3578498
221401558,0.12668377,0.2171881,0.3578498
221424134,0.12668377,0.2171881,0.36100575
221447046,0.12967026,0.2171881,0.3578498
221469971,0.13265677,0.21425807,0.35469383
221491047,0.12967026,0.2171881,0.3578498
221513529,0.12967026,0.21425807,0.36100575
221537757,0.12967026,0.21132804,0.35469383
221558188,0.13265677,0.21425807,0.3578498
221581798,0.13265677,0.21132804,0.3578498
221604130,0.12967026,0.21425807,0.36100575
221627099,0.13265677,0.2171881,0.35469383
221649705,0.12967026,0.21425807,0.35153788
221671145,0.13564329,0.2171881,0.3578498
221693060,0.13265677,0.2171881,0.35153788
221717046,0.12967026,0.2171881,0.35469383
221739047,0.12967026,0.2171881,0.35469383
221761047,0.12967026,0.2171881,0.3578498
221784145,0.13265677,0.2171881,0.35153788
221807046,0.13265677,0.22011812,0.35153788
221830662,0.13265677,0.2171881,0.35469383
221853047,0.13265677,0.2171881,0.35469383
221876126,0.13265677,0.22011812,0.35153788
221898325,0.12967026,0.22011812,0.35153788
221922333,0.12967026,0.22011812,0.35153788
221946332,0.12668377,0.2171881,0.35153788
221969170,0.12967026,0.2171881,0.3578498
221991046,0.12967026,0.2171881,0.35153788
222012131,0.12668377,0.22011812,0.35469383
222035047,0.12668377,0.2171881,0.3578498
222056134,0.12668377,0.2171881,0.36100575
222077047,0.12668377,0.2171881,0.36100575
222099093,0.12668377,0.21425807,0.3578498
222121046,0.12668377,0.22011812,0.3578498
222145046,0.12668377,0.2171881,0.3578498
222168404,0.12668377,0.2171881,0.3578498
222191093,0.12668377,0.22011812,0.35469383
222215156,0.123697266,0.2171881,0.35153788
222236365,0.12967026,0.22011812,0.35469383
222259047,0.12668377,0.22304817,0.35469383
222281047,0.123697266,0.22304817,0.34838197
222303147,0.123697266,0.2259782,0.3578498
222325046,0.123697266,0.22304817,0.35153788
222347046,0.12071077,0.2259782,0.35469383
222370047,0.123697266,0.2259782,0.35153788
222392162,0.11772427,0.22890821,0.35469383
222416112,0.12071077,0.22890821,0.345226
222440109,0.123697266,0.2259782,0.35153788
222461107,0.123697266,0.22890821,0.34838197
222484614,0.12071077,0.22890821,0.35153788
222505206,0.123697266,0.2259782,0.345226
222526181,0.123697266,0.2259782,0.35153788
222550127,0.12668377,0.22890821,0.3578498
222573109,0.123697266,0.2259782,0.35153788
222594047,0.123697266,0.2259782,0.35153788
222615047,0.12668377,0.22890821,0.34838197
222637051,0.12668377,0.2259782,0.34838197
222661054,0.12668377,0.22890821,0.35153788
222682239,0.123697266,0.2259782,0.35153788
222704439,0.123697266,0.22890821,0.35153788
222725047,0.12668377,0.22890821,0.34207004
222747052,0.123697266,0.22890821,0.35469383
222768732,0.123697266,0.22890821,0.34838197
222789755,0.12071077,0.23183824,0.35153788
222811984,0.123697266,0.22890821,0.34838197
222834636,0.123697266,0.23183824,0.34838197
222857322,0.123697266,0.22890821,0.34838197
222879982,0.123697266,0.22890821,0.34838197
222902560,0.123697266,0.22890821,0.34838197
222927010,0.12071077,0.22890821,0.34838197
222950046,0.12071077,0.22890821,0.34838197
222973728,0.12071077,0.23183824,0.345226
222996107,0.12071077,0.23183824,0.345226
223019150,0.123697266,0.23183824,0.34207004
223041916,0.123697266,0.23476827,0.345226
223064195,0.12668377,0.23183824,0.35153788
223087050,0.12668377,0.23183824,0.34838197
223108130,0.123697266,0.22890821,0.34838197
223130046,0.12668377,0.22890821,0.34838197
223151099,0.123697266,0.2259782,0.34207004
223173534,0.123697266,0.2259782,0.35153788
223197510,0.123697266,0.22890821,0.35153788
223219046,0.123697266,0.22890821,0.345226
223241802,0.123697266,0.22890821,0.34838197
223264184,0.123697266,0.22890821,0.35153788
223286046,0.123697266,0.2259782,0.34838197
223308133,0.12668377,0.22890821,0.35469383
223331099,0.123697266,0.22890821,0.35153788
223353125,0.12668377,0.2259782,0.34207004
223376130,0.123697266,0.2259782,0.34838197
223398333,0.123697266,0.2259782,0.35153788
223420160,0.12668377,0.22890821,0.35153788
223442630,0.123697266,0.2259782,0.35153788
223464121,0.12668377,0.2259782,0.35469383
223486345,0.123697266,0.2259782,0.35469383
223510306,0.12668377,0.2259782,0.35153788
223534435,0.12668377,0.2259782,0.35153788
223556130,0.12668377,0.22890821,0.345226
223577047,0.123697266,0.2259782,0.35469383
223600131,0.12668377,0.2259782,0.35153788
223622349,0.123697266,0.2259782,0.345226
223646348,0.12668377,0.2259782,0.34838197
223670372,0.12668377,0.22890821,0.35153788
223694556,0.123697266,0.2259782,0.345226
223718605,0.123697266,0.2259782,0.35469383
223741046,0.123697266,0.2259782,0.35469383
223763046,0.123697266,0.2259782,0.35153788
223784133,0.123697266,0.2259782,0.35469383
223807046,0.12071077,0.22890821,0.34838197
223828240,0.123697266,0.2259782,0.35153788
223850047,0.123697266,0.2259782,0.3578498
223871114,0.12071077,0.2259782,0.35153788
223892544,0.11772427,0.22890821,0.35153788
223915101,0.11772427,0.22890821,0.35469383
223938047,0.11772427,0.2259782,0.35153788
223960156,0.114737764,0.22890821,0.35469383
223983092,0.114737764,0.22890821,0.35153788
224005053,0.114737764,0.22890821,0.34838197
224027174,0.114737764,0.2259782,0.35153788
224050116,0.114737764,0.2259782,0.35153788
224072127,0.11772427,0.22304817,0.35469383
224095047,0.114737764,0.22011812,0.35469383
224116348,0.11772427,0.22011812,0.36100575
224138046,0.123697266,0.2171881,0.36100575
224160355,0.12071077,0.2171881,0.36731768
224184447,0.12071077,0.2171881,0.35153788
224208359,0.12071077,0.21425807,0.3578498
224231162,0.123697266,0.21425807,0.35469383
224253125,0.12071077,0.2171881,0.3578498
224274046,0.123697266,0.2171881,0.3578498
224296362,0.12071077,0.2171881,0.36731768
224318046,0.123697266,0.2171881,0.3641617
224340339,0.12071077,0.22011812,0.36100575
224362046,0.123697266,0.2171881,0.3578498
224384425,0.123697266,0.22304817,0.3641617
224406046,0.12071077,0.22011812,0.35469383
224428353,0.123697266,0.22304817,0.35469383
224450047,0.12668377,0.22304817,0.34838197
224471093,0.12668377,0.22304817,0.3578498
224492371,0.123697266,0.22304817,0.36100575
224515153,0.123697266,0.22011812,0.35153788
224537059,0.12071077,0.22011812,0.35153788
224559052,0.12668377,0.2171881,0.3641617
224582609,0.12668377,0.22011812,0.35153788
224606315,0.123697266,0.22011812,0.3578498
224630319,0.12668377,0.22011812,0.3578498
224653054,0.12668377,0.22011812,0.3578498
224675048,0.123697266,0.22304817,0.35153788
224697052,0.12668377,0.22304817,0.35153788
224719047,0.12668377,0.22304817,0.35469383
224742356,0.12967026,0.2259782,0.34838197
224765122,0.12668377,0.22011812,0.35153788
224787047,0.12967026,0.22304817,0.35153788
224808129,0.12668377,0.22304817,0.35469383
224830327,0.12668377,0.22011812,0.3578498
224854331,0.12668377,0.22304817,0.35153788
224876145,0.12668377,0.22304817,0.35469383
224896130,0.12967026,0.22011812,0.3578498
224917047,0.12668377,0.22304817,0.35153788
224939441,0.13265677,0.22304817,0.35153788
224962047,0.13265677,0.22304817,0.35469383
224984131,0.12967026,0.22304817,0.35153788
225006117,0.12967026,0.2259782,0.35469383
225028133,0.13265677,0.2259782,0.34838197
225050116,0.13265677,0.22304817,0.34838197
225072165,0.13265677,0.2259782,0.345226
225093182,0.13265677,0.2259782,0.35153788
225116117,0.13564329,0.2259782,0.34838197
225138130,0.13265677,0.2259782,0.34838197
225161047,0.13265677,0.2259782,0.345226
225182115,0.12967026,0.22890821,0.35153788
225204138,0.12967026,0.22890821,0.34838197
225224130,0.12967026,0.23183824,0.3389141
225245046,0.13265677,0.23183824,0.345226
225266046,0.12967026,0.23183824,0.3389141
225289047,0.12967026,0.23183824,0.345226
225309052,0.12967026,0.23183824,0.34207004
225331046,0.12967026,0.23183824,0.3389141
225351982,0.12967026,0.23183824,0.34207004
225374246,0.13265677,0.23183824,0.345226
225397339,0.12967026,0.23183824,0.345226
225420360,0.12967026,0.23476827,0.34207004
225443165,0.12668377,0.23476827,0.34207004
225465049,0.12967026,0.23476827,0.3326022
225488360,0.12967026,0.23476827,0.33575818
225511092,0.12967026,0.23476827,0.345226
225533088,0.12668377,0.23476827,0.34207004
225555047,0.12668377,0.23476827,0.3389141
225576364,0.12668377,0.23476827,0.345226
225600353,0.12967026,0.23476827,0.345226
225624432,0.12668377,0.23476827,0.34207004
225648170,0.12668377,0.2376983,0.34207004
225670192,0.123697266,0.23476827,0.3389141
225692108,0.123697266,0.2376983,0.3389141
225715046,0.123697266,0.2376983,0.34207004
225737529,0.123697266,0.2376983,0.345226
225760129,0.12071077,0.2376983,0.3389141
225782046,0.123697266,0.23476827,0.34838197
225804146,0.12071077,0.23476827,0.345226
225826047,0.11772427,0.23476827,0.34207004
225849553,0.12071077,0.23476827,0.33575818
225873606,0.12071077,0.23476827,0.34838197
225894177,0.12071077,0.23476827,0.34207004
225917815,0.11772427,0.23476827,0.3389141
225942201,0.12071077,0.23476827,0.345226
225964138,0.12071077,0.23476827,0.35153788
225986118,0.12071077,0.23476827,0.34838197
226008131,0.12071077,0.23476827,0.34838197
226029809,0.11772427,0.23183824,0.34207004
226051052,0.11772427,0.23183824,0.34838197
226072139,0.12071077,0.23476827,0.34838197
226094756,0.11772427,0.23183824,0.34838197
226117109,0.11772427,0.23183824,0.34838197
226139047,0.12071077,0.22890821,0.34207004
226162345,0.11772427,0.23183824,0.34838197
226185178,0.12071077,0.22890821,0.34838197
226207046,0.114737764,0.23183824,0.3389141
226228110,0.11772427,0.23183824,0.345226
226250629,0.11772427,0.22890821,0.34838197
226274339,0.11772427,0.22890821,0.34838197
226296108,0.12071077,0.22890821,0.35153788
226316130,0.11772427,0.23183824,0.34838197
226337108,0.12071077,0.23183824,0.34838197
226359047,0.11772427,0.23183824,0.35153788
226381108,0.11772427,0.22890821,0.34838197
226404131,0.11772427,0.22890821,0.34207004
226425110,0.12071077,0.22890821,0.345226
226448131,0.11772427,0.23183824,0.34838197
226469052,0.12071077,0.23183824,0.35153788
226492132,0.12071077,0.23183824,0.35153788
226513047,0.12071077,0.23183824,0.34838197
226536191,0.12071077,0.22890821,0.34838197
226558160,0.123697266,0.22890821,0.34207004
226582160,0.123697266,0.22890821,0.34838197
226604130,0.12071077,0.22890821,0.35153788
226625047,0.12071077,0.22890821,0.35153788
226646046,0.123697266,0.22890821,0.345226
226670386,0.12071077,0.22890821,0.35153788
226692129,0.12071077,0.22890821,0.345226
226714046,0.12071077,0.2259782,0.34207004
226737047,0.123697266,0.22890821,0.35153788
226758172,0.12071077,0.22890821,0.35153788
226782161,0.12071077,0.22890821,0.34838197
226804108,0.12071077,0.23183824,0.34838197
226825060,0.12071077,0.22890821,0.345226
226847461,0.12071077,0.23183824,0.34838197
226868130,0.123697266,0.23183824,0.34838197
226889046,0.12071077,0.22890821,0.34838197
226911473,0.12071077,0.23183824,0.34838197
226933893,0.123697266,0.23183824,0.345226
226956134,0.12071077,0.22890821,0.345226
226978961,0.123697266,0.23183824,0.345226
227001063,0.12071077,0.22890821,0.34838197
227024511,0.123697266,0.23183824,0.345226
227046960,0.12071077,0.22890821,0.34838197
227070383,0.12071077,0.22890821,0.34838197
227093046,0.123697266,0.22890821,0.35469383
227114115,0.123697266,0.22890821,0.35153788
227136240,0.123697266,0.22890821,0.35153788
227159046,0.123697266,0.22890821,0.35153788
227182162,0.12071077,0.2259782,0.35153788
227205047,0.123697266,0.2259782,0.35153788
227227047,0.123697266,0.22890821,0.34838197
227249047,0.12071077,0.2259782,0.35153788
227270047,0.123697266,0.2259782,0.35153788
227292136,0.123697266,0.22304817,0.35153788
227315208,0.123697266,0.2259782,0.35469383
227339046,0.123697266,0.2259782,0.34838197
227360215,0.123697266,0.2259782,0.34207004
227383047,0.12668377,0.2259782,0.34838197
227405047,0.123697266,0.2259782,0.35153788
227428364,0.12668377,0.22890821,0.35153788
227450124,0.123697266,0.22890821,0.35153788
227472391,0.123697266,0.23183824,0.34207004
227494047,0.123697266,0.22890821,0.35153788
227515052,0.123697266,0.22890821,0.345226
227536358,0.12071077,0.22890821,0.35469383
227557330,0.12071077,0.22890821,0.34838197
227579989,0.12071077,0.22890821,0.3578498
227601895,0.123697266,0.23183824,0.35153788
227623047,0.123697266,0.23183824,0.34838197
227644444,0.12071077,0.23183824,0.345226
227668371,0.12071077,0.23183824,0.34207004
227692398,0.12071077,0.23183824,0.345226
227716395,0.12071077,0.23183824,0.345226
227740402,0.11772427,0.23183824,0.35469383
227764643,0.12071077,0.23183824,0.34838197
227786046,0.12071077,0.23183824,0.35153788
227807092,0.12071077,0.23183824,0.345226
227829059,0.12071077,0.23183824,0.35153788
227850125,0.12071077,0.23183824,0.35153788
227872189,0.11772427,0.23183824,0.345226
227894129,0.11772427,0.23183824,0.35469383
227916121,0.11772427,0.23183824,0.35469383
227938294,0.11772427,0.23183824,0.34838197
227961972,0.11772427,0.23183824,0.35153788
227984155,0.114737764,0.23183824,0.35153788
228007216,0.11772427,0.23476827,0.34838197
228029633,0.11772427,0.23183824,0.345226
228053641,0.114737764,0.23476827,0.345226
228077743,0.11772427,0.23476827,0.35153788
228099047,0.11772427,0.23183824,0.34838197
228119046,0.11772427,0.23183824,0.34838197
228141542,0.12071077,0.23183824,0.345226
228165569,0.11772427,0.23476827,0.35153788
228188135,0.11772427,0.23476827,0.35153788
228211097,0.11772427,0.23476827,0.34838197
228233800,0.11772427,0.2376983,0.345226
228256187,0.12071077,0.2376983,0.345226
228279046,0.11772427,0.2376983,0.3389141
228300130,0.12071077,0.2376983,0.33575818
228322691,0.12071077,0.2376983,0.34207004
228345049,0.11772427,0.2376983,0.3389141
228368129,0.123697266,0.2376983,0.34207004
228390335,0.12071077,0.2376983,0.33575818
228414327,0.123697266,0.24062832,0.33575818
228438432,0.123697266,0.2376983,0.3389141
228460111,0.123697266,0.24062832,0.3389141
228482651,0.12071077,0.24062832,0.33575818
228505047,0.12668377,0.2376983,0.33575818
228527046,0.123697266,0.2376983,0.34207004
228547102,0.123697266,0.2376983,0.3389141
228568136,0.123697266,0.2376983,0.33575818
228589047,0.12668377,0.2376983,0.33575818
228612138,0.12668377,0.24062832,0.33575818
228632132,0.123697266,0.24062832,0.33575818
228654458,0.123697266,0.24355836,0.33575818
228676162,0.123697266,0.24062832,0.3326022
228699834,0.12967026,0.24062832,0.3389141
228723002,0.12668377,0.24062832,0.3389141
228744038,0.12668377,0.24062832,0.3326022
228767533,0.12668377,0.24062832,0.3389141
228789969,0.12668377,0.24062832,0.33575818
228812291,0.123697266,0.24062832,0.3389141
228835237,0.12668377,0.24062832,0.33575818
228857893,0.123697266,0.24062832,0.3326022
228880307,0.12668377,0.24062832,0.34207004
228903488,0.12967026,0.24062832,0.3389141
228926123,0.12668377,0.24062832,0.33575818
228949114,0.12668377,0.24062832,0.33575818
228971471,0.12668377,0.24062832,0.33575818
228993046,0.12668377,0.24062832,0.33575818
229015528,0.12668377,0.24355836,0.32944626
229037909,0.12668377,0.24355836,0.3262903
229061053,0.123697266,0.24355836,0.33575818
229083216,0.12967026,0.24355836,0.3389141
229106046,0.12071077,0.24355836,0.33575818
229129054,0.123697266,0.24062832,0.3326022
229151644,0.12668377,0.24062832,0.33575818
229172597,0.123697266,0.24355836,0.33575818
229196137,0.12668377,0.24062832,0.3326022
229217893,0.12668377,0.24355836,0.3326022
229240247,0.123697266,0.24355836,0.3326022
229263125,0.12967026,0.24355836,0.3326022
229286193,0.12668377,0.24648839,0.3389141
229308139,0.123697266,0.24355836,0.3326022
229329047,0.123697266,0.24648839,0.33575818
229351614,0.123697266,0.24355836,0.33575818
229373051,0.12071077,0.24355836,0.33575818
229395138,0.123697266,0.24355836,0.3326022
229418047,0.123697266,0.24355836,0.33575818
229439046,0.11772427,0.24355836,0.33575818
229463153,0.12071077,0.24355836,0.33575818
229486046,0.114737764,0.24062832,0.3389141
229508121,0.11772427,0.24062832,0.33575818
229528249,0.114737764,0.24355836,0.33575818
229550123,0.111751266,0.24062832,0.3389141
229571164,0.114737764,0.24062832,0.34207004
229595150,0.111751266,0.2376983,0.3389141
229618046,0.11772427,0.24062832,0.33575818
229640134,0.114737764,0.24062832,0.34207004
229663047,0.11772427,0.24062832,0.3389141
229685965,0.11772427,0.24062832,0.3389141
229710022,0.12071077,0.24062832,0.33575818
229732138,0.12071077,0.24062832,0.34207004
229756140,0.12071077,0.24062832,0.33575818
229780133,0.12071077,0.24062832,0.345226
229802047,0.11772427,0.24062832,0.3326022
229825537,0.12071077,0.24062832,0.33575818
229848130,0.12071077,0.24062832,0.3389141
229871169,0.12071077,0.2376983,0.3389141
229894114,0.12071077,0.2376983,0.34207004
229915192,0.11772427,0.2376983,0.3389141
229937567,0.12071077,0.2376983,0.34207004
229959047,0.11772427,0.2376983,0.34207004
229981047,0.11772427,0.2376983,0.3389141
230003047,0.11772427,0.2376983,0.345226
230026342,0.11772427,0.2376983,0.34207004
230050411,0.11772427,0.23476827,0.345226
230074640,0.11772427,0.23476827,0.35153788
230096112,0.11772427,0.23183824,0.345226
230117062,0.114737764,0.23183824,0.34838197
230139126,0.114737764,0.23183824,0.35153788
230160129,0.114737764,0.23183824,0.35153788
230182645,0.11772427,0.23183824,0.34838197
230204136,0.114737764,0.23183824,0.345226
230226387,0.12071077,0.22890821,0.345226
230250381,0.11772427,0.22890821,0.35153788
230274568,0.11772427,0.22890821,0.35153788
230298355,0.11772427,0.22890821,0.35153788
230322361,0.11772427,0.22890821,0.35153788
230344131,0.12071077,0.22890821,0.35153788
230365058,0.11772427,0.2259782,0.35153788
230388146,0.12071077,0.2259782,0.34838197
230410120,0.12071077,0.22304817,0.35153788
230434114,0.123697266,0.2259782,0.35469383
230456131,0.11772427,0.22304817,0.35469383
230479175,0.11772427,0.22304817,0.3578498
230502047,0.11772427,0.22304817,0.3578498
230526162,0.11772427,0.22304817,0.35469383
230548131,0.12071077,0.22304817,0.35153788
230569049,0.11772427,0.22304817,0.35153788
230591116,0.11772427,0.22304817,0.3641617
230613052,0.11772427,0.22011812,0.35469383
230634046,0.11772427,0.22304817,0.3578498
230658115,0.114737764,0.22304817,0.3578498
230681052,0.11772427,0.22304817,0.3578498
230702046,0.11772427,0.22011812,0.35469383
230726220,0.11772427,0.22011812,0.36100575
230748135,0.12071077,0.22011812,0.35153788
230769052,0.11772427,0.22011812,0.36100575
230791177,0.11772427,0.22011812,0.35469383
230814046,0.114737764,0.22011812,0.35469383
230836346,0.11772427,0.22011812,0.35469383
230858046,0.114737764,0.2171881,0.3578498
230880414,0.114737764,0.22011812,0.36100575
230904578,0.114737764,0.22011812,0.36100575
230928583,0.12071077,0.22011812,0.35469383
230949708,0.114737764,0.22011812,0.3578498
230972371,0.11772427,0.22011812,0.35469383
230994046,0.114737764,0.22011812,0.35153788
231016351,0.11772427,0.22011812,0.36100575
231038115,0.114737764,0.22011812,0.3578498
231060348,0.11772427,0.2171881,0.36100575
231083093,0.114737764,0.22011812,0.3578498
231103121,0.111751266,0.22011812,0.36100575
231123092,0.114737764,0.22011812,0.35469383
231145046,0.114737764,0.22011812,0.3578498
231166976,0.114737764,0.22011812,0.3578498
231189863,0.114737764,0.22011812,0.36100575
231212131,0.114737764,0.22011812,0.36100575
231234454,0.114737764,0.22011812,0.3578498
231258385,0.114737764,0.22011812,0.35469383
231282551,0.114737764,0.22011812,0.3641617
231306396,0.114737764,0.22304817,0.36100575
231329550,0.11772427,0.22011812,0.35469383
231353557,0.114737764,0.22304817,0.36100575
231377524,0.11772427,0.22011812,0.3578498
231400204,0.114737764,0.22011812,0.35469383
231423151,0.114737764,0.2259782,0.35469383
231446115,0.114737764,0.22304817,0.3578498
231468156,0.114737764,0.22304817,0.35153788
231490125,0.111751266,0.22304817,0.36100575
231512306,0.111751266,0.22304817,0.35153788
231534455,0.111751266,0.22304817,0.35469383
231557801,0.111751266,0.22304817,0.3578498
231580129,0.111751266,0.2259782,0.35469383
231603052,0.111751266,0.22304817,0.35469383
231626324,0.10876476,0.22304817,0.35469383
231650316,0.114737764,0.22304817,0.35469383
231672329,0.10876476,0.22304817,0.3578498
231695046,0.10876476,0.22304817,0.35469383
231716107,0.10876476,0.2259782,0.35469383
231738277,0.10876476,0.2259782,0.3578498
231761047,0.10577826,0.2259782,0.36100575
231784108,0.10577826,0.2259782,0.35469383
231805048,0.10876476,0.2259782,0.36100575
231828130,0.10876476,0.2259782,0.35153788
231849047,0.111751266,0.22304817,0.3578498
231872366,0.111751266,0.2259782,0.35469383
231894801,0.114737764,0.22011812,0.3578498
231917046,0.10876476,0.22304817,0.35469383
231939093,0.114737764,0.22304817,0.35469383
231960130,0.111751266,0.22304817,0.3578498
231982610,0.111751266,0.2259782,0.3578498
232004130,0.111751266,0.2259782,0.35153788
232026326,0.111751266,0.2259782,0.35153788
232048133,0.111751266,0.2259782,0.3578498
232069062,0.111751266,0.22304817,0.36100575
232090046,0.111751266,0.22304817,0.3578498
232114046,0.111751266,0.22304817,0.35153788
232138047,0.111751266,0.22304817,0.3578498
232160135,0.111751266,0.2259782,0.35469383
232182046,0.114737764,0.22304817,0.3578498
232204130,0.111751266,0.22304817,0.36100575
232226178,0.111751266,0.22304817,0.35469383
232248131,0.10876476,0.22304817,0.35469383
232270127,0.10876476,0.2259782,0.3578498
232294046,0.10876476,0.22304817,0.3641617
232316108,0.111751266,0.2259782,0.35153788
232336108,0.10876476,0.22304817,0.35153788
232357046,0.111751266,0.22304817,0.3578498
232379138,0.10876476,0.2259782,0.3578498
232402047,0.10577826,0.2259782,0.35153788
232425047,0.111751266,0.2259782,0.36100575
232446047,0.111751266,0.2259782,0.3578498
232469047,0.111751266,0.22890821,0.35469383
232490047,0.10876476,0.2259782,0.35153788
232510046,0.111751266,0.2259782,0.345226
232530958,0.10876476,0.22890821,0.35469383
232553521,0.111751266,0.22890821,0.3578498
232576295,0.10876476,0.22890821,0.35153788
232599049,0.111751266,0.2259782,0.3578498
232621046,0.10876476,0.22890821,0.36100575
232643046,0.10876476,0.2259782,0.3578498
232664255,0.111751266,0.2259782,0.35153788
232688445,0.10876476,0.2259782,0.35469383
232711038,0.111751266,0.22304817,0.34838197
232733896,0.111751266,0.22304817,0.36100575
232756166,0.111751266,0.22304817,0.3578498
232778959,0.111751266,0.22304817,0.3578498
232801179,0.10876476,0.22304817,0.35469383
232824418,0.111751266,0.22011812,0.3578498
232847047,0.114737764,0.22011812,0.3578498
232869046,0.114737764,0.22011812,0.35153788
