timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
207357648,0.1709128,-0.027264595,0.2470824,0.08444643,0.03954315,0.27745056,0.00048160646,0.00785467,-0.0098076165,-0.008786917,0.0,0.0,0.0,0.0,0.0,0.26523536,0.26520824,0.5732442,0.77921474,0.7791863,4.0558014,0.0025072559,0.0025036214,0.0025034496,0.09011679,0.0,0.0,0.0,0.0,0.0,0.0006549788,0.015244872,0.03025986,0.0,0.0,0.0,0.0,0.0,0.0
207557648,0.14001077,-0.07205534,0.025274768,0.08308697,0.040254593,0.5795822,0.00048160646,0.00785467,-0.0098076165,-0.0032109022,0.0,0.0,0.0,0.0,0.0,0.26527917,0.26525307,0.57331765,0.7827337,0.7827066,4.05642,0.0025072559,0.0025036214,0.0025034496,0.090117365,0.0,0.0,0.0,0.0,0.0,0.0006228908,0.014385234,0.029890414,0.0,0.0,0.0,0.0,0.0,0.0
207765648,0.11529428,0.07615805,0.056911513,0.08928037,0.06253433,0.2646637,0.00048160646,0.00785467,-0.0098076165,-0.0058830976,0.0,0.0,0.0,0.0,0.0,0.26530665,0.2652809,0.5732885,0.78623646,0.78621066,4.0561843,0.0025072559,0.0025036214,0.0025034496,0.09011778,0.0,0.0,0.0,0.0,0.0,0.0005011625,0.010802297,0.02352651,0.0,0.0,0.0,0.0,0.0,0.0
207966448,0.066486776,0.106636524,-0.0446987,0.09018469,0.08765221,0.20876312,0.00048160646,0.00785467,-0.0098076165,-0.0013128519,0.0,0.0,0.0,0.0,0.0,0.26534036,0.2653147,0.5733498,0.78807545,0.7880508,4.056732,0.0025072559,0.0025036214,0.0025034496,0.090118356,0.0,0.0,0.0,0.0,0.0,0.00048481335,0.011878394,0.025387488,0.0,0.0,0.0,0.0,0.0,0.0
208166448,0.18090892,-0.071854115,0.030830279,0.11002684,0.08237839,0.38710213,0.00048160646,0.00785467,-0.0098076165,9.059906e-06,0.0,0.0,0.0,0.0,0.0,0.26536635,0.26534107,0.5733168,0.78995883,0.78993523,4.056496,0.0025072559,0.0025036214,0.0025034496,0.09011877,0.0,0.0,0.0,0.0,0.0,0.00051044696,0.011002173,0.024664298,0.0,0.0,0.0,0.0,0.0,0.0
208367248,0.1597789,0.054680347,0.09714511,0.12097216,0.09928322,-0.021116257,0.00048160646,0.00785467,-0.0098076165,0.0115920305,0.0,0.0,0.0,0.0,0.0,0.26542538,0.26540035,0.5732875,0.79180205,0.7917793,4.056256,0.0025072559,0.0025036214,0.0025034496,0.09011919,0.0,0.0,0.0,0.0,0.0,0.000619403,0.013326475,0.02998908,0.0,0.0,0.0,0.0,0.0,0.0
208575248,0.05073905,-0.091582775,0.04890965,0.11417985,0.091846466,0.45192337,0.00048160646,0.00785467,-0.0098076165,0.013629079,0.0,0.0,0.0,0.0,0.0,0.26546878,0.2654427,0.5733467,0.7936877,0.7936655,4.057104,0.0025072559,0.0025036214,0.0025034496,0.09011958,0.0,0.0,0.0,0.0,0.0,0.00046620585,0.0058179987,0.015506133,0.0,0.0,0.0,0.0,0.0,0.0
208776062,0.094732285,-0.023983955,-0.03404832,0.10337353,0.10112858,0.4993496,0.00048160646,0.00785467,-0.0098076165,-0.019205213,0.0,0.0,0.0,0.0,0.0,0.26545298,0.26542252,0.5733908,0.79721916,0.79719687,4.0570564,0.0025072559,0.0025036214,0.0025034496,0.09012008,0.0,0.0,0.0,0.0,0.0,0.00041438392,0.0068870955,0.02101182,0.0,0.0,0.0,0.0,0.0,0.0
208976048,0.09143484,0.13924599,-0.18686487,0.09783268,0.12329674,1.1949959,0.00048160646,0.00785467,-0.0098076165,-0.0014141798,0.0,0.0,0.0,0.0,0.0,0.26546717,0.265424,0.57334226,0.7991134,0.7990898,4.0574446,0.0025072559,0.0025036214,0.0025034496,0.090120696,0.0,0.0,0.0,0.0,0.0,0.0004904358,0.014399236,0.04462508,0.0,0.0,0.0,0.0,0.0,0.0
209180847,0.1833306,-0.0072746277,-0.058424294,0.111543894,0.0805912,0.7276764,0.00048160646,0.00785467,-0.0098076165,0.0012900829,0.0,0.0,0.0,0.0,0.0,0.2654143,0.26535064,0.5733356,0.80225295,0.80222714,4.0574265,0.0025072559,0.0025036214,0.0025034496,0.09012112,0.0,0.0,0.0,0.0,0.0,0.0006295183,0.02693118,0.08683944,0.0,0.0,0.0,0.0,0.0,0.0
209380848,0.088306606,0.038980484,-0.082923934,0.105648994,0.11518669,1.1093559,0.00048160646,0.00785467,-0.0098076165,0.0049340725,0.0,0.0,0.0,0.0,0.0,0.26547265,0.26536906,0.5733142,0.80269957,0.8026685,4.057425,0.0025072559,0.0025036214,0.0025034496,0.09012153,0.0,0.0,0.0,0.0,0.0,0.00062436354,0.028119642,0.092101626,0.0,0.0,0.0,0.0,0.0,0.0
209585678,0.1591366,-0.006951809,-0.24491866,0.11027074,0.10730839,0.82024956,0.00048160646,0.00785467,-0.0098076165,-0.0051937103,0.0,0.0,0.0,0.0,0.0,0.26548564,0.26533303,0.57335496,0.804549,0.8045105,4.0570526,0.0025072559,0.0025036214,0.0025034496,0.09012181,0.0,0.0,0.0,0.0,0.0,0.00062312395,0.024455093,0.086345255,0.0,0.0,0.0,0.0,0.0,0.0
209785648,0.20201254,-0.035350084,-0.2300226,0.116547585,0.09899521,0.6421833,0.00048160646,0.00785467,-0.0098076165,0.012586236,0.0,0.0,0.0,0.0,0.0,0.26545095,0.26524588,0.5733061,0.8079354,0.807887,4.0570908,0.0025072559,0.0025036214,0.0025034496,0.09012208,0.0,0.0,0.0,0.0,0.0,0.0007535717,0.01648767,0.058972526,0.0,0.0,0.0,0.0,0.0,0.0
209993648,0.08575985,-0.11587453,-0.23183548,0.100598335,0.08288002,1.1150856,0.0055548325,0.0029065013,-0.028399438,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26539093,0.26515678,0.5733481,0.8097123,0.8096794,4.057304,0.0025123733,0.0025054624,0.0025052382,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00088308984,0.0107359085,0.03592634,0.0,0.0,0.0,0.0,0.0,0.0
210194462,0.14568475,0.06817198,-0.20544133,0.10626578,0.118432045,0.1162529,0.0010064915,0.0044810474,-0.013014078,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2653447,0.26512724,0.5733413,0.8118416,0.8118404,4.0572586,0.0025120552,0.0025053776,0.002505063,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0009417963,0.014137588,0.025818462,0.0,0.0,0.0,0.0,0.0,0.0
210394462,0.06863591,-0.02509427,-0.1760785,0.09019244,0.07514095,-0.08025932,0.0016734637,0.003908694,-0.013989985,0.010611534,0.0,0.0,0.0,0.0,0.0,0.265191,0.26501185,0.5733476,0.81487024,0.81490475,4.0576706,0.0025116655,0.0025052987,0.0025049357,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00083195727,0.01859528,0.049147308,0.0,0.0,0.0,0.0,0.0,0.0
210595248,0.013201445,-0.0024187565,-0.0553703,0.07707226,0.07662392,0.27373505,0.0009658374,0.006198108,-0.020220011,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26512855,0.26500103,0.5732975,0.8183275,0.81840503,4.05727,0.0025113097,0.0025051855,0.0025048424,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0006748841,0.013590367,0.04204178,0.0,0.0,0.0,0.0,0.0,0.0
210803276,-0.077598244,0.0005156994,-0.14107731,0.052877307,0.11562824,0.2133007,0.0040425546,0.0049485564,-0.01734972,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26515663,0.26506647,0.57329583,0.82226366,0.8223863,4.057226,0.0025110024,0.0025050773,0.0025047543,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00042551733,0.017235024,0.05304574,0.0,0.0,0.0,0.0,0.0,0.0
211004056,0.07343024,-0.05496335,-0.1916877,0.053479552,0.089775085,0.09077263,0.003012374,0.006536007,-0.0149692,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26504934,0.26501027,0.5733075,0.8253277,0.8254955,4.056867,0.0025107276,0.002504992,0.0025046489,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0004730736,0.02306569,0.07216957,0.0,0.0,0.0,0.0,0.0,0.0
211204049,-0.06555349,0.040372014,-0.25307563,0.030566216,0.11705017,0.043468475,0.003124293,0.0035851598,-0.021330714,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26510337,0.2651039,0.57322496,0.8293337,0.8295437,4.056876,0.0025104966,0.0025049308,0.002504546,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00040321748,0.025291929,0.07721137,0.0,0.0,0.0,0.0,0.0,0.0
211404848,0.004336655,0.11226988,-0.14805824,0.02140522,0.11184549,-0.23089218,0.0071200207,0.0048643053,-0.015968204,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26498312,0.26504016,0.57324827,0.83244884,0.83270514,4.056586,0.0025102545,0.0025048365,0.00250448,0.09012221,0.0,0.0,0.0,0.0,0.0,0.000477673,0.02669354,0.08208017,0.0,0.0,0.0,0.0,0.0,0.0
211612848,0.11494194,0.18667662,-0.21888535,0.022794962,0.14298868,-0.18189621,0.00250661,0.0040135086,-0.020312756,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26504445,0.26515386,0.573267,0.8364848,0.83679503,4.056348,0.0025100233,0.002504785,0.0025043741,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00072911946,0.02581936,0.07510288,0.0,0.0,0.0,0.0,0.0,0.0
211813648,-0.07175005,-0.016787767,-0.19014694,0.0071760416,0.12558222,-0.4409294,0.0011599697,0.0037600696,-0.013465315,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2649779,0.26514146,0.57324696,0.8383126,0.83866745,4.0568867,0.0025098594,0.0025047231,0.0025042978,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0004354052,0.028853692,0.08880353,0.0,0.0,0.0,0.0,0.0,0.0
212013660,0.023088425,0.108306766,-0.27396134,0.006227374,0.1256156,-0.35741043,-0.0010680668,0.004596919,-0.015402228,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2648645,0.26507503,0.57326883,0.84327173,0.84366804,4.056906,0.0025096715,0.0025046712,0.0025042149,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0004307931,0.033792514,0.103714496,0.0,0.0,0.0,0.0,0.0,0.0
212211248,0.13011637,-0.02567792,-0.3669274,0.006567478,0.12419367,-0.4332962,-0.0026340857,0.0026839375,-0.0143145025,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2649163,0.26518577,0.5732801,0.84556365,0.846021,4.056804,0.0025095,0.0025046207,0.0025041436,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00056383014,0.037673574,0.11626162,0.0,0.0,0.0,0.0,0.0,0.0
212419248,0.16075608,-0.018173337,-0.40956962,0.019150615,0.118912935,-0.36626434,-0.0008833073,0.0054705143,-0.01723966,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26485768,0.26516938,0.5732511,0.84915257,0.84966433,4.0565352,0.002509307,0.002504562,0.0025040812,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00066220906,0.032746404,0.102242894,0.0,0.0,0.0,0.0,0.0,0.0
212616048,-0.02137687,-0.02021122,-0.2548754,0.0067851543,0.10701752,-0.37218094,-0.0008758269,0.00875169,-0.0073464513,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2648188,0.26517266,0.5732269,0.8526422,0.85320765,4.0564857,0.0025091562,0.002504513,0.0025040263,0.09012221,0.0,0.0,0.0,0.0,0.0,0.000474138,0.034861494,0.109456986,0.0,0.0,0.0,0.0,0.0,0.0
212824050,0.11316168,-0.114108205,-0.13447729,0.0013612509,0.08825445,-0.6108208,0.002293259,0.006329417,-0.018746465,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26476374,0.26515305,0.5732916,0.85612583,0.85674405,4.0564375,0.0025089956,0.0025044407,0.0025040049,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00038247948,0.038074464,0.1229984,0.0,0.0,0.0,0.0,0.0,0.0
213024848,0.107594185,-0.01544261,-0.1434866,0.00740993,0.086107254,-0.9805527,0.002597317,0.0051326454,-0.014354289,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26476818,0.26518688,0.57327443,0.8598064,0.86048007,4.056047,0.002508824,0.0025044084,0.0025039408,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0004033479,0.04303385,0.1386607,0.0,0.0,0.0,0.0,0.0,0.0
213224862,0.0001770407,-0.07923865,-0.07154683,0.004448414,0.084897995,-1.3519669,0.0022455677,0.0031283498,-0.017017156,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2647759,0.26520804,0.57326436,0.8635149,0.86423594,4.055924,0.0025087085,0.0025043804,0.0025038994,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00031910455,0.046069052,0.14848618,0.0,0.0,0.0,0.0,0.0,0.0
213425648,0.0743036,-0.0441218,-0.042842254,0.015272021,0.07249379,-0.9515724,0.0019608065,0.006773293,-0.010050386,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26477078,0.2652133,0.5732206,0.86510193,0.8658591,4.055962,0.0025086205,0.0025043515,0.0025038582,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00032588764,0.038858578,0.12820886,0.0,0.0,0.0,0.0,0.0,0.0
213633648,0.04168836,-0.008990943,0.005391091,0.018342495,0.07945871,-0.6476097,0.0021238364,0.0037439466,-0.016594797,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26485628,0.26530397,0.5732521,0.8674854,0.8682952,4.0559626,0.0025085097,0.002504319,0.0025038286,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00035177448,0.035493918,0.11856433,0.0,0.0,0.0,0.0,0.0,0.0
213833661,0.07482268,-0.007055819,-0.073292315,0.01466465,0.08060622,-1.0188637,0.00186776,0.0050293803,-0.020859629,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2648926,0.26533967,0.57324326,0.86945754,0.8703047,4.055822,0.0025083886,0.0025042628,0.0025038016,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00038670033,0.036708035,0.11991064,0.0,0.0,0.0,0.0,0.0,0.0
214035248,0.07446211,0.026808083,0.044125587,0.022226334,0.085050106,-0.94112396,0.0022613108,0.0060839057,-0.023002893,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26486602,0.26530635,0.57323426,0.87314713,0.8740321,4.0558753,0.0025082887,0.0025042356,0.0025037525,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00041807807,0.029921219,0.09977852,0.0,0.0,0.0,0.0,0.0,0.0
214236048,0.05310964,-0.140015,-0.0859735,0.020204067,0.051021457,-0.8536682,0.0033309832,0.0041258335,-0.012872815,0.010611534,0.0,0.0,0.0,0.0,0.0,0.2648298,0.26526645,0.5732759,0.8765335,0.8774442,4.0557995,0.002508178,0.0025042098,0.0025037099,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00044723495,0.031199384,0.10025609,0.0,0.0,0.0,0.0,0.0,0.0
214444050,0.0973905,0.014909744,0.006467819,0.022637725,0.05153191,-0.66448975,0.0050165914,0.004177153,-0.012419224,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26482925,0.26525557,0.5732677,0.88029474,0.8812368,4.055853,0.00250807,0.0025041748,0.002503668,0.09012221,0.0,0.0,0.0,0.0,0.0,0.00048304457,0.026225476,0.0859883,0.0,0.0,0.0,0.0,0.0,0.0
214644848,0.15877812,0.03333801,0.0775879,0.03313911,0.062473297,-0.34927368,-0.0010177754,0.005589843,-0.01438871,0.010611534,0.0,0.0,0.0,0.0,0.0,0.26484728,0.26526672,0.5732624,0.88231856,0.88328815,4.0559196,0.0025079928,0.0025041578,0.0025036254,0.09012221,0.0,0.0,0.0,0.0,0.0,0.0005030387,0.01225348,0.043082252,0.0,0.0,0.0,0.0,0.0,0.0
214844848,0.054183245,0.04556942,0.056854606,0.025321007,0.069152236,-0.9746132,0.0035791583,0.0051042736,-0.013853192,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26487392,0.265272,0.5732508,0.88609487,0.887079,4.0561266,0.00251024,0.0025048903,0.0025043953,0.09011413,0.0,0.0,0.0,0.0,0.0,0.00042653084,0.0087953685,0.029986773,0.0,0.0,0.0,0.0,0.0,0.0
215052848,-0.0023740511,-0.11044556,0.20104289,0.017626822,0.05559051,-0.6886711,-0.0034624878,0.00488016,-0.0073525906,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26487392,0.2652626,0.57323986,0.88810116,0.8891096,4.0560045,0.002510104,0.0025047993,0.0025042833,0.09011413,0.0,0.0,0.0,0.0,0.0,0.00028526888,0.004813541,0.012684595,0.0,0.0,0.0,0.0,0.0,0.0
215253648,-0.02090343,0.0222857,0.1962915,0.012035906,0.057521462,-0.086330414,0.00035013724,0.007373363,-0.008462727,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26485127,0.26522085,0.5732269,0.891853,0.89288497,4.055926,0.0025098643,0.0025046645,0.0025043373,0.09011413,0.0,0.0,0.0,0.0,0.0,0.00012852073,0.009341194,0.021408869,0.0,0.0,0.0,0.0,0.0,0.0
215453648,0.11148615,0.13582155,0.12224263,0.025384545,0.077907205,0.17433167,-0.0058239214,0.010422617,-0.001645565,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.2647085,0.26506567,0.57321346,0.89382565,0.894883,4.0561166,0.0025094408,0.002504818,0.0025042805,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0002825131,0.016569583,0.04816326,0.0,0.0,0.0,0.0,0.0,0.0
215659248,0.108661234,0.028944254,0.15615848,0.02177608,0.07540846,0.19343185,-0.0026109517,0.011561751,-0.0036344528,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26446986,0.26480526,0.5732827,0.89572346,0.89679766,4.0560007,0.002508856,0.0025052198,0.0025041741,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0002247952,0.032273885,0.100015,0.0,0.0,0.0,0.0,0.0,0.0
215864048,0.0010263845,0.015505731,0.20896256,0.024318576,0.077320695,0.24063301,-0.0014926493,0.014202297,0.013016671,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26419663,0.26449612,0.5732577,0.8992796,0.9003518,4.056096,0.0025081492,0.0025058212,0.0025040081,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0004994795,0.04691425,0.14487152,0.0,0.0,0.0,0.0,0.0,0.0
216064048,0.037836127,-0.06329563,0.17050438,0.033356667,0.06708193,0.9149227,-0.0035218,0.01830703,0.008726686,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26406735,0.26434383,0.5732376,0.9029628,0.9040401,4.0561547,0.002507387,0.0025064144,0.0025039206,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0008905688,0.053854384,0.16804951,0.0,0.0,0.0,0.0,0.0,0.0
216272050,0.069570966,-0.04075554,0.04774964,0.04158652,0.06744361,0.84700394,-0.0064234287,0.020938888,0.020598084,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26394573,0.26418874,0.57321185,0.90831155,0.9093852,4.05633,0.0025066559,0.0025069825,0.002503835,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0013123567,0.058869235,0.18895064,0.0,0.0,0.0,0.0,0.0,0.0
216472848,0.045286633,-0.112286925,-0.049898386,0.04626572,0.05349946,0.90176773,-0.0041130483,0.019633114,0.02022475,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26390764,0.26411924,0.57327586,0.9102211,0.9112911,4.056958,0.0025059588,0.0025075474,0.002503746,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0018986323,0.05736012,0.1872641,0.0,0.0,0.0,0.0,0.0,0.0
216672848,0.08196768,-0.052393705,0.089431405,0.06306064,0.039441526,0.95075417,-0.008878812,0.017683506,0.024075925,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26401,0.2642005,0.57327765,0.91255414,0.9136284,4.057029,0.0025053753,0.0025080151,0.0025036465,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0020060756,0.060774803,0.1979819,0.0,0.0,0.0,0.0,0.0,0.0
216881648,-0.03513005,-0.06046951,0.028357506,0.06943226,0.033229113,0.59135246,-0.010649323,0.016826749,0.02325651,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26407015,0.26424962,0.5733269,0.91440713,0.9154716,4.057545,0.0025049224,0.0025083246,0.0025035618,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0021394095,0.049442224,0.16087063,0.0,0.0,0.0,0.0,0.0,0.0
217081660,-0.10416378,-0.014603704,0.029009044,0.061005473,0.023007274,0.046583176,-0.010283425,0.020318873,0.025200933,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26419944,0.26437667,0.5733691,0.91814464,0.91919446,4.0572586,0.0025046193,0.0025085874,0.0025034985,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0020979855,0.031803336,0.100056395,0.0,0.0,0.0,0.0,0.0,0.0
217283248,0.15302733,-0.11970684,0.066753864,0.08803904,0.011456847,-0.7550621,-0.010805234,0.017737158,0.025690407,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.2643076,0.2644882,0.5732825,0.9196535,0.9206745,4.0572557,0.0025044698,0.0025086051,0.0025034405,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0025513165,0.011186505,0.017133933,0.0,0.0,0.0,0.0,0.0,0.0
217483248,-0.0802845,-0.027815297,-0.017290235,0.07375312,0.009868562,-0.64567184,-0.013438225,0.018048905,0.034662217,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26453194,0.2647295,0.57333237,0.92346144,0.9244789,4.0572104,0.0025045015,0.0025084298,0.002503394,0.09011413,0.0,0.0,0.0,0.0,0.0,0.002863428,0.026929706,0.068491615,0.0,0.0,0.0,0.0,0.0,0.0
217684053,-0.0021442734,-0.069518104,-0.005795479,0.08308005,0.008414149,0.12720299,-0.012921214,0.013594996,0.036330998,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26486668,0.26508856,0.5732929,0.9273158,0.92832947,4.057508,0.0025047401,0.0025081153,0.0025033273,0.09011413,0.0,0.0,0.0,0.0,0.0,0.002790608,0.024874106,0.06856466,0.0,0.0,0.0,0.0,0.0,0.0
217884048,0.03643071,-0.04518056,0.035157442,0.095825374,0.0020643473,1.236908,-0.013321206,0.012872107,0.037150025,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26524562,0.26550987,0.57333946,0.93120277,0.9322235,4.0573587,0.0025050966,0.0025076552,0.002503269,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0026516863,0.012416532,0.015634596,0.0,0.0,0.0,0.0,0.0,0.0
218092848,-0.11594318,-0.15973271,-0.019860506,0.100500286,-0.012887597,1.0903149,-0.014908284,0.015591316,0.042614132,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26578254,0.26607844,0.57333535,0.929965,0.93100685,4.0578914,0.002505706,0.002506925,0.0025032223,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0029450748,0.037743013,0.1017623,0.0,0.0,0.0,0.0,0.0,0.0
218292848,-0.082602754,0.040812224,0.094747245,0.11192876,-0.003799677,0.53017235,-0.013341919,0.011489078,0.032435656,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26623684,0.26657936,0.57337797,0.92465526,0.92571115,4.057718,0.002506288,0.0025062736,0.002503187,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0023612347,0.038407933,0.11320158,0.0,0.0,0.0,0.0,0.0,0.0
218493648,0.025224991,0.17423254,-0.14733058,0.1118384,0.0049994886,0.36637688,-0.017407537,0.010496363,0.034630924,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.2666157,0.26699224,0.5733291,0.9193013,0.9203634,4.0576205,0.0025068896,0.0025055292,0.0025031783,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0021525421,0.029187426,0.091882534,0.0,0.0,0.0,0.0,0.0,0.0
218701648,-0.06497415,-0.0022495687,-0.15748209,0.10768074,-0.0069240034,0.9191055,-0.014511719,0.00821358,0.04144296,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26691025,0.26735237,0.57328945,0.9139524,0.9150367,4.0570927,0.0025074023,0.002504868,0.0025031483,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0024732768,0.030718066,0.09846539,0.0,0.0,0.0,0.0,0.0,0.0
218899248,-0.055861205,-0.055095464,-0.12853229,0.108614504,-0.024362177,0.6552696,-0.016075619,0.004883319,0.026773632,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.2671776,0.26768777,0.5732613,0.91036314,0.9114724,4.0567994,0.0025076289,0.002504508,0.002503121,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0024060418,0.03082258,0.09968903,0.0,0.0,0.0,0.0,0.0,0.0
219107249,-0.07082739,0.07804538,-0.13033664,0.097569406,-0.018771827,0.6429291,-0.014719605,0.0065131485,0.026871145,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26738974,0.26794723,0.5732043,0.9081858,0.9093055,4.056756,0.0025076687,0.002504308,0.0025030726,0.09011413,0.0,0.0,0.0,0.0,0.0,0.002173145,0.030897707,0.0985128,0.0,0.0,0.0,0.0,0.0,0.0
219304048,0.023637824,0.004276216,-0.04584229,0.093512714,-0.02781412,0.51891136,-0.015384689,0.006477535,0.025910348,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26765108,0.26826,0.5732789,0.90453136,0.90568125,4.0567055,0.002507663,0.0025041825,0.0025030433,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0019607046,0.022053506,0.0728125,0.0,0.0,0.0,0.0,0.0,0.0
219512048,-0.05397583,0.15516233,-0.06494486,0.09312081,-0.0065508783,0.5533333,-0.014500923,0.0059690475,0.038385093,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26796606,0.26860335,0.5733042,0.904902,0.9060904,4.0566626,0.0025075902,0.0025040873,0.002503002,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0017745835,0.016974278,0.052886147,0.0,0.0,0.0,0.0,0.0,0.0
219712848,-0.024923764,0.093368135,-0.09939182,0.095853984,-0.0012871623,0.6983566,-0.017175838,0.006972283,0.03109175,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.26822963,0.268881,0.5732962,0.9032005,0.90441835,4.0562763,0.002507519,0.0025039967,0.0025029702,0.09011413,0.0,0.0,0.0,0.0,0.0,0.0020895847,0.014237426,0.04339162,0.0,0.0,0.0,0.0,0.0,0.0
219912848,-0.093819186,0.026741505,-0.08589828,0.08691287,-0.008739829,0.048915863,-0.013294853,0.0061246455,0.026480258,-0.005407214,0.0,0.0,0.0,0.0,0.0,0.268431,0.26908952,0.5732947,0.9033202,0.90456325,4.056616,0.0025074845,0.002503934,0.002502924,0.09011413,0.0,0.0,0.0,0.0,0.0,0.002017409,0.005279299,0.01096178,0.0,0.0,0.0,0.0,0.0,0.0
