timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
148540985,148540848,-0.020511813,-0.08667839,0.02905466,0.33857015,0.0,0.0,0.0,1.0
148645786,148645648,0.010267786,-0.03339377,0.024860954,0.34212482,0.0,0.0,0.0,1.0
148745790,148745648,-0.028211618,-0.068503045,0.029035702,0.3499747,0.0,0.0,0.0,1.0
148845794,148845660,-0.017972527,-0.051292785,0.029366508,0.35385147,0.0,0.0,0.0,1.0
148949791,148949653,-0.026741948,-0.08049025,0.030998528,0.3565549,0.0,0.0,0.0,1.0
149050590,149050448,-0.024791436,-0.07012921,0.0362164,0.36620334,0.0,0.0,0.0,1.0
149150590,149150448,-0.018471375,-0.07756753,0.035262145,0.36862868,0.0,0.0,0.0,1.0
149254599,149254461,-0.0032805174,-0.072783284,0.036232024,0.36900625,0.0,0.0,0.0,1.0
149354620,149354483,-0.021535633,-0.09228106,0.038558822,0.37484062,0.0,0.0,0.0,1.0
149454598,149454462,-0.015009392,-0.05751369,0.03576851,0.37685704,0.0,0.0,0.0,1.0
149559397,149559248,0.0052266363,-0.103333235,0.038750313,0.37519032,0.0,0.0,0.0,1.0
149659388,149659249,-0.023061093,-0.050611887,0.04545964,0.37402368,0.0,0.0,0.0,1.0
149759420,149759269,-0.022817746,-0.058512736,0.05060839,0.36631063,0.0,0.0,0.0,1.0
149863384,149863247,-0.035074685,-0.09461636,0.05337918,0.3681436,0.0,0.0,0.0,1.0
149964190,149964048,-0.011537407,-0.08722853,0.052539587,0.36427158,0.0,0.0,0.0,1.0
150064197,150064059,-0.020763839,-0.076794535,0.038962185,0.3718921,0.0,0.0,0.0,1.0
150168187,150168048,-0.016421601,-0.064444795,0.046792567,0.37360758,0.0,0.0,0.0,1.0
150268238,150268053,-0.017932834,-0.03867638,0.046455678,0.37673354,0.0,0.0,0.0,1.0
150368990,150368848,-0.028999282,-0.07573222,0.04777973,0.3797713,0.0,0.0,0.0,1.0
150472984,150472848,-0.029723868,-0.06445008,0.043848775,0.38152206,0.0,0.0,0.0,1.0
150572987,150572848,-0.036476903,-0.05664791,0.050173096,0.37220755,0.0,0.0,0.0,1.0
150672993,150672850,-0.018149018,-0.08090355,0.049516194,0.37129256,0.0,0.0,0.0,1.0
150777793,150777660,-0.031857003,-0.09321115,0.053438485,0.37070724,0.0,0.0,0.0,1.0
150877784,150877648,-0.027836105,-0.06261967,0.047278207,0.37129113,0.0,0.0,0.0,1.0
150977830,150977691,-0.03329523,-0.08641721,0.05661205,0.37025553,0.0,0.0,0.0,1.0
151081788,151081648,-0.014955031,-0.05530717,0.043881856,0.37199274,0.0,0.0,0.0,1.0
151181785,151181648,-0.032037165,-0.051995,0.0394298,0.37873504,0.0,0.0,0.0,1.0
151282589,151282448,-0.014383331,-0.09987212,0.045461543,0.38658026,0.0,0.0,0.0,1.0
151386584,151386448,-0.0474652,-0.0681359,0.040151913,0.38973364,0.0,0.0,0.0,1.0
151490586,151490448,0.0044449572,-0.044787493,0.048122227,0.3868022,0.0,0.0,0.0,1.0
151590588,151590448,-0.03016811,-0.07888397,0.046551555,0.38365084,0.0,0.0,0.0,1.0
151691402,151691248,-0.021698434,-0.0795412,0.044927407,0.379458,0.0,0.0,0.0,1.0
151795384,151795247,-0.0095133595,-0.070610754,0.03374007,0.37493044,0.0,0.0,0.0,1.0
151895384,151895247,-0.040008277,-0.0968799,0.13784622,0.3748187,0.0,0.0,0.0,1.0
151995384,151995248,-0.029171731,-0.08237101,0.07347758,0.36819878,0.0,0.0,0.0,1.0
152100186,152100049,-0.029954888,-0.060968854,0.05838662,0.37298936,0.0,0.0,0.0,1.0
152200185,152200049,-0.029046992,-0.06448617,0.04799373,0.37741804,0.0,0.0,0.0,1.0
152300195,152300049,-0.003529929,-0.05919763,0.051823456,0.38496876,0.0,0.0,0.0,1.0
152404181,152404050,-0.00854433,-0.09417185,0.035665486,0.400076,0.0,0.0,0.0,1.0
152504196,152504055,-0.023006039,-0.07408805,0.034221973,0.405101,0.0,0.0,0.0,1.0
152604984,152604848,0.00021681096,-0.08288357,0.027855264,0.4174856,0.0,0.0,0.0,1.0
152708985,152708848,-0.010908753,-0.07415485,0.015514759,0.43599528,0.0,0.0,0.0,1.0
152808990,152808848,-0.015631575,-0.06395282,0.02909182,0.44223452,0.0,0.0,0.0,1.0
152908985,152908848,-0.01947168,-0.051122136,0.012700466,0.45782292,0.0,0.0,0.0,1.0
153013783,153013648,-0.012317377,-0.032399386,0.016404852,0.4631468,0.0,0.0,0.0,1.0
153113785,153113648,-0.028582573,-0.064856015,0.012995029,0.47997153,0.0,0.0,0.0,1.0
153213793,153213661,-0.012421023,-0.079767756,0.023797136,0.48391074,0.0,0.0,0.0,1.0
153317789,153317648,-0.032131784,-0.07937626,0.031020984,0.49381462,0.0,0.0,0.0,1.0
153418585,153418448,-0.023236852,-0.052357372,0.03870481,0.49404284,0.0,0.0,0.0,1.0
153518597,153518448,0.012249649,-0.085567646,0.03333494,0.49767005,0.0,0.0,0.0,1.0
153622588,153622448,-0.04404409,-0.06077822,0.032654967,0.4956017,0.0,0.0,0.0,1.0
153722585,153722448,-0.010864936,-0.08057897,0.033910356,0.5058048,0.0,0.0,0.0,1.0
153822592,153822448,-0.016119283,-0.0743922,0.033423178,0.499578,0.0,0.0,0.0,1.0
153927383,153927247,-0.00243025,-0.07449153,0.036319375,0.4929113,0.0,0.0,0.0,1.0
154027385,154027248,-0.027766643,-0.085474156,0.04311336,0.4865891,0.0,0.0,0.0,1.0
154127389,154127248,-0.01161523,-0.11184166,0.036140703,0.47308865,0.0,0.0,0.0,1.0
154231386,154231248,-0.04807508,-0.09529003,0.042993095,0.46502396,0.0,0.0,0.0,1.0
154332190,154332050,-0.018378481,-0.08709153,0.038948394,0.4406292,0.0,0.0,0.0,1.0
154432227,154432055,-0.01734741,-0.10006953,0.028286787,0.42928138,0.0,0.0,0.0,1.0
154536188,154536048,0.010334405,-0.07921692,0.022300072,0.4109053,0.0,0.0,0.0,1.0
154640189,154640048,-0.042864658,-0.06522391,0.025170103,0.40875116,0.0,0.0,0.0,1.0
154741002,154740865,-0.0035225037,-0.048619263,0.0198869,0.399483,0.0,0.0,0.0,1.0
154841015,154840885,-0.03164146,-0.062781155,0.022219565,0.39759403,0.0,0.0,0.0,1.0
154945005,154944863,0.0013812309,-0.050084207,0.019210221,0.39978895,0.0,0.0,0.0,1.0
155044987,155044848,-0.01494557,-0.07359687,0.026899645,0.40529308,0.0,0.0,0.0,1.0
155145795,155145660,-0.027984846,-0.08476308,0.028205063,0.40814674,0.0,0.0,0.0,1.0
155249788,155249648,-0.041736726,-0.09147364,0.029053392,0.4135644,0.0,0.0,0.0,1.0
155349785,155349648,-0.013618522,-0.06844456,0.027351066,0.40853262,0.0,0.0,0.0,1.0
155453794,155453660,-0.022288335,-0.061194584,0.032846414,0.40596,0.0,0.0,0.0,1.0
155553789,155553648,-0.010970013,-0.06623959,0.02626994,0.4044945,0.0,0.0,0.0,1.0
155654597,155654461,-0.020440387,-0.0752052,0.03572187,0.39678505,0.0,0.0,0.0,1.0
155754604,155754470,-0.026878526,-0.0702605,0.02169042,0.39640233,0.0,0.0,0.0,1.0
155858584,155858449,-0.02386824,-0.06659108,0.03619405,0.39268547,0.0,0.0,0.0,1.0
155958598,155958460,-0.014588052,-0.047400687,0.022642456,0.39505368,0.0,0.0,0.0,1.0
156059411,156059272,-0.03220075,-0.07354272,0.023424257,0.39466137,0.0,0.0,0.0,1.0
156163388,156163248,-0.011335456,-0.10013394,0.027082885,0.39774156,0.0,0.0,0.0,1.0
156263392,156263248,-0.02710425,-0.059045408,0.0076548606,0.38947773,0.0,0.0,0.0,1.0
156363388,156363248,0.00016863272,-0.076349065,0.020564001,0.39148453,0.0,0.0,0.0,1.0
156464222,156464050,-0.028536964,-0.056440372,0.024983725,0.39972287,0.0,0.0,0.0,1.0
156569025,156568878,-0.017091084,-0.075889654,0.026520703,0.39373282,0.0,0.0,0.0,1.0
156668992,156668848,0.0071859155,-0.046557594,0.033355735,0.3854785,0.0,0.0,0.0,1.0
156772987,156772847,-0.010797564,-0.10106729,0.028680544,0.38240483,0.0,0.0,0.0,1.0
156873784,156873648,-0.014435511,-0.05388081,0.029382661,0.37666312,0.0,0.0,0.0,1.0
156973784,156973648,-0.0047593275,-0.106715545,0.026481275,0.38251123,0.0,0.0,0.0,1.0
157077792,157077660,-0.03029774,-0.08066513,0.026592216,0.37647554,0.0,0.0,0.0,1.0
157177799,157177648,-0.012102713,-0.1014348,0.032136526,0.37406796,0.0,0.0,0.0,1.0
157278594,157278448,-0.0226915,-0.06362329,0.030191587,0.37092724,0.0,0.0,0.0,1.0
157378585,157378448,-0.040077493,-0.07523608,0.031871907,0.36310592,0.0,0.0,0.0,1.0
157482608,157482464,-0.00065806974,-0.08260228,0.031578586,0.3518982,0.0,0.0,0.0,1.0
157582589,157582448,-0.032989174,-0.0969842,0.03230275,0.34563604,0.0,0.0,0.0,1.0
157683397,157683248,-0.054255154,-0.06309849,0.02201801,0.3388014,0.0,0.0,0.0,1.0
157787392,157787248,0.00802663,-0.11620222,0.02732832,0.34339985,0.0,0.0,0.0,1.0
157887384,157887248,-0.040397298,-0.06697211,0.020553391,0.35357913,0.0,0.0,0.0,1.0
157987388,157987248,-0.018170066,-0.07866855,0.024230802,0.3616172,0.0,0.0,0.0,1.0
158091400,158091256,-0.06388862,-0.09326155,0.02797479,0.3614472,0.0,0.0,0.0,1.0
158192228,158192055,-0.010525879,-0.10837596,0.038821757,0.3434246,0.0,0.0,0.0,1.0
158292208,158292067,0.014274714,-0.116222516,0.04119119,0.34333605,0.0,0.0,0.0,1.0
158396197,158396065,-0.0329467,-0.06346082,0.029099446,0.34951156,0.0,0.0,0.0,1.0
158496181,158496049,-0.009894002,-0.08727329,0.030076,0.35659015,0.0,0.0,0.0,1.0
158596985,158596848,0.007111963,-0.08690628,0.03137199,0.36170805,0.0,0.0,0.0,1.0
158700995,158700848,-0.012723127,-0.07326765,0.039787807,0.37100032,0.0,0.0,0.0,1.0
158800987,158800848,-0.009815016,-0.07166216,0.043514427,0.38071898,0.0,0.0,0.0,1.0
158900983,158900848,-0.02569991,-0.087257445,0.034692563,0.38765615,0.0,0.0,0.0,1.0
159005786,159005648,-0.012606913,-0.11995045,0.044832326,0.37521282,0.0,0.0,0.0,1.0
159105786,159105648,-0.011927774,-0.094991215,0.053319138,0.36922768,0.0,0.0,0.0,1.0
159205799,159205660,-0.020594835,-0.099551804,0.041001357,0.36677048,0.0,0.0,0.0,1.0
159309785,159309648,-0.012427568,-0.08034581,0.038359538,0.36951146,0.0,0.0,0.0,1.0
159409788,159409648,-0.010347588,-0.07976224,0.035313487,0.37376297,0.0,0.0,0.0,1.0
159510588,159510448,-0.03586812,-0.088405795,0.03314613,0.3767684,0.0,0.0,0.0,1.0
159614598,159614462,-0.015863031,-0.11145777,0.0315238,0.37679648,0.0,0.0,0.0,1.0
159714599,159714463,-0.008539975,-0.038170323,0.030230222,0.38451442,0.0,0.0,0.0,1.0
159814609,159814465,-0.024761878,-0.0788714,0.042264763,0.39141622,0.0,0.0,0.0,1.0
159916197,159916048,-0.012905834,-0.07300772,0.037765384,0.39116353,0.0,0.0,0.0,1.0
160020181,160020049,-0.011192562,-0.10534656,0.032686576,0.3891495,0.0,0.0,0.0,1.0
160120189,160120048,-0.013656132,-0.06519985,0.029216945,0.38474756,0.0,0.0,0.0,1.0
160221002,160220856,-0.033733513,-0.09032056,0.023361184,0.39358327,0.0,0.0,0.0,1.0
160324989,160324848,0.0077094994,-0.06417887,0.031763453,0.3932506,0.0,0.0,0.0,1.0
160424984,160424848,-0.023374155,-0.10529534,0.03509323,0.39529744,0.0,0.0,0.0,1.0
160524984,160524848,-0.005401171,-0.07214236,0.022033796,0.39505363,0.0,0.0,0.0,1.0
160625784,160625648,-0.016765002,-0.0585612,0.03260689,0.4000308,0.0,0.0,0.0,1.0
160730592,160730448,-0.0086935125,-0.06679765,0.031711057,0.40350875,0.0,0.0,0.0,1.0
160830584,160830448,-0.017151836,-0.09674461,0.031923972,0.40722838,0.0,0.0,0.0,1.0
160934598,160934462,-0.011638051,-0.08487573,0.030617088,0.40614402,0.0,0.0,0.0,1.0
161035401,161035257,-0.017604731,-0.082940176,0.018998556,0.41583455,0.0,0.0,0.0,1.0
161135384,161135248,-0.016178403,-0.09148437,0.036432922,0.4123226,0.0,0.0,0.0,1.0
161235402,161235256,-0.031491134,-0.08463992,0.013678245,0.41574982,0.0,0.0,0.0,1.0
161339431,161339291,-0.01304066,-0.092769235,0.020990208,0.40912747,0.0,0.0,0.0,1.0
161440225,161440052,-0.009533925,-0.08839986,0.03455094,0.40953308,0.0,0.0,0.0,1.0
161540196,161540048,-0.02173177,-0.0858682,0.02534335,0.4061028,0.0,0.0,0.0,1.0
161644237,161644095,-0.015540482,-0.08670319,0.040238656,0.39682594,0.0,0.0,0.0,1.0
161744203,161744060,-0.006447116,-0.08525915,0.03017973,0.39266932,0.0,0.0,0.0,1.0
161844992,161844848,-0.02515649,-0.07760924,0.029180123,0.39684492,0.0,0.0,0.0,1.0
161948985,161948848,-0.00047576532,-0.08838878,0.021176476,0.39985296,0.0,0.0,0.0,1.0
162049006,162048863,-0.019455122,-0.0943757,0.030742507,0.40983674,0.0,0.0,0.0,1.0
162148985,162148848,0.018107371,-0.06912021,0.024426602,0.41628137,0.0,0.0,0.0,1.0
162252994,162252856,0.008710839,-0.056176014,0.026196644,0.40956053,0.0,0.0,0.0,1.0
162353785,162353648,-0.011510501,-0.09472969,0.031955954,0.410416,0.0,0.0,0.0,1.0
162453794,162453660,-0.019024601,-0.055100206,0.023031473,0.40473682,0.0,0.0,0.0,1.0
162557784,162557648,-0.04017916,-0.057415012,0.029854769,0.40727153,0.0,0.0,0.0,1.0
162657790,162657648,-0.025059352,-0.05776948,0.02317315,0.41029277,0.0,0.0,0.0,1.0
162758586,162758448,-0.00070361234,-0.080962114,0.02659559,0.41011244,0.0,0.0,0.0,1.0
162862590,162862448,0.000920346,-0.06226527,0.034497745,0.41404542,0.0,0.0,0.0,1.0
162962585,162962448,-0.019996854,-0.07915699,0.024375658,0.41388705,0.0,0.0,0.0,1.0
163062584,163062448,-0.014992368,-0.07206582,0.032148093,0.4111134,0.0,0.0,0.0,1.0
163167386,163167248,-0.012469459,-0.0783924,0.02584414,0.41391447,0.0,0.0,0.0,1.0
163267384,163267248,-0.0077838837,-0.06561478,0.01853691,0.41415998,0.0,0.0,0.0,1.0
163367388,163367248,-0.032410096,-0.07652257,0.026387703,0.411614,0.0,0.0,0.0,1.0
163471383,163471248,-0.02465713,-0.08078209,0.025640178,0.40470415,0.0,0.0,0.0,1.0
163571384,163571248,0.007895851,-0.05331455,0.025336703,0.40409458,0.0,0.0,0.0,1.0
163672241,163672053,-0.01930714,-0.0713012,0.028657213,0.40861678,0.0,0.0,0.0,1.0
163776180,163776049,0.0010075965,-0.08464551,0.021138411,0.40793192,0.0,0.0,0.0,1.0
163876207,163876047,-0.03036981,-0.092751235,0.022809658,0.41242552,0.0,0.0,0.0,1.0
163976199,163976048,-0.0048803627,-0.08726487,0.024962798,0.40682548,0.0,0.0,0.0,1.0
164080985,164080848,-0.020250972,-0.06400725,0.019222645,0.40710038,0.0,0.0,0.0,1.0
164180985,164180848,-0.011895027,-0.07019876,0.02128913,0.4041479,0.0,0.0,0.0,1.0
164280986,164280848,-0.009440514,-0.07484831,0.024682859,0.4073726,0.0,0.0,0.0,1.0
164385011,164384848,-0.023392584,-0.083868116,0.025250748,0.40768453,0.0,0.0,0.0,1.0
164485786,164485648,0.00023362937,-0.081246436,0.017179567,0.41361624,0.0,0.0,0.0,1.0
164585792,164585648,-0.0009392686,-0.06251327,0.02564774,0.41608253,0.0,0.0,0.0,1.0
164689787,164689648,-0.0013956944,-0.08344677,0.015097878,0.41666117,0.0,0.0,0.0,1.0
164789788,164789648,-0.006692788,-0.077532776,0.025318423,0.41468304,0.0,0.0,0.0,1.0
164889793,164889660,-0.0024725539,-0.06956414,0.025742745,0.4115845,0.0,0.0,0.0,1.0
164994599,164994462,0.021005012,-0.07833982,0.026655048,0.40662995,0.0,0.0,0.0,1.0
165094606,165094463,-0.01933837,-0.11194889,0.03584317,0.40410402,0.0,0.0,0.0,1.0
165194608,165194471,-0.0133532565,-0.04911676,0.01898412,0.3988481,0.0,0.0,0.0,1.0
165298584,165298448,-0.039871946,-0.094427,0.024280371,0.4014888,0.0,0.0,0.0,1.0
165400188,165400048,0.0008673188,-0.056989666,0.026860083,0.40682763,0.0,0.0,0.0,1.0
165500193,165500048,-0.016914533,-0.056783624,0.03214437,0.40974495,0.0,0.0,0.0,1.0
165600190,165600049,-0.0089145005,-0.06638359,0.033230845,0.40735123,0.0,0.0,0.0,1.0
165704989,165704848,-0.010561259,-0.09924626,0.030370366,0.40267178,0.0,0.0,0.0,1.0
165804986,165804848,-0.027889965,-0.07403019,0.02723182,0.40367576,0.0,0.0,0.0,1.0
165904986,165904848,0.0077542146,-0.07827645,0.0370915,0.39733514,0.0,0.0,0.0,1.0
166008985,166008848,-0.006145687,-0.06548521,0.029942302,0.39410532,0.0,0.0,0.0,1.0
166109785,166109648,-0.00524049,-0.08888715,0.013790846,0.40105912,0.0,0.0,0.0,1.0
166209788,166209648,-0.02178363,-0.06573064,0.014326649,0.39739385,0.0,0.0,0.0,1.0
166313787,166313648,-0.0070560547,-0.09014561,0.028932532,0.38902664,0.0,0.0,0.0,1.0
166413784,166413648,-0.029921439,-0.08525219,0.023974128,0.38057923,0.0,0.0,0.0,1.0
166513794,166513660,0.007101929,-0.08134293,0.0309515,0.37198097,0.0,0.0,0.0,1.0
166615392,166615248,0.002941437,-0.101364195,0.03996322,0.37208715,0.0,0.0,0.0,1.0
166719391,166719248,0.016276743,-0.04469896,0.042305212,0.3783996,0.0,0.0,0.0,1.0
166819389,166819248,-0.020389909,-0.07061626,0.02796949,0.38980916,0.0,0.0,0.0,1.0
166920227,166920054,-0.008617433,-0.062731706,0.035187144,0.39571977,0.0,0.0,0.0,1.0
167024186,167024048,-0.021507831,-0.095707506,0.03644041,0.3926483,0.0,0.0,0.0,1.0
167124187,167124048,-0.03916131,-0.09118498,0.027129723,0.383696,0.0,0.0,0.0,1.0
167224234,167224053,-0.0073839836,-0.088458896,0.03676154,0.37573925,0.0,0.0,0.0,1.0
167328988,167328850,0.0023494652,-0.064078584,0.031842943,0.37121886,0.0,0.0,0.0,1.0
167428997,167428848,-0.022327043,-0.08067465,0.027494371,0.36212108,0.0,0.0,0.0,1.0
167528986,167528848,-0.027411314,-0.10078674,0.030560689,0.36432752,0.0,0.0,0.0,1.0
167632992,167632848,-0.028173752,-0.082721144,0.039884597,0.35446426,0.0,0.0,0.0,1.0
167732984,167732848,-0.020996056,-0.06641017,0.042336687,0.35096306,0.0,0.0,0.0,1.0
167833789,167833648,-0.011683795,-0.068882786,0.042490013,0.3463928,0.0,0.0,0.0,1.0
167937785,167937648,-0.053219486,-0.1143364,0.04896671,0.33952755,0.0,0.0,0.0,1.0
168037787,168037648,-0.065683514,-0.11427018,0.02739448,0.32574353,0.0,0.0,0.0,1.0
168137802,168137660,-0.04680015,-0.08073749,-0.095431894,0.31648666,0.0,0.0,0.0,1.0
168242584,168242448,-0.03361422,-0.20627734,-0.04951744,0.29726285,0.0,0.0,0.0,1.0
168342593,168342456,-0.012179506,-0.11563067,-0.03741092,0.29913616,0.0,0.0,0.0,1.0
168442589,168442448,-0.0033508157,-0.13849261,-0.030808002,0.3158972,0.0,0.0,0.0,1.0
168546588,168546448,-0.018174356,-0.10601148,-0.036711376,0.3256244,0.0,0.0,0.0,1.0
168652198,168652049,-0.0106382,-0.16313313,-0.010160334,0.35623333,0.0,0.0,0.0,1.0
168752223,168752050,-0.10301437,-0.13699435,-0.0099964645,0.3833246,0.0,0.0,0.0,1.0
168852189,168852048,0.014588278,-0.1193728,-0.015761651,0.36782408,0.0,0.0,0.0,1.0
168956187,168956055,0.028806895,-0.12383277,0.006370385,0.3779487,0.0,0.0,0.0,1.0
169056989,169056848,-0.013002975,-0.10994007,0.028224152,0.39460576,0.0,0.0,0.0,1.0
169156998,169156848,-0.034547012,-0.12027336,0.023953725,0.39808068,0.0,0.0,0.0,1.0
169260985,169260848,-0.02446697,-0.13275684,0.028551094,0.40303043,0.0,0.0,0.0,1.0
169360997,169360848,-0.023891991,-0.12618336,0.03538888,0.40558657,0.0,0.0,0.0,1.0
169461790,169461648,-0.0027371757,-0.08925321,0.025838751,0.40440157,0.0,0.0,0.0,1.0
169565792,169565660,-0.010031258,-0.09624956,0.033586454,0.40574193,0.0,0.0,0.0,1.0
169665784,169665648,0.01023242,-0.07990731,0.016993374,0.40860665,0.0,0.0,0.0,1.0
169765787,169765648,-0.015293335,-0.08948503,0.006130047,0.4119693,0.0,0.0,0.0,1.0
169866584,169866448,0.021533411,-0.0698173,0.009891636,0.41663468,0.0,0.0,0.0,1.0
169970590,169970454,0.014040414,-0.06466145,-0.00327589,0.42830652,0.0,0.0,0.0,1.0
170070587,170070448,-0.013060201,-0.0769176,0.038140096,0.43727374,0.0,0.0,0.0,1.0
170174597,170174461,0.010515685,-0.0943159,0.044060543,0.44573,0.0,0.0,0.0,1.0
170274607,170274463,0.0138865765,-0.0411551,0.046297736,0.45788088,0.0,0.0,0.0,1.0
170375385,170375248,0.008290892,-0.055772167,0.042259663,0.47333777,0.0,0.0,0.0,1.0
170475395,170475248,0.014364916,-0.057375435,0.037371278,0.4857438,0.0,0.0,0.0,1.0
170579397,170579257,0.029897971,-0.05410982,0.031054884,0.4966763,0.0,0.0,0.0,1.0
170679393,170679248,0.00031859288,-0.06241605,0.03249655,0.5124782,0.0,0.0,0.0,1.0
170780195,170780048,0.0029808357,-0.06241768,0.024423977,0.5125482,0.0,0.0,0.0,1.0
170884190,170884050,0.002137079,-0.07544272,0.0222632,0.5113222,0.0,0.0,0.0,1.0
170984188,170984048,0.011411056,-0.05645766,0.026188266,0.49491757,0.0,0.0,0.0,1.0
171088192,171088048,0.0023037079,-0.08107591,0.009271683,0.48974824,0.0,0.0,0.0,1.0
171188992,171188848,0.03591104,-0.07612006,0.0049532074,0.47567776,0.0,0.0,0.0,1.0
171288985,171288848,0.0062889215,-0.09150406,0.0025162436,0.4666752,0.0,0.0,0.0,1.0
171388984,171388848,0.018330954,-0.08723893,-0.0052049663,0.45278138,0.0,0.0,0.0,1.0
171493012,171492866,0.017108083,-0.077540405,-0.006029198,0.43388072,0.0,0.0,0.0,1.0
171593785,171593648,0.005685567,-0.08527599,-0.01250202,0.42197227,0.0,0.0,0.0,1.0
171693793,171693661,0.0029249913,-0.064650014,-0.016503556,0.4071279,0.0,0.0,0.0,1.0
171797788,171797648,0.015471981,-0.07037138,-0.024902917,0.39616144,0.0,0.0,0.0,1.0
171897784,171897648,0.021694072,-0.07311716,-0.030024104,0.37796694,0.0,0.0,0.0,1.0
172001794,172001660,0.01169784,-0.07146095,-0.03223347,0.3619988,0.0,0.0,0.0,1.0
172102584,172102448,0.040876344,-0.06506042,-0.019787565,0.3558764,0.0,0.0,0.0,1.0
172202587,172202448,0.02175523,-0.04018665,-0.023695864,0.3533308,0.0,0.0,0.0,1.0
172302587,172302448,-0.00410228,-0.058401957,-0.025124002,0.3399559,0.0,0.0,0.0,1.0
172406583,172406448,0.03954155,-0.07372204,-0.019220518,0.33379367,0.0,0.0,0.0,1.0
172508193,172508048,0.061078705,-0.048380803,-0.018483184,0.32650602,0.0,0.0,0.0,1.0
172608182,172608049,0.028463751,-0.088268824,-0.021359438,0.3388188,0.0,0.0,0.0,1.0
172712203,172712063,0.030288111,-0.05657357,-0.01935948,0.3531083,0.0,0.0,0.0,1.0
172812987,172812848,0.023564246,-0.08030319,-0.010940067,0.3605613,0.0,0.0,0.0,1.0
172912983,172912848,0.032754693,-0.028566588,-0.0029067227,0.35653678,0.0,0.0,0.0,1.0
173012984,173012848,0.019079946,-0.050854005,-0.009102636,0.35243002,0.0,0.0,0.0,1.0
173117007,173116870,-0.009452633,-0.059044696,0.00757741,0.35429332,0.0,0.0,0.0,1.0
173216987,173216848,0.019067794,-0.059712518,0.0068108235,0.36281484,0.0,0.0,0.0,1.0
173317835,173317696,0.020463264,-0.058350004,0.016561383,0.3680728,0.0,0.0,0.0,1.0
173421785,173421648,-0.0007416103,-0.04173628,0.003800701,0.3785121,0.0,0.0,0.0,1.0
173521787,173521648,0.025646912,-0.04366256,0.0069819298,0.3850356,0.0,0.0,0.0,1.0
173625793,173625660,0.040464394,-0.06582394,0.014354894,0.39229012,0.0,0.0,0.0,1.0
173726594,173726448,0.032237917,-0.053061567,0.016264759,0.39756456,0.0,0.0,0.0,1.0
173826584,173826448,0.015801417,-0.066903286,0.01356394,0.40581372,0.0,0.0,0.0,1.0
173926585,173926448,0.032619454,-0.059546877,-0.0007157433,0.40996706,0.0,0.0,0.0,1.0
174030593,174030455,0.046039693,-0.04139809,0.0071333963,0.4110804,0.0,0.0,0.0,1.0
174131384,174131248,0.035163056,-0.040462356,0.01522911,0.4159937,0.0,0.0,0.0,1.0
174231404,174231248,0.035600282,-0.034451675,0.013294162,0.41680244,0.0,0.0,0.0,1.0
174335384,174335248,0.027783277,-0.05780378,0.015627816,0.409345,0.0,0.0,0.0,1.0
174435389,174435248,0.013081707,-0.05619398,0.027119929,0.4079626,0.0,0.0,0.0,1.0
174535388,174535247,0.03436872,-0.056177102,0.017414942,0.40738213,0.0,0.0,0.0,1.0
174640226,174640086,0.034443818,-0.05998487,0.022439277,0.41408244,0.0,0.0,0.0,1.0
174740230,174740054,0.024093065,-0.041818097,0.029761482,0.4057665,0.0,0.0,0.0,1.0
174840199,174840055,0.042475022,-0.042586084,0.028285047,0.40285042,0.0,0.0,0.0,1.0
174944194,174944061,0.033800393,-0.047413353,0.027468085,0.403327,0.0,0.0,0.0,1.0
175044985,175044848,0.011863887,-0.04358295,0.02943209,0.4056987,0.0,0.0,0.0,1.0
175144985,175144848,0.032555666,-0.04492517,0.030939225,0.40709054,0.0,0.0,0.0,1.0
175248984,175248847,0.04467373,-0.037551317,0.031555247,0.40645754,0.0,0.0,0.0,1.0
175348983,175348847,0.041791297,-0.039326534,0.033523053,0.40433112,0.0,0.0,0.0,1.0
175449779,175449648,0.03086159,-0.04420948,0.035586633,0.40283614,0.0,0.0,0.0,1.0
175553784,175553648,0.023217307,-0.044568837,0.039289378,0.40350294,0.0,0.0,0.0,1.0
175653792,175653648,0.045802366,-0.03551825,0.035072077,0.40496492,0.0,0.0,0.0,1.0
175753803,175753660,0.028052878,-0.04184352,0.045291502,0.40432203,0.0,0.0,0.0,1.0
175857794,175857653,0.031144027,-0.041915778,0.04832598,0.40195724,0.0,0.0,0.0,1.0
175958586,175958448,0.011795813,-0.044941213,0.040256657,0.39998114,0.0,0.0,0.0,1.0
176058590,176058448,0.027733913,-0.03282032,0.034770887,0.39694047,0.0,0.0,0.0,1.0
176162585,176162448,0.050022654,-0.04269815,0.02848301,0.39950097,0.0,0.0,0.0,1.0
176262585,176262448,0.0309612,-0.04310974,0.035692766,0.39617223,0.0,0.0,0.0,1.0
176363389,176363248,0.043872643,-0.03701319,0.029874157,0.39786875,0.0,0.0,0.0,1.0
176467384,176467248,0.047269303,-0.03769479,0.030918553,0.3941513,0.0,0.0,0.0,1.0
176567384,176567248,0.03628709,-0.054641522,0.030501718,0.39593554,0.0,0.0,0.0,1.0
176667394,176667248,0.042299192,-0.05517592,0.024687788,0.3944374,0.0,0.0,0.0,1.0
176772201,176772048,0.046222772,-0.038977534,0.021208836,0.3951417,0.0,0.0,0.0,1.0
