,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,satellites_used,heading,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time
524,4990084399.0,1551277386800293.0,360381009.0,142724152.0,157.43,93.0,10.0,19.852999999999998,20.0,0.0,0.55987,0.8869761999999999,15.543206,1.0,0.0,987.78656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57,100086.0,0.0,0.0,524
525,4991080414.0,1551277387800293.0,360381681.0,142722177.0,158.63,93.0,25.0,18.944000000000003,20.0,0.0,0.559633,0.8869761999999999,15.562013,1.0,0.0,989.83954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52,100107.0,0.0,0.0,525
526,4992084210.0,1551277388800292.0,360382558.0,142720382.0,154.95,93.0,32.0,19.585001000000002,20.0,0.0,0.556072,0.8869761999999999,15.555472,1.0,0.0,991.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51,100125.0,0.0,0.0,526
527,4993077404.0,1551277389800292.0,360383746.0,142718806.0,156.93,93.0,11.0,19.0,20.0,0.0,0.563728,0.8869761999999999,15.558606,1.0,0.0,993.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,100126.99,0.0,0.0,527
528,4994084535.0,1551277390800292.0,360385007.0,142717408.0,156.44,93.0,7.0,18.808,20.0,0.0,0.560449,0.8869761999999999,15.569761999999999,1.0,0.0,996.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.399998,100118.0,0.0,0.0,528
529,4995081405.0,1551277391800291.0,360386312.0,142716075.0,155.01,87.0,10.0,18.925001,20.0,0.0,0.553529,0.8869761999999999,15.577792,1.0,0.0,998.1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.399998,100154.0,0.0,0.0,529
530,4996081403.0,1551277392800291.0,360387615.0,142714748.0,154.16,87.0,12.0,18.580002,20.0,0.0,0.552791,0.8869761999999999,15.569408,1.0,0.0,1000.2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42,100174.0,0.0,0.0,530
531,4997083401.0,1551277393800291.0,360388897.0,142713430.0,153.92,86.0,6.0,18.255001,20.0,0.0,0.560232,0.8869761999999999,15.553182000000001,1.0,0.0,1002.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44,100160.0,0.0,0.0,531
532,4998083543.0,1551277394800290.0,360390190.0,142712137.0,153.57,86.0,8.0,18.273,20.0,0.0,0.56229,0.8869761999999999,15.572835999999999,1.0,0.0,1004.45984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42,100161.0,0.0,0.0,532
533,4999091403.0,1551277395800290.0,360391508.0,142710940.0,151.78,86.0,27.0,18.01,20.0,0.0,0.562603,0.8869761999999999,15.572560000000001,1.0,0.0,1006.50055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41,100196.0,0.0,0.0,533
534,5000086403.0,1551277396800290.0,360392685.0,142709584.0,151.58,86.0,6.0,17.907001,20.0,0.0,0.559088,0.8869761999999999,15.593995000000001,1.0,0.0,1008.6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.399998,100226.99,0.0,0.0,534
535,5001093423.0,1551277397800289.0,360393547.0,142707944.0,150.68,86.0,10.0,17.62,20.0,0.0,0.5631430000000001,0.8869761999999999,15.580648000000002,1.0,0.0,1010.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34,100225.0,0.0,0.0,535
536,5002086568.0,1551277398800289.0,360393861.0,142705994.0,150.7,86.0,18.0,18.256,20.0,0.0,0.558225,0.8869761999999999,15.584679000000001,1.0,0.0,1012.8898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.329997999999996,100226.99,0.0,0.0,536
537,5003085403.0,1551277399800289.0,360393566.0,142703912.0,150.09,87.0,44.0,19.682001,20.0,0.0,0.560616,0.8869761999999999,15.576946,1.0,0.0,1015.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.239998,100235.0,0.0,0.0,537
538,5004091513.0,1551277400800289.0,360392636.0,142701915.0,148.98,87.0,11.0,22.021002,20.0,0.0,0.560832,0.8869761999999999,15.589615,1.0,0.0,1017.2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16,100244.99,0.0,0.0,538
539,5005091496.0,1551277401800288.0,360391070.0,142700219.0,146.96,87.0,9.0,24.649002,20.0,0.0,0.563519,0.8869761999999999,15.585633999999999,1.0,0.0,1019.44653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12,100204.0,0.0,0.0,539
540,5006091406.0,1551277402800288.0,360388917.0,142699101.0,144.97,87.0,15.0,27.475,20.0,0.0,0.559808,0.8869761999999999,15.581659,1.0,0.0,1021.6571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03,100218.0,0.0,0.0,540
541,5007091474.0,1551277403800288.0,360386349.0,142698777.0,143.18,87.0,14.0,29.843002000000002,20.0,0.0,0.565304,0.8869761999999999,15.574066,1.0,0.0,1023.8568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.969997,100280.0,0.0,0.0,541
542,5008086401.0,1551277404800287.0,360383614.0,142699326.0,141.16,87.0,12.0,31.590002000000002,20.0,0.0,0.558148,0.8869761999999999,15.559972,1.0,0.0,1026.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93,100318.0,0.0,0.0,542
543,5009097405.0,1551277405800287.0,360380976.0,142700829.0,139.44,87.0,28.0,33.100002,20.0,0.0,0.556086,0.8869761999999999,15.576835999999998,1.0,0.0,1028.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88,100281.0,0.0,0.0,543
544,5010089403.0,1551277406800287.0,360378689.0,142703190.0,138.21,87.0,26.0,33.323,20.0,0.0,0.558261,0.8869761999999999,15.566775,1.0,0.0,1030.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.82,100329.0,0.0,0.0,544
545,5011088410.0,1551277407800286.0,360376962.0,142706180.0,136.92,93.0,11.0,32.867,20.0,0.0,0.557027,0.8869761999999999,15.562057500000002,1.0,0.0,1032.5465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.829997999999996,100357.0,0.0,0.0,545
546,5012092153.0,1551277408800286.0,360375934.0,142709527.0,135.26,93.0,16.0,31.730001,20.0,0.0,0.557443,0.8869761999999999,15.564042,1.0,0.0,1034.7501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85,100354.0,0.0,0.0,546
547,5013092397.0,1551277409800286.0,360375584.0,142712954.0,133.04,93.0,23.0,30.406002,20.0,0.0,0.564499,0.8869761999999999,15.561824,1.0,0.0,1036.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88,100376.99,0.0,0.0,547
548,5014091396.0,1551277410800285.0,360375962.0,142716200.0,131.55,93.0,18.0,28.762001,20.0,0.0,0.563044,0.8869761999999999,15.563970000000001,1.0,0.0,1039.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85,100407.99,0.0,0.0,548
549,5015082404.0,1551277411800285.0,360376777.0,142719201.0,129.98,93.0,25.0,28.311,20.0,0.0,0.564394,0.8869761999999999,15.559144,1.0,0.0,1041.4246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78,100438.0,0.0,0.0,549
550,5016096948.0,1551277412800285.0,360377884.0,142722012.0,127.29,93.0,13.0,27.951002000000003,20.0,0.0,0.5650970000000001,0.8869761999999999,15.534325,1.0,0.0,1043.6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.809998,100392.0,0.0,0.0,550
551,5017093412.0,1551277413800284.0,360379219.0,142724572.0,127.26,92.0,21.0,26.333002,20.0,0.0,0.5637409999999999,0.8869761999999999,15.511408,0.99683386,0.0,1046.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.899998,100447.0,0.0,0.0,551
552,5018093404.0,1551277414800284.0,360380598.0,142726859.0,129.79,92.0,17.0,25.023000000000003,20.0,0.0,0.5605979999999999,0.8869761999999999,15.503725,0.9939223,0.0,1048.5739999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85,100482.0,0.0,0.0,552
553,5019095320.0,1551277415800284.0,360382016.0,142728958.0,131.44,92.0,15.0,24.379002,20.0,0.0,0.56341803,0.8869761999999999,15.507833499999998,0.9960585,0.0,1051.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.829997999999996,100400.0,0.0,0.0,553
554,5020086404.0,1551277416800283.0,360383554.0,142730883.0,131.11,92.0,29.0,24.163002,20.0,0.0,0.561213,0.8869761999999999,15.515494,0.99964625,0.0,1053.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86,100444.99,0.0,0.0,554
555,5021085907.0,1551277417800283.0,360385342.0,142732364.0,130.75,92.0,28.0,23.577002,20.0,0.0,0.553683,0.8869761999999999,15.513365,1.0,0.0,1055.7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92,100447.0,0.0,0.0,555
556,5022086432.0,1551277418800283.0,360387180.0,142733444.0,132.92,92.0,16.0,21.346,20.0,0.0,0.560941,0.8869761999999999,15.515303,1.0,0.0,1058.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95,100432.0,0.0,0.0,556
557,5023090436.0,1551277419800282.0,360388935.0,142734327.0,134.88,92.0,18.0,20.799001999999998,20.0,0.0,0.561179,0.8869761999999999,15.487882,0.99931055,0.0,1060.7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.809998,100407.0,0.0,0.0,557
558,5024283634.0,1551277421000282.0,360391010.0,142735563.0,132.39,92.0,19.0,22.248001000000002,20.0,0.0,0.55987,0.8869761999999999,15.473954,1.0,0.0,1063.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79,100413.0,0.0,0.0,558
559,5025085415.0,1551277421800282.0,360392279.0,142736789.0,132.91,92.0,10.0,22.736002,20.0,0.0,0.565096,0.8869761999999999,15.427947,0.9887243,0.0,1066.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89,100376.99,0.0,0.0,559
560,5026087404.0,1551277422800282.0,360393595.0,142738799.0,134.7,92.0,11.0,24.088001000000002,19.0,0.0,0.566234,0.8869761999999999,15.403865,0.9819513000000001,0.0,1070.1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87,100418.0,0.0,0.0,560
561,5027088494.0,1551277423800281.0,360394509.0,142741253.0,136.44,92.0,10.0,25.291,19.0,0.0,0.5576939999999999,0.8869761999999999,15.366270000000002,0.98203427,0.0,1074.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79,100353.0,0.0,0.0,561
562,5028079559.0,1551277424800281.0,360395035.0,142744107.0,135.5,92.0,10.0,27.477001,19.0,0.0,0.560608,0.8869761999999999,15.226926999999998,0.9546786,0.0,1080.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78,100360.0,0.0,0.0,562
563,5029085419.0,1551277425800281.0,360395017.0,142747257.0,134.52,92.0,12.0,29.604002,20.0,0.0,0.562897,0.8869761999999999,15.181223999999998,0.9490052,0.0,1085.5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79,100392.0,0.0,0.0,563
564,5030091404.0,1551277426800280.0,360394131.0,142750391.0,136.16,92.0,24.0,30.345001,20.0,0.0,0.5577949999999999,0.8869761999999999,15.191837,0.9536062,0.0,1090.4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78,100359.0,0.0,0.0,564
565,5031085436.0,1551277427800280.0,360392564.0,142753135.0,138.13,92.0,31.0,30.308000000000003,20.0,0.0,0.5644560000000001,0.8869761999999999,15.208019,0.95838267,0.0,1094.9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69,100374.0,0.0,0.0,565
566,5032080406.0,1551277428800280.0,360390450.0,142755222.0,141.37,92.0,56.0,29.921999999999997,20.0,0.0,0.561221,0.8869761999999999,15.204931,0.9558515999999999,0.0,1099.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69,100332.0,0.0,0.0,566
567,5033080443.0,1551277429800279.0,360388024.0,142756594.0,143.67,92.0,27.0,29.502,20.0,0.0,0.562064,0.8869761999999999,15.196326000000001,0.9514528,0.0,1105.1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68,100288.99,0.0,0.0,567
568,5034083402.0,1551277430800279.0,360385447.0,142757209.0,146.02,92.0,43.0,28.864002000000003,20.0,0.0,0.5548609999999999,0.8869761999999999,15.206806,0.9559774999999999,0.0,1110.1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.719997,100250.0,0.0,0.0,568
569,5035083403.0,1551277431800279.0,360382874.0,142757078.0,147.12,92.0,9.0,28.189001,20.0,0.0,0.560127,0.8869761999999999,15.210697,0.9576549999999999,0.0,1115.2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68,100265.0,0.0,0.0,569
570,5036082403.0,1551277432800278.0,360380496.0,142756174.0,148.38,92.0,11.0,27.011002,20.0,0.0,0.558761,0.8869761999999999,15.211304,0.9578781999999999,0.0,1120.2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.649998,100204.0,0.0,0.0,570
571,5037086549.0,1551277433800278.0,360378516.0,142754579.0,149.35,92.0,24.0,25.857,20.0,0.0,0.566557,0.8869761999999999,15.204502,0.95474297,0.0,1125.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64,100198.0,0.0,0.0,571
572,5038094397.0,1551277434800278.0,360377034.0,142752495.0,149.14,92.0,43.0,24.090002,19.0,0.0,0.56388,0.8869761999999999,15.198652,0.9521031999999999,0.0,1129.8209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63,100213.99,0.0,0.0,572
573,5039090449.0,1551277435800277.0,360376280.0,142750127.0,149.22,92.0,15.0,22.328001,19.0,0.0,0.564327,0.8869761999999999,15.194757000000001,0.9502917,0.0,1134.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67,100209.0,0.0,0.0,573
574,5040085245.0,1551277436800277.0,360376218.0,142747698.0,150.58,92.0,16.0,22.022001,18.0,0.0,0.564767,0.8869761999999999,15.292221,0.96078163,0.0,1137.3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,100165.0,0.0,0.0,574
575,5041088807.0,1551277437800277.0,360376661.0,142745347.0,150.98,92.0,48.0,21.726001999999998,19.0,0.0,0.55562,0.8869761999999999,15.373406,0.96756464,0.0,1139.5604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57,100176.99,0.0,0.0,575
576,5042084460.0,1551277438800276.0,360377332.0,142743084.0,150.94,92.0,37.0,21.861002,19.0,0.0,0.556632,0.8869761999999999,15.404537,0.9671851,0.0,1141.7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.579997999999996,100174.0,0.0,0.0,576
577,5043085156.0,1551277439800276.0,360378107.0,142740859.0,151.27,92.0,13.0,21.956001,19.0,0.0,0.56415,0.8869761999999999,15.425323,0.9702497,0.0,1143.9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,100218.0,0.0,0.0,577
578,5044082969.0,1551277440800276.0,360379001.0,142738718.0,151.51,92.0,14.0,21.579,19.0,0.0,0.562128,0.8869761999999999,15.434332999999999,0.9715343000000001,0.0,1146.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61,100178.0,0.0,0.0,578
579,5045082573.0,1551277441800276.0,360380044.0,142736708.0,151.88,92.0,36.0,21.287,19.0,0.0,0.5605720000000001,0.8869761999999999,15.446456,0.9758191999999999,0.0,1148.2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63,100213.99,0.0,0.0,579
580,5046084465.0,1551277442800275.0,360381085.0,142734714.0,151.81,92.0,12.0,21.368002,20.0,0.0,0.563132,0.8869761999999999,15.466578,0.9844236999999999,0.0,1150.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,100151.99,0.0,0.0,580
581,5047082095.0,1551277443800275.0,360381945.0,142732574.0,151.31,92.0,29.0,21.6,20.0,0.0,0.561828,0.8869761999999999,15.488945999999999,0.9943748,0.0,1152.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62,100182.99,0.0,0.0,581
582,5048086988.0,1551277444800275.0,360382565.0,142730302.0,149.74,92.0,26.0,21.51,20.0,0.0,0.550983,0.8869761999999999,15.493469000000001,0.9963084000000001,0.0,1154.1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62,100197.0,0.0,0.0,582
583,5049084406.0,1551277445800274.0,360382952.0,142727981.0,147.62,92.0,32.0,21.302001999999998,20.0,0.0,0.562692,0.8869761999999999,15.51351,1.0,0.0,1156.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62,100193.0,0.0,0.0,583
584,5050086454.0,1551277446800274.0,360383194.0,142725660.0,145.82,98.0,15.0,20.793001,20.0,0.0,0.5610430000000001,0.8869761999999999,15.505662,0.9967461,0.0,1158.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61,100211.0,0.0,0.0,584
585,5051085550.0,1551277447800274.0,360383435.0,142723418.0,145.24,98.0,15.0,20.01,20.0,0.0,0.563503,0.8869761999999999,15.505220000000001,0.9957233,0.0,1160.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,100242.0,0.0,0.0,585
586,5052083006.0,1551277448800273.0,360383670.0,142721255.0,143.26,98.0,48.0,19.583,20.0,0.0,0.563517,0.8869761999999999,15.482002,0.99131876,0.0,1162.4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,100261.0,0.0,0.0,586
587,5053082403.0,1551277449800273.0,360383910.0,142719108.0,142.76,98.0,48.0,19.412,20.0,0.0,0.560318,0.8869761999999999,15.4711685,0.9925867,0.0,1164.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57,100262.0,0.0,0.0,587
588,5054080533.0,1551277450800273.0,360384148.0,142716971.0,141.82,98.0,12.0,19.414001000000003,20.0,0.0,0.562944,0.8869761999999999,15.470117000000002,0.9947997,0.0,1167.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,100331.0,0.0,0.0,588
589,5055081401.0,1551277451800272.0,360384395.0,142714823.0,141.47,98.0,11.0,19.416,20.0,0.0,0.5570689999999999,0.8869761999999999,15.467455,0.9945989,0.0,1169.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62,100316.0,0.0,0.0,589
590,5056085177.0,1551277452800272.0,360384722.0,142712726.0,141.53,98.0,12.0,18.575,20.0,0.0,0.561068,0.8869761999999999,15.441776999999998,0.98671967,0.0,1171.7689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63,100298.0,0.0,0.0,590
591,5057082441.0,1551277453800272.0,360385368.0,142710874.0,140.89,99.0,9.0,17.971,20.0,0.0,0.561413,0.8869761999999999,15.390226,0.9816242000000001,0.0,1175.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,100303.0,0.0,0.0,591
592,5058081599.0,1551277454800271.0,360386518.0,142709508.0,140.9,99.0,47.0,18.266,20.0,0.0,0.5609310000000001,0.8869761999999999,15.366172,0.9805389000000001,0.0,1178.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54,100342.0,0.0,0.0,592
593,5059083029.0,1551277455800271.0,360388094.0,142708754.0,141.05,105.0,24.0,19.67,19.0,0.0,0.558187,0.8869761999999999,15.350119,0.9775992,0.0,1181.8429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.489998,100332.99,0.0,0.0,593
594,5060084524.0,1551277456800271.0,360389945.0,142708877.0,141.96,105.0,33.0,22.123001000000002,19.0,0.0,0.5578420000000001,0.8869761999999999,15.332125,0.9712997,0.0,1185.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39,100275.99,0.0,0.0,594
595,5061084408.0,1551277457800270.0,360391808.0,142710053.0,142.85,105.0,13.0,23.882002,19.0,0.0,0.55566,0.8869761999999999,15.330665,0.9714927999999999,0.0,1188.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.329997999999996,100275.0,0.0,0.0,595
596,5062092403.0,1551277458800270.0,360393649.0,142711541.0,140.68,105.0,11.0,24.85,19.0,0.0,0.556829,0.8869761999999999,15.324201,0.96893364,0.0,1191.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27,100275.99,0.0,0.0,596
597,5063084400.0,1551277459800270.0,360395619.0,142712599.0,141.27,105.0,13.0,22.128,19.0,0.0,0.5623279999999999,0.8869761999999999,15.322622,0.96834856,0.0,1195.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.309998,100344.0,0.0,0.0,597
598,5064091488.0,1551277460800270.0,360397516.0,142712822.0,146.13,105.0,15.0,20.186,19.0,0.0,0.565172,0.8869761999999999,15.331714000000002,0.9725799999999999,0.0,1198.7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.309998,100299.0,0.0,0.0,598
599,5065084443.0,1551277461800269.0,360399292.0,142712568.0,147.79,105.0,14.0,19.537,19.0,0.0,0.5596760000000001,0.8869761999999999,15.318760000000001,0.96661097,0.0,1202.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27,100230.0,0.0,0.0,599
600,5066090993.0,1551277462800269.0,360400980.0,142711936.0,146.61,105.0,15.0,19.637001,19.0,0.0,0.562904,0.8869761999999999,15.313698,0.96434027,0.0,1205.7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32,100266.0,0.0,0.0,600
601,5067077402.0,1551277463800269.0,360402437.0,142710712.0,144.1,105.0,43.0,19.482,19.0,0.0,0.560688,0.8869761999999999,15.314786999999999,0.9648877,0.0,1209.3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39,100250.99,0.0,0.0,601
602,5068078404.0,1551277464800268.0,360403398.0,142708880.0,143.69,105.0,10.0,19.913,19.0,0.0,0.552767,0.8869761999999999,15.310573999999999,0.9639998,0.0,1212.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39,100298.0,0.0,0.0,602
603,5069090405.0,1551277465800268.0,360403890.0,142706708.0,143.04,105.0,18.0,21.015001,20.0,0.0,0.562138,0.8869761999999999,15.307383999999999,0.9632669,0.0,1216.2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,100275.0,0.0,0.0,603
604,5070088400.0,1551277466800268.0,360403935.0,142704312.0,142.4,105.0,14.0,22.257002,20.0,0.0,0.562429,0.8869761999999999,15.296497,0.95851094,0.0,1219.6512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29,100294.99,0.0,0.0,604
605,5071080556.0,1551277467800267.0,360403541.0,142701795.0,141.28,105.0,14.0,24.12,20.0,0.0,0.5593899999999999,0.8869761999999999,15.321764000000002,0.96993166,0.0,1222.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,100280.0,0.0,0.0,605
606,5072089006.0,1551277468800267.0,360402626.0,142699257.0,140.34,104.0,29.0,25.718000000000004,20.0,0.0,0.561304,0.8869761999999999,15.353622,0.97420985,0.0,1225.7076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27,100342.0,0.0,0.0,606
607,5073086403.0,1551277469800267.0,360401189.0,142696889.0,139.54,104.0,21.0,27.358002000000003,20.0,0.0,0.5621109999999999,0.8869761999999999,15.383132999999999,0.9799934000000001,0.0,1228.1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27,100347.0,0.0,0.0,607
608,5074082407.0,1551277470800266.0,360399214.0,142694985.0,140.16,105.0,37.0,28.637001,20.0,0.0,0.5633239999999999,0.8869761999999999,15.391306,0.9803748999999999,0.0,1230.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26,100367.0,0.0,0.0,608
609,5075086440.0,1551277471800266.0,360396831.0,142693721.0,141.64,105.0,33.0,29.273000000000003,20.0,0.0,0.554558,0.8869761999999999,15.386861999999999,0.9768916,0.0,1233.2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,100340.0,0.0,0.0,609
610,5076086406.0,1551277472800266.0,360394225.0,142693066.0,142.3,105.0,13.0,30.050001,20.0,0.0,0.5623279999999999,0.8869761999999999,15.392079999999998,0.9786282,0.0,1236.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,100337.0,0.0,0.0,610
611,5077082485.0,1551277473800265.0,360391451.0,142693033.0,141.28,112.0,10.0,31.605999999999998,20.0,0.0,0.5591510000000001,0.8869761999999999,15.382403,0.96639496,0.0,1238.6282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.219997,100330.0,0.0,0.0,611
612,5078085408.0,1551277474800265.0,360388614.0,142693778.0,139.28,112.0,10.0,32.782,20.0,0.0,0.56263,0.8869761999999999,15.437073999999999,0.95720774,0.0,1240.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26,100346.0,0.0,0.0,612
613,5079084489.0,1551277475800265.0,360385823.0,142695200.0,136.81,112.0,11.0,33.865,20.0,0.0,0.557642,0.8869761999999999,15.475909,0.9465719000000001,0.0,1242.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23,100319.99,0.0,0.0,613
614,5080089209.0,1551277476800265.0,360383295.0,142697338.0,134.52,120.0,30.0,34.038002,20.0,0.0,0.546477,0.8869761999999999,15.518431,0.92084175,0.0,1243.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21,100387.0,0.0,0.0,614
615,5081076441.0,1551277477800264.0,360381150.0,142700033.0,132.0,112.0,34.0,33.794003000000004,20.0,0.0,0.556138,0.8869761999999999,15.560485,0.90417486,0.0,1243.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16,100399.0,0.0,0.0,615
616,5082087400.0,1551277478800264.0,360379533.0,142703163.0,129.7,111.0,30.0,33.086002,20.0,0.0,0.556716,0.8869761999999999,15.569107999999998,0.8985953999999999,0.0,1244.1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14,100418.0,0.0,0.0,616
617,5083082397.0,1551277479800264.0,360378560.0,142706546.0,127.72,104.0,35.0,31.690002000000003,20.0,0.0,0.5618,0.8869761999999999,15.566771,0.88708407,0.0,1244.8641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12,100441.0,0.0,0.0,617
618,5084073548.0,1551277480800263.0,360378238.0,142709935.0,126.29,104.0,10.0,30.171999999999997,20.0,0.0,0.560076,0.8869761999999999,15.576112,0.8855748999999999,0.0,1245.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13,100485.0,0.0,0.0,618
619,5085086055.0,1551277481800263.0,360378498.0,142713180.0,125.33,104.0,14.0,28.090002000000002,18.0,0.0,0.560264,0.8869761999999999,15.589910999999999,0.89103514,0.0,1246.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11,100455.0,0.0,0.0,619
620,5086089538.0,1551277482800263.0,360379194.0,142716098.0,124.84,104.0,22.0,27.011002,19.0,0.0,0.563817,0.8869761999999999,15.581346,0.8862563,0.0,1247.0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14,100504.0,0.0,0.0,620
621,5087093408.0,1551277483800262.0,360380019.0,142718859.0,125.1,104.0,22.0,25.968000000000004,20.0,0.0,0.55998,0.8869761999999999,15.565493,0.898151,0.0,1248.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11,100486.0,0.0,0.0,621
622,5088084400.0,1551277484800262.0,360380803.0,142721512.0,126.63,104.0,23.0,24.796001,20.0,0.0,0.559688,0.8869761999999999,15.511182000000002,0.9280339,0.0,1250.8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.149998,100512.0,0.0,0.0,622
