timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
161543914,26.304838,-64.538246,-30.511377,0.004734067,0.0,5.0477414,0.1084273,-0.19447054,0.0,0.0,0.0,0.0,0.0,0.0,0.09798431,-0.019802094,-0.393809
161643931,26.804882,-64.538284,-30.511587,0.004796607,0.0,5.065334,0.10742708,-0.20425624,0.0,0.0,0.0,0.0,0.0,0.0,0.09436451,-0.02337984,-0.38624024
161743991,27.3052,-64.53832,-30.511538,0.0047591813,0.0,5.0443,0.1040713,-0.2039254,0.0,0.0,0.0,0.0,0.0,0.0,0.09620279,-0.02216723,-0.37915546
161844019,27.805525,-64.53836,-30.511423,0.004882817,0.0,5.037395,0.10465838,-0.20339824,0.0,0.0,0.0,0.0,0.0,0.0,0.09777912,-0.018931787,-0.38425222
161944025,28.305569,-64.5384,-30.511309,0.004931404,0.0,5.053206,0.10322329,-0.20099235,0.0,0.0,0.0,0.0,0.0,0.0,0.09963792,-0.02096316,-0.386672
162044153,28.805733,-64.53844,-30.511194,0.005003399,0.0,5.0339665,0.10224482,-0.20444773,0.0,0.0,0.0,0.0,0.0,0.0,0.09895906,-0.021730699,-0.39711592
162144144,29.305693,-64.538475,-30.51108,0.004907171,0.0,5.0536757,0.098345436,-0.21130775,0.0,0.0,0.0,0.0,0.0,0.0,0.097353265,-0.022148933,-0.4041311
162244168,29.805822,-64.53851,-30.510965,0.004870595,0.0,5.036036,0.094641745,-0.22532412,0.0,0.0,0.0,0.0,0.0,0.0,0.0936234,-0.020878917,-0.398169
162344211,30.30603,-64.53855,-30.51085,0.004708818,0.0,5.0508127,0.089502975,-0.24312468,0.0,0.0,0.0,0.0,0.0,0.0,0.09460782,-0.023461767,-0.3986731
162444212,30.806473,-64.53859,-30.510736,0.0045149554,0.0,5.030591,0.08303782,-0.2562732,0.0,0.0,0.0,0.0,0.0,0.0,0.09172647,-0.025712568,-0.39336625
162544258,31.306698,-64.53863,-30.510622,0.004200357,0.0,5.046899,0.07533328,-0.26546207,0.0,0.0,0.0,0.0,0.0,0.0,0.091030434,-0.031190883,-0.3957407
162644410,31.807081,-64.538666,-30.510508,0.004026473,0.0,5.0217757,0.06968715,-0.27666512,0.0,0.0,0.0,0.0,0.0,0.0,0.087971196,-0.027456338,-0.39980918
162744313,32.306927,-64.538704,-30.510393,0.0037664203,0.0,5.0292735,0.06321475,-0.29081693,0.0,0.0,0.0,0.0,0.0,0.0,0.08665955,-0.026732728,-0.39995962
162844446,32.80698,-64.53874,-30.510279,0.0034870273,0.0,4.998901,0.05713374,-0.3099507,0.0,0.0,0.0,0.0,0.0,0.0,0.085293606,-0.023785308,-0.40446615
162964426,33.40713,-64.53879,-30.510141,0.0032754918,0.0,4.989149,0.051125214,-0.3284698,0.0,0.0,0.0,0.0,0.0,0.0,0.08677822,-0.023769518,-0.40410465
163064546,33.907444,-64.538826,-30.510027,0.0032204373,0.0,5.002409,0.048849363,-0.33728486,0.0,0.0,0.0,0.0,0.0,0.0,0.092551306,-0.024992367,-0.3995043
163164647,34.40861,-64.538864,-30.509912,0.0032018756,0.0,4.976581,0.046573516,-0.34380534,0.0,0.0,0.0,0.0,0.0,0.0,0.08981079,-0.023626842,-0.40332276
163264609,34.90811,-64.5389,-30.509798,0.0032388929,0.0,4.992733,0.045566056,-0.34705284,0.0,0.0,0.0,0.0,0.0,0.0,0.091977105,-0.023339914,-0.39706802
163364744,35.408886,-64.53894,-30.509684,0.0032754918,0.0,4.97312,0.044761535,-0.34904337,0.0,0.0,0.0,0.0,0.0,0.0,0.09327884,-0.024877535,-0.39977568
163464638,35.90855,-64.53898,-30.50957,0.0034004871,0.0,4.991849,0.044754285,-0.34276175,0.0,0.0,0.0,0.0,0.0,0.0,0.095247194,-0.022798866,-0.39267498
163564807,36.409386,-64.53902,-30.509455,0.0033829133,0.0,4.974755,0.04300029,-0.33012483,0.0,0.0,0.0,0.0,0.0,0.0,0.09454559,-0.02030591,-0.39235348
163664842,36.909523,-64.539055,-30.50934,0.0032572437,0.0,4.9891453,0.039774965,-0.31450674,0.0,0.0,0.0,0.0,0.0,0.0,0.093889326,-0.0265394,-0.39679736
163765541,37.412827,-64.53909,-30.509224,0.003107404,0.0,4.9699454,0.036049534,-0.30240196,0.0,0.0,0.0,0.0,0.0,0.0,0.08815671,-0.023375534,-0.39760587
163865001,37.909664,-64.53913,-30.509108,0.0029499636,0.0,4.9796543,0.032809712,-0.2994315,0.0,0.0,0.0,0.0,0.0,0.0,0.08999524,-0.024014864,-0.40176976
163965321,38.411613,-64.53917,-30.50899,0.0028887119,0.0,4.957229,0.03054111,-0.2969016,0.0,0.0,0.0,0.0,0.0,0.0,0.08514065,-0.022582863,-0.39717507
164065402,38.91175,-64.53921,-30.508875,0.0029499636,0.0,4.989845,0.029852558,-0.29125705,0.0,0.0,0.0,0.0,0.0,0.0,0.09240347,-0.02203417,-0.3958621
164165431,39.41186,-64.539246,-30.50876,0.0030493166,0.0,4.9704347,0.0297076,-0.27989423,0.0,0.0,0.0,0.0,0.0,0.0,0.09491826,-0.022704478,-0.39218688
164265431,39.911896,-64.53928,-30.508646,0.0033829133,0.0,4.9895587,0.03154857,-0.2678162,0.0,0.0,0.0,0.0,0.0,0.0,0.096231915,-0.021682251,-0.39524895
164385508,40.512016,-64.53933,-30.508509,0.0034353647,0.0,4.9900513,0.029975774,-0.25715667,0.0,0.0,0.0,0.0,0.0,0.0,0.0986513,-0.023052903,-0.39755535
164485218,41.011383,-64.53937,-30.508392,0.0031455331,0.0,4.966731,0.025648763,-0.25757557,0.0,0.0,0.0,0.0,0.0,0.0,0.095926985,-0.023599798,-0.40498838
164585336,41.511547,-64.539406,-30.508278,0.0028471455,0.0,4.986116,0.02160442,-0.26196936,0.0,0.0,0.0,0.0,0.0,0.0,0.09808684,-0.021963397,-0.4051796
164685352,42.011703,-64.539444,-30.508154,0.0025371844,0.0,4.9662457,0.01769779,-0.26550296,0.0,0.0,0.0,0.0,0.0,0.0,0.09305399,-0.025042754,-0.40536445
164785438,42.51244,-64.53948,-30.50803,0.0026067093,0.0,4.986978,0.016820792,-0.2665589,0.0,0.0,0.0,0.0,0.0,0.0,0.09536437,-0.020933654,-0.4030254
164885526,43.01269,-64.53952,-30.507906,0.0029701,0.0,4.9721346,0.018328361,-0.26262522,0.0,0.0,0.0,0.0,0.0,0.0,0.09342117,-0.01926116,-0.4003789
164985543,43.512753,-64.53956,-30.507782,0.0038909637,0.0,4.9895005,0.023271445,-0.2530763,0.0,0.0,0.0,0.0,0.0,0.0,0.09423604,-0.016576199,-0.39521223
165085588,44.012985,-64.5396,-30.507658,0.005315324,0.0,4.9725695,0.030555611,-0.23881432,0.0,0.0,0.0,0.0,0.0,0.0,0.093890935,-0.017955933,-0.39263484
165185611,44.513306,-64.539635,-30.507534,0.006550992,0.0,4.9922585,0.035592917,-0.22310658,0.0,0.0,0.0,0.0,0.0,0.0,0.09468734,-0.018305887,-0.38701293
165285625,45.013367,-64.53967,-30.50741,0.007804887,0.0,4.974258,0.039303858,-0.20333236,0.0,0.0,0.0,0.0,0.0,0.0,0.09976567,-0.017585276,-0.3884982
165385741,45.51349,-64.53971,-30.507286,0.009095703,0.0,4.969623,0.04205807,-0.18628947,0.0,0.0,0.0,0.0,0.0,0.0,0.0947189,-0.020996438,-0.3950901
165485714,46.01349,-64.53975,-30.507162,0.010137025,0.0,4.99199,0.042703137,-0.17444031,0.0,0.0,0.0,0.0,0.0,0.0,0.09472612,-0.02425559,-0.39790648
165585754,46.51357,-64.53979,-30.507038,0.011850324,0.0,4.9707246,0.04470356,-0.16394344,0.0,0.0,0.0,0.0,0.0,0.0,0.08937012,-0.022968655,-0.39676243
165706199,47.115837,-64.53983,-30.50689,0.01472163,0.0,4.962806,0.047979623,-0.1592787,0.0,0.0,0.0,0.0,0.0,0.0,0.08765081,-0.019506367,-0.39578527
165805863,47.614517,-64.53987,-30.506765,0.018122654,0.0,4.97141,0.051531106,-0.15368372,0.0,0.0,0.0,0.0,0.0,0.0,0.08478063,-0.02036678,-0.38926783
165906041,48.115387,-64.53991,-30.506641,0.022509128,0.0,4.9437623,0.053669244,-0.14227705,0.0,0.0,0.0,0.0,0.0,0.0,0.0836497,-0.020799221,-0.38966942
166005942,48.6149,-64.53995,-30.506517,0.029981751,0.0,4.949847,0.058837015,-0.12789683,0.0,0.0,0.0,0.0,0.0,0.0,0.088062786,-0.019637125,-0.38916922
166106242,49.115784,-64.539986,-30.506393,0.0059802085,0.0,4.9591026,0.062330518,-0.113579534,0.0,0.0,0.0,0.0,0.0,0.0,0.08555335,-0.020385163,-0.389225
166206318,49.615883,-64.54002,-30.50627,0.00650534,0.0,4.930854,0.064903535,-0.0924511,0.0,0.0,0.0,0.0,0.0,0.0,0.08911506,-0.020654054,-0.38472176
166306248,50.1158,-64.54006,-30.506145,0.0068620592,0.0,4.9479265,0.06539639,-0.07031751,0.0,0.0,0.0,0.0,0.0,0.0,0.08696927,-0.02389434,-0.3784272
166406246,50.615795,-64.5401,-30.506021,0.0073323688,0.0,4.9244757,0.06651982,-0.04399537,0.0,0.0,0.0,0.0,0.0,0.0,0.08546265,-0.023442544,-0.37011772
166506247,51.115753,-64.54014,-30.505898,0.00761157,0.0,4.9402184,0.06565007,-0.020526623,0.0,0.0,0.0,0.0,0.0,0.0,0.08908251,-0.022466397,-0.36045724
166606189,51.61573,-64.54018,-30.505774,0.007941161,0.0,4.9105744,0.0646861,0.0064268475,0.0,0.0,0.0,0.0,0.0,0.0,0.07896513,-0.020744782,-0.3630193
166706195,52.115715,-64.540215,-30.50565,0.008126642,0.0,4.9266753,0.06253346,0.029928017,0.0,0.0,0.0,0.0,0.0,0.0,0.080379985,-0.025593987,-0.36887705
166806211,52.61585,-64.54025,-30.505526,0.008822935,0.0,4.900039,0.063816346,0.044956744,0.0,0.0,0.0,0.0,0.0,0.0,0.08050734,-0.020645462,-0.3808458
166906344,53.116497,-64.54029,-30.505402,0.009530906,0.0,4.909538,0.0648383,0.05454953,0.0,0.0,0.0,0.0,0.0,0.0,0.07943021,-0.02128764,-0.38708115
167006242,53.616302,-64.54033,-30.505278,0.010923813,0.0,4.8751063,0.06941899,0.055263605,0.0,0.0,0.0,0.0,0.0,0.0,0.07679895,-0.01941069,-0.3845749
167126314,54.21641,-64.540375,-30.505129,0.012700092,0.0,4.8574977,0.07398518,0.058764845,0.0,0.0,0.0,0.0,0.0,0.0,0.073181644,-0.01413553,-0.3712116
167226288,54.716522,-64.54041,-30.505005,0.014850631,0.0,4.8657823,0.080327116,0.06592767,0.0,0.0,0.0,0.0,0.0,0.0,0.07807738,-0.016743574,-0.3660425
167326339,55.216557,-64.54045,-30.50488,0.017177027,0.0,4.8347354,0.08494405,0.08521169,0.0,0.0,0.0,0.0,0.0,0.0,0.07562503,-0.015699225,-0.3620074
167426394,55.71684,-64.54049,-30.504757,0.018679822,0.0,4.8462744,0.084096044,0.11252565,0.0,0.0,0.0,0.0,0.0,0.0,0.0698854,-0.01828347,-0.3581727
167526432,56.216278,-64.54053,-30.504633,0.020168189,0.0,4.790745,0.08103742,0.14234397,0.0,0.0,0.0,0.0,0.0,0.0,0.06740449,-0.02000349,-0.354977
167626522,56.70901,-64.540565,-30.504509,0.023022335,0.0,4.689693,0.08244352,0.16422388,0.0,0.0,0.0,0.0,0.0,0.0,0.060943343,-0.020154424,-0.3486038
167726614,57.18751,-64.5406,-30.504385,0.026338546,0.0,4.4583664,0.08179121,0.18126677,0.0,0.0,0.0,0.0,0.0,0.0,0.036561683,-0.018425645,-0.3485668
167826922,57.6451,-64.54064,-30.504257,0.029533008,0.0,4.151518,0.07788457,0.19599988,0.0,0.0,0.0,0.0,0.0,0.0,0.01417312,-0.02538033,-0.3451709
167926700,58.07174,-64.54068,-30.504131,0.032776378,0.0,3.7795808,0.07197027,0.20838691,0.0,0.0,0.0,0.0,0.0,0.0,-0.010913886,-0.027741218,-0.3382163
168027047,58.464943,-64.54072,-30.504005,0.0060948054,0.0,3.2710075,0.062055107,0.2243083,0.0,0.0,0.0,0.0,0.0,0.0,-0.037283674,-0.030588154,-0.3221539
168126799,58.812874,-64.54104,-30.50388,-1.4857354,0.0,2.7119942,0.03774986,0.24385552,0.0,0.0,0.0,0.0,0.0,0.0,-0.07278044,-0.025534509,-0.3069443
168227104,59.115715,-64.54624,-30.503752,-1.5031573,0.0,2.1191165,-0.06076352,0.27684385,0.0,0.0,0.0,0.0,0.0,0.0,-0.09289497,-0.03166181,-0.28059447
168327123,59.371586,-64.56423,-30.503624,-1.520494,0.0,1.4849054,-0.24742866,0.3138662,0.0,0.0,0.0,0.0,0.0,0.0,-0.10814896,-0.034320567,-0.27678213
168427041,59.580933,-64.603004,-30.50349,-1.5349228,0.0,0.87599903,-0.52732974,0.34709677,0.0,0.0,0.0,0.0,0.0,0.0,-0.13395935,-0.05816972,-0.28011107
168547117,59.77083,-64.68825,-30.503332,-1.5507392,0.0,0.12281299,-0.9942796,0.37544504,0.0,0.0,0.0,0.0,0.0,0.0,-0.15418428,-0.08292085,-0.2830602
168647024,59.877968,-64.80104,-30.503199,-1.562342,0.0,-0.5159305,-1.4931555,0.38538113,0.0,0.0,0.0,0.0,0.0,0.0,-0.16381478,-0.11266672,-0.29558945
168747097,59.93859,-64.96011,-30.503065,-1.5708591,0.0,-1.1185007,-2.0947924,0.38111705,0.0,0.0,0.0,0.0,0.0,0.0,-0.17981037,-0.14412634,-0.30632266
168847113,59.948494,-65.021286,-30.503023,-1.5774366,0.0,-1.3974009,-2.236661,0.36527926,0.0,0.0,0.0,0.0,0.0,0.0,-0.14615309,-0.123043545,-0.31431532
168947116,59.953777,-65.079124,-30.502987,-1.5813357,0.0,-1.5934494,-2.3364637,0.34095368,0.0,0.0,0.0,0.0,0.0,0.0,-0.13547018,-0.112219915,-0.33451417
169047138,59.95601,-65.13677,-30.502953,-1.5832223,0.0,-1.7315229,-2.3985379,0.2992025,0.0,0.0,0.0,0.0,0.0,0.0,-0.11348027,-0.1022978,-0.3638284
169147213,59.95581,-65.19626,-30.502918,-1.5832266,0.0,-1.8197471,-2.4337108,0.25111318,0.0,0.0,0.0,0.0,0.0,0.0,-0.07899265,-0.09020301,-0.37959427
169247361,59.95324,-65.262054,-30.502884,-1.58143,0.0,-1.867457,-2.476287,0.20667265,0.0,0.0,0.0,0.0,0.0,0.0,-0.06787579,-0.08809243,-0.3873837
169347412,59.943253,-65.386894,-30.502821,-1.5780629,0.0,-1.940587,-2.6507852,0.16063622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0524981,-0.088217646,-0.39238
169447487,59.926113,-65.52958,-30.502756,-1.5736384,0.0,-1.9857091,-2.856694,0.12754118,0.0,0.0,0.0,0.0,0.0,0.0,-0.042785354,-0.09932465,-0.3896725
169547560,59.892754,-65.7478,-30.502665,-1.5679401,0.0,-2.037958,-3.2035768,0.099302776,0.0,0.0,0.0,0.0,0.0,0.0,-0.031097043,-0.11327614,-0.3883658
169667787,59.84567,-66.016495,-30.502565,-1.5600679,0.0,-2.0305314,-3.5889552,0.07697351,0.0,0.0,0.0,0.0,0.0,0.0,-0.023185419,-0.12942885,-0.3906092
169767599,59.80321,-66.24829,-30.502487,-1.5529895,0.0,-1.981874,-3.8902872,0.060203753,0.0,0.0,0.0,0.0,0.0,0.0,-0.009679657,-0.1429521,-0.38983628
169867809,59.744694,-66.57157,-30.502388,-1.5444728,0.0,-1.8984983,-4.3245754,0.041586213,0.0,0.0,0.0,0.0,0.0,0.0,0.00420536,-0.15678196,-0.3875503
169967632,59.69171,-66.88176,-30.502298,-1.5360764,0.0,-1.7738305,-4.7003345,0.029195933,0.0,0.0,0.0,0.0,0.0,0.0,0.018210698,-0.17096916,-0.39058346
170067741,59.629303,-67.28985,-30.502287,-1.5263966,0.0,-1.588629,-5.1907234,0.013070326,0.0,0.0,0.0,0.0,0.0,0.0,0.035336208,-0.18746406,-0.3931323
170167752,59.58159,-67.653824,-30.502428,-1.5170012,0.0,-1.3878896,-5.534531,-0.0016544049,0.0,0.0,0.0,0.0,0.0,0.0,0.055017833,-0.19494502,-0.39704496
170267760,59.534256,-68.07576,-30.502586,-1.5063511,0.0,-1.1632704,-5.865856,-0.024670381,0.0,0.0,0.0,0.0,0.0,0.0,0.06961541,-0.19609842,-0.40786517
170367843,59.492134,-68.52273,-30.502743,-1.4961979,0.0,-0.94319147,-6.1757874,-0.056904573,0.0,0.0,0.0,0.0,0.0,0.0,0.08273039,-0.20147751,-0.42025128
170467924,59.452675,-69.03478,-30.502918,-1.4858483,0.0,-0.7177818,-6.5006347,-0.10043408,0.0,0.0,0.0,0.0,0.0,0.0,0.09877357,-0.20427859,-0.4294893
170567946,59.418583,-69.599655,-30.503105,-1.4745777,0.0,-0.47433013,-6.7608833,-0.15759923,0.0,0.0,0.0,0.0,0.0,0.0,0.105545454,-0.19943985,-0.44246045
170667973,59.393387,-70.18263,-30.503294,-1.4641175,0.0,-0.23802857,-6.980665,-0.22430684,0.0,0.0,0.0,0.0,0.0,0.0,0.11786261,-0.20320702,-0.4554659
170767911,59.377983,-70.75602,-30.503475,-1.4527454,0.0,0.0031684488,-7.053237,-0.3039768,0.0,0.0,0.0,0.0,0.0,0.0,0.12196532,-0.1822503,-0.4632655
170867943,59.371563,-71.30717,-30.503647,-1.4422917,0.0,0.22280124,-7.0670767,-0.37375334,0.0,0.0,0.0,0.0,0.0,0.0,0.12985434,-0.17094925,-0.46407393
170967992,59.373398,-71.83648,-30.503815,-1.4312147,0.0,0.44652435,-6.938738,-0.44053343,0.0,0.0,0.0,0.0,0.0,0.0,0.1287179,-0.1383542,-0.45742017
171088013,59.38576,-72.43518,-30.504005,-1.4187717,0.0,0.6890959,-6.6902905,-0.49865225,0.0,0.0,0.0,0.0,0.0,0.0,0.13345814,-0.10887776,-0.45422897
171188109,59.40681,-72.974106,-30.50418,-1.4085381,0.0,0.8938074,-6.4355493,-0.53175235,0.0,0.0,0.0,0.0,0.0,0.0,0.13345274,-0.08153625,-0.44392985
171288159,59.441914,-73.55979,-30.504377,-1.3992139,0.0,1.1125581,-6.1607428,-0.55415225,0.0,0.0,0.0,0.0,0.0,0.0,0.14176068,-0.060855776,-0.43781683
171388151,59.4933,-74.1547,-30.504587,-1.3895277,0.0,1.3420725,-5.7498,-0.5596664,0.0,0.0,0.0,0.0,0.0,0.0,0.14443955,-0.0283789,-0.42149115
171488215,59.55914,-74.71256,-30.504797,-1.3813884,0.0,1.5608091,-5.3166146,-0.5471103,0.0,0.0,0.0,0.0,0.0,0.0,0.14961585,-0.0022684336,-0.40726212
171588239,59.63944,-75.23402,-30.505007,-1.373191,0.0,1.777758,-4.852088,-0.5117786,0.0,0.0,0.0,0.0,0.0,0.0,0.15102682,0.022279188,-0.3933893
171688310,59.73412,-75.7226,-30.505217,-1.366719,0.0,1.9854681,-4.4539084,-0.46078947,0.0,0.0,0.0,0.0,0.0,0.0,0.14920005,0.04249069,-0.37641335
171788266,59.840794,-76.18112,-30.505426,-1.3609214,0.0,2.1293826,-4.0215564,-0.3870304,0.0,0.0,0.0,0.0,0.0,0.0,0.14547348,0.05743301,-0.36398187
171888295,59.95237,-76.6113,-30.505636,-1.3573616,0.0,2.1781025,-3.6376927,-0.30965498,0.0,0.0,0.0,0.0,0.0,0.0,0.13315126,0.06799487,-0.34714037
171988321,60.060726,-77.01534,-30.505846,-1.3552424,0.0,2.1202626,-3.25986,-0.21816136,0.0,0.0,0.0,0.0,0.0,0.0,0.110662244,0.07297361,-0.33685583
172088389,60.15839,-77.39806,-30.506056,-1.355155,0.0,1.9787838,-2.9696255,-0.13272358,0.0,0.0,0.0,0.0,0.0,0.0,0.092730604,0.081702664,-0.333727
172188408,60.241882,-77.76363,-30.506266,-1.3567895,0.0,1.7990522,-2.7086654,-0.047205705,0.0,0.0,0.0,0.0,0.0,0.0,0.071349785,0.08079577,-0.3364876
172288439,60.31303,-78.11742,-30.506475,-1.3599737,0.0,1.6418048,-2.5439305,0.018746596,0.0,0.0,0.0,0.0,0.0,0.0,0.05107303,0.07181853,-0.32833466
172388523,60.375362,-78.4628,-30.506685,-1.3643856,0.0,1.4950659,-2.3816571,0.07488559,0.0,0.0,0.0,0.0,0.0,0.0,0.041043475,0.06457989,-0.32490474
172508701,60.44457,-78.86638,-30.506937,-1.370907,0.0,1.3964984,-2.236847,0.12422489,0.0,0.0,0.0,0.0,0.0,0.0,0.0345586,0.056924317,-0.31864196
172608644,60.501846,-79.19192,-30.507147,-1.3769634,0.0,1.3183632,-2.0908577,0.15770839,0.0,0.0,0.0,0.0,0.0,0.0,0.035797827,0.05034152,-0.33669412
172708677,60.557823,-79.5078,-30.507357,-1.3837512,0.0,1.230616,-1.9847373,0.16662525,0.0,0.0,0.0,0.0,0.0,0.0,0.024532057,0.05023596,-0.35090455
172808630,60.611008,-79.81419,-30.507566,-1.3910273,0.0,1.127356,-1.8579339,0.1649258,0.0,0.0,0.0,0.0,0.0,0.0,0.024630707,0.04171937,-0.35729158
172908709,60.660934,-80.11082,-30.507776,-1.3986878,0.0,1.0307543,-1.771756,0.1591656,0.0,0.0,0.0,0.0,0.0,0.0,0.021849792,0.04292484,-0.35326833
173008719,60.707626,-80.398415,-30.507986,-1.4067291,0.0,0.93096626,-1.6716522,0.15232204,0.0,0.0,0.0,0.0,0.0,0.0,0.021382418,0.034374446,-0.3500973
173108741,60.7511,-80.67738,-30.508196,-1.4149187,0.0,0.83774686,-1.6037219,0.14405559,0.0,0.0,0.0,0.0,0.0,0.0,0.016184606,0.0326136,-0.3524176
173208804,60.791386,-80.94841,-30.508406,-1.4221332,0.0,0.75027776,-1.5145041,0.13024257,0.0,0.0,0.0,0.0,0.0,0.0,0.02001267,0.03392442,-0.36067054
173308819,60.828407,-81.211044,-30.508615,-1.4292775,0.0,0.6688589,-1.4497608,0.11275791,0.0,0.0,0.0,0.0,0.0,0.0,0.014174089,0.026106313,-0.36687213
173408934,60.86281,-81.4656,-30.508825,-1.4360356,0.0,0.60873795,-1.3663585,0.0889561,0.0,0.0,0.0,0.0,0.0,0.0,0.018451165,0.031604234,-0.37673885
173508941,60.89682,-81.711975,-30.509035,-1.4427168,0.0,0.5643349,-1.307453,0.06239627,0.0,0.0,0.0,0.0,0.0,0.0,0.019094357,0.023503607,-0.38384295
173609010,60.929623,-81.95043,-30.509245,-1.4479437,0.0,0.51817393,-1.2331085,0.030778151,0.0,0.0,0.0,0.0,0.0,0.0,0.02803031,0.024844093,-0.3904979
173709064,60.96082,-82.18161,-30.509455,-1.452893,0.0,0.47792786,-1.1884563,-0.0027682965,0.0,0.0,0.0,0.0,0.0,0.0,0.029081762,0.022819854,-0.39584225
173829060,60.996067,-82.44955,-30.509706,-1.4573938,0.0,0.4389146,-1.1325151,-0.041098375,0.0,0.0,0.0,0.0,0.0,0.0,0.03370749,0.015516775,-0.39870203
173929089,61.023666,-82.66568,-30.509916,-1.4614731,0.0,0.40532386,-1.0892289,-0.073899046,0.0,0.0,0.0,0.0,0.0,0.0,0.035536617,0.01565748,-0.41047648
174029113,61.04963,-82.875244,-30.510126,-1.4629585,0.0,0.38731152,-1.0551001,-0.10086514,0.0,0.0,0.0,0.0,0.0,0.0,0.041906938,0.008723218,-0.40918797
174129180,61.073982,-83.0784,-30.510336,-1.465153,0.0,0.3644635,-1.013848,-0.12962796,0.0,0.0,0.0,0.0,0.0,0.0,0.042069603,0.0065983124,-0.41131437
174229213,61.0967,-83.274925,-30.510548,-1.4651027,0.0,0.35381836,-0.9821311,-0.14989354,0.0,0.0,0.0,0.0,0.0,0.0,0.043974124,0.003568938,-0.41249076
174329241,61.117798,-83.46503,-30.510757,-1.4660934,0.0,0.33658147,-0.94814986,-0.169791,0.0,0.0,0.0,0.0,0.0,0.0,0.044526514,0.0003323797,-0.40691596
174429247,61.137268,-83.649345,-30.510967,-1.4652544,0.0,0.32770467,-0.9238433,-0.18041684,0.0,0.0,0.0,0.0,0.0,0.0,0.04776984,0.0034126788,-0.40514177
174529331,61.155186,-83.82813,-30.511177,-1.4653907,0.0,0.31736284,-0.89554733,-0.18499066,0.0,0.0,0.0,0.0,0.0,0.0,0.047356047,0.0003613457,-0.40462014
174630023,61.172813,-84.00295,-30.511389,-1.465232,0.0,0.31955153,-0.86533314,-0.18285634,0.0,0.0,0.0,0.0,0.0,0.0,0.053373426,0.0051585753,-0.4105958
174729442,61.189983,-84.17005,-30.51141,-1.4659835,0.0,0.31123704,-0.84945184,-0.17584126,0.0,0.0,0.0,0.0,0.0,0.0,0.051992994,0.0008707177,-0.4024207
174829594,61.205837,-84.33323,-30.511305,-1.4641724,0.0,0.3033554,-0.81880534,-0.16280277,0.0,0.0,0.0,0.0,0.0,0.0,0.05555338,0.00035855733,-0.39900145
174929585,61.220276,-84.4915,-30.5112,-1.4635981,0.0,0.2988886,-0.8046681,-0.15083402,0.0,0.0,0.0,0.0,0.0,0.0,0.056312464,-0.0014526397,-0.39937383
175029601,61.234486,-84.64479,-30.511095,-1.4608748,0.0,0.31001636,-0.78027225,-0.13516313,0.0,0.0,0.0,0.0,0.0,0.0,0.057681717,0.0012799893,-0.40157518
175129872,61.24848,-84.79323,-30.51099,-1.459323,0.0,0.30816138,-0.75348824,-0.123879135,0.0,0.0,0.0,0.0,0.0,0.0,0.058480453,-0.0027803136,-0.40285856
175249767,61.26339,-84.964874,-30.510864,-1.4566104,0.0,0.2985907,-0.7199684,-0.11146787,0.0,0.0,0.0,0.0,0.0,0.0,0.056436453,0.0013571586,-0.40241075
175350002,61.275032,-85.10348,-30.510757,-1.455244,0.0,0.3011207,-0.6891393,-0.09977761,0.0,0.0,0.0,0.0,0.0,0.0,0.05972321,0.0011647828,-0.39831594
175450179,61.286613,-85.237564,-30.51065,-1.4516964,0.0,0.30995932,-0.6673928,-0.08980968,0.0,0.0,0.0,0.0,0.0,0.0,0.05926577,0.0014136527,-0.39904234
175550226,61.297256,-85.36742,-30.510546,-1.4489989,0.0,0.30133024,-0.65031964,-0.08080115,0.0,0.0,0.0,0.0,0.0,0.0,0.06053297,0.001255462,-0.3998242
175650248,61.30698,-85.49375,-30.51044,-1.4448701,0.0,0.308865,-0.6195857,-0.0709839,0.0,0.0,0.0,0.0,0.0,0.0,0.061974302,-0.00019422267,-0.39666456
175750241,61.316727,-85.61628,-30.510336,-1.4419756,0.0,0.3152151,-0.6009199,-0.061847582,0.0,0.0,0.0,0.0,0.0,0.0,0.06228236,0.003963914,-0.40335512
175850242,61.32631,-85.734955,-30.510231,-1.4373364,0.0,0.31658548,-0.5605089,-0.050384294,0.0,0.0,0.0,0.0,0.0,0.0,0.061456226,0.002002216,-0.39722633
175949902,61.334576,-85.849434,-30.510126,-1.4346234,0.0,0.3089494,-0.541824,-0.03803409,0.0,0.0,0.0,0.0,0.0,0.0,0.05880633,0.0039070807,-0.3956153
176049969,61.342495,-85.960884,-30.510021,-1.4312826,0.0,0.31209564,-0.51054233,-0.021234041,0.0,0.0,0.0,0.0,0.0,0.0,0.058973655,0.0043061916,-0.39251155
176149985,61.350433,-86.06892,-30.509916,-1.4293138,0.0,0.31312537,-0.4925776,-0.007483843,0.0,0.0,0.0,0.0,0.0,0.0,0.06084171,0.0046282317,-0.39481372
176250002,61.358,-86.17359,-30.509811,-1.4243037,0.0,0.30919456,-0.46289223,0.0117042065,0.0,0.0,0.0,0.0,0.0,0.0,0.059908155,0.0012589693,-0.39161444
176350022,61.36472,-86.27498,-30.509706,-1.4214499,0.0,0.30981877,-0.44865644,0.029190902,0.0,0.0,0.0,0.0,0.0,0.0,0.06034482,0.0018819738,-0.39326137
