timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
94329659,0.21924873,-0.016104825,0.0020432437,0.975534,-4.509723,2.1840684,-0.24689557,95.903885,-56.69246,-30.246006,2.5215802e-05,-0.0002674667,6.037252e-05,0.00067531405,0.0022707467,0.0023461997,0.23204365,0.046572864,0.40495425,-0.0010643753,-0.0041342946,0.013841936,0.0,0.0,8.217651e-08,0.00048097596,0.012396193,2.9129202e-05,5.0477306e-06,5.4227476e-06,1.6376976e-06,0.01649524,0.016520891,0.010723717,0.08942937,0.0889284,0.05657059,1.3651746e-11,1.3197673e-11,2.8954237e-11,5e-08,5e-08,5e-08,4.1721196e-06,3.6431884e-06,1.5196044e-05,4.6244663e-06,4.012014e-06,1.51375825e-05,0.0,0.0,8389351,0.42232427,0.23784573,0.037949704,0.022104565,0.015636453,0.0014779317,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
94529648,0.21998167,-0.016060919,0.0038483462,0.97536427,-4.5294404,2.1728785,-0.21124199,94.98174,-56.25201,-30.303087,2.5100195e-05,-0.00026738874,6.032668e-05,0.0006737317,0.0022747575,0.0023509434,0.23202226,0.046562653,0.40505993,-0.0010529696,-0.004114842,0.013957726,0.0,0.0,7.790702e-08,0.0004992463,0.012844401,2.9411141e-05,4.9069554e-06,5.285756e-06,1.665554e-06,0.014684043,0.014787247,0.010585713,0.07915988,0.07881638,0.056459066,1.354677e-11,1.310918e-11,2.8912563e-11,5e-08,5e-08,5e-08,4.1465414e-06,3.6238182e-06,1.5115824e-05,4.596722e-06,3.9903553e-06,1.5059274e-05,0.0,0.0,8389351,0.39746228,0.23761116,0.026117805,0.027139677,0.0029902349,0.017476102,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
94730448,0.22050762,-0.01727172,0.0030624936,0.9752276,-4.5316553,2.1619298,-0.19378302,94.06859,-55.80934,-30.34916,2.504931e-05,-0.0002673046,6.026087e-05,0.000674922,0.002279088,0.0023540445,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.7752546e-08,0.0005046893,0.011541786,2.9707351e-05,4.925842e-06,5.3102317e-06,1.6905096e-06,0.014600897,0.014771292,0.010563947,0.079276346,0.078970976,0.056170873,1.3539612e-11,1.3111567e-11,2.8883493e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.39780313,0.23700395,0.01707565,0.030452615,0.0051472993,0.033865638,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
94938448,0.22061647,-0.018502373,0.0020060153,0.97518307,-4.5403876,2.155974,-0.15735926,93.113914,-55.360687,-30.388329,2.5008387e-05,-0.00026728498,6.0235554e-05,0.0006729796,0.0022795787,0.0023545423,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.394312e-08,0.00050020555,0.011761951,2.9870083e-05,4.9775635e-06,5.3532376e-06,1.7011531e-06,0.014598177,0.014816025,0.010501823,0.079856485,0.07958726,0.055469938,1.3556532e-11,1.3130604e-11,2.8795567e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.39930406,0.23552057,0.010291842,0.037113376,0.0051659434,0.054342344,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
95138448,0.22058113,-0.021081677,0.002186309,0.9751384,-4.536581,2.1455848,-0.11679426,92.189415,-54.9229,-30.408747,2.4968856e-05,-0.0002672173,6.0194332e-05,0.00067035615,0.0022817948,0.002349684,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.8444486e-08,0.00049018394,0.012007993,3.0001995e-05,5.021312e-06,5.398867e-06,1.7109861e-06,0.014545651,0.014809098,0.010490055,0.080095224,0.079864375,0.05525377,1.3568552e-11,1.3145226e-11,2.8700426e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3999495,0.2350612,0.0041858805,0.0546468,0.005573979,0.018901138,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
95339248,0.21999279,-0.021708574,0.00044464576,0.97525984,-4.51721,2.1425726,-0.08900481,91.28712,-54.4835,-30.445036,2.502215e-05,-0.00026720244,6.014024e-05,0.00067237054,0.0022827573,0.0023543173,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.3602656e-08,0.00046859315,0.011411334,3.014994e-05,5.071461e-06,5.431868e-06,1.7097167e-06,0.014500224,0.014803347,0.010567378,0.080377355,0.080185756,0.055863407,1.3581332e-11,1.3161162e-11,2.8605314e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40070328,0.23635441,0.01648658,0.02932887,0.0045369403,0.0020153888,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
95547248,0.21888155,-0.022837816,-0.00032203447,0.97548413,-4.5074267,2.1394446,-0.05738107,90.33357,-54.02495,-30.466003,2.5005958e-05,-0.00026711368,6.005319e-05,0.00067085127,0.0022858763,0.0023566554,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,8.803165e-08,0.0005419229,0.0128450515,3.0321742e-05,5.1275297e-06,5.4762004e-06,1.7042686e-06,0.014515978,0.014857005,0.010585688,0.08102684,0.08087668,0.05591767,1.35959854e-11,1.3179494e-11,2.85111e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40237236,0.23646916,0.027217813,0.053289607,0.008841791,0.020698382,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
95748048,0.21805428,-0.02139083,-0.00057655666,0.97570205,-4.490546,2.143147,-0.058994025,89.42462,-53.590668,-30.496935,2.4990954e-05,-0.0002670808,5.999091e-05,0.0006700971,0.002286828,0.002362493,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.770594e-08,0.00053427514,0.012392994,3.0481193e-05,5.177484e-06,5.4987695e-06,1.7001016e-06,0.014497984,0.014869926,0.010570783,0.08127558,0.08116686,0.055706803,1.3606216e-11,1.3193825e-11,2.8411698e-11,5.000005e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40304148,0.23602289,0.014239608,0.028251404,0.012067532,0.015497077,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
95948048,0.21768022,-0.021383729,5.2748714e-05,0.97578585,-4.479206,2.1345894,-0.05361042,88.52987,-53.172806,-30.524595,2.4969324e-05,-0.0002671641,6.000529e-05,0.0006706675,0.0022837704,0.0023673351,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.521213e-08,0.00050299714,0.01180632,3.0626656e-05,5.2267924e-06,5.5299893e-06,1.702247e-06,0.014482259,0.014873705,0.010634838,0.08152628,0.08145879,0.056266233,1.3617027e-11,1.3209236e-11,2.8313397e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4037141,0.23720504,0.01188702,0.05812954,0.009689946,0.0014647268,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
96148848,0.21727268,-0.021562815,0.0011954993,0.97587204,-4.460657,2.136094,-0.023922628,87.63544,-52.72462,-30.53613,2.5044104e-05,-0.00026710622,5.9920792e-05,0.00067239406,0.0022863767,0.0023671445,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,9.131258e-08,0.00052074477,0.012057978,3.0765877e-05,5.274767e-06,5.562411e-06,1.7062869e-06,0.014448578,0.014857777,0.010607497,0.081694745,0.08166697,0.055997044,1.36246145e-11,1.3221886e-11,2.8212188e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4041803,0.23663695,0.0051076454,0.060040265,0.010916737,0.014586623,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
96356853,0.21666378,-0.019219585,7.7688215e-05,0.9760571,-4.4645047,2.1444073,-0.020783566,86.683716,-52.263622,-30.569162,2.5030276e-05,-0.0002670066,5.985219e-05,0.0006708141,0.0022893567,0.0023758684,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,8.0358866e-08,0.0004960962,0.011738478,3.0940184e-05,5.337702e-06,5.591207e-06,1.7048224e-06,0.01449625,0.014917352,0.010618739,0.082262665,0.082277484,0.056049448,1.3636718e-11,1.3239505e-11,2.8116433e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40563548,0.23674765,0.012807548,0.056110647,0.013179121,0.0027284073,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
96557649,0.21603842,-0.01805326,0.00088675105,0.9762176,-4.470595,2.1361299,-0.002634087,85.78248,-51.831284,-30.5887,2.502138e-05,-0.00026698172,5.9806673e-05,0.00067052053,0.0022900982,0.0023811795,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.4110836e-08,0.00041780932,0.009718228,3.108543e-05,5.38827e-06,5.6185972e-06,1.7036451e-06,0.014472078,0.014893495,0.0106690945,0.08237832,0.082430385,0.056522064,1.36412305e-11,1.3249951e-11,2.8014693e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40596637,0.23774369,0.009344096,0.020762833,0.012822706,0.0007609388,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
96765660,0.2154579,-0.01797778,0.0013464363,0.9763467,-4.4652486,2.1278899,0.0061807875,84.845894,-51.37892,-30.605087,2.5038042e-05,-0.00026696335,5.9761303e-05,0.0006710563,0.002291069,0.0023874678,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.175154e-08,0.00047676428,0.0108427415,3.12467e-05,5.4484426e-06,5.660427e-06,1.704356e-06,0.014525513,0.014950403,0.010671727,0.082916886,0.08300862,0.05652573,1.3650029e-11,1.32650375e-11,2.7919249e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40733954,0.23775141,0.0065853195,0.014732123,0.011927038,0.00089675974,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
96967248,0.21514319,-0.018048001,0.00044749476,0.9764157,-4.4658413,2.1195111,0.018897332,83.9588,-50.94581,-30.614134,2.5090145e-05,-0.00026697622,5.9708458e-05,0.0006728201,0.0022916896,0.0023919402,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.0403101e-07,0.0005985038,0.013218948,3.1376625e-05,5.503131e-06,5.694532e-06,1.7065967e-06,0.014514222,0.01493128,0.010718439,0.08301777,0.083142005,0.05697842,1.3651007e-11,1.3272607e-11,2.7818029e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40762702,0.23870152,0.0087352935,0.038156915,0.008187091,0.014699586,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
97167248,0.21575147,-0.019212978,-0.00029135722,0.97625923,-4.46324,2.1328003,0.04250909,83.06988,-50.498516,-30.615099,2.520141e-05,-0.00026696463,5.962493e-05,0.00067532895,0.0022934268,0.0023941116,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,8.491295e-08,0.0005150215,0.012625913,3.1534626e-05,5.558733e-06,5.735065e-06,1.7259512e-06,0.014514088,0.01492153,0.010670011,0.08320007,0.08335482,0.05663129,1.36537144e-11,1.3282355e-11,2.7740803e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4081114,0.2379733,0.012862979,0.059577517,0.007920579,0.0066180686,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
97368048,0.21686928,-0.018868119,-0.00069603964,0.976018,-4.467117,2.1359463,0.04616417,82.17141,-50.046913,-30.61515,2.527893e-05,-0.00026686207,5.9517723e-05,0.00067596626,0.0022963001,0.0023968406,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,9.6356246e-08,0.000538826,0.012217302,3.1642427e-05,5.612393e-06,5.767728e-06,1.7505774e-06,0.014517165,0.014913648,0.010630317,0.083299786,0.083480954,0.05628503,1.3650622e-11,1.328629e-11,2.7640126e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.408388,0.23724467,0.016655559,0.07662383,0.010818072,0.027449543,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
97576048,0.2183904,-0.01692258,0.001011041,0.97571427,-4.476417,2.1294656,0.05528896,81.22423,-49.60535,-30.604986,2.52076e-05,-0.00026681443,5.948911e-05,0.0006742234,0.0022958403,0.0023922687,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,8.352486e-08,0.0005078199,0.011825917,3.1825162e-05,5.6709787e-06,5.8030296e-06,1.7842424e-06,0.014591453,0.014977492,0.010637044,0.083829656,0.08404033,0.056297436,1.36512555e-11,1.3294171e-11,2.7565837e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4097194,0.2372708,0.0074603027,0.082802854,0.0064199693,0.040634114,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
97776848,0.21977016,-0.017506998,0.0025464841,0.9753913,-4.493428,2.1156678,0.051213775,80.30826,-49.18567,-30.593613,2.5117406e-05,-0.00026675223,5.9472197e-05,0.0006721667,0.0022952913,0.0023870738,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.5227916e-08,0.0004969979,0.011608173,3.1926327e-05,5.7202583e-06,5.8398377e-06,1.8130874e-06,0.014609226,0.0149786,0.010683341,0.08392326,0.08415425,0.05673247,1.3643573e-11,1.3293648e-11,2.746631e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.40997255,0.23818578,0.015871689,0.086172886,0.006619571,0.016724937,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
97976848,0.22128919,-0.018865446,0.0020578296,0.97502357,-4.5040827,2.1134675,0.05085013,79.400375,-48.740463,-30.584032,2.5187099e-05,-0.00026667397,5.9394137e-05,0.0006723298,0.0022967507,0.0023838875,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.135079e-08,0.000495958,0.01206182,3.211515e-05,5.7726174e-06,5.8797223e-06,1.8497951e-06,0.014633696,0.014985092,0.010646444,0.08406711,0.084316246,0.056416124,1.3635239e-11,1.3292768e-11,2.7409554e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4103454,0.23752078,0.017655673,0.06286336,0.010912132,0.0012310026,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
98177648,0.22258843,-0.02047251,-0.0001995464,0.97469753,-4.4968877,2.1206565,0.04145696,78.49454,-48.298862,-30.582844,2.5236606e-05,-0.00026660142,5.931077e-05,0.00067253405,0.002298024,0.0023846417,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.7900174e-08,0.00049978675,0.012215397,3.220535e-05,5.826177e-06,5.9184536e-06,1.8774329e-06,0.014658588,0.014996407,0.010689272,0.08418423,0.08444746,0.056827016,1.3622482e-11,1.328715e-11,2.7310263e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4106479,0.23838417,0.026974095,0.044604287,0.013985882,0.009866824,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
98385648,0.22330678,-0.020567313,-5.3577463e-05,0.9745312,-4.485148,2.131089,0.043156385,77.55921,-47.841007,-30.574986,2.529341e-05,-0.0002665847,5.9233476e-05,0.000673022,0.00229869,0.0023814635,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.877834e-08,0.0005023716,0.012352366,3.2337222e-05,5.884419e-06,5.9609574e-06,1.8982663e-06,0.01476047,0.015085328,0.010685642,0.084789515,0.0850707,0.05676928,1.36142495e-11,1.3285933e-11,2.7217527e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41214103,0.23826306,0.0062769526,0.06393634,0.01659287,0.0063740355,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
98586448,0.22315376,-0.021428186,0.0012443224,0.9745469,-4.47596,2.1403382,0.018435886,76.671394,-47.398827,-30.57934,2.5370364e-05,-0.00026659595,5.9141395e-05,0.0006740872,0.0022996666,0.002384005,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,7.0575474e-08,0.0005005424,0.012130531,3.2455933e-05,5.9293366e-06,5.996127e-06,1.9055794e-06,0.014807529,0.015114848,0.01065042,0.08495073,0.08524135,0.056426626,1.3597247e-11,1.3275809e-11,2.7119652e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41254342,0.2375429,0.022074493,0.03903672,0.018567622,0.00682777,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
98786448,0.22263719,-0.023151863,0.0022786593,0.97462374,-4.4625444,2.1449003,0.023778656,75.78107,-46.942303,-30.57696,2.5500198e-05,-0.00026656562,5.90356e-05,0.00067482394,0.0023009495,0.0023826717,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.797326e-08,0.00046357026,0.011386586,3.25767e-05,5.9729623e-06,6.033163e-06,1.9077422e-06,0.014842304,0.015132186,0.0106275575,0.085144,0.08544168,0.05617456,1.3579242e-11,1.3264493e-11,2.7024397e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4130202,0.23701173,0.023179786,0.069041304,0.019698292,0.015104299,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
98988048,0.22179185,-0.020587085,0.0033978587,0.9748708,-4.4603195,2.1326468,0.028751781,74.897026,-46.502945,-30.57395,2.5551379e-05,-0.00026658038,5.8984955e-05,0.0006753259,0.0023014937,0.002382126,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,6.963471e-08,0.0004403039,0.011187272,3.2717e-05,6.0151833e-06,6.0548437e-06,1.9009811e-06,0.014870931,0.015139478,0.010607518,0.08529373,0.085595526,0.055922553,1.35570045e-11,1.3248769e-11,2.6927916e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41338754,0.23647949,0.022833973,0.02690902,0.018815901,0.023320178,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
99196050,0.22052555,-0.024333617,0.0066170716,0.97505516,-4.4601564,2.1159747,0.010972463,73.96243,-46.045963,-30.581219,2.557853e-05,-0.00026655814,5.8926034e-05,0.00067568535,0.002301975,0.0023841714,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.6523931e-07,0.0004960805,0.012081652,3.2868968e-05,6.0608095e-06,6.1044307e-06,1.8935498e-06,0.0149924485,0.015242069,0.010546978,0.0859273,0.08623626,0.055276,1.3540299e-11,1.32384294e-11,2.6840153e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41492596,0.23510848,0.013660333,0.046651073,0.015791005,0.010028629,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
99396848,0.21917549,-0.050173122,0.009956983,0.9743437,-4.3905935,2.0711799,0.014229579,73.08414,-45.622704,-30.580385,2.5594076e-05,-0.00026659222,5.8879e-05,0.00067608204,0.0023022266,0.00238286,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.877731e-07,0.00044594344,0.011380522,3.2956894e-05,6.0849006e-06,6.2232666e-06,1.9025595e-06,0.015021294,0.01526599,0.010622159,0.08606477,0.08637312,0.055863596,1.3513114e-11,1.3217446e-11,2.6764814e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4152564,0.23635481,0.025407363,0.037223108,0.013047012,0.0015753438,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
99596848,0.21816048,-0.07321654,0.015526926,0.9730387,-4.2634473,2.0027008,0.023356713,72.20943,-45.205326,-30.578741,2.5595455e-05,-0.00026653733,5.8794485e-05,0.0006763259,0.0023020466,0.0023785825,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.730636e-07,0.0004684583,0.011443738,3.3020526e-05,6.100284e-06,6.3522434e-06,1.9236202e-06,0.015053735,0.0153078465,0.010686455,0.08622409,0.08653244,0.056442354,1.3485574e-11,1.31957865e-11,2.6690003e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4156399,0.237576,0.029847268,0.07430703,0.012289845,0.009988701,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
99805648,0.21784253,-0.088962115,0.021886185,0.97167456,-4.042923,1.8901016,0.03761721,71.357445,-44.7775,-30.55369,2.5721256e-05,-0.00026652068,5.8638536e-05,0.00067629793,0.002302191,0.0023676413,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.3745826e-07,0.00039665002,0.010266118,3.3009383e-05,6.124261e-06,6.4565747e-06,1.9493443e-06,0.015150909,0.015433573,0.010608955,0.08675328,0.08706752,0.055709604,1.3458639e-11,1.3174086e-11,2.6573459e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41691822,0.23602882,0.031417992,0.06286536,0.014034036,0.016734801,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
100005648,0.21840261,-0.099390015,0.027197847,0.9704032,-3.8059707,1.7534982,0.024601793,70.57117,-44.40034,-30.54697,2.5751568e-05,-0.00026648998,5.854288e-05,0.00067664287,0.0023021623,0.002364456,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.3723032e-07,0.00048195996,0.011521115,3.303198e-05,6.1437013e-06,6.520758e-06,1.9831828e-06,0.015208227,0.015521826,0.010584786,0.086910054,0.087229155,0.05551992,1.3427586e-11,1.3147689e-11,2.6472683e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.4172999,0.23562665,0.03622166,0.04611863,0.013169401,0.0049630194,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
100206448,0.21821523,-0.10586337,0.023574231,0.9698553,-3.5288243,1.6186936,-0.0034363721,69.8568,-44.053783,-30.544498,2.5825037e-05,-0.000266558,5.8434805e-05,0.00067676563,0.0023028865,0.0023625887,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.2639225e-07,0.00054711994,0.012651074,3.3133078e-05,6.1661626e-06,6.557341e-06,1.9978268e-06,0.015269512,0.015622275,0.01064746,0.08701505,0.0873415,0.056088235,1.3393031e-11,1.3117086e-11,2.6387306e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41756025,0.23682955,0.029496761,0.055490363,0.012901655,0.013728043,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
100414462,0.2178148,-0.10820411,0.023178753,0.9696966,-3.2465582,1.4764795,-0.026604725,69.172646,-43.722645,-30.55267,2.5901045e-05,-0.0002666514,5.8297457e-05,0.0006768421,0.0023040073,0.0023641007,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.0612403e-07,0.0005224344,0.012508886,3.3176635e-05,6.200357e-06,6.5697586e-06,2.0004934e-06,0.0154094035,0.015797282,0.010664046,0.08760774,0.08795088,0.056205004,1.3364169e-11,1.30911506e-11,2.6263025e-11,5e-08,5.000007e-08,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41899717,0.23707594,0.025601937,0.072093,0.013454154,0.004087347,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
100615248,0.21704759,-0.10957065,0.023628736,0.9697042,-2.9878187,1.3625264,-0.033196587,68.56848,-43.42236,-30.56686,2.6003798e-05,-0.0002666895,5.8162022e-05,0.00067674636,0.0023047188,0.0023666641,0.23199093,0.04654862,0.405164,-0.0010344981,-0.0040867347,0.014069976,0.0,0.0,1.1792486e-07,0.0005836188,0.013670454,3.3303702e-05,6.2232457e-06,6.565201e-06,1.9998427e-06,0.015456785,0.015869819,0.010642919,0.08774348,0.08809889,0.056005687,1.3328011e-11,1.3057052e-11,2.617167e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.41933563,0.2366552,0.0053999065,0.04701727,0.014580488,0.047542453,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
100815248,0.21744443,-0.10945593,0.026298989,0.9695596,-2.7340436,1.2332811,-0.033907887,68.01453,-43.153477,-30.603262,2.5924688e-05,-0.00026669624,5.790473e-05,0.0006861102,0.0023150337,0.002376897,0.23191568,0.046483554,0.40571448,-0.0010311254,-0.0039853677,0.014634434,0.0,0.0,1.4109226e-07,0.00061082246,0.014359309,3.2927303e-05,6.1573846e-06,6.51558e-06,1.9976142e-06,0.015403178,0.015897265,0.010618343,0.087750666,0.08817837,0.055811897,1.3240207e-11,1.2981545e-11,2.5888047e-11,5e-08,5e-08,5e-08,4.084551e-06,3.5708504e-06,1.4471709e-05,4.5208585e-06,3.935388e-06,1.4420892e-05,0.0,0.0,8389351,0.41943896,0.23624542,0.09995047,0.062408805,0.02154405,0.024307346,0.0,0.0,0.0,0.015999,0,0,0,831,24,0,0,0
