,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,satellites_used,heading,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time
425,1447087403.0,1551458922799719.0,360907486.0,142835634.0,107.64,91.0,5.0,20.163,13.0,0.0,0.576182,0.8965091999999999,15.850617000000002,1.0,0.0,1207.6647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.309998,100648.0,0.0,0.0,425
426,1448084403.0,1551458923799719.0,360909339.0,142835602.0,107.97,85.0,4.0,20.936999999999998,13.0,0.0,0.570987,0.8965091999999999,15.844491,1.0,0.0,1210.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32,100647.0,0.0,0.0,426
427,1449089539.0,1551458924799718.0,360911190.0,142835577.0,108.83,85.0,3.0,20.677,13.0,0.0,0.576056,0.8965091999999999,15.851182000000001,1.0,0.0,1212.8153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32,100634.0,0.0,0.0,427
428,1450087403.0,1551458925799718.0,360913054.0,142835579.0,109.94,86.0,4.0,20.698002,13.0,0.0,0.567375,0.8965091999999999,15.857201000000002,1.0,0.0,1215.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.329997999999996,100636.0,0.0,0.0,428
429,1451089416.0,1551458926799718.0,360914940.0,142835607.0,110.24,86.0,4.0,21.024,13.0,0.0,0.566649,0.8965091999999999,15.861177,1.0,0.0,1217.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34,100634.0,0.0,0.0,429
430,1452086543.0,1551458927799718.0,360916834.0,142835648.0,111.54,86.0,5.0,21.149,13.0,0.0,0.5675140000000001,0.8965091999999999,15.842445999999999,1.0,0.0,1220.4543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,100613.99,0.0,0.0,430
431,1453087484.0,1551458928799717.0,360918756.0,142835698.0,111.7,86.0,3.0,21.305,11.0,0.0,0.568226,0.8965091999999999,15.848334,1.0,0.0,1222.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,100617.0,0.0,0.0,431
432,1454083527.0,1551458929799717.0,360920679.0,142835736.0,112.13,86.0,4.0,21.399,11.0,0.0,0.566817,0.8965091999999999,15.854865,1.0,0.0,1225.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34,100601.99,0.0,0.0,432
433,1455088408.0,1551458930799717.0,360922593.0,142835774.0,111.7,86.0,3.0,21.571001000000003,11.0,0.0,0.5718979999999999,0.8965091999999999,15.854054000000001,1.0,0.0,1228.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36,100613.0,0.0,0.0,433
434,1456089404.0,1551458931799717.0,360924534.0,142835838.0,110.5,86.0,5.0,21.293001,12.0,0.0,0.5713199999999999,0.8965091999999999,15.847617000000001,1.0,0.0,1230.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36,100616.0,0.0,0.0,434
435,1457089541.0,1551458932799716.0,360926432.0,142835909.0,110.58,86.0,6.0,20.984001,12.0,0.0,0.564904,0.8965091999999999,15.830727,1.0,0.0,1233.3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,100619.99,0.0,0.0,435
436,1458084401.0,1551458933799716.0,360928318.0,142835952.0,110.28,86.0,5.0,20.27,10.0,0.0,0.56658,0.8965091999999999,15.820813000000001,1.0,0.0,1236.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36,100624.0,0.0,0.0,436
437,1459084659.0,1551458934799716.0,360930171.0,142835979.0,110.52,86.0,5.0,20.529001,11.0,0.0,0.568745,0.8965091999999999,15.830155,1.0,0.0,1238.8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37,100619.99,0.0,0.0,437
438,1460086403.0,1551458935799716.0,360932023.0,142835996.0,110.8,86.0,4.0,20.477001,11.0,0.0,0.570531,0.8965091999999999,15.834414,1.0,0.0,1241.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.379996999999996,100607.0,0.0,0.0,438
439,1461087406.0,1551458936799715.0,360933857.0,142836016.0,110.62,86.0,3.0,20.355999999999998,13.0,0.0,0.5672689999999999,0.8965091999999999,15.827679999999999,1.0,0.0,1244.0996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37,100611.0,0.0,0.0,439
440,1462087403.0,1551458937799715.0,360935692.0,142836039.0,110.76,85.0,4.0,20.191001999999997,13.0,0.0,0.57453,0.8965091999999999,15.826570499999999,1.0,0.0,1246.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39,100618.0,0.0,0.0,440
441,1463089434.0,1551458938799715.0,360937502.0,142836093.0,111.23,85.0,3.0,20.986,13.0,0.0,0.57231003,0.8965091999999999,15.827145999999999,1.0,0.0,1249.5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39,100618.0,0.0,0.0,441
442,1464085409.0,1551458939799715.0,360939298.0,142836119.0,111.32,85.0,4.0,19.753,13.0,0.0,0.561268,0.8965091999999999,15.806273000000001,1.0,0.0,1252.1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.399998,100615.0,0.0,0.0,442
443,1465090417.0,1551458940799714.0,360941033.0,142836154.0,111.84,85.0,3.0,19.317001,12.0,0.0,0.572979,0.8965091999999999,15.823462,1.0,0.0,1254.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.399998,100606.0,0.0,0.0,443
444,1466087402.0,1551458941799714.0,360942775.0,142836176.0,112.5,85.0,4.0,19.386001999999998,14.0,0.0,0.567716,0.8965091999999999,15.834057999999999,1.0,0.0,1257.4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41,100601.99,0.0,0.0,444
445,1467090398.0,1551458942799714.0,360944503.0,142836196.0,113.27,85.0,7.0,18.862001,12.0,0.0,0.576674,0.8965091999999999,15.812211999999999,1.0,0.0,1260.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42,100598.0,0.0,0.0,445
446,1468082404.0,1551458943799714.0,360946209.0,142836245.0,113.53,85.0,5.0,19.144001,12.0,0.0,0.571393,0.8965091999999999,15.818641,1.0,0.0,1261.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42,100586.0,0.0,0.0,446
447,1469084401.0,1551458944799713.0,360947902.0,142836263.0,113.72,85.0,9.0,19.124000000000002,13.0,0.0,0.570913,0.8965091999999999,15.815458999999999,1.0,0.0,1264.1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43,100568.0,0.0,0.0,447
448,1470089408.0,1551458945799713.0,360949583.0,142836309.0,114.3,85.0,4.0,18.707,13.0,0.0,0.573222,0.8965091999999999,15.819668,1.0,0.0,1266.8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43,100579.0,0.0,0.0,448
449,1471088402.0,1551458946799713.0,360951274.0,142836329.0,114.27,85.0,5.0,18.761001999999998,13.0,0.0,0.563662,0.8965091999999999,15.812837,1.0,0.0,1269.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43,100572.0,0.0,0.0,449
450,1472081410.0,1551458947799713.0,360952970.0,142836306.0,114.32,85.0,4.0,18.788,13.0,0.0,0.572332,0.8965091999999999,15.808889,1.0,0.0,1272.2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44,100571.0,0.0,0.0,450
451,1473085403.0,1551458948799712.0,360954669.0,142836311.0,114.78,85.0,5.0,18.604,12.0,0.0,0.5681039999999999,0.8965091999999999,15.807863000000001,1.0,0.0,1274.8732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44,100575.99,0.0,0.0,451
452,1474086188.0,1551458949799712.0,360956369.0,142836306.0,115.32,85.0,3.0,18.852999999999998,13.0,0.0,0.577407,0.8965091999999999,15.821173000000002,1.0,0.0,1277.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45,100562.0,0.0,0.0,452
453,1475085734.0,1551458950799712.0,360958073.0,142836334.0,115.53,85.0,4.0,18.866001,13.0,0.0,0.56893003,0.8965091999999999,15.812109,1.0,0.0,1280.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45,100556.0,0.0,0.0,453
454,1476092401.0,1551458951799712.0,360959767.0,142836367.0,115.91,85.0,3.0,18.819000000000003,13.0,0.0,0.575396,0.8965091999999999,15.804542999999999,1.0,0.0,1282.7904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45,100553.0,0.0,0.0,454
455,1477084403.0,1551458952799711.0,360961467.0,142836396.0,115.87,85.0,6.0,18.651001,14.0,0.0,0.570539,0.8965091999999999,15.801368,1.0,0.0,1285.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46,100556.0,0.0,0.0,455
456,1478085408.0,1551458953799711.0,360963131.0,142836447.0,115.96,85.0,5.0,18.793001,11.0,0.0,0.5673090000000001,0.8965091999999999,15.802423499999998,1.0,0.0,1288.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.469997,100550.99,0.0,0.0,456
457,1479090431.0,1551458954799711.0,360964825.0,142836466.0,115.92,86.0,5.0,18.535002,13.0,0.0,0.577209,0.8965091999999999,15.818144,1.0,0.0,1290.7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.469997,100550.99,0.0,0.0,457
458,1480090404.0,1551458955799711.0,360966466.0,142836516.0,116.31,86.0,4.0,18.101001999999998,11.0,0.0,0.567495,0.8965091999999999,15.796223000000001,1.0,0.0,1293.4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48,100554.0,0.0,0.0,458
459,1481089404.0,1551458956799710.0,360968111.0,142836547.0,116.25,86.0,4.0,18.045,13.0,0.0,0.5775640000000001,0.8965091999999999,15.791291000000001,1.0,0.0,1296.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48,100542.0,0.0,0.0,459
460,1482082401.0,1551458957799710.0,360969769.0,142836572.0,115.63,86.0,4.0,18.047,12.0,0.0,0.571761,0.8965091999999999,15.75632,1.0,0.0,1298.7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48,100542.0,0.0,0.0,460
461,1483087518.0,1551458958799710.0,360971351.0,142836635.0,115.38,86.0,3.0,17.234001,12.0,0.0,0.568037,0.8965091999999999,15.737816,1.0,0.0,1301.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.489998,100546.0,0.0,0.0,461
462,1484084406.0,1551458959799710.0,360973117.0,142837061.0,114.41,86.0,5.0,23.192001,12.0,0.0,0.569859,0.8965091999999999,15.714148499999999,1.0,0.0,1305.2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,100550.0,0.0,0.0,462
463,1485097430.0,1551458960799709.0,360975128.0,142838695.0,113.56,86.0,5.0,30.159002,13.0,0.0,0.567064,0.8965091999999999,15.717248999999999,1.0,0.0,1308.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,100529.0,0.0,0.0,463
464,1486080425.0,1551458961799709.0,360976696.0,142841768.0,113.81,86.0,3.0,35.999,14.0,0.0,0.5724130000000001,0.8965091999999999,15.711331,1.0,0.0,1312.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,100507.0,0.0,0.0,464
465,1487084400.0,1551458962799709.0,360977014.0,142845898.0,113.8,86.0,5.0,38.638000000000005,12.0,0.0,0.570541,0.8965091999999999,15.708604000000001,1.0,0.0,1316.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,100480.0,0.0,0.0,465
466,1488094779.0,1551458963799709.0,360975927.0,142849901.0,112.48,86.0,4.0,37.467003000000005,11.0,0.0,0.574549,0.8965091999999999,15.713257999999998,1.0,0.0,1319.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51,100488.0,0.0,0.0,466
467,1489083402.0,1551458964799708.0,360973739.0,142852705.0,111.06,86.0,3.0,32.906002,11.0,0.0,0.5668770000000001,0.8965091999999999,15.689951999999998,1.0,0.0,1323.2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52,100492.0,0.0,0.0,467
468,1490081413.0,1551458965799708.0,360971263.0,142853848.0,110.2,86.0,4.0,26.508001,13.0,0.0,0.5753060000000001,0.8965091999999999,15.719576000000002,1.0,0.0,1325.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53,100478.0,0.0,0.0,468
469,1491085908.0,1551458966799708.0,360969236.0,142853648.0,109.36,86.0,5.0,20.765001,10.0,0.0,0.566685,0.8965091999999999,15.742814000000001,1.0,0.0,1328.5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53,100523.0,0.0,0.0,469
470,1492093763.0,1551458967799708.0,360967674.0,142852823.0,109.3,80.0,4.0,17.602999999999998,13.0,0.0,0.561825,0.8965091999999999,15.743907,1.0,0.0,1331.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,100578.0,0.0,0.0,470
471,1493089402.0,1551458968799707.0,360966426.0,142851834.0,109.55,80.0,5.0,15.4210005,13.0,0.0,0.5740770000000001,0.8965091999999999,15.769193,1.0,0.0,1333.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,100582.0,0.0,0.0,471
472,1494090404.0,1551458969799707.0,360965370.0,142850825.0,110.44,80.0,3.0,14.126,14.0,0.0,0.57168,0.8965091999999999,15.78301,1.0,0.0,1336.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,100573.0,0.0,0.0,472
473,1495095235.0,1551458970799707.0,360964445.0,142849835.0,111.54,80.0,5.0,13.096001,14.0,0.0,0.571796,0.8965091999999999,15.76345,1.0,0.0,1339.1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54,100571.0,0.0,0.0,473
474,1496089409.0,1551458971799707.0,360963619.0,142848843.0,112.71,80.0,5.0,13.226001,12.0,0.0,0.574793,0.8965091999999999,15.785521,1.0,0.0,1341.8916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55,100550.99,0.0,0.0,474
475,1497083404.0,1551458972799706.0,360962786.0,142847796.0,112.91,86.0,4.0,13.255001000000002,11.0,0.0,0.560998,0.8965091999999999,15.783705,1.0,0.0,1344.5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55,100544.99,0.0,0.0,475
476,1498083644.0,1551458973799706.0,360961979.0,142846718.0,112.7,86.0,4.0,13.212001,13.0,0.0,0.5765859999999999,0.8965091999999999,15.7750025,1.0,0.0,1347.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57,100540.0,0.0,0.0,476
477,1499088452.0,1551458974799706.0,360961157.0,142845658.0,113.13,86.0,4.0,13.705001000000001,14.0,0.0,0.567163,0.8965091999999999,15.762622,1.0,0.0,1349.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.559998,100547.0,0.0,0.0,477
478,1500085454.0,1551458975799706.0,360960355.0,142844590.0,112.84,86.0,5.0,13.669001000000002,13.0,0.0,0.569579,0.8965091999999999,15.766589000000002,1.0,0.0,1352.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.559998,100544.0,0.0,0.0,478
479,1501085537.0,1551458976799705.0,360959559.0,142843476.0,112.98,85.0,4.0,14.052999999999999,13.0,0.0,0.571807,0.8965091999999999,15.765162,1.0,0.0,1354.9147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57,100532.0,0.0,0.0,479
480,1502086404.0,1551458977799705.0,360958728.0,142842332.0,112.78,85.0,4.0,14.184001,13.0,0.0,0.568571,0.8965091999999999,15.7435255,1.0,0.0,1357.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.579997999999996,100549.0,0.0,0.0,480
481,1503085405.0,1551458978799705.0,360957862.0,142841166.0,113.29,85.0,5.0,14.652000000000001,13.0,0.0,0.571607,0.8965091999999999,15.725292999999999,1.0,0.0,1359.8785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59,100530.0,0.0,0.0,481
482,1504082912.0,1551458979799705.0,360956930.0,142839983.0,113.31,85.0,4.0,15.358001000000002,12.0,0.0,0.565902,0.8965091999999999,15.735557,1.0,0.0,1362.3717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59,100537.0,0.0,0.0,482
483,1505089282.0,1551458980799704.0,360955854.0,142838877.0,112.52,85.0,7.0,16.266,10.0,0.0,0.567651,0.8965091999999999,15.746435,1.0,0.0,1364.8488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59,100544.0,0.0,0.0,483
484,1506084504.0,1551458981799704.0,360954598.0,142837883.0,112.09,85.0,2.0,17.329,12.0,0.0,0.571379,0.8965091999999999,15.741795999999999,1.0,0.0,1367.3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,100538.0,0.0,0.0,484
485,1507089432.0,1551458982799704.0,360953143.0,142837056.0,111.32,85.0,3.0,18.622002,12.0,0.0,0.567033,0.8965091999999999,15.748541000000001,1.0,0.0,1369.9796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61,100556.0,0.0,0.0,485
486,1508081415.0,1551458983799704.0,360951510.0,142836419.0,110.65,85.0,4.0,19.091002,12.0,0.0,0.571207,0.8965091999999999,15.744493499999999,1.0,0.0,1372.6333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,100547.0,0.0,0.0,486
487,1509090430.0,1551458984799703.0,360949765.0,142835949.0,109.9,85.0,4.0,20.229,13.0,0.0,0.5679960000000001,0.8965091999999999,15.733998000000001,1.0,0.0,1375.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62,100555.0,0.0,0.0,487
488,1510085403.0,1551458985799703.0,360947970.0,142835657.0,110.01,85.0,3.0,20.791,14.0,0.0,0.565829,0.8965091999999999,15.736629500000001,1.0,0.0,1377.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62,100544.99,0.0,0.0,488
489,1511084566.0,1551458986799703.0,360946091.0,142835518.0,110.37,85.0,5.0,21.732,14.0,0.0,0.56617,0.8965091999999999,15.744561,1.0,0.0,1380.5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62,100551.99,0.0,0.0,489
490,1512086403.0,1551458987799703.0,360944159.0,142835459.0,109.85,85.0,5.0,22.342001,13.0,0.0,0.5755170000000001,0.8965091999999999,15.745184,1.0,0.0,1383.2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.629996999999996,100544.0,0.0,0.0,490
491,1513084443.0,1551458988799702.0,360942169.0,142835467.0,109.67,85.0,4.0,22.718000000000004,11.0,0.0,0.57234,0.8965091999999999,15.707207999999998,1.0,0.0,1385.6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.629996999999996,100535.0,0.0,0.0,491
492,1514084470.0,1551458989799702.0,360940137.0,142835516.0,109.68,85.0,4.0,23.453001,13.0,0.0,0.56762,0.8965091999999999,15.751180999999999,1.0,0.0,1388.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64,100521.0,0.0,0.0,492
493,1515087402.0,1551458990799702.0,360938038.0,142835604.0,109.32,85.0,5.0,23.607,13.0,0.0,0.5706829999999999,0.8965091999999999,15.740762,1.0,0.0,1390.5717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.649998,100518.0,0.0,0.0,493
494,1516088406.0,1551458991799702.0,360935896.0,142835697.0,108.55,85.0,5.0,24.468000000000004,13.0,0.0,0.570563,0.8965091999999999,15.758142999999999,1.0,0.0,1393.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.649998,100531.0,0.0,0.0,494
495,1517084402.0,1551458992799701.0,360933732.0,142835769.0,107.66,85.0,4.0,24.791,14.0,0.0,0.569444,0.8965091999999999,15.759670999999999,1.0,0.0,1395.5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.649998,100532.0,0.0,0.0,495
496,1518085418.0,1551458993799701.0,360931533.0,142835866.0,106.71,85.0,4.0,25.395,11.0,0.0,0.56882,0.8965091999999999,15.755293,1.0,0.0,1397.9820000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66,100525.0,0.0,0.0,496
497,1519086412.0,1551458994799701.0,360929326.0,142835951.0,106.52,85.0,5.0,24.424001999999998,12.0,0.0,0.574443,0.8965091999999999,15.756582,1.0,0.0,1400.4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,100540.0,0.0,0.0,497
498,1520089160.0,1551458995799701.0,360927147.0,142836036.0,105.76,85.0,5.0,24.310001,14.0,0.0,0.5710430000000001,0.8965091999999999,15.759817000000002,1.0,0.0,1403.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,100532.0,0.0,0.0,498
499,1521088389.0,1551458996799700.0,360924994.0,142836130.0,105.34,85.0,4.0,24.103,13.0,0.0,0.571641,0.8965091999999999,15.754754,1.0,0.0,1405.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67,100528.0,0.0,0.0,499
500,1522088401.0,1551458997799700.0,360922852.0,142836223.0,105.3,85.0,4.0,23.827002,12.0,0.0,0.56992,0.8965091999999999,15.751869000000001,1.0,0.0,1408.1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69,100542.0,0.0,0.0,500
501,1523084605.0,1551458998799700.0,360920701.0,142836304.0,105.18,85.0,4.0,24.087002,12.0,0.0,0.572036,0.8965091999999999,15.742636,1.0,0.0,1410.7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69,100541.0,0.0,0.0,501
502,1524085236.0,1551458999799700.0,360918574.0,142836390.0,105.33,86.0,4.0,23.896002,12.0,0.0,0.568802,0.8965091999999999,15.75068,1.0,0.0,1413.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69,100540.0,0.0,0.0,502
503,1525085369.0,1551459000799699.0,360916480.0,142836442.0,105.93,91.0,5.0,23.291,12.0,0.0,0.573124,0.8965091999999999,15.766275,1.0,0.0,1415.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69,100525.99,0.0,0.0,503
504,1526080625.0,1551459001799699.0,360914357.0,142836469.0,105.77,91.0,13.0,23.649002,11.0,0.0,0.572551,0.8965091999999999,15.772492000000002,1.0,0.0,1418.1329999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69,100538.0,0.0,0.0,504
505,1527083401.0,1551459002799699.0,360912238.0,142836484.0,105.96,91.0,4.0,23.452002,11.0,0.0,0.570792,0.8965091999999999,15.760234,1.0,0.0,1420.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,100537.0,0.0,0.0,505
506,1528090404.0,1551459003799699.0,360910130.0,142836486.0,105.8,91.0,4.0,23.532001,13.0,0.0,0.576324,0.8965091999999999,15.758931,1.0,0.0,1422.9254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71,100526.99,0.0,0.0,506
507,1529084021.0,1551459004799698.0,360908040.0,142836484.0,105.87,91.0,2.0,23.433000000000003,12.0,0.0,0.572024,0.8965091999999999,15.758057999999998,1.0,0.0,1425.3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.719997,100531.0,0.0,0.0,507
508,1530084403.0,1551459005799698.0,360905952.0,142836458.0,105.5,91.0,4.0,23.323002,12.0,0.0,0.562277,0.8965091999999999,15.759421,1.0,0.0,1427.8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.719997,100529.0,0.0,0.0,508
509,1531088641.0,1551459006799698.0,360903868.0,142836415.0,104.86,89.0,4.0,23.026999999999997,13.0,0.0,0.5680310000000001,0.8965091999999999,15.721223,1.0,0.0,1430.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73,100516.0,0.0,0.0,509
510,1532085577.0,1551459007799698.0,360901792.0,142836388.0,104.54,83.0,4.0,23.225,12.0,0.0,0.553257,0.8965091999999999,15.714213,1.0,0.0,1432.6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73,100525.0,0.0,0.0,510
511,1533088825.0,1551459008799697.0,360899734.0,142836418.0,103.82,78.0,4.0,23.381,12.0,0.0,0.567183,0.8965091999999999,15.722826999999999,1.0,0.0,1435.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73,100538.0,0.0,0.0,511
512,1534083401.0,1551459009799697.0,360897637.0,142836460.0,103.3,78.0,5.0,23.339000000000002,12.0,0.0,0.571068,0.8965091999999999,15.712981,1.0,0.0,1437.5508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.739998,100531.0,0.0,0.0,512
513,1535087402.0,1551459010799697.0,360895556.0,142836507.0,103.26,83.0,5.0,22.595001,12.0,0.0,0.5711510000000001,0.8965091999999999,15.740502,1.0,0.0,1440.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,100536.0,0.0,0.0,513
514,1536087540.0,1551459011799697.0,360893470.0,142836568.0,102.92,83.0,5.0,23.331999999999997,12.0,0.0,0.566254,0.8965091999999999,15.742078,1.0,0.0,1442.5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76,100544.0,0.0,0.0,514
515,1537084437.0,1551459012799696.0,360891403.0,142836627.0,101.89,83.0,6.0,23.587002,12.0,0.0,0.568294,0.8965091999999999,15.742951000000001,1.0,0.0,1444.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,100541.0,0.0,0.0,515
516,1538085396.0,1551459013799696.0,360889345.0,142836655.0,101.92,83.0,4.0,23.076,12.0,0.0,0.571796,0.8965091999999999,15.736985999999998,1.0,0.0,1447.4389999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76,100538.99,0.0,0.0,516
517,1539093600.0,1551459014799696.0,360887278.0,142836673.0,101.97,83.0,4.0,23.177001999999998,11.0,0.0,0.572645,0.8965091999999999,15.731518,1.0,0.0,1449.8792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76,100528.0,0.0,0.0,517
518,1540084402.0,1551459015799696.0,360885252.0,142836696.0,102.24,83.0,5.0,22.786001000000002,10.0,0.0,0.571693,0.8965091999999999,15.716301000000001,1.0,0.0,1452.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76,100528.0,0.0,0.0,518
519,1541086592.0,1551459016799695.0,360883199.0,142836676.0,103.08,83.0,4.0,22.720001,11.0,0.0,0.575357,0.8965091999999999,15.732972,1.0,0.0,1454.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77,100513.99,0.0,0.0,519
520,1542082404.0,1551459017799695.0,360881128.0,142836617.0,103.05,89.0,5.0,22.577002,11.0,0.0,0.573338,0.8965091999999999,15.747995000000001,1.0,0.0,1458.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78,100521.0,0.0,0.0,520
521,1543083043.0,1551459018799695.0,360879079.0,142836571.0,103.07,89.0,4.0,22.900002,11.0,0.0,0.5623229999999999,0.8965091999999999,15.744863,1.0,0.0,1459.2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78,100523.0,0.0,0.0,521
522,1544084414.0,1551459019799695.0,360877023.0,142836551.0,102.44,89.0,4.0,22.862001,11.0,0.0,0.5729609999999999,0.8965091999999999,15.751142000000002,1.0,0.0,1461.7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79,100528.0,0.0,0.0,522
523,1545087543.0,1551459020799694.0,360874974.0,142836525.0,102.02,89.0,9.0,22.919,11.0,0.0,0.572659,0.8965091999999999,15.722667000000001,1.0,0.0,1464.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79,100532.0,0.0,0.0,523
524,1546088813.0,1551459021799694.0,360872933.0,142836502.0,101.63,89.0,2.0,22.79,12.0,0.0,0.573523,0.8965091999999999,15.712922,1.0,0.0,1466.8206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,100529.0,0.0,0.0,524
