timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
62916050,17875248,32.387344299999995,-117.0765293,1.6336213,-1.3860904,-3.1357872,-0.00095559197,0.00016487676,0.0,2.2602441,-4.782798,-1.4237847,-1.337831,-0.0082502235,-0.006005967,0.011175698,3.708486,-6.140165,1.5498365,-1.1585809,15.565142,2.7871668,1.4237847,0.37109047,0.23746206,0.3159189,0.12438339,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63020893,17875248,32.387344299999995,-117.0765293,1.8754473,-1.9409212,-3.2053018,-0.00095559197,0.00016487676,0.0,2.5670547,-5.393003,-1.3487155,-1.1980431,-0.0082502235,-0.006005967,0.011175698,2.0151837,-4.145324,2.0614607,-1.0876544,15.565142,2.8566813,1.3487155,0.35934046,0.23632057,0.3139378,0.12738243,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63116849,17875248,32.387344299999995,-117.0765293,2.129825,-2.499439,-3.2453566,-0.00095559197,0.00016487676,0.0,2.9175026,-5.8647227,-1.2980044,-1.0783596,-0.0082502235,-0.006005967,0.011175698,7.968554,0.0236476,1.6936251,-0.98842615,15.565142,2.8967361,1.2980044,0.37557876,0.23788366,0.34232575,0.13392879,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63220897,17875248,32.387344299999995,-117.0765293,2.4428,-3.156916,-3.2672923,-0.00095559197,0.00016487676,0.0,3.267987,-6.2918663,-1.3097271,-1.0067626,-0.0082502235,-0.006005967,0.011175698,3.49791,-3.9347143,-4.67205,-0.86819905,15.565142,2.9186718,1.3097271,0.36291742,0.23695011,0.3276975,0.13538826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63324848,17875248,32.387344299999995,-117.0765293,2.7938013,-3.8501031,-3.2783618,-0.00095559197,0.00016487676,0.0,3.5960922,-6.6295133,-1.339734,-0.95219207,-0.0082502235,-0.006005967,0.011175698,4.20746,-0.936463,-4.2052574,-0.7647754,15.565142,2.9297414,1.339734,0.3822837,0.23792095,0.35297117,0.1412855,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63420848,17875248,32.387344299999995,-117.0765293,3.1540797,-4.5256395,-3.2861125,-0.00095559197,0.00016487676,0.0,3.8676393,-6.9193983,-1.4289321,-0.96377593,-0.0082502235,-0.006005967,0.011175698,2.7444253,-2.6587183,2.0940037,-0.73831844,15.565142,2.9374921,1.4289321,0.3666566,0.23788527,0.32775152,0.13991696,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63525648,17875248,32.387344299999995,-117.0765293,3.5760415,-5.286177,-3.3117528,-0.00095559197,0.00016487676,0.0,4.114006,-7.1430464,-1.5474648,-1.0128613,-0.0082502235,-0.006005967,0.011175698,1.3890136,-1.0950176,4.314177,-0.73070055,15.565142,2.9631324,1.5474648,0.38704363,0.24077584,0.3486147,0.14465985,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63629648,17875248,32.387344299999995,-117.0765293,4.0202045,-6.050572,-3.360663,-0.00095559197,0.00016487676,0.0,4.3675513,-7.230467,-1.6709474,-1.0874299,-0.0082502235,-0.006005967,0.011175698,6.621757,-1.0758072,-5.104463,-0.72944486,15.565142,3.0120425,1.6709474,0.3719402,0.24138819,0.3228404,0.1417516,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63725660,17875248,32.387344299999995,-117.0765293,4.4549756,-6.7571406,-3.4337192,-0.00095559197,0.00016487676,0.0,4.6182313,-7.235334,-1.7869354,-1.1790681,-0.0082502235,-0.006005967,0.011175698,3.8788683,0.26224172,2.6323547,-0.73069626,15.565142,3.0850987,1.7869354,0.39135274,0.2419022,0.33842075,0.14409848,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63829648,17875248,32.387344299999995,-117.0765293,4.945912,-7.5189786,-3.5510564,-0.00095559197,0.00016487676,0.0,4.8990273,-7.1271358,-1.862989,-1.2585592,-0.0082502235,-0.006005967,0.011175698,1.6707222,-0.99343896,1.0554556,-0.73435074,15.565142,3.202436,1.862989,0.37517884,0.24222282,0.3122612,0.13995647,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
63934465,17875248,32.387344299999995,-117.0765293,5.4744854,-8.268146,-3.697349,-0.00095559197,0.00016487676,0.0,5.2450933,-6.927302,-1.9927893,-1.4082906,-0.0082502235,-0.006005967,0.011175698,3.534492,4.1900024,-2.5267916,-0.70158553,15.565142,3.3487287,1.9927893,0.36038798,0.24066556,0.2891238,0.13546012,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64030448,17875248,32.387344299999995,-117.0765293,5.9854875,-8.938424,-3.8606548,-0.00095559197,0.00016487676,0.0,5.5104814,-6.724443,-2.0343409,-1.4837537,-0.0082502235,-0.006005967,0.011175698,4.634316,-3.619993,-2.1867378,-0.6465016,15.565142,3.5120344,2.0343409,0.3780699,0.24290675,0.30127063,0.1374513,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64134463,17875248,32.387344299999995,-117.0765293,6.5667367,-9.636001,-4.0519557,-0.00095559197,0.00016487676,0.0,5.766277,-6.4731746,-1.9856776,-1.4824866,-0.0082502235,-0.006005967,0.011175698,3.9759762,-2.9056745,-2.1690083,-0.59458023,15.565142,3.7033353,1.9856776,0.36287224,0.24291602,0.2806946,0.13397844,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64238448,17875248,32.387344299999995,-117.0765293,7.1751776,-10.305919,-4.261346,-0.00095559197,0.00016487676,0.0,5.9917107,-6.1924987,-1.8385293,-1.4020345,-0.0082502235,-0.006005967,0.011175698,-0.18371153,3.4509664,11.091547,-0.5542133,15.565142,3.9127254,1.8385293,0.38176405,0.24398105,0.29323742,0.13582706,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64335248,17875248,32.387344299999995,-117.0765293,7.764524,-10.902059,-4.4418087,-0.00095559197,0.00016487676,0.0,6.2287593,-5.9364643,-1.7569718,-1.3721404,-0.0082502235,-0.006005967,0.011175698,2.3375578,5.819442,-7.4274006,-0.53922725,15.565142,4.0931883,1.7569718,0.36480194,0.24312732,0.273174,0.13278982,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64439248,17875248,32.387344299999995,-117.0765293,8.425255,-11.516313,-4.610865,-0.00095559197,0.00016487676,0.0,6.526971,-5.692786,-1.6996689,-1.3476121,-0.0082502235,-0.006005967,0.011175698,-1.5420852,5.7426744,2.6910605,-0.5276345,15.565142,4.2622447,1.6996689,0.38333094,0.2441339,0.28506398,0.13508098,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64543255,17875248,32.387344299999995,-117.0765293,9.121032,-12.106033,-4.754484,-0.00095559197,0.00016487676,0.0,6.803302,-5.4604483,-1.6514115,-1.3045114,-0.0082502235,-0.006005967,0.011175698,0.45133808,7.863054,4.926547,-0.5269459,15.565142,4.405864,1.6514115,0.36768234,0.24231346,0.26822206,0.13270676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64639248,17875248,32.387344299999995,-117.0765293,9.783374,-12.629845,-4.877416,-0.00095559197,0.00016487676,0.0,6.9747596,-5.2984195,-1.5561737,-1.2122165,-0.0082502235,-0.006005967,0.011175698,2.3458815,-1.6585257,-0.1244322,-0.5309851,15.565142,4.5287957,1.5561737,0.38456112,0.24434891,0.28108183,0.13540937,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64744048,17875248,32.387344299999995,-117.0765293,10.522707,-13.181869,-5.006931,-0.00095559197,0.00016487676,0.0,7.1115675,-5.1305037,-1.4953358,-1.1594299,-0.0082502235,-0.006005967,0.011175698,-3.067584,2.1063986,5.1517253,-0.5358569,15.565142,4.6583104,1.4953358,0.36863223,0.24250339,0.2657032,0.13327631,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64848048,17875248,32.387344299999995,-117.0765293,11.268845,-13.716083,-5.1365547,-0.00095559197,0.00016487676,0.0,7.2188234,-5.0188613,-1.4230323,-1.1004515,-0.0082502235,-0.006005967,0.011175698,-0.46737084,1.5449975,8.312316,-0.5396831,15.565142,4.7879343,1.4230323,0.386746,0.24533089,0.27824146,0.13607436,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
64944053,17875248,32.387344299999995,-117.0765293,11.966151,-14.200827,-5.258255,-0.00095559197,0.00016487676,0.0,7.2922173,-4.953049,-1.4907308,-1.1835979,-0.0082502235,-0.006005967,0.011175698,2.9683378,-1.8615539,-9.740224,-0.5430682,15.565142,4.9096346,1.4907308,0.3694233,0.24281543,0.26180503,0.1334701,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65048049,17875248,32.387344299999995,-117.0765293,12.725,-14.721905,-5.3979163,-0.00095559197,0.00016487676,0.0,7.357853,-4.906737,-1.5383358,-1.249396,-0.0082502235,-0.006005967,0.011175698,-0.7904395,-3.2748187,-0.43437168,-0.5449351,15.565142,5.049296,1.5383358,0.3873542,0.24567525,0.2736359,0.1358055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65152854,17875248,32.387344299999995,-117.0765293,13.496735,-15.241742,-5.5568776,-0.00095559197,0.00016487676,0.0,7.4149427,-4.8511868,-1.552811,-1.2903702,-0.0082502235,-0.006005967,0.011175698,1.6378257,2.142436,0.99077904,-0.5467018,15.565142,5.208257,1.552811,0.371055,0.24386097,0.25850847,0.13356255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65248848,17875248,32.387344299999995,-117.0765293,14.206951,-15.721804,-5.718042,-0.00095559197,0.00016487676,0.0,7.4435415,-4.8441014,-1.5091603,-1.2860726,-0.0082502235,-0.006005967,0.011175698,0.68140143,-1.9910132,5.653453,-0.5477788,15.565142,5.3694215,1.5091603,0.3875157,0.24586253,0.26964366,0.13536549,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65352848,17875248,32.387344299999995,-117.0765293,14.979354,-16.235825,-5.9118876,-0.00095559197,0.00016487676,0.0,7.4762616,-4.79086,-1.4992733,-1.3349737,-0.0082502235,-0.006005967,0.011175698,3.4434254,1.0649644,-6.0462475,-0.5491499,15.565142,5.563267,1.4992733,0.37156484,0.24594948,0.2548755,0.13384195,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65456866,17875248,32.387344299999995,-117.0765293,15.758893,-16.751179,-6.103255,-0.00095559197,0.00016487676,0.0,7.533379,-4.799418,-1.5226108,-1.408528,-0.0082502235,-0.006005967,0.011175698,1.8857508,0.37142158,-8.36943,-0.54952824,15.565142,5.7546344,1.5226108,0.38933322,0.24874951,0.2654745,0.13591585,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65552850,17875248,32.387344299999995,-117.0765293,16.48455,-17.226234,-6.272057,-0.00095559197,0.00016487676,0.0,7.565656,-4.7801094,-1.4927433,-1.4130402,-0.0082502235,-0.006005967,0.011175698,-1.2384939,0.9854421,-2.7232726,-0.5499205,15.565142,5.9234366,1.4927433,0.37205654,0.24609162,0.25062189,0.13382432,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65657660,17875248,32.387344299999995,-117.0765293,17.284061,-17.747883,-6.460039,-0.00095559197,0.00016487676,0.0,7.6130652,-4.7727537,-1.5163183,-1.471149,-0.0082502235,-0.006005967,0.011175698,0.4153515,4.96036,-3.1009326,-0.5500775,15.565142,6.1114187,1.5163183,0.38968873,0.2489011,0.26095298,0.13583153,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65761648,17875248,32.387344299999995,-117.0765293,18.081589,-18.263859,-6.6535397,-0.00095559197,0.00016487676,0.0,7.6511335,-4.800835,-1.5333846,-1.5247918,-0.0082502235,-0.006005967,0.011175698,1.0671736,0.9486305,-2.9783695,-0.55087686,15.565142,6.3049192,1.5333846,0.37371117,0.24714994,0.24731344,0.13412492,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65857648,17875248,32.387344299999995,-117.0765293,18.824318,-18.743208,-6.8267937,-0.00095559197,0.00016487676,0.0,7.678851,-4.770343,-1.5021045,-1.5198741,-0.0082502235,-0.006005967,0.011175698,3.357207,6.3491077,-8.424275,-0.5518371,15.565142,6.4781733,1.5021045,0.3899122,0.24920085,0.25641575,0.13569576,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
65961648,17875248,32.387344299999995,-117.0765293,19.632332,-19.262726,-7.015886,-0.00095559197,0.00016487676,0.0,7.7118034,-4.80355,-1.4553046,-1.5027359,-0.0082502235,-0.006005967,0.011175698,0.1332559,-0.6640694,6.413902,-0.5523234,15.565142,6.6672654,1.4553046,0.37403047,0.24746011,0.24355339,0.13418879,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66066449,17875248,32.387344299999995,-117.0765293,20.449774,-19.790102,-7.2072573,-0.00095559197,0.00016487676,0.0,7.7283163,-4.829168,-1.4401306,-1.515998,-0.0082502235,-0.006005967,0.011175698,1.1281637,-3.188923,5.3320436,-0.5537146,15.565142,6.858637,1.4401306,0.3914808,0.24841326,0.25277674,0.1354137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66170448,17875248,32.387344299999995,-117.0765293,21.2646,-20.316216,-7.3948374,-0.00095559197,0.00016487676,0.0,7.749572,-4.8624334,-1.4392495,-1.5396429,-0.0082502235,-0.006005967,0.011175698,0.3042954,-5.4666543,-3.460773,-0.55550313,15.565142,7.046217,1.4392495,0.3755794,0.2485924,0.24007465,0.13447933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66266448,17875248,32.387344299999995,-117.0765293,22.020699,-20.804958,-7.5656023,-0.00095559197,0.00016487676,0.0,7.7676063,-4.8858843,-1.3952484,-1.5164112,-0.0082502235,-0.006005967,0.011175698,-2.1021252,-5.1569686,-2.5073047,-0.5573157,15.565142,7.216982,1.3952484,0.3917307,0.25065643,0.2484842,0.13590443,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66370450,17875248,32.387344299999995,-117.0765293,22.841377,-21.338099,-7.7515306,-0.00095559197,0.00016487676,0.0,7.8028855,-4.9009733,-1.3664997,-1.5120491,-0.0082502235,-0.006005967,0.011175698,1.054743,0.46589404,0.4450585,-0.5580905,15.565142,7.40291,1.3664997,0.37571105,0.25071573,0.23595096,0.13489674,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66475295,17875248,32.387344299999995,-117.0765293,23.672009,-21.88247,-7.9410286,-0.00095559197,0.00016487676,0.0,7.83129,-4.9302225,-1.3830558,-1.552319,-0.0082502235,-0.006005967,0.011175698,-1.0035447,-0.7031362,-6.4022145,-0.55861855,15.565142,7.592408,1.3830558,0.39291567,0.25342312,0.24441276,0.1364164,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66571248,17875248,32.387344299999995,-117.0765293,24.43411,-22.382322,-8.120629,-0.00095559197,0.00016487676,0.0,7.8572726,-4.942006,-1.3796004,-1.5749047,-0.0082502235,-0.006005967,0.011175698,1.6665531,4.4341874,-9.336632,-0.55902845,15.565142,7.772009,1.3796004,0.37570292,0.25059918,0.23169634,0.1344246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66675248,17875248,32.387344299999995,-117.0765293,25.261948,-22.92719,-8.330777,-0.00095559197,0.00016487676,0.0,7.867584,-4.9596305,-1.383062,-1.6170831,-0.0082502235,-0.006005967,0.011175698,2.0571678,4.782668,2.4494882,-0.55955476,15.565142,7.9821568,1.383062,0.3928605,0.25338462,0.24027109,0.13587114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66779248,17875248,32.387344299999995,-117.0765293,26.09467,-23.471685,-8.54875,-0.00095559197,0.00016487676,0.0,7.8993797,-4.993081,-1.4239451,-1.695533,-0.0082502235,-0.006005967,0.011175698,-0.66505593,-1.7704844,1.9276931,-0.5610441,15.565142,8.2001295,1.4239451,0.3771857,0.25137424,0.22899573,0.13423632,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66876049,17875248,32.387344299999995,-117.0765293,26.870764,-23.97567,-8.754728,-0.00095559197,0.00016487676,0.0,7.894286,-4.9870777,-1.3527564,-1.6623281,-0.0082502235,-0.006005967,0.011175698,-0.888135,-2.450577,-2.1663156,-0.5613942,15.565142,8.406108,1.3527564,0.3927806,0.25322092,0.23653848,0.13527943,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
66980047,17875248,32.387344299999995,-117.0765293,27.702219,-24.518612,-8.979547,-0.00095559197,0.00016487676,0.0,7.900352,-4.987787,-1.287079,-1.643056,-0.0082502235,-0.006005967,0.011175698,-1.5249907,-0.4331785,-1.2781073,-0.56102216,15.565142,8.630926,1.287079,0.3772434,0.2512742,0.22537324,0.13372695,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67084047,17875248,32.387344299999995,-117.0765293,28.532633,-25.061218,-9.189306,-0.00095559197,0.00016487676,0.0,7.9081774,-4.9955144,-1.2430586,-1.6303834,-0.0082502235,-0.006005967,0.011175698,-1.388786,1.0999663,-2.5020056,-0.56070167,15.565142,8.840686,1.2430586,0.39412275,0.25202885,0.23315974,0.13453591,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67180050,17875248,32.387344299999995,-117.0765293,29.304619,-25.56528,-9.370527,-0.00095559197,0.00016487676,0.0,7.9261947,-5.00948,-1.2160987,-1.621084,-0.0082502235,-0.006005967,0.011175698,-0.52305895,3.0552766,-2.3301084,-0.5604272,15.565142,9.021907,1.2160987,0.37734124,0.25133917,0.22168002,0.13340832,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67284048,17875248,32.387344299999995,-117.0765293,30.143694,-26.110651,-9.556633,-0.00095559197,0.00016487676,0.0,7.957651,-5.0309463,-1.1753659,-1.5920072,-0.0082502235,-0.006005967,0.011175698,3.082525,-1.5074706,-3.3442273,-0.5612984,15.565142,9.208013,1.1753659,0.39389497,0.254023,0.22910202,0.13474305,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67388867,17875248,32.387344299999995,-117.0765293,30.992018,-26.662195,-9.747274,-0.00095559197,0.00016487676,0.0,7.992324,-5.0456834,-1.2070322,-1.6370122,-0.0082502235,-0.006005967,0.011175698,2.8768377,-1.0628546,1.2767766,-0.5615978,15.565142,9.398654,1.2070322,0.3784669,0.25209543,0.21866128,0.13321695,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67484848,17875248,32.387344299999995,-117.0765293,31.769314,-27.166227,-9.933253,-0.00095559197,0.00016487676,0.0,8.007539,-5.063634,-1.2501436,-1.6989653,-0.0082502235,-0.006005967,0.011175698,-0.9879199,-3.272727,-6.104047,-0.56098557,15.565142,9.584633,1.2501436,0.39373013,0.25401473,0.22550185,0.13415584,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67588848,17875248,32.387344299999995,-117.0765293,32.61519,-27.717358,-10.150288,-0.00095559197,0.00016487676,0.0,8.028142,-5.071862,-1.2657623,-1.7444938,-0.0082502235,-0.006005967,0.011175698,0.49308673,-0.33310616,-0.43799546,-0.56066644,15.565142,9.801667,1.2657623,0.3784594,0.25209764,0.21533307,0.13243215,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67692848,17875248,32.387344299999995,-117.0765293,33.46112,-28.266935,-10.371801,-0.00095559197,0.00016487676,0.0,8.041409,-5.0738945,-1.2124132,-1.7230644,-0.0082502235,-0.006005967,0.011175698,-0.19456308,-0.42717022,1.9736736,-0.559713,15.565142,10.023181,1.2124132,0.3947294,0.25472584,0.2224313,0.13345379,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67789648,17875248,32.387344299999995,-117.0765293,34.252598,-28.781965,-10.568155,-0.00095559197,0.00016487676,0.0,8.066038,-5.099105,-1.2166989,-1.7475674,-0.0082502235,-0.006005967,0.011175698,-0.44032905,-2.0237978,-3.9328935,-0.5587195,15.565142,10.219535,1.2166989,0.37829742,0.25196123,0.21207336,0.13146535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67893648,17875248,32.387344299999995,-117.0765293,35.103546,-29.334272,-10.764321,-0.00095559197,0.00016487676,0.0,8.082552,-5.1083884,-1.1393136,-1.6788218,-0.0082502235,-0.006005967,0.011175698,-1.1396002,-1.6789294,6.6651583,-0.55846715,15.565142,10.415701,1.1393136,0.39439,0.25452334,0.21883424,0.13249299,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
67997648,17875248,32.387344299999995,-117.0765293,35.963707,-29.885147,-10.955259,-0.00095559197,0.00016487676,0.0,8.119789,-5.1095386,-1.1126744,-1.6583028,-0.0082502235,-0.006005967,0.011175698,1.4843899,-2.8888745,2.7491593,-0.557976,15.565142,10.606639,1.1126744,0.37944096,0.2526267,0.20926115,0.13078503,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68093659,17875248,32.387344299999995,-117.0765293,36.760216,-30.389809,-11.123922,-0.00095559197,0.00016487676,0.0,8.159275,-5.12092,-1.137009,-1.6809348,-0.0082502235,-0.006005967,0.011175698,0.14785828,-0.22154266,0.24084313,-0.55853003,15.565142,10.775302,1.137009,0.39414528,0.25433227,0.21527767,0.131496,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68198448,17875248,32.387344299999995,-117.0765293,37.63663,-30.942595,-11.302613,-0.00095559197,0.00016487676,0.0,8.190684,-5.1248493,-1.0971729,-1.6363193,-0.0082502235,-0.006005967,0.011175698,1.9302616,1.4779009,2.9890585,-0.5591364,15.565142,10.953993,1.0971729,0.37920678,0.25235805,0.20612085,0.12973604,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68302448,17875248,32.387344299999995,-117.0765293,38.505997,-31.489437,-11.481038,-0.00095559197,0.00016487676,0.0,8.199891,-5.148936,-1.1368394,-1.6735377,-0.0082502235,-0.006005967,0.011175698,-2.0017865,-4.548725,-8.083776,-0.56102,15.565142,11.132418,1.1368394,0.39498615,0.25483745,0.21240114,0.13051526,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68398448,17875248,32.387344299999995,-117.0765293,39.315514,-31.997929,-11.648684,-0.00095559197,0.00016487676,0.0,8.227096,-5.1613245,-1.1110389,-1.6472559,-0.0082502235,-0.006005967,0.011175698,-3.2650526,5.028481,10.229996,-0.56202424,15.565142,11.300063,1.1110389,0.37923694,0.25211984,0.20313254,0.12850228,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68502448,17875248,32.387344299999995,-117.0765293,40.18895,-32.546032,-11.833311,-0.00095559197,0.00016487676,0.0,8.2408495,-5.1931596,-1.1781744,-1.7145731,-0.0082502235,-0.006005967,0.011175698,1.4995725,-4.8759656,-3.6217456,-0.5631103,15.565142,11.484691,1.1781744,0.3948588,0.2545471,0.2093551,0.12916763,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68607250,17875248,32.387344299999995,-117.0765293,41.0728,-33.1065,-12.029197,-0.00095559197,0.00016487676,0.0,8.263644,-5.2031946,-1.214357,-1.7580051,-0.0082502235,-0.006005967,0.011175698,0.87944555,-0.622105,-2.934456,-0.563716,15.565142,11.680576,1.214357,0.3802541,0.25256148,0.20101784,0.1274307,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68703248,17875248,32.387344299999995,-117.0765293,41.87978,-33.617813,-12.208993,-0.00095559197,0.00016487676,0.0,8.276292,-5.2155595,-1.2372453,-1.7847843,-0.0082502235,-0.006005967,0.011175698,-0.10707258,-2.0206919,-2.9988492,-0.5633552,15.565142,11.860373,1.2372453,0.39455566,0.25405607,0.20669153,0.12774377,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68807248,17875248,32.387344299999995,-117.0765293,42.75693,-34.17732,-12.401602,-0.00095559197,0.00016487676,0.0,8.299949,-5.224575,-1.2529211,-1.8000104,-0.0082502235,-0.006005967,0.011175698,0.7325309,0.93494713,-8.091566,-0.563175,15.565142,12.052981,1.2529211,0.38002983,0.2540555,0.19847722,0.12655236,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
68911258,17875248,32.387344299999995,-117.0765293,43.633194,-34.734436,-12.59349,-0.00095559197,0.00016487676,0.0,8.3243265,-5.2297745,-1.2495395,-1.7943294,-0.0082502235,-0.006005967,0.011175698,-0.9320134,2.288451,2.3129814,-0.5622108,15.565142,12.244869,1.2495395,0.39538822,0.25420436,0.20438579,0.12638693,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69007250,17875248,32.387344299999995,-117.0765293,44.450043,-35.254883,-12.772458,-0.00095559197,0.00016487676,0.0,8.363009,-5.248169,-1.3257418,-1.8667039,-0.0082502235,-0.006005967,0.011175698,1.2267885,-2.9224517,-7.1045876,-0.56275576,15.565142,12.423838,1.3257418,0.3797047,0.2532996,0.19596863,0.124995664,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69112049,17875248,32.387344299999995,-117.0765293,45.341938,-35.819965,-12.963369,-0.00095559197,0.00016487676,0.0,8.405385,-5.264991,-1.3506418,-1.8808415,-0.0082502235,-0.006005967,0.011175698,3.9685986,-4.334292,-9.324959,-0.56250054,15.565142,12.614749,1.3506418,0.39489877,0.2554308,0.20181586,0.1254587,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69216048,17875248,32.387344299999995,-117.0765293,46.23438,-36.380028,-13.158852,-0.00095559197,0.00016487676,0.0,8.42153,-5.245511,-1.3408974,-1.867352,-0.0082502235,-0.006005967,0.011175698,0.2333857,-2.194743,-8.590643,-0.56043446,15.565142,12.810231,1.3408974,0.3805391,0.25328037,0.19364159,0.12352663,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69312055,17875248,32.387344299999995,-117.0765293,47.05707,-36.891956,-13.347689,-0.00095559197,0.00016487676,0.0,8.456495,-5.230772,-1.2866235,-1.8191364,-0.0082502235,-0.006005967,0.011175698,-1.3442819,2.1279812,7.7334576,-0.55761343,15.565142,12.999068,1.2866235,0.39432296,0.25448674,0.19838542,0.12368767,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69416049,17875248,32.387344299999995,-117.0765293,47.95534,-37.45015,-13.545728,-0.00095559197,0.00016487676,0.0,8.456387,-5.2214017,-1.3030682,-1.8354145,-0.0082502235,-0.006005967,0.011175698,-0.9104674,-1.2238545,-3.165172,-0.55608594,15.565142,13.197107,1.3030682,0.38014847,0.25424957,0.19084162,0.12253495,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
69520848,17875248,32.387344299999995,-117.0765293,48.85526,-38.007122,-13.739374,-0.00095559197,0.00016487676,0.0,8.4697075,-5.2230806,-1.3167156,-1.8450536,-0.0082502235,-0.006005967,0.011175698,1.0142614,-3.491609,-3.4477072,-0.55542976,15.565142,13.390754,1.3167156,0.3949359,0.25407675,0.19611725,0.12225307,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
