timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
68991516,-0.0623227,-0.09374918,0.0076826112,0.0,0.0,-0.5205995
69024317,-0.03241841,-0.066590495,0.009269119,0.0,0.0,-0.52163494
69056332,-0.039005693,-0.08293261,0.009462541,0.0,0.0,-0.52000046
69084402,-0.086773545,-0.080030665,0.008968906,0.0,0.0,-0.5156545
69116326,-0.09114844,-0.102374725,0.0073282816,0.0,0.0,-0.5150537
69148325,-0.055203285,0.0094631165,0.007270645,0.0,0.0,-0.5174798
69180339,-0.09439673,-0.04204122,0.004497478,0.0,0.0,-0.51702344
69212372,-0.09875381,-0.07990428,0.002674985,0.0,0.0,-0.521087
69244408,-0.08584029,-0.0087849,0.0021909853,0.0,0.0,-0.52047926
69276371,-0.14624706,-0.07534108,-0.0017585169,0.0,0.0,-0.5167133
69308332,-0.12991388,-0.07895698,-0.004610339,0.0,0.0,-0.5141302
69336333,-0.124120966,-0.05700123,-0.004891138,0.0,0.0,-0.51550174
69368318,-0.15198994,-0.037793495,-0.0051873303,0.0,0.0,-0.51764095
69400321,-0.09420422,-0.068848655,-0.008020248,0.0,0.0,-0.5182616
69432333,-0.04194654,-0.021000724,-0.008114419,0.0,0.0,-0.52253413
69465137,-0.021451227,-0.025968246,-0.008658262,0.0,0.0,-0.52332366
69497127,-0.0010699541,-0.032615352,-0.0091257505,0.0,0.0,-0.52007765
69525130,-0.02266745,-0.057245884,-0.01033811,0.0,0.0,-0.52083564
69557130,0.02702358,-0.06534523,-0.011943468,0.0,0.0,-0.5178361
69589134,0.011435792,-0.08490385,-0.013935067,0.0,0.0,-0.51362044
69621131,-0.04104613,-0.09321109,-0.014372152,0.0,0.0,-0.52123964
69653129,-0.06950691,-0.058536123,-0.013397884,0.0,0.0,-0.5213677
69685132,-0.035469387,-0.05708924,-0.013172125,0.0,0.0,-0.518874
69717125,-0.0308662,-0.0357749,-0.012248972,0.0,0.0,-0.51787806
69749143,-0.08675018,-0.12938684,-0.0137667805,0.0,0.0,-0.5197268
69777132,-0.023215974,-0.07563649,-0.011753851,0.0,0.0,-0.51918525
69809134,-0.12527463,-0.04435357,-0.010217306,0.0,0.0,-0.52752185
69841132,-0.09682183,-0.06987095,-0.009412132,0.0,0.0,-0.52793396
69873124,-0.043057192,-0.07488175,-0.0076975967,0.0,0.0,-0.5286854
69905919,-0.07741361,-0.094876826,-0.007433914,0.0,0.0,-0.52859396
69937911,-0.07879949,-0.04407773,-0.004490597,0.0,0.0,-0.523648
69969926,-0.08979676,-0.041778546,-0.0021968419,0.0,0.0,-0.5318815
69997928,-0.06919229,-0.028657103,-0.0005406724,0.0,0.0,-0.52668697
70029934,-0.07445086,-0.067945756,-0.0008634419,0.0,0.0,-0.52754855
70061921,-0.04377729,-0.008558876,0.0029682254,0.0,0.0,-0.5349352
70093921,-0.03468187,-0.054236874,0.0031946227,0.0,0.0,-0.53089494
70125939,-0.035828058,-0.07448111,0.003635862,0.0,0.0,-0.5283845
70157918,-0.00943237,-0.050560676,0.004992932,0.0,0.0,-0.53136533
70189924,0.02954878,-0.02820554,0.0071323076,0.0,0.0,-0.5224435
70221937,0.024449738,-0.06756124,0.0078122234,0.0,0.0,-0.5298371
70249946,-0.036164757,-0.0968374,0.006888938,0.0,0.0,-0.52916855
70281910,-0.0056488924,-0.069933884,0.007234446,0.0,0.0,-0.5282857
70314731,-0.01739878,-0.10888013,0.006548485,0.0,0.0,-0.53525174
70346715,-0.037954845,-0.075660184,0.0061731953,0.0,0.0,-0.5318183
70378713,-0.049405374,-0.13575447,0.002342201,0.0,0.0,-0.5321349
70410729,-0.022624383,-0.098954834,0.0015209375,0.0,0.0,-0.52872294
70438726,-0.07355793,-0.08955903,0.00093993155,0.0,0.0,-0.5235587
70470730,-0.0057713697,-0.12769885,0.0005228053,0.0,0.0,-0.51186717
70502720,0.03652597,-0.094798855,0.0025718375,0.0,0.0,-0.50733775
70534734,0.028083999,-0.120566286,0.0031192815,0.0,0.0,-0.50306594
70566721,0.06550416,-0.05318159,0.0045672557,0.0,0.0,-0.5037244
70598753,0.0051516276,-0.05500388,0.004036284,0.0,0.0,-0.50952667
70630724,-0.005064521,-0.013186267,0.004143256,0.0,0.0,-0.5133756
70662734,0.0066770227,-0.03696477,0.0026572635,0.0,0.0,-0.50899
70694761,0.006312255,0.010294609,0.0022495524,0.0,0.0,-0.5081981
70722716,-0.06709521,-0.010262075,-8.7146516e-05,0.0,0.0,-0.5099769
70755517,-0.09987229,0.036025036,-0.000908851,0.0,0.0,-0.50700337
70787516,-0.0847739,0.018454108,-0.0027535742,0.0,0.0,-0.5075095
70819520,-0.05232386,0.10583402,-0.0020259952,0.0,0.0,-0.5070353
70851523,-0.018836241,0.06271463,-0.0029790227,0.0,0.0,-0.5112847
70883524,0.010004876,0.043821413,-0.0044154166,0.0,0.0,-0.5086653
70915524,-0.064366594,0.026911011,-0.006651211,0.0,0.0,-0.5048241
70947523,-0.0021744976,0.028535219,-0.006766855,0.0,0.0,-0.49857458
70979516,-0.031866778,0.013726894,-0.006839875,0.0,0.0,-0.5126672
71011523,0.02564068,0.006612216,-0.007175832,0.0,0.0,-0.5075752
71043517,0.08535113,-0.011758983,-0.0072933137,0.0,0.0,-0.50510925
71075550,0.012889329,-0.03352442,-0.0074699568,0.0,0.0,-0.50451326
71107546,0.05435083,-0.023628036,-0.0066229976,0.0,0.0,-0.5071672
71135528,0.04078416,-0.044682037,-0.0062980703,0.0,0.0,-0.50780547
71167559,0.0827794,-0.04826784,-0.006489933,0.0,0.0,-0.5069201
71201132,0.034752782,-0.041108664,-0.007001604,0.0,0.0,-0.5081885
71233129,0.043474153,-0.039776992,-0.0060617803,0.0,0.0,-0.5065488
71261120,-0.028147718,-0.09618233,-0.0065195733,0.0,0.0,-0.50869864
71293126,0.016310085,0.0021693679,-0.0028847035,0.0,0.0,-0.50628245
71325132,-0.061817117,-0.09608237,-0.0045938063,0.0,0.0,-0.5072725
71357134,-0.042447478,-0.13913038,-0.0054503917,0.0,0.0,-0.5003141
71389126,-0.018752193,-0.09747714,-0.0043204557,0.0,0.0,-0.49725252
71421127,-0.018203678,-0.08324776,-0.0032800273,0.0,0.0,-0.5040034
71453127,-0.010557611,-0.051499333,-0.001273015,0.0,0.0,-0.50904185
71485135,0.06940719,-0.054321818,-0.0002310494,0.0,0.0,-0.5107994
71513916,0.015965458,-0.04897436,0.0010172252,0.0,0.0,-0.5102464
71545923,0.020931723,-0.04115921,0.0017279035,0.0,0.0,-0.5123736
71577918,0.023862587,-0.041419886,0.0022219091,0.0,0.0,-0.5113544
71609926,-0.018880853,-0.098367155,0.0007700449,0.0,0.0,-0.508724
71641915,-0.041648168,-0.07495887,0.00029405713,0.0,0.0,-0.512471
71673938,0.020752085,-0.024781996,0.0013930378,0.0,0.0,-0.50358135
71705942,-0.06725351,-0.13633163,-0.0008077105,0.0,0.0,-0.50363684
71733927,-0.05623943,-0.030651387,0.0025369804,0.0,0.0,-0.49680668
71765914,-0.14433959,-0.06662916,0.002075226,0.0,0.0,-0.4988297
71797913,-0.08527107,-0.07163552,0.0035423192,0.0,0.0,-0.49770302
71829923,-0.07414392,-0.06456497,0.007294748,0.0,0.0,-0.4972194
71861924,-0.05139156,-0.041845255,0.012255484,0.0,0.0,-0.49289164
71893920,2.8204224e-06,0.0026309078,0.016562305,0.0,0.0,-0.49749207
71921918,0.075214945,0.07195908,0.019212507,0.0,0.0,-0.50316495
71955524,0.07455521,0.07657107,0.019515246,0.0,0.0,-0.51475996
71987547,0.03439002,0.14199658,0.02180215,0.0,0.0,-0.5237396
72019536,0.020617498,0.19286224,0.022801593,0.0,0.0,-0.54208225
72051539,0.07908152,0.25894046,0.023228416,0.0,0.0,-0.5531032
72083518,0.042565066,0.17531596,0.022014378,0.0,0.0,-0.56049913
72115523,0.12007331,0.16349979,0.022053842,0.0,0.0,-0.550048
72143526,0.1346778,0.12346866,0.021811944,0.0,0.0,-0.5509866
72175521,0.105484545,0.05914156,0.020954164,0.0,0.0,-0.54240507
72207526,0.120044835,0.029789958,0.020958073,0.0,0.0,-0.53385335
72239532,0.09838655,-0.10441141,0.01766498,0.0,0.0,-0.52100724
72272325,0.016480824,-0.11527425,0.015692893,0.0,0.0,-0.51935625
72304322,0.05987372,-0.094993964,0.014690842,0.0,0.0,-0.5169577
72332319,0.051141348,-0.12973264,0.013045201,0.0,0.0,-0.50920933
72364403,-0.0146593815,-0.17000102,0.011491101,0.0,0.0,-0.51206404
72396323,-0.00289075,-0.15354577,0.012059263,0.0,0.0,-0.4939961
72428324,-0.06030427,-0.28671288,0.009444944,0.0,0.0,-0.5045825
72460333,-0.07656255,-0.237324,0.009959684,0.0,0.0,-0.5061486
72492330,-0.018723212,-0.1856047,0.01113671,0.0,0.0,-0.50151604
72524318,0.053061947,-0.1251742,0.011550721,0.0,0.0,-0.5043594
72556338,-0.01960676,-0.16612242,0.01066635,0.0,0.0,-0.51074123
72588368,-0.003880056,-0.04126965,0.013002651,0.0,0.0,-0.52027816
72616318,-0.032937575,-0.041425217,-0.11167108,0.0,0.0,-0.51724845
72648333,-0.17793854,0.036581833,-0.35509342,0.0,0.0,-0.52191633
72680323,-0.17270966,0.0015962943,-0.39364752,0.0,0.0,-0.52664936
72713136,-0.17059623,0.015659602,-0.40282544,0.0,0.0,-0.52778983
72745137,-0.16270569,0.0372464,-0.40579018,0.0,0.0,-0.52829015
72773128,-0.27211007,0.013107692,-0.5344593,0.0,0.0,-0.5313907
72805136,-0.26543236,0.04655096,-0.5900467,0.0,0.0,-0.52973104
72837131,-0.30798405,0.0389346,-0.644231,0.0,0.0,-0.5273549
72869150,-0.34704027,-0.010664184,-0.66703194,0.0,0.0,-0.5259688
72901133,-0.33124077,-0.04766843,-0.6517622,0.0,0.0,-0.5288857
72933130,-0.38424945,-0.0659682,-0.6691276,0.0,0.0,-0.52946025
72965137,-0.32957056,-0.05934279,-0.65249246,0.0,0.0,-0.5214083
72997131,-0.39303258,-0.07250129,-0.66533685,0.0,0.0,-0.5280474
73025125,-0.38501263,-0.09904832,-0.65782166,0.0,0.0,-0.525749
73057134,-0.51535,-0.111996785,-0.6976288,0.0,0.0,-0.53065485
73089137,-0.6014834,-0.15267247,-0.87408483,0.0,0.0,-0.5214508
73121931,-0.5581805,-0.11422265,-0.9098795,0.0,0.0,-0.5217659
73153915,-0.5503473,-0.13905174,-0.9257928,0.0,0.0,-0.5209129
73185946,-0.47437742,-0.09412557,-0.8969899,0.0,0.0,-0.52387536
73217920,-0.5320113,-0.111760944,-0.9026969,0.0,0.0,-0.5186934
73245922,-0.40059182,-0.11763623,-0.8840469,0.0,0.0,-0.5055854
73277916,-0.4182946,-0.13088839,-0.89750654,0.0,0.0,-0.50747
73309922,-0.40148607,-0.07235895,-0.89269334,0.0,0.0,-0.5096627
73341915,-0.3998759,-0.06486346,-0.86386496,0.0,0.0,-0.511973
73373930,-0.4022764,-0.005741015,-0.86739373,0.0,0.0,-0.5184656
73405918,-0.30284804,0.034934282,-0.81995904,0.0,0.0,-0.5253568
73437917,-0.26136106,0.08147649,-0.7633479,0.0,0.0,-0.5293845
73469930,-0.23716217,0.042865068,-0.62846035,0.0,0.0,-0.5398361
73497919,-0.26278484,-0.005406454,-0.6186352,0.0,0.0,-0.5351422
73529916,-0.16841663,-0.028462477,-0.37615168,0.0,0.0,-0.537656
73562715,0.045523986,0.030385854,-0.21598014,0.0,0.0,-0.53408974
73594732,0.021425437,-0.08047008,-0.07701937,0.0,0.0,-0.533964
73626720,-0.00080623897,-0.15662111,-0.017766267,0.0,0.0,-0.5280762
73658746,-0.02222924,-0.2300419,-0.016965667,0.0,0.0,-0.5288079
73686733,-0.01808688,-0.2398579,-0.015573365,0.0,0.0,-0.52814037
73718720,-0.08769396,-0.27575493,-0.020228589,0.0,0.0,-0.5170694
73750722,-0.019346429,-0.28706983,-0.025540179,0.0,0.0,-0.51421136
73782713,-0.007188068,-0.21342158,-0.023814555,0.0,0.0,-0.5069119
73814756,-0.023892779,-0.13934328,-0.022252385,0.0,0.0,-0.510863
73846717,0.0751546,-0.0073196753,-0.013927373,0.0,0.0,-0.5076046
73878725,0.21652375,0.08786127,-0.008954313,0.0,0.0,-0.49723622
73910736,0.3113249,0.16377875,-0.007392545,0.0,0.0,-0.48821437
73938728,0.25121593,0.15125261,-0.013307764,0.0,0.0,-0.49327478
73970719,0.4874554,0.22601065,-0.008421835,0.0,0.0,-0.48923445
74003509,0.6122916,0.3254315,-0.00065093633,0.0,0.0,-0.48852223
74035524,0.76523346,0.34309533,-0.0010246963,0.0,0.0,-0.48926312
74067524,0.70620847,0.2029273,-0.012592809,0.0,0.0,-0.4788965
74099516,0.76490545,0.100035705,-0.018838167,0.0,0.0,-0.46776843
74131521,0.9138733,-0.0008883836,-0.026912123,0.0,0.0,-0.45364752
74163522,1.0136703,-0.024994178,-0.03021387,0.0,0.0,-0.4400776
74195523,0.99857205,-0.049651045,-0.03379316,0.0,0.0,-0.4331409
74227518,0.7403274,-0.17087172,-0.04252476,0.0,0.0,-0.42530638
74259516,0.71819466,-0.12959251,-0.04293491,0.0,0.0,-0.4312147
74291523,0.63078356,-0.02629017,-0.043741282,0.0,0.0,-0.44165534
74323523,0.5346149,0.111509785,-0.04375136,0.0,0.0,-0.44976923
74355526,0.42728177,0.29732206,-0.042464532,0.0,0.0,-0.4690669
74387516,0.2443651,0.39772907,-0.041545663,0.0,0.0,-0.4845594
74420316,0.24904038,0.5920619,-0.039153982,0.0,0.0,-0.50510484
74453136,0.18972108,0.69490016,-0.036432598,0.0,0.0,-0.52999264
74485126,0.13660479,0.66725326,-0.035851393,0.0,0.0,-0.5463357
74517132,0.14739358,0.7199836,-0.03498459,0.0,0.0,-0.5558928
74549137,0.15359257,0.6290361,-0.03440859,0.0,0.0,-0.56366557
74581134,0.19823794,0.57575107,-0.033223398,0.0,0.0,-0.569763
74613158,0.19084193,0.4599186,-0.032817136,0.0,0.0,-0.566452
74645142,0.17790219,0.3487575,-0.03197867,0.0,0.0,-0.56593335
74677134,0.11211573,0.23081568,-0.030611727,0.0,0.0,-0.5675583
74705127,0.11919449,0.11684444,-0.02936475,0.0,0.0,-0.56281567
74737931,0.1514552,0.029238071,-0.028818775,0.0,0.0,-0.5556193
74769923,0.11723985,-0.051318575,-0.027083434,0.0,0.0,-0.5487173
74801933,0.13480183,-0.10551563,-0.02555119,0.0,0.0,-0.5392828
74833918,0.09147374,-0.20235935,-0.02422401,0.0,0.0,-0.5238008
74865931,0.100909576,-0.19565763,-0.08769887,0.0,0.0,-0.51487285
74897946,0.06433399,-0.21108568,-0.18354607,0.0,0.0,-0.5137165
74925921,0.105713405,-0.20890272,-0.23034969,0.0,0.0,-0.5097281
74957918,0.062369667,-0.22973423,-0.24683219,0.0,0.0,-0.50559515
74989913,0.03331364,-0.32418564,-0.2614899,0.0,0.0,-0.4899516
75021913,0.023321047,-0.2486902,-0.28916174,0.0,0.0,-0.4905458
75053925,-0.09707455,-0.27447534,-0.32122752,0.0,0.0,-0.487348
75085911,-0.13213475,-0.17080648,-0.31253698,0.0,0.0,-0.493911
75117911,-0.22395469,-0.15490352,-0.31809717,0.0,0.0,-0.48542097
75149929,-0.20524827,-0.09073804,-0.21773945,0.0,0.0,-0.48027426
75182713,-0.16485608,-0.08181452,-0.08480361,0.0,0.0,-0.48131222
75214729,-0.15198213,-0.019860744,0.010168796,0.0,0.0,-0.48436555
75246748,-0.22016022,-0.0394833,0.01657951,0.0,0.0,-0.48040578
75278721,-0.24973199,-0.036858313,0.020663505,0.0,0.0,-0.48826045
75310738,-0.1631961,0.027222106,0.023990644,0.0,0.0,-0.48393714
75342751,-0.13413838,0.047791615,0.025749357,0.0,0.0,-0.47933334
75374730,-0.033456735,0.085400954,0.026775938,0.0,0.0,-0.48332435
75406718,-0.05866767,-0.017772585,0.0266211,0.0,0.0,-0.4774367
75438721,0.057347167,-0.01893527,0.026801735,0.0,0.0,-0.48112452
75470737,0.22778259,-0.017588561,0.026291883,0.0,0.0,-0.46717876
75502714,0.2217563,0.043195922,0.024954757,0.0,0.0,-0.46882913
75534742,0.21407439,-0.013016785,0.023770174,0.0,0.0,-0.4655756
75562738,0.08946603,-0.0130367195,0.022884022,0.0,0.0,-0.47428966
75594736,0.15541936,-0.020378182,0.022341348,0.0,0.0,-0.46724048
75628319,0.12433459,-0.058006115,0.022007488,0.0,0.0,-0.4673708
75660328,0.08118699,-0.007064872,0.020748328,0.0,0.0,-0.47084755
75692361,0.022982648,0.034356594,0.019029044,0.0,0.0,-0.47426975
75720324,0.113034844,0.04272864,0.01847089,0.0,0.0,-0.4705861
75752314,0.03642775,0.052359596,0.01823524,0.0,0.0,-0.47667325
75784322,0.062199548,0.09027241,0.017340856,0.0,0.0,-0.47360346
75816316,0.022377018,0.09755262,0.017730506,0.0,0.0,-0.46970522
75848380,0.05284107,0.077586785,0.01722433,0.0,0.0,-0.47391036
75880328,-0.003939658,0.022395927,0.016810931,0.0,0.0,-0.46871126
75912317,-0.0377305,-0.018402778,0.016132977,0.0,0.0,-0.46159434
75941128,0.030776983,-0.044466715,0.0151374,0.0,0.0,-0.46592143
75973134,0.06200522,-0.06977932,0.112381704,0.0,0.0,-0.44866735
76005131,0.07455469,-0.0960857,0.2318772,0.0,0.0,-0.45144325
76037129,0.08393152,-0.088801526,0.4153589,0.0,0.0,-0.44642758
76069155,0.14581975,-0.019083485,0.4819779,0.0,0.0,-0.4467217
76101138,0.24216749,-0.10160505,0.6964195,0.0,0.0,-0.44354755
76133134,0.2595069,-0.08194541,0.84149903,0.0,0.0,-0.43967146
76161131,0.3452196,-0.09912695,0.87459785,0.0,0.0,-0.43645924
76193123,0.4408648,-0.14117458,0.9458193,0.0,0.0,-0.42896605
76225125,0.46821228,-0.08470458,0.98310614,0.0,0.0,-0.432636
76257127,0.64567554,-0.07671178,1.0804703,0.0,0.0,-0.44112456
76289142,0.5781336,-0.1420986,1.0633804,0.0,0.0,-0.4437821
76321143,0.63804454,-0.18615468,1.1004481,0.0,0.0,-0.44342607
76353136,0.81202805,-0.076542,1.125626,0.0,0.0,-0.4514948
76381932,0.822441,-0.11506499,1.104628,0.0,0.0,-0.46253988
76413928,0.90120065,-0.1424236,1.1293653,0.0,0.0,-0.45962298
76445918,0.81792754,-0.12951192,1.1003454,0.0,0.0,-0.46390256
76477914,0.9497578,-0.13608867,1.1108135,0.0,0.0,-0.46473184
76509947,0.92841387,-0.13982129,1.1238518,0.0,0.0,-0.4731142
76541918,0.9955636,-0.101429164,1.08807,0.0,0.0,-0.47630954
76573924,1.0339302,-0.10966228,1.0924643,0.0,0.0,-0.4733019
76605927,0.83064556,-0.06938672,1.055978,0.0,0.0,-0.47502604
76633922,0.9196844,-0.079100356,1.0870003,0.0,0.0,-0.47410387
76665941,0.7794913,-0.099353895,1.0519991,0.0,0.0,-0.48350564
76697923,0.8898752,-0.05486308,1.0685698,0.0,0.0,-0.4905038
76729934,0.8908999,-0.022322208,1.0992897,0.0,0.0,-0.4937567
76761925,0.71414363,-0.012278825,1.1033523,0.0,0.0,-0.48882776
76794735,0.6490613,-0.054462135,1.1355801,0.0,0.0,-0.49004275
76822742,0.7011567,-0.047051013,1.1217747,0.0,0.0,-0.4938469
76854735,0.66623265,-0.109751165,1.1745349,0.0,0.0,-0.4980681
76886719,0.48714882,-0.053977013,1.1527854,0.0,0.0,-0.50004756
76918721,0.5097022,-0.07700023,1.2224318,0.0,0.0,-0.51292485
76950734,0.44415933,-0.07687068,1.3167181,0.0,0.0,-0.5075577
76982725,0.4198166,-0.11774543,1.2800195,0.0,0.0,-0.51508254
77014739,0.48640704,-0.11224717,1.3325655,0.0,0.0,-0.51935863
77046728,0.22921836,-0.082925886,1.2774198,0.0,0.0,-0.5114331
77074754,0.20971572,-0.19111225,1.3093066,0.0,0.0,-0.5170693
77106716,0.2650379,-0.19749776,1.2651755,0.0,0.0,-0.5258322
77138713,0.26022172,-0.20619413,1.2737162,0.0,0.0,-0.52624524
77170729,0.21994185,-0.19091782,1.2708659,0.0,0.0,-0.529795
77202721,-0.045945764,-0.1613378,1.2140585,0.0,0.0,-0.520984
77231531,-0.011656046,-0.07107726,1.2196572,0.0,0.0,-0.53261083
77264427,0.016974807,0.0077536404,1.1666558,0.0,0.0,-0.5307076
77296316,0.06608307,0.07757643,1.173884,0.0,0.0,-0.53634816
77328371,-0.10951066,0.10300219,1.1236589,0.0,0.0,-0.5486595
77360328,-0.10785639,0.15893294,1.0967994,0.0,0.0,-0.5537404
77392329,-0.11756003,0.3114856,1.0923687,0.0,0.0,-0.5484535
77424325,-0.1006999,0.21348935,1.0501148,0.0,0.0,-0.5621864
77456323,-0.06738329,0.3004818,1.0344287,0.0,0.0,-0.5625814
77484430,-0.17211533,0.41811118,0.9814521,0.0,0.0,-0.5577745
77516325,-0.14907634,0.43770862,0.99468994,0.0,0.0,-0.56289715
77548318,-0.058204353,0.38621092,0.9483112,0.0,0.0,-0.5576827
77581132,-0.048564553,0.45980486,0.9539719,0.0,0.0,-0.5436036
77613133,0.025185943,0.5078665,0.9908303,0.0,0.0,-0.53796583
77645135,-0.022049487,0.578759,0.9718509,0.0,0.0,-0.53295285
77673157,0.15894789,0.58994067,1.0109859,0.0,0.0,-0.52334327
77705196,0.2345373,0.45281819,0.9920278,0.0,0.0,-0.52707547
77737131,0.39571625,0.4692064,1.0279438,0.0,0.0,-0.516381
77769128,0.2207663,0.506305,1.0068055,0.0,0.0,-0.5077173
77801129,0.37231362,0.5219741,1.0361023,0.0,0.0,-0.5113138
77833135,0.5337369,0.56243896,1.0630698,0.0,0.0,-0.48827723
77865135,0.52728266,0.3661167,1.0411503,0.0,0.0,-0.49241754
77897126,0.58069205,0.278598,1.0688878,0.0,0.0,-0.48899728
77925126,0.49295887,0.32046476,1.052315,0.0,0.0,-0.47938788
77957121,0.5516546,0.3216962,1.0786796,0.0,0.0,-0.46733993
77989932,0.6473559,0.2164745,1.0465751,0.0,0.0,-0.46720558
78021921,0.71823835,0.2205002,1.0591018,0.0,0.0,-0.45751455
78053927,0.8407359,0.14689393,1.0821985,0.0,0.0,-0.44239426
78085915,0.86902976,0.02257508,1.0512878,0.0,0.0,-0.44134063
78117921,1.0577441,-0.090551615,1.0700284,0.0,0.0,-0.42911267
78149940,0.8693762,-0.0593324,1.0173835,0.0,0.0,-0.40973625
78181922,0.9539003,-0.08011003,0.9941314,0.0,0.0,-0.40662274
78213913,1.0426506,-0.10291594,1.0069679,0.0,0.0,-0.3952793
78245923,1.0147421,-0.19219945,0.97121286,0.0,0.0,-0.40522984
78277916,0.9875107,-0.116134256,0.96347696,0.0,0.0,-0.4040105
78309911,0.7213987,-0.028672367,0.8803233,0.0,0.0,-0.39402065
78341931,0.41414493,0.041336402,0.68460596,0.0,0.0,-0.38718656
78369924,0.1339333,0.07628946,0.4744154,0.0,0.0,-0.38804802
78401921,-0.20564973,0.074039206,0.1708501,0.0,0.0,-0.3942324
78434731,-0.36768657,0.1189235,-0.017269004,0.0,0.0,-0.4121065
78466719,-0.4273259,0.18091789,-0.03829659,0.0,0.0,-0.4172557
78498724,-0.33522454,0.2507168,-0.053173535,0.0,0.0,-0.44732878
78530749,-0.24860416,0.4369968,-0.08421215,0.0,0.0,-0.46978018
78558727,-0.14134756,0.4283027,-0.09423898,0.0,0.0,-0.49404627
78590726,-0.19179218,0.6624467,-0.13918173,0.0,0.0,-0.5027585
78622713,-0.33229956,0.76750445,-0.10122204,0.0,0.0,-0.5084952
78654740,-0.19980828,0.8078087,-0.09394239,0.0,0.0,-0.5103343
78686721,-0.13131511,0.562955,-0.056122866,0.0,0.0,-0.51663315
78718716,-0.012317125,0.47415614,-0.027540114,0.0,0.0,-0.5141133
78750720,0.11646758,0.39685467,-0.0075215623,0.0,0.0,-0.510743
78782728,0.09415114,0.45717165,-0.017883025,0.0,0.0,-0.49175698
78814728,0.29945526,0.5505872,-0.030523807,0.0,0.0,-0.4750618
78846725,0.41139346,0.3467702,-0.008478541,0.0,0.0,-0.48146015
78879517,0.533362,0.40383112,0.024667285,0.0,0.0,-0.46749705
78911556,0.6189138,0.3893362,0.065680236,0.0,0.0,-0.46152854
78943515,0.46837088,0.50307417,0.072728164,0.0,0.0,-0.44609764
78975517,0.5986714,0.69857675,0.120039344,0.0,0.0,-0.43739083
79007515,0.5740869,0.57480186,0.16262391,0.0,0.0,-0.4339319
79039522,0.4229798,0.5855763,0.20314398,0.0,0.0,-0.4351235
79071521,0.3615815,0.73983717,0.25665295,0.0,0.0,-0.42735696
79103519,0.067843065,0.77448964,0.2593261,0.0,0.0,-0.41423348
79135526,-0.19283241,0.7979698,0.29612905,0.0,0.0,-0.4113214
79167526,-0.13558102,0.652429,0.30780846,0.0,0.0,-0.42120644
79199541,-0.3338567,0.73146427,0.33162993,0.0,0.0,-0.41826814
79227540,-0.578161,0.8457962,0.31451726,0.0,0.0,-0.40890047
79259517,-0.72298914,0.83672917,0.33045512,0.0,0.0,-0.41613656
79292334,-0.8660089,0.84245014,0.2962213,0.0,0.0,-0.41737032
79324418,-0.72436464,0.7101104,0.1824509,0.0,0.0,-0.41077158
79356320,-0.7330987,0.92519784,-0.13182652,0.0,0.0,-0.4155814
79388329,-0.7118048,1.0932667,-0.18329583,0.0,0.0,-0.41119903
79416329,-0.577457,1.5084976,-0.25554672,0.0,0.0,-0.41223878
79448359,-0.4716677,1.4852457,-0.2803908,0.0,0.0,-0.41699514
79480318,-0.39777642,1.5505933,-0.31788513,0.0,0.0,-0.4173089
79512319,-0.40191728,1.5664178,-0.34818876,0.0,0.0,-0.42437935
79544316,-0.39467221,1.3249598,-0.3489567,0.0,0.0,-0.4138344
79576335,-0.45715237,1.2336972,-0.35627717,0.0,0.0,-0.41546026
79608331,-0.3505689,0.99271905,-0.3529982,0.0,0.0,-0.41153368
79640317,-0.4584204,0.9881295,-0.35763678,0.0,0.0,-0.40978742
79672359,-0.586682,0.8320493,-0.3419833,0.0,0.0,-0.4030219
79704319,-0.6973676,0.6149838,-0.3225744,0.0,0.0,-0.39605296
79737137,-0.8197029,0.42424107,-0.30405924,0.0,0.0,-0.38790846
79769128,-0.61808914,0.31593025,-0.29134366,0.0,0.0,-0.38536277
79801192,-0.66982526,0.2321204,-0.27375346,0.0,0.0,-0.38325155
79833131,-0.64181113,0.055842016,-0.2543143,0.0,0.0,-0.37875178
79865140,-0.6036656,-0.13770266,-0.23554827,0.0,0.0,-0.37531763
79897125,-0.46842664,-0.28826857,-0.2183104,0.0,0.0,-0.37381583
79929128,-0.37052658,-0.14555533,-0.20619036,0.0,0.0,-0.37841764
79961125,-0.32372257,-0.3248778,-0.18699229,0.0,0.0,-0.3807289
79993132,-0.2578996,-0.41269162,-0.17096916,0.0,0.0,-0.37921888
80025124,-0.2208588,-0.3262125,-0.1580998,0.0,0.0,-0.38276988
80057157,-0.16222309,-0.32925624,-0.1454036,0.0,0.0,-0.37702718
