timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
118646584,24.416042,-39.517063,-30.509708,-3.13955,nan,-5.000325,0.012747434,-3.515323e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
118846670,23.415127,-39.514507,-30.509708,-3.1395211,nan,-5.000325,0.012766076,-2.247378e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
119046766,22.414585,-39.51195,-30.509708,-3.1393285,nan,-5.000325,0.012784713,-9.799079e-06,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
119246791,21.414394,-39.509396,-30.509708,-3.139176,nan,-5.000325,0.012803343,2.8711868e-06,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
119447008,20.41386,-39.50684,-30.509708,-3.1389182,nan,-5.000325,0.012821981,1.5545824e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
119646957,19.413736,-39.504284,-30.509708,-3.1386833,nan,-5.000325,0.01284061,2.8215265e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
119867051,18.312906,-39.501465,-30.509708,-3.1385827,nan,-5.000325,0.012861116,4.2160445e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
120067190,17.312212,-39.498894,-30.509697,-3.1386428,nan,-5.000325,0.012879755,5.483711e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
120267226,16.311895,-39.4963,-30.509678,-3.1386225,nan,-5.000325,0.012898387,6.7508954e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
120467612,15.3114805,-39.493706,-30.509659,-3.1384282,nan,-5.000325,0.012917022,8.018208e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
120667482,14.310506,-39.49111,-30.50964,-3.1380045,nan,-5.000325,0.012935666,9.286228e-05,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
120867569,13.309995,-39.488518,-30.50962,-3.1370778,nan,-5.000325,0.012954303,0.00010553661,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
121067597,12.309775,-39.485924,-30.509602,-3.1358774,nan,-5.000325,0.012972933,0.00011820726,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
121267779,11.309381,-39.48333,-30.509583,-3.1348093,nan,-5.000325,0.012991567,0.00013088013,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
121487904,10.208309,-39.48047,-30.50956,-3.1337955,nan,-5.000325,0.013012077,0.00014482837,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
121687797,9.208594,-39.477867,-30.509521,-3.132763,nan,-5.000325,0.0130306985,0.00015749261,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
121887924,8.208079,-39.475273,-30.509483,-3.132093,nan,-5.000325,0.013049334,0.00017016698,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
122088526,7.20514,-39.472652,-30.509445,-3.131497,nan,-5.000325,0.013068015,0.00018287209,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
122288008,6.20732,-39.470036,-30.509407,-3.1311088,nan,-5.000325,0.0130866,0.00019551232,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
122488363,5.207091,-39.467403,-30.509369,-3.1311772,nan,-5.000325,0.01310523,0.00020818309,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
122688191,4.2062807,-39.46477,-30.50933,-3.1304903,nan,-5.000325,0.013123872,0.0002208612,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
122888247,3.2059357,-39.46214,-30.509293,-3.1291966,nan,-5.000325,0.013142506,0.00023353341,1.12151e-09,9.3137525e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
123108326,2.1061478,-39.460293,-30.509237,-3.127261,nan,-4.974691,-0.012453639,0.00024747403,0.640432,-0.31993887,6.334341e-05,8.0,0.0,0.0,nan,nan,nan
123308395,1.1330318,-39.46859,-30.50918,-3.1256428,nan,-4.7264714,-0.05725709,0.000260147,1.4407918,0.00010113418,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
123508435,0.21637565,-39.480034,-30.509123,-3.12459,nan,-4.4382567,-0.05723686,0.00027281817,1.4407918,0.00010113418,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
123708616,-0.64305836,-39.491478,-30.509066,-3.124038,nan,-4.161234,-0.05721663,0.00028548998,1.2807758,0.00010113418,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
123908574,-1.4498028,-39.501564,-30.509008,-3.1240857,nan,-3.9050417,-0.036399115,0.00029816045,1.2807758,0.16005313,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
124108616,-2.205763,-39.50629,-30.508951,-3.1256876,nan,-3.656757,-0.018772805,0.00031083543,1.1208237,7.712841e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
124308649,-2.9148252,-39.51003,-30.508894,-3.128039,nan,-3.432551,-0.018757379,0.00032350648,1.1208237,7.712841e-05,6.334341e-05,0.0,0.0,0.0,nan,nan,nan
124528792,-3.6433148,-39.514153,-30.50883,-3.130458,nan,-3.18581,-0.018740397,0.0003254123,1.1208237,7.712841e-05,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
124729125,-4.2609534,-39.517906,-30.50877,-3.1332204,nan,-2.9913957,-0.018724946,0.00032541738,0.9697518,7.712841e-05,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
124929241,-4.840561,-39.52164,-30.508713,-3.1359828,nan,-2.8127534,-0.018709537,0.00032542236,0.80515176,7.712841e-05,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
125129388,-5.3874826,-39.525387,-30.508656,-3.1403008,nan,-2.6482325,-0.018694088,0.00032542733,0.80522376,7.712841e-05,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
125329063,-5.900515,-39.52912,-30.508598,3.1370778,nan,-2.4873526,-0.01867868,0.00032543228,0.80522376,7.712841e-05,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
125529146,-6.382076,-39.53285,-30.508541,3.1317177,nan,-2.3278456,-0.017061973,0.00032543723,0.6451598,0.16014113,2.5323207e-08,-8.0,8.0,0.0,nan,nan,nan
125729204,-6.8339033,-39.533707,-30.508482,3.1252625,nan,-2.1888647,0.00062050926,0.00032544223,0.64756787,0.0006531328,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
125929499,-7.2592435,-39.533566,-30.508423,3.1221223,nan,-2.0591884,0.00075130037,0.00032544724,0.64756787,0.0006531328,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
126149504,-7.6966057,-39.533386,-30.50836,3.1194494,nan,-1.9167194,0.0008949935,0.00032545274,0.64756787,0.0006531328,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
126349556,-8.068126,-39.533195,-30.508303,3.1181266,nan,-1.8014781,0.0010256554,0.00032545772,0.48869586,0.0006531328,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
126549630,-8.417871,-39.532974,-30.508245,3.117485,nan,-1.6940092,0.0011563565,0.00032546266,0.48861587,0.0006531328,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
126749638,-8.746721,-39.53273,-30.508188,3.1163142,nan,-1.5930804,0.0012869884,0.0003254676,0.48862392,0.0006531328,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
126949833,-9.055853,-39.532463,-30.508131,3.1162765,nan,-1.4952618,0.0014177404,0.00032547256,0.48862392,0.0006531328,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
127149871,-9.345394,-39.53216,-30.508074,3.1158864,nan,-1.4023246,0.0015483939,0.0003254775,0.32841593,0.0006531328,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
127349906,-9.617214,-39.532997,-30.508017,3.1166968,nan,-1.3126194,-0.007911512,0.00032548246,0.48851198,0.00074113905,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
127549956,-9.872795,-39.53456,-30.50796,3.1176612,nan,-1.2421227,-0.0077632456,0.0003254874,0.32831198,0.00074113905,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
127769997,-10.137077,-39.53625,-30.507895,3.118643,nan,-1.1602396,-0.0076001654,0.00032549287,0.33321598,0.00074113905,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
127970037,-10.362501,-39.537754,-30.507837,3.119487,nan,-1.0935841,-0.0074519096,0.00032549785,0.33321598,0.00074113905,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
128170798,-10.575339,-39.53924,-30.507778,3.1234305,nan,-1.0266857,-0.007303115,0.00032550283,0.33321598,0.00074113905,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
128370193,-10.77343,-39.540676,-30.507719,3.1282473,nan,-0.9602445,-0.0056411223,0.00032550778,0.33321598,0.15211713,2.5323207e-08,0.0,7.56653,0.0,nan,nan,nan
128570344,-10.959426,-39.540565,-30.507658,3.1312923,nan,-0.8967802,0.0007863985,0.00032551278,0.33312798,-0.007874861,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
128770919,-11.133785,-39.540565,-30.507599,3.1320994,nan,-0.8504276,-0.0007928735,0.00032551785,0.17695197,-0.007874861,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
128970970,-11.298996,-39.540874,-30.507538,3.1274576,nan,-0.8026981,-0.00236783,0.0003255229,0.19903998,-0.007874861,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
129170985,-11.454541,-39.541492,-30.50748,3.1255386,nan,-0.7517504,-0.0023437757,0.00032552786,0.35856795,0.15208514,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
129390776,-11.614717,-39.541233,-30.507418,3.1188543,nan,-0.7065013,0.0004915913,0.00032553333,0.19847995,-0.00917086,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
129590832,-11.753876,-39.54133,-30.50736,3.1366372,nan,-0.7212135,-0.0013430576,0.00032553828,-0.761712,-0.00917086,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
129790953,-11.92408,-39.54177,-30.507303,3.1355333,nan,-1.0336928,-0.0031777616,0.00032554322,-2.362176,-0.00917086,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
129990989,-12.188899,-39.54259,-30.507246,3.1356626,nan,-1.6665325,-0.005012869,0.00032554817,-3.9629917,-0.00917086,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
130191024,-12.593972,-39.543743,-30.507189,3.137566,nan,-2.4990034,-0.006794063,0.00032555306,-3.8446887,-0.00917086,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
130391105,-13.077975,-39.54506,-30.507132,3.1400104,nan,-3.0452628,-0.0083837705,0.00032555743,-2.4579418,-0.00917086,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
130591202,-13.5811,-39.546494,-30.507074,-3.1412473,nan,-3.3325229,-0.009823282,0.00032556138,-1.2022142,-0.00917086,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
130811453,-14.148647,-39.548256,-30.507011,-3.1394925,nan,-3.4217186,-0.011356055,0.00032556558,0.13486508,-0.00917086,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
131011562,-14.680778,-39.55016,-30.506954,-3.137748,nan,-3.3012133,-0.012800722,0.0003255696,1.39509,-0.00917086,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
131211724,-15.216819,-39.55247,-30.506897,-3.1370513,nan,-2.9621286,-0.014363808,0.0003255739,2.195969,-0.00917086,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
131412396,-15.737973,-39.555317,-30.50684,-3.1369476,nan,-2.625813,-0.016081458,0.00032557864,1.4669206,-0.00917086,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
131611908,-16.236013,-39.556957,-30.50678,-3.1368587,nan,-2.3968394,0.005247905,0.00032558362,1.002555,0.14536513,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
131811909,-16.69823,-39.554806,-30.506723,-3.1370645,nan,-2.2266908,0.010300056,0.00032558857,0.842739,-0.014754862,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
132011896,-17.129246,-39.55304,-30.506664,-3.1386428,nan,-2.0929167,0.0073492606,0.00032559357,0.526299,-0.014754862,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
132211981,-17.535494,-39.55186,-30.506607,-3.1405568,nan,-1.9682589,0.0043964284,0.00032559852,0.527203,-0.014754862,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
132432119,-17.954525,-39.55125,-30.506544,-3.1412473,nan,-1.8410386,0.0011493552,0.00032560396,0.6873951,-0.014754862,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
132632194,-18.311907,-39.551315,-30.506487,-3.1406791,nan,-1.7306999,-0.0018024434,0.0003256089,0.5274991,-0.014754862,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
132832230,-18.647696,-39.55197,-30.50643,-3.138245,nan,-1.6251352,-0.00475523,0.00032561386,0.5274991,-0.014754862,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
133032253,-18.96221,-39.55097,-30.506372,-3.136255,nan,-1.5196221,0.008351491,0.0003256188,0.5274991,-0.014218867,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
133232393,-19.256052,-39.549576,-30.506315,-3.1352732,nan,-1.425255,0.005505713,0.00032562375,0.36769104,-0.014218867,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
133432523,-19.533754,-39.548756,-30.506258,-3.1357334,nan,-1.3484894,0.0026612007,0.0003256287,0.367931,-0.014218867,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
133652612,-19.82092,-39.548515,-30.506195,-3.1374066,nan,-1.2610399,-0.0004675046,0.00032563414,0.36874706,-0.014218867,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
133852712,-20.065975,-39.548897,-30.506138,-3.137858,nan,-1.1872222,-0.0033139086,0.00032563912,0.36874706,-0.014218867,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
134052649,-20.296022,-39.549206,-30.50608,-3.1383355,nan,-1.1134804,0.006626461,0.00032564407,0.36874706,-0.014346868,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
134252792,-20.511679,-39.54817,-30.506023,-3.139009,nan,-1.0444981,0.0037552512,0.00032564902,0.20862706,-0.014346868,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
134452826,-20.714325,-39.54771,-30.505966,-3.138563,nan,-0.9819646,0.00088524667,0.00032565396,0.36846703,-0.014346868,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
134652982,-20.905333,-39.546986,-30.505909,-3.137611,nan,-0.93058753,0.004476212,0.0003256589,0.36876303,-0.013706863,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
134853157,-21.085026,-39.54636,-30.50585,-3.1365535,nan,-0.8694034,0.0017314126,0.00032566398,0.19737904,-0.013706863,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
135053159,-21.253551,-39.546215,-30.505793,-3.13467,nan,-0.8146471,0.0037753005,0.000325669,0.19393104,0.14591713,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
135253418,-21.412275,-39.545433,-30.505735,-3.1338336,nan,-0.7694415,0.0024931505,0.00032567402,0.19403504,-0.014434874,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
135453417,-21.561535,-39.545223,-30.505678,-3.132175,nan,-0.7246111,-0.0003937955,0.00032567905,0.19045903,-0.014434874,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
135673406,-21.715538,-39.54558,-30.505615,-3.1260285,nan,-0.67264646,0.0012337011,0.00032568452,0.19304301,0.14566113,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
135873447,-21.846233,-39.54474,-30.505558,-3.1176813,nan,-0.6340298,0.0031602033,0.00032568947,0.19304301,-0.014370874,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
136073571,-21.970297,-39.54573,-30.5055,-1.6522515,nan,-0.6209896,-0.039713357,0.00032569442,-0.126845,-0.8143469,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
136273623,-22.093987,-39.578945,-30.505444,-1.647748,nan,-0.6457607,-0.35129014,0.00032569925,-0.126845,-2.376634,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
136473795,-22.213545,-39.69018,-30.505386,-1.6422776,nan,-0.6688324,-0.9159058,0.00032570388,-0.126845,-3.8317409,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
136673838,-22.328203,-39.905674,-30.50533,-1.6365327,nan,-0.6902354,-1.6763273,0.00032570813,-0.126845,-5.1816006,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
136873863,-22.434399,-40.22432,-30.505276,-1.6309887,nan,-0.7094828,-2.5513263,0.000325712,-0.126845,-6.1638613,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
137093954,-22.54109,-40.666473,-30.505234,-1.6259198,nan,-0.72830725,-3.3779807,0.0003257157,-0.126845,-4.976616,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
137293990,-22.633076,-41.126007,-30.505196,-1.6217103,nan,-0.7373385,-3.9385755,0.0003257189,-0.026481234,-3.9745667,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
137494035,-22.725058,-41.645866,-30.505157,-1.6179028,nan,-0.73375636,-4.3741817,0.00032572207,0.073405124,-3.0776134,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
137694146,-22.819525,-42.24046,-30.50512,-1.614939,nan,-0.70811254,-4.707913,0.00032572538,0.27672097,-2.0327306,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
137894297,-22.914251,-42.912693,-30.505081,-1.6126567,nan,-0.64152503,-4.918426,0.0003257289,0.7240008,-1.1480069,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
138094335,-23.001873,-43.66107,-30.505026,-1.6112028,nan,-0.5277053,-5.0257187,0.00032573272,0.72253,-0.1834887,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
138294422,-23.08305,-44.470726,-30.504969,-1.6101483,nan,-0.505429,-4.9985466,0.0003257368,-0.17166393,0.19370243,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
138494798,-23.168226,-45.330006,-30.504911,-1.6095723,nan,-0.47566262,-4.9912906,0.00032574116,0.23200224,-0.07971558,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
138714690,-23.25909,-46.331375,-30.504848,-1.6096865,nan,-0.43193173,-4.9913435,0.00032574625,0.23101018,-0.08371444,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
138914767,-23.337774,-47.27678,-30.504791,-1.6090219,nan,-0.39951783,-4.991281,0.00032575105,0.23267132,0.06822564,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
139114928,-23.411795,-48.245106,-30.504734,-1.6075314,nan,-0.36787385,-4.9868145,0.000325756,0.07830873,0.3813504,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
139314960,-23.482887,-49.212463,-30.504677,-1.6045101,nan,-0.35241616,-4.781004,0.00032576095,0.07830873,1.3239585,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
139515016,-23.550482,-50.142624,-30.50462,-1.6019814,nan,-0.31586748,-4.512863,0.0003257659,0.23882873,1.3239025,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
139715057,-23.608889,-51.0181,-30.504562,-1.5997097,nan,-0.2680932,-4.242605,0.00032577087,0.23882873,1.3161025,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
139915183,-23.657759,-51.8408,-30.504505,-1.5981481,nan,-0.22029687,-3.9792166,0.00032577582,0.23882873,1.3161025,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
140115774,-23.698112,-52.613285,-30.504442,-1.5976349,nan,-0.19008195,-3.7313757,0.00032578086,0.078756735,1.3113905,2.5323207e-08,0.0,7.5777974,0.0,nan,nan,nan
140335437,-23.737974,-53.404957,-30.504377,-1.5986326,nan,-0.17277715,-3.4760125,0.00032578636,0.078756735,1.1552625,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
140535471,-23.77096,-54.078133,-30.504318,-1.600356,nan,-0.15702312,-3.259438,0.00032579142,0.078756735,0.9889344,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
140735548,-23.800798,-54.71048,-30.50426,-1.6034241,nan,-0.14126565,-3.0615742,0.00032579643,0.078756735,0.9889344,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
140935592,-23.827484,-55.303284,-30.504202,-1.6052028,nan,-0.12551093,-2.8685472,0.00032580137,0.078756735,0.8288784,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
141135624,-23.851013,-55.85999,-30.504145,-1.6063004,nan,-0.109757066,-2.6995394,0.00032580632,0.078756735,0.82890236,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
141335722,-23.871393,-56.38341,-30.504087,-1.60832,nan,-0.09400281,-2.5337284,0.00032581127,0.078756735,0.82890236,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
141535761,-23.888624,-56.873817,-30.50403,-1.6115568,nan,-0.07824831,-2.372717,0.00032581622,0.078756735,0.66885436,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
141735823,-23.902908,-57.334538,-30.503973,-1.6145408,nan,-0.07047702,-2.2324471,0.00032582117,-0.08101927,0.66916645,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
141955852,-23.919407,-57.80956,-30.50391,-1.6184866,nan,-0.07070546,-2.0852067,0.0003258266,0.078940734,0.66916645,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
142155981,-23.93198,-58.21347,-30.503849,-1.6231622,nan,-0.054907054,-1.9512864,0.0003258316,0.078940734,0.66916645,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
142356832,-23.94238,-58.59374,-30.503788,-1.6258074,nan,-0.05639917,-1.8373424,0.00032583665,-0.077843264,0.51233447,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
142557363,-23.95279,-58.951015,-30.503727,-1.6259578,nan,-0.043193374,-1.7286149,0.00032584168,0.09098074,0.52990246,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
142757317,-23.960918,-59.286064,-30.503666,-1.6234328,nan,-0.044993002,-1.6226593,0.00032584675,-0.06179527,0.52990246,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
142956334,-23.969397,-59.598743,-30.503607,-1.6193327,nan,-0.034545723,-1.5203487,0.00032585172,0.090284735,0.5304464,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
143156409,-23.976234,-59.893932,-30.50355,-1.6168094,nan,-0.035695836,-1.4318582,0.00032585667,0.090156734,0.3704704,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
143356520,-23.981964,-60.171658,-30.503492,-1.6156943,nan,-0.028863084,-1.3464956,0.00032586162,-0.06984326,0.5308304,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
143576548,-23.988651,-60.45765,-30.50343,-1.6119281,nan,-0.023423472,-1.2537069,0.00032586706,0.09018874,0.3707744,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
143776651,-23.993328,-60.70116,-30.503372,-1.6074321,nan,-0.027800988,-1.1794932,0.000325872,0.090204746,0.3707744,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
143976643,-23.997477,-60.929646,-30.503315,-1.6031264,nan,-0.020967023,-1.1069444,0.00032587696,-0.06983526,0.2106544,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
144176689,-24.001348,-61.144485,-30.503256,-1.6019864,nan,-0.015916092,-1.0408138,0.00032588193,-0.075323254,0.3705424,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
144376798,-24.005077,-61.3467,-30.503199,-1.603391,nan,-0.014920178,-0.98105925,0.00032588688,-0.074795246,0.21016645,2.5323207e-08,-8.0,-8.0,0.0,nan,nan,nan
144577011,-24.008192,-61.537056,-30.50314,-1.6076634,nan,-0.008864505,-0.9247333,0.00032589195,0.08685276,0.21919844,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
144777132,-24.011059,-61.716034,-30.503077,-1.6136987,nan,-0.01576119,-0.8695531,0.00032589704,0.07142076,0.22931844,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
144977199,-24.013428,-61.884495,-30.50302,-1.6203451,nan,-0.01575508,-0.8151882,0.00032590207,-0.08721924,0.22314242,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
145197195,-24.015684,-62.058437,-30.502956,-1.6290278,nan,-0.009425701,-0.7660978,0.00032590752,-0.08730723,0.22314242,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
145397219,-24.01796,-62.206635,-30.5029,-1.638838,nan,-0.0060800477,-0.7182784,0.00032591246,0.07273278,0.22306243,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
145597372,-24.017729,-62.348114,-30.502842,-0.18605267,nan,0.038910005,-0.7248787,0.0003259174,0.87314075,-0.4169376,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
145797446,-23.98177,-62.501534,-30.502785,-0.17237072,nan,0.37385726,-0.80832005,0.00032592236,2.4741728,-0.4169376,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
145997600,-23.846725,-62.671646,-30.502728,-0.15926857,nan,1.0291808,-0.8917576,0.0003259273,4.0751333,-0.4169376,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
146197622,-23.571384,-62.848526,-30.50267,-0.14693356,nan,1.8667797,-0.9709396,0.00032593205,3.9965053,-0.4169376,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
146397772,-23.230524,-63.00669,-30.502613,-0.13461846,nan,2.3998284,-1.0074154,0.0003259361,2.728237,0.09356533,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
146597858,-22.848269,-63.15378,-30.502562,-0.1223735,nan,2.7168567,-0.9598394,0.00032593985,1.5397469,0.5733463,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
146818724,-22.402052,-63.299194,-30.502512,-0.1093253,nan,2.860565,-0.8686506,0.00032594387,0.267374,0.5733463,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
147018211,-21.983013,-63.42066,-30.50246,-0.10029796,nan,2.8134704,-0.78439224,0.00032594762,-0.90829736,0.5733463,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
147218230,-21.558067,-63.536633,-30.502403,-0.092279136,nan,2.5736523,-0.6944712,0.00032595158,-2.034966,0.5733463,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
147418139,-21.140627,-63.648018,-30.502346,-0.085237525,nan,2.2833228,-0.59545285,0.00032595595,-1.3460275,0.5733463,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
147618186,-20.706577,-63.75569,-30.502289,-0.08004738,nan,2.0732648,-0.48071763,0.0003259609,-0.86524343,0.5733463,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
147818219,-20.3062,-63.846615,-30.502232,-0.07573634,nan,1.9339068,-0.4475543,0.00032596584,-0.70460343,0.09377831,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
