timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
88505865,-0.020749338,-0.048936334,-0.0010175006,-0.04104972,0.03164733,0.04594319,1.1069279e-19
88537856,0.031647667,0.08660383,-0.01749554,-0.041150346,0.031771958,0.045896277,1.1069279e-19
88569852,-0.02642128,-0.01601034,-0.008384181,-0.041187007,0.03186422,0.045865502,1.1069279e-19
88601857,0.1038827,-0.02239398,0.010835093,-0.041263487,0.03198821,0.045842715,1.1069279e-19
88633860,0.052138098,0.009851186,-0.022872075,-0.041362263,0.032129794,0.04583859,1.1069279e-19
88665856,-0.059550706,-0.13638592,-0.013027676,-0.04141734,0.03228759,0.04582535,1.1069279e-19
88697857,0.054177433,0.06820051,-0.02501105,-0.041534614,0.032383863,0.045816462,1.1069279e-19
88729860,-0.08469127,-0.006245412,-0.011967475,-0.04159381,0.03249805,0.04580571,1.1069279e-19
88758656,-0.10832074,-0.010057539,-0.009680914,-0.04164284,0.032641288,0.045797706,1.1069279e-19
88790652,-0.0687006,-0.08205816,-0.021563586,-0.041712187,0.032876506,0.045790188,1.1069279e-19
88822651,0.0582213,0.0072409026,-0.014449194,-0.041774638,0.03301534,0.04577787,1.1069279e-19
88854686,0.03942514,-0.043780725,0.016759757,-0.041814838,0.033161186,0.045754235,1.1069279e-19
88886653,0.02514561,0.0017825663,-0.017309181,-0.041925605,0.033287816,0.045742102,1.1069279e-19
88918663,-0.010917564,0.0011904202,-0.00085698767,-0.04202217,0.033428323,0.045717236,1.1069279e-19
88946663,-0.027451737,-0.035843045,0.0100179,-0.042081818,0.033573467,0.04569868,1.1069279e-19
88978649,-0.0011107344,0.10217829,0.0046601268,-0.042132456,0.03367508,0.045670785,1.1069279e-19
89010653,-0.07200234,-0.056856103,-0.0067164684,-0.0421244,0.033824597,0.045662895,1.1069279e-19
89042650,0.07779192,-0.13982737,0.011227516,-0.04218606,0.033994395,0.04563373,1.1069279e-19
89074684,-0.014680951,0.07517284,-0.016708514,-0.04223121,0.034090485,0.045603666,1.1069279e-19
89106652,-0.1257209,-0.10311511,-0.0053207865,-0.042237245,0.034301303,0.04623845,1.1069279e-19
89138661,0.08055005,-0.08164658,0.28433567,-0.042294998,0.034530565,0.04828732,1.1069279e-19
89170664,-0.0866703,-0.046265975,0.46207097,-0.042353276,0.034695152,0.04955754,1.1069279e-19
89199453,0.19816029,0.000585828,0.50643706,-0.04241907,0.034745283,0.050422434,1.1069279e-19
89231453,0.15585563,-0.06170558,0.5824305,-0.042444255,0.034581207,0.051172946,1.1069279e-19
89263460,0.09653707,-0.1383105,0.6080077,-0.042537358,0.03429288,0.051832173,1.1069279e-19
89295461,0.18061732,-0.18732055,0.6090171,-0.042625707,0.034149934,0.05242455,1.1069279e-19
89327455,0.037900213,-0.3647216,0.6455678,-0.04263121,0.03402095,0.052937943,1.1069279e-19
89359451,-0.04291411,-0.37776247,0.6540269,-0.042549808,0.0338217,0.053404927,1.1069279e-19
89387459,-0.03285956,-0.62651765,0.6620437,-0.042396758,0.033796586,0.053769853,1.1069279e-19
89419461,0.08249808,-0.60858333,0.66201615,-0.042234648,0.033898264,0.054137006,1.1069279e-19
89451461,0.12781492,-0.74898684,0.6899342,-0.0419215,0.03415092,0.05445963,1.1069279e-19
89483462,0.27149346,-0.6276386,0.72272724,-0.041643016,0.034302294,0.054725077,1.1069279e-19
89515455,0.34851363,-0.63600504,0.7244324,-0.041397437,0.03441069,0.054943193,1.1069279e-19
89547496,0.3294629,-0.6567682,0.7397645,-0.04122542,0.034622405,0.055129763,1.1069279e-19
89579455,0.2777784,-0.6278742,0.7329136,-0.04093791,0.03486832,0.055280447,1.1069279e-19
89611451,0.23477222,-0.66457313,0.752298,-0.040674865,0.03514701,0.05538063,1.1069279e-19
89640261,0.39920074,-0.79076797,0.7831166,-0.040415306,0.03538995,0.055443432,1.1069279e-19
89672285,0.5305678,-0.67840827,0.76163906,-0.040182482,0.03567638,0.05551202,1.1069279e-19
89704255,0.4088831,-0.7021281,0.77542937,-0.040018175,0.03599717,0.055553153,1.1069279e-19
89736260,0.47732916,-0.56289625,0.7569376,-0.03986321,0.03635537,0.05558954,1.1069279e-19
89768301,0.4379353,-0.579571,0.79694664,-0.039691787,0.036650266,0.0556028,1.1069279e-19
89800270,0.39377126,-0.5371994,0.787862,-0.039420124,0.036929026,0.055604357,1.1069279e-19
89832257,0.40507123,-0.62761694,0.80783755,-0.03924038,0.037283044,0.055580992,1.1069279e-19
89864257,0.47198984,-0.5344431,0.79142046,-0.039123822,0.037707597,0.05554146,1.1069279e-19
89896252,0.38947713,-0.6615799,0.81013775,-0.038991638,0.038177427,0.05546688,1.1069279e-19
89928256,0.40054825,-0.5910942,0.8153096,-0.03882483,0.03859342,0.055345587,1.1069279e-19
89960260,0.3982436,-0.54118425,0.8168267,-0.038708825,0.039028123,0.055221613,1.1069279e-19
89992271,0.39666107,-0.40949193,0.8362164,-0.038612105,0.039419577,0.054920424,1.1069279e-19
90024250,0.26674798,-0.34683052,0.7905734,-0.038471784,0.039771914,0.05447495,1.1069279e-19
90053055,0.27324682,-0.34797454,0.7359258,-0.038484257,0.040108457,0.053996794,1.1069279e-19
90085053,0.21589226,-0.34385264,0.6838638,-0.038500775,0.040496413,0.053421684,1.1069279e-19
90117057,0.21257296,-0.26320353,0.6471759,-0.03850828,0.04090118,0.05282349,1.1069279e-19
90149059,0.07079657,-0.23572382,0.5918083,-0.038402684,0.041269172,0.052221242,1.1069279e-19
90181124,-0.024283135,-0.0549198,0.51609504,-0.038216252,0.041542593,0.051602803,1.1069279e-19
90213060,0.0857764,-0.059863504,0.50954014,-0.038014736,0.041749075,0.050962504,1.1069279e-19
90245058,-0.14784561,-0.1121504,0.44983914,-0.03778943,0.042001158,0.050316423,1.1069279e-19
90273080,-0.09035288,-0.08971536,0.4314734,-0.037503004,0.0422398,0.049749088,1.1069279e-19
90305057,-0.18581186,-0.13587213,0.36107165,-0.037086293,0.042618494,0.04913822,1.1069279e-19
90337070,-0.0766547,0.20897189,0.34958467,-0.036618814,0.04286754,0.048518244,1.1069279e-19
90369060,-0.13042082,0.20180416,0.28941557,-0.036187276,0.043076217,0.047910113,1.1069279e-19
90401054,-0.18248892,0.13959008,0.26250908,-0.035773754,0.04324293,0.047336794,1.1069279e-19
90433071,-0.043612313,0.2687064,0.24859701,-0.035395756,0.043374427,0.046784345,1.1069279e-19
90465060,0.013349211,0.34977746,0.20304503,-0.035071522,0.043432936,0.046251792,1.1069279e-19
90493862,-0.123810716,0.35550267,0.15367904,-0.03479155,0.043460492,0.045805465,1.1069279e-19
90525855,-0.094554365,0.2734938,0.1787049,-0.034441344,0.043495357,0.045323182,1.1069279e-19
90557853,-0.05135551,0.42498124,0.13183144,-0.03408454,0.043408494,0.04488399,1.1069279e-19
90589852,-0.1871787,0.39270225,0.1064266,-0.033718806,0.0433301,0.044477344,1.1069279e-19
90621867,-0.045860983,0.45551488,0.09143152,-0.033378832,0.04323583,0.044106007,1.1069279e-19
90653862,-0.159969,0.3253916,0.08517756,-0.03301681,0.043120258,0.043769,1.1069279e-19
90685854,-0.08588581,0.46199834,0.031713013,-0.032736912,0.042937092,0.043460395,1.1069279e-19
90717871,-0.155308,0.3087627,0.07117678,-0.032451693,0.042713005,0.043169256,1.1069279e-19
90745870,-0.18359232,0.38164335,0.03569125,-0.03211745,0.04249205,0.042950463,1.1069279e-19
90777852,-0.14317398,0.35439575,0.030121928,-0.031689063,0.04215104,0.042722676,1.1069279e-19
90809853,-0.06356963,0.43983307,0.008262666,-0.031320736,0.041753612,0.042522606,1.1069279e-19
90841854,-0.14360633,0.25484753,0.018183162,-0.030995421,0.041378137,0.042336624,1.1069279e-19
90873858,-0.13075706,0.36794424,0.004135917,-0.030628484,0.040985864,0.042182352,1.1069279e-19
90905856,-0.05641413,0.37059447,-0.020302748,-0.030204376,0.040587448,0.042049758,1.1069279e-19
90934679,-0.11182208,0.38514516,-0.012592891,-0.02984193,0.040095855,0.041935973,1.1069279e-19
90966655,0.036550395,0.31118476,-0.020352483,-0.029460527,0.039564118,0.04181731,1.1069279e-19
90998664,-0.038745776,0.19335666,-0.003300311,-0.029057873,0.039108343,0.041704923,1.1069279e-19
91030653,-0.07565645,0.24808063,0.0033444366,-0.02871586,0.03871218,0.041586567,1.1069279e-19
91062657,0.07120809,0.2796349,0.012225559,-0.028421577,0.038304526,0.041470587,1.1069279e-19
91094671,0.025278745,0.34139487,-0.02008532,-0.028010653,0.037959494,0.041342583,1.1069279e-19
91126652,-0.013206663,0.27296537,0.022075163,-0.027641365,0.03756745,0.041206792,1.1069279e-19
91158664,-0.0054070246,0.36997128,0.019426499,-0.027333131,0.03702919,0.041069742,1.1069279e-19
91186670,0.06333389,0.33258128,0.015889976,-0.027014583,0.036622897,0.0409376,1.1069279e-19
91218651,-0.0126826195,0.3534771,0.026215926,-0.026588459,0.0361774,0.040788688,1.1069279e-19
91250660,0.116005376,0.40639135,0.022690227,-0.026218403,0.03571597,0.0406427,1.1069279e-19
91282661,0.13329428,0.38936812,-0.02089924,-0.02586181,0.035251763,0.04048086,1.1069279e-19
91314673,0.16851659,0.46283627,0.030629748,-0.025620284,0.034736305,0.040299166,1.1069279e-19
91346653,0.087387875,0.32535702,0.04870589,-0.025411578,0.034160454,0.0401146,1.1069279e-19
91375459,0.18757668,0.37478584,0.033509333,-0.025201295,0.03363725,0.039927077,1.1069279e-19
91407456,0.035201922,0.27634886,0.028574526,-0.024947468,0.03298916,0.039737787,1.1069279e-19
91439452,0.034942552,0.26602244,0.024541244,-0.024701584,0.032288566,0.03953034,1.1069279e-19
91471461,0.13390093,0.2011067,0.021240499,-0.02450031,0.03164244,0.039325915,1.1069279e-19
91503460,0.096138366,0.1659207,0.0045769727,-0.024390567,0.031002285,0.039107967,1.1069279e-19
91535502,-0.062148787,0.006973246,0.049807616,-0.024242299,0.030424412,0.038876813,1.1069279e-19
91567463,-0.030931436,0.11184846,0.021529865,-0.024013923,0.029937165,0.038653787,1.1069279e-19
91599452,0.049822368,0.06526671,0.00026151072,-0.023803204,0.02945781,0.038422033,1.1069279e-19
91631458,-0.07944064,0.04706542,0.030560154,-0.023591477,0.028919514,0.038171045,1.1069279e-19
91659470,-0.021095214,0.015484801,-0.012225929,-0.023391284,0.02846072,0.037973396,1.1069279e-19
91691483,-0.049609795,0.045809958,0.023723926,-0.023099849,0.02798442,0.037725918,1.1069279e-19
91723453,-0.020839876,-0.07137138,0.042921137,-0.022855895,0.027505515,0.03748519,1.1069279e-19
91755451,0.011914217,0.08248046,-0.015292254,-0.022669433,0.02704328,0.037237544,1.1069279e-19
91787499,0.093873315,-0.0132484585,0.033246383,-0.02247186,0.026699381,0.036962148,1.1069279e-19
91820268,-0.07618744,-0.040050033,0.01854839,-0.022242935,0.026182067,0.036696326,1.1069279e-19
91848270,0.049000695,-0.011536557,0.019453567,-0.022062084,0.025757417,0.03645626,1.1069279e-19
91880254,-0.056085575,-0.056062944,0.013332928,-0.02182206,0.025358846,0.036193326,1.1069279e-19
91912258,0.07383883,-0.008378755,0.021312337,-0.021689218,0.024912627,0.035938125,1.1069279e-19
91944256,0.002588855,-0.0026774295,-0.015954692,-0.021543989,0.024460187,0.035696924,1.1069279e-19
91976258,-0.05047116,-0.10680272,0.022494812,-0.021362307,0.02408927,0.035451397,1.1069279e-19
92008262,0.019607332,0.05787846,-0.012925817,-0.021153644,0.023740392,0.03522626,1.1069279e-19
92040256,-0.042615052,-0.08473617,-0.0027077342,-0.020915791,0.02342237,0.0349874,1.1069279e-19
92072307,-0.019371035,0.012198644,0.013874739,-0.020767108,0.022952603,0.03477049,1.1069279e-19
92100258,-0.0693607,-0.09307593,0.022436097,-0.020598833,0.022645393,0.034563296,1.1069279e-19
92132254,-0.054079924,0.026964996,-0.008791521,-0.02038321,0.022309551,0.03434208,1.1069279e-19
92164257,-0.01968389,-0.025026418,-0.01349123,-0.020131702,0.022010438,0.034112018,1.1069279e-19
92196261,-0.054014064,-0.017498255,0.018261218,-0.019874908,0.021656087,0.0338876,1.1069279e-19
92229056,0.0075059524,-0.0014009364,-0.028266968,-0.019691765,0.021261035,0.033665117,1.1069279e-19
92261073,0.016518444,-0.022540562,0.014910607,-0.019504681,0.020991653,0.03343416,1.1069279e-19
92289052,0.023400942,0.080773085,-0.010272209,-0.019321373,0.020748364,0.0332472,1.1069279e-19
92321059,-0.043255992,-0.11558636,0.0025591417,-0.019098213,0.020488419,0.03302628,1.1069279e-19
92353069,-0.005020979,0.11124376,-0.011365341,-0.018943757,0.020116586,0.032814007,1.1069279e-19
92385060,-0.014443057,-0.06131763,-0.0099872155,-0.018726831,0.019776147,0.03259857,1.1069279e-19
92417064,-0.058654424,-0.007186666,-0.000847728,-0.01849878,0.019497402,0.032390483,1.1069279e-19
92449057,0.084009536,0.0069442727,-0.016975408,-0.01833576,0.019212788,0.032191575,1.1069279e-19
92481057,-0.050279748,-0.015599221,0.001487792,-0.018157052,0.018914219,0.03196857,1.1069279e-19
92513054,0.0426293,-0.008064415,-0.008111938,-0.018048173,0.018606521,0.03176163,1.1069279e-19
92541053,-0.0109498305,-0.06774345,0.015444176,-0.017920561,0.018320123,0.031579133,1.1069279e-19
92573070,-0.012098258,0.03337181,-0.028326105,-0.017740183,0.018024325,0.031380974,1.1069279e-19
92605056,-0.027718373,-0.108181104,0.024113657,-0.017551083,0.017813446,0.03115506,1.1069279e-19
92637061,0.0077231033,0.0931963,-0.021047017,-0.01736811,0.01756084,0.030950146,1.1069279e-19
92669858,-0.0051559447,-0.04075382,0.005001852,-0.017170152,0.017267361,0.030729998,1.1069279e-19
92701852,0.0032928435,0.030629989,-0.0054208003,-0.017032785,0.016916905,0.030523835,1.1069279e-19
92733866,0.019916961,-0.009736247,-0.023944007,-0.016884958,0.0166341,0.030332498,1.1069279e-19
92761868,0.01858525,0.0025488213,-0.030319147,-0.016736038,0.016416285,0.030184804,1.1069279e-19
92793854,0.02607695,-0.002842281,0.0003516823,-0.016534442,0.016223487,0.029986642,1.1069279e-19
92825852,0.023294287,-0.012434263,0.00021388801,-0.016399054,0.015943322,0.029797023,1.1069279e-19
92857854,0.04216192,0.06506181,-0.020922128,-0.016270436,0.015628098,0.029610349,1.1069279e-19
92889858,0.005975782,-0.0955292,0.0012012427,-0.01613219,0.0154039115,0.0294329,1.1069279e-19
92921891,0.010923138,0.054731943,-0.027890235,-0.015983209,0.015195796,0.029274829,1.1069279e-19
92953861,0.015237518,-0.072777614,0.0004474935,-0.015820868,0.015037568,0.029109232,1.1069279e-19
92985875,-0.0067732083,0.07520452,-0.030019343,-0.015688587,0.014788543,0.028970202,1.1069279e-19
93013860,-0.042664055,-0.07027534,-0.0014236895,-0.015597952,0.014561814,0.02884447,1.1069279e-19
93045851,0.04311693,0.062284883,-0.02883205,-0.01550104,0.014295106,0.02870996,1.1069279e-19
93077852,-0.041034658,-0.065286145,-0.013864202,-0.01535904,0.014073115,0.028577017,1.1069279e-19
93110662,0.0029192285,-0.018194407,-0.009880314,-0.015232974,0.0138792405,0.028441189,1.1069279e-19
93142657,0.0070961975,0.073582105,-0.022694487,-0.015063656,0.013677013,0.028309645,1.1069279e-19
93174677,-0.045669526,-0.067096,-0.01055064,-0.014889498,0.013464173,0.028189939,1.1069279e-19
93206652,0.070090525,0.12232448,-0.024389513,-0.014774579,0.01320967,0.028081793,1.1069279e-19
93238652,-0.0599752,-0.10313696,-0.008712606,-0.0146318795,0.012993529,0.0279673,1.1069279e-19
93270663,0.047387816,0.06516185,-0.024748914,-0.0144942,0.012772155,0.027878407,1.1069279e-19
93302654,-0.00838688,-0.053373225,-0.015240513,-0.014329454,0.012636396,0.027770652,1.1069279e-19
93334670,0.038473092,0.044079866,0.0007772017,-0.014198811,0.012403236,0.02766966,1.1069279e-19
93366652,0.022317382,0.05447618,-0.042652063,-0.014056011,0.012159749,0.027573269,1.1069279e-19
93398664,0.03505979,-0.04022202,0.01755951,-0.013900878,0.011936278,0.027479457,1.1069279e-19
93426660,0.065489955,0.012500154,-0.0021975995,-0.013836491,0.0117261605,0.027404372,1.1069279e-19
93458658,-0.050467145,-0.01964682,-0.0195752,-0.013742056,0.011477701,0.027333539,1.1069279e-19
93490652,0.0667864,0.048098937,-0.019980147,-0.013619863,0.011288108,0.027253352,1.1069279e-19
93522659,-0.030472156,0.006807709,0.0042288997,-0.0134909935,0.011065811,0.027166434,1.1069279e-19
93556263,0.008053335,0.006904017,-0.016627308,-0.013393111,0.010710825,0.027085146,1.1069279e-19
93584271,-0.032029536,-0.095750995,0.0028494378,-0.013269906,0.010511439,0.02701354,1.1069279e-19
93616256,-0.01985741,0.055704117,-0.030928042,-0.013066576,0.010336356,0.026948435,1.1069279e-19
93648291,0.019675476,-0.09239492,0.006883377,-0.012881788,0.0101415645,0.026860805,1.1069279e-19
93680257,0.014838209,0.041371103,-0.006757765,-0.012796948,0.009856196,0.026776569,1.1069279e-19
93712257,0.031897735,-0.060738757,-0.013536243,-0.012656088,0.009716544,0.026691038,1.1069279e-19
93744258,-0.044999644,-0.06215716,0.0028636693,-0.012516006,0.0096114585,0.026602348,1.1069279e-19
93776269,0.0671196,0.051471993,-0.012395175,-0.012401498,0.00942979,0.026524544,1.1069279e-19
93808263,0.02995588,-0.015465438,-0.0047719097,-0.012294058,0.009214287,0.026447985,1.1069279e-19
93840257,0.022182448,0.05360008,-0.013543692,-0.012208884,0.008979938,0.026397943,1.1069279e-19
93873058,0.0464655,-0.010910351,-0.024725076,-0.012125107,0.008797189,0.026341174,1.1069279e-19
93905058,-0.013314495,0.0031564552,0.009839881,-0.012037066,0.008604483,0.026287045,1.1069279e-19
93937067,0.020131567,-0.0020543896,-0.03157791,-0.011937544,0.008480518,0.02624255,1.1069279e-19
93969057,0.018701548,-0.0052071176,0.011428941,-0.011839053,0.008282236,0.026182484,1.1069279e-19
93997118,0.03808591,0.07845898,-0.018928982,-0.011755328,0.008058863,0.026137438,1.1069279e-19
94029070,-0.03731247,-0.058799397,0.008832804,-0.01164225,0.007864393,0.02608935,1.1069279e-19
94061063,0.026475873,0.049885802,-0.03930985,-0.011552905,0.0077057425,0.02606766,1.1069279e-19
94093054,-0.029147336,-0.015123706,0.012371456,-0.011394164,0.007544971,0.026025886,1.1069279e-19
94125056,-0.012703264,-0.020055503,-0.023162156,-0.011247873,0.0073576937,0.026010077,1.1069279e-19
94157053,0.07634689,0.07667103,-0.011516923,-0.0111354515,0.0072088637,0.025986481,1.1069279e-19
94189053,-0.052943334,-0.1181157,-0.0062535433,-0.01106068,0.00701817,0.02595904,1.1069279e-19
94221055,0.07144586,0.06172359,-0.014036053,-0.010995311,0.006822405,0.025940822,1.1069279e-19
94249067,-0.040019523,-0.009973496,0.00057470147,-0.010844823,0.0067536347,0.025917206,1.1069279e-19
94281058,0.055481363,0.01999037,-0.018138353,-0.010695385,0.006692068,0.025893018,1.1069279e-19
94313852,0.037527725,-0.010405581,0.0043287217,-0.010650924,0.006513809,0.025862798,1.1069279e-19
94345864,0.050579138,0.11572305,-0.013747647,-0.01065387,0.006281432,0.025849411,1.1069279e-19
94377857,-0.029142696,-0.07640706,-0.011087084,-0.010567987,0.006164796,0.02582748,1.1069279e-19
94409867,-0.034771975,0.06144554,0.010353415,-0.010435255,0.0060506053,0.025812542,1.1069279e-19
94441860,-0.0061856657,-0.00041946396,-0.033439066,-0.01030951,0.005903535,0.025803149,1.1069279e-19
94473900,0.03722146,0.012226475,0.02356042,-0.010267663,0.005701503,0.025761168,1.1069279e-19
94505851,0.0031372881,0.081168085,-0.027724385,-0.01023687,0.0054951217,0.02575304,1.1069279e-19
94537857,-0.05852606,-0.09102078,0.0009000818,-0.010140894,0.0053648995,0.025740286,1.1069279e-19
94569860,-0.0324302,0.028451253,-0.004410779,-0.010032805,0.0052480274,0.02574027,1.1069279e-19
94601859,-0.0031133317,-0.016091123,-0.019000914,-0.009909798,0.00519624,0.025717875,1.1069279e-19
94633869,0.015197481,0.045940675,0.02942279,-0.009831622,0.0050552655,0.02568555,1.1069279e-19
94665865,-0.028686251,0.061292905,-0.03887734,-0.0097665135,0.004865901,0.025674801,1.1069279e-19
94697851,0.021367148,-0.06445123,0.031659413,-0.009695253,0.004762988,0.025628753,1.1069279e-19
94730652,-0.055296663,0.014663121,-0.019385643,-0.00961757,0.004683535,0.02562689,1.1069279e-19
94762673,0.01665682,0.027636493,0.008135175,-0.009498684,0.0046181777,0.02558531,1.1069279e-19
94794666,-0.0073643113,0.0083027575,0.010084268,-0.009400969,0.004497465,0.025557073,1.1069279e-19
94826665,0.028950602,0.13043383,-0.017827956,-0.009364801,0.0043154564,0.025531057,1.1069279e-19
94854677,-0.052408308,0.03778622,-0.01281663,-0.0093291,0.004150437,0.025511669,1.1069279e-19
94886653,0.04349943,0.012189029,-0.0006383718,-0.009238494,0.004032571,0.025494123,1.1069279e-19
94918652,-0.0920035,-0.02592023,0.0049607037,-0.009086732,0.003944032,0.025475575,1.1069279e-19
94950661,0.054633733,0.0678448,0.0035512932,-0.009010055,0.0038251334,0.025432983,1.1069279e-19
94982652,-0.009320828,-0.059460916,0.0012902915,-0.008973659,0.0036740566,0.025384828,1.1069279e-19
95014669,-0.007164028,0.043358132,0.0042523784,-0.00896813,0.0034966753,0.025349738,1.1069279e-19
95046651,-0.04624623,-0.102406844,-0.007709387,-0.008883703,0.0034448516,0.025307765,1.1069279e-19
95078673,-0.057138797,-0.0022308417,0.019747782,-0.008776392,0.0033621965,0.025262102,1.1069279e-19
95110647,0.007964792,0.030226145,-0.010040626,-0.0086723585,0.0032941906,0.0252063,1.1069279e-19
95138662,0.0033339146,0.02916129,0.009117069,-0.008580597,0.0032061206,0.025142273,1.1069279e-19
95171453,0.029028583,0.05493673,0.001104523,-0.008475855,0.0030167166,0.025073217,1.1069279e-19
95203496,-0.041137442,-0.012715809,0.019037267,-0.008409082,0.0028235468,0.025004977,1.1069279e-19
95235458,0.02301624,0.0015878119,-0.007260069,-0.008342371,0.002730876,0.024932547,1.1069279e-19
95267457,-0.04224588,0.0022373982,0.02987124,-0.008237395,0.0026454867,0.02484707,1.1069279e-19
95295452,-0.0152250435,0.025986582,0.0075737145,-0.008151054,0.0025443018,0.024770377,1.1069279e-19
95327454,0.006145347,-0.034061883,0.026288973,-0.008090334,0.002396638,0.024678485,1.1069279e-19
95359453,0.027518213,0.12851974,-0.012884426,-0.008017891,0.0021932884,0.024586644,1.1069279e-19
95391452,-0.033899225,-0.1194662,0.028964745,-0.007933187,0.0020745187,0.024497384,1.1069279e-19
95423460,-0.0014636525,0.082237944,-0.011441218,-0.007849217,0.0019747848,0.024411513,1.1069279e-19
95455459,0.006955888,-0.05752745,0.020006582,-0.0077141654,0.0019266101,0.024311261,1.1069279e-19
95487460,-0.020269126,0.033456184,0.008665968,-0.007643163,0.0017591586,0.024212664,1.1069279e-19
95519452,0.06254501,0.010970848,0.0015861858,-0.0076174815,0.0016323121,0.02410578,1.1069279e-19
95547455,0.029411318,-0.022549484,0.0138718635,-0.007561759,0.0015498478,0.024015656,1.1069279e-19
95579457,-0.012435444,-0.0170317,-0.0043307804,-0.007459752,0.0014793266,0.023924181,1.1069279e-19
95612255,-0.036342423,-0.06948335,0.017466146,-0.0073344237,0.0014268465,0.02381905,1.1069279e-19
95644260,0.07283017,0.06776269,-0.014005361,-0.0072201197,0.0013704691,0.023727776,1.1069279e-19
95676273,-0.017992172,-0.068396986,0.028484607,-0.007141457,0.00128923,0.02362552,1.1069279e-19
95708254,0.05985142,0.09452562,-0.020629585,-0.0070573767,0.0011851005,0.023537487,1.1069279e-19
95740268,-0.02193412,-0.070805795,0.024733653,-0.0069628567,0.0010927726,0.023428587,1.1069279e-19
95768272,0.02867024,-0.021415092,-0.0058471775,-0.006869765,0.0010234916,0.023349611,1.1069279e-19
95800291,-0.016966242,0.00045622885,0.015302975,-0.006752129,0.0010056403,0.023251481,1.1069279e-19
95832259,0.04808749,0.053926274,-0.009972529,-0.0066725006,0.0009030247,0.023155026,1.1069279e-19
95864265,0.034375213,0.014961852,0.022010745,-0.006617615,0.00077643606,0.023039462,1.1069279e-19
95896265,-0.0020327277,0.045241594,-0.018152846,-0.0065705874,0.00065891264,0.022952529,1.1069279e-19
95928248,0.029302156,-0.022765487,0.019974098,-0.006518839,0.0005398374,0.022842808,1.1069279e-19
95960289,-0.06014212,-0.0055453368,-0.009137871,-0.0064358767,0.00045594672,0.022743113,1.1069279e-19
95992263,0.046778854,-0.025918208,0.0065762023,-0.0063543483,0.0004519109,0.022631746,1.1069279e-19
96020267,0.10131469,0.07839872,-0.0028586974,-0.0063077575,0.00038722024,0.022543909,1.1069279e-19
96053056,-0.037835766,-0.07116337,0.008405875,-0.0062723667,0.0002566801,0.022425972,1.1069279e-19
96085054,0.03619427,0.012458682,0.010240814,-0.006258114,0.000108260945,0.0223086,1.1069279e-19
96117054,-0.045467146,-0.061626296,-0.008158738,-0.006160305,0.0001204929,0.022196285,1.1069279e-19
96149076,0.0027720572,-0.02090535,0.023135383,-0.00610318,0.0001017208,0.022071576,1.1069279e-19
96181057,-0.0076708677,0.014243156,-0.014402755,-0.0060307216,1.662274e-05,0.021953413,1.1069279e-19
96209055,0.03329798,0.048223604,-0.0049576345,-0.00600338,-6.7511326e-05,0.021843258,1.1069279e-19
96241063,0.004357094,-0.0843973,0.02788259,-0.0059356885,-7.323846e-05,0.021697182,1.1069279e-19
96273070,0.041620586,0.078370824,-0.006003855,-0.00589348,-0.00020129643,0.021569984,1.1069279e-19
96305054,0.009777808,-0.08015851,0.022355875,-0.005854497,-0.00022503045,0.021424646,1.1069279e-19
96337057,0.014900771,0.057216242,-0.015072808,-0.0058272327,-0.0002776565,0.021315763,1.1069279e-19
96369055,0.026277939,-0.022981193,0.01906273,-0.005806575,-0.00032293302,0.021177245,1.1069279e-19
96401056,-0.013425954,0.061038353,-0.0017956886,-0.0057913815,-0.00043148498,0.021044293,1.1069279e-19
96433054,0.007871872,-0.024280325,0.01094562,-0.005745234,-0.0004536111,0.020893693,1.1069279e-19
96461055,0.028754663,0.011551827,-0.02239227,-0.005686471,-0.00045631628,0.020787979,1.1069279e-19
96493854,0.015083397,0.0053194873,0.03148364,-0.005672137,-0.0005209818,0.020640574,1.1069279e-19
96525852,0.034457877,0.02305838,-0.012057111,-0.0057017826,-0.00061837176,0.020502876,1.1069279e-19
96557859,-0.006615212,-0.010265697,0.023657952,-0.00568709,-0.0006457908,0.020358052,1.1069279e-19
96589851,-0.010014031,0.000808768,-0.012229316,-0.0056609316,-0.0006739425,0.0202299,1.1069279e-19
96621854,0.015340873,0.027256824,0.024730688,-0.00563946,-0.00070804474,0.020072328,1.1069279e-19
96653861,-0.031031435,0.00078995526,-0.011037705,-0.00562915,-0.000773346,0.019929064,1.1069279e-19
96681860,-0.04607742,-0.09108935,-0.0019241716,-0.0056246016,-0.0007840861,0.019806545,1.1069279e-19
96713851,0.0507793,0.11151328,0.00087040104,-0.005635359,-0.000892392,0.019673668,1.1069279e-19
96745853,-0.09178823,-0.13173427,-0.0022860123,-0.0056120246,-0.00094927603,0.01954477,1.1069279e-19
96777866,0.06371897,0.08000468,0.0069175423,-0.0056075286,-0.0010131794,0.019402236,1.1069279e-19
96809866,-0.10380734,-0.16170716,-0.0074940817,-0.0055704876,-0.0009841257,0.019273857,1.1069279e-19
96841852,0.07743833,0.09273885,0.0014585895,-0.0055746026,-0.0010243265,0.019147627,1.1069279e-19
96873852,-0.102486506,-0.11322678,-0.0077548344,-0.0055076405,-0.001046876,0.019037157,1.1069279e-19
96902653,-0.035260335,-0.09343098,-0.0006057862,-0.0054544145,-0.001036854,0.018936502,1.1069279e-19
