timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
352707212,0.0,-0.0,2.2822907,-3.4906585,0.41655353,0.0,0.0,0.9091112,0.1,-1.0,1,0,0,0,0,0,0
352808461,0.0,-0.0,2.28262,-3.4906585,0.41640386,0.0,0.0,0.9091798,0.1,-1.0,1,0,0,0,0,0,0
352913039,0.0,-0.0,2.2829216,-3.4906585,0.41626674,0.0,0.0,0.9092425,0.1,-1.0,1,0,0,0,0,0,0
353012164,0.0,-0.0,2.2831693,-3.4906585,0.41615412,0.0,0.0,0.9092941,0.1,-1.0,1,0,0,0,0,0,0
353113236,0.0,-0.0,2.2834806,-3.4906585,0.41601256,0.0,0.0,0.9093589,0.1,-1.0,1,0,0,0,0,0,0
353217011,0.0,-0.0,2.2838545,-3.4906585,0.41584256,0.0,0.0,0.90943664,0.1,-1.0,1,0,0,0,0,0,0
353317428,0.0,-0.0,2.2841177,-3.4906585,0.41572288,0.0,0.0,0.90949136,0.1,-1.0,1,0,0,0,0,0,0
353421105,0.0,-0.0,2.284415,-3.4906585,0.41558766,0.0,0.0,0.9095531,0.1,-1.0,1,0,0,0,0,0,0
353522073,0.0,-0.0,2.2847083,-3.4906585,0.4154543,0.0,0.0,0.909614,0.1,-1.0,1,0,0,0,0,0,0
353622325,0.0,-0.0,2.284939,-3.4906585,0.41534933,0.0,0.0,0.909662,0.1,-1.0,1,0,0,0,0,0,0
353721951,0.0,-0.0,2.2851617,-3.4906585,0.41524807,0.0,0.0,0.9097082,0.1,-1.0,1,0,0,0,0,0,0
353826766,0.0,-0.0,2.285464,-3.4906585,0.41511053,0.0,0.0,0.90977097,0.1,-1.0,1,0,0,0,0,0,0
353927146,0.0,-0.0,2.2857661,-3.4906585,0.41497314,0.0,0.0,0.90983367,0.1,-1.0,1,0,0,0,0,0,0
354026442,0.0,-0.0,2.2859876,-3.4906585,0.41487235,0.0,0.0,0.9098796,0.1,-1.0,1,0,0,0,0,0,0
354131636,0.0,-0.0,2.2863164,-3.4906585,0.41472277,0.0,0.0,0.9099478,0.1,-1.0,1,0,0,0,0,0,0
354231685,0.0,-0.0,2.2865784,-3.4906585,0.41460356,0.0,0.0,0.9100021,0.1,-1.0,1,0,0,0,0,0,0
354331227,0.0,-0.0,2.2867737,-3.4906585,0.41451472,0.0,0.0,0.91004264,0.1,-1.0,1,0,0,0,0,0,0
354435234,0.0,-0.0,2.2870774,-3.4906585,0.4143765,0.0,0.0,0.9101056,0.1,-1.0,1,0,0,0,0,0,0
354536441,0.0,-0.0,2.2873168,-3.4906585,0.41426757,0.0,0.0,0.9101552,0.1,-1.0,1,0,0,0,0,0,0
354636011,0.0,-0.0,2.2875614,-3.4906585,0.41415626,0.0,0.0,0.91020584,0.1,-1.0,1,0,0,0,0,0,0
354740505,0.0,-0.0,2.2878485,-3.4906585,0.4140256,0.0,0.0,0.91026527,0.1,-1.0,1,0,0,0,0,0,0
354841287,0.0,-0.0,2.2881315,-3.4906585,0.4138968,0.0,0.0,0.9103238,0.1,-1.0,1,0,0,0,0,0,0
354941359,0.0,-0.0,2.2884223,-3.4906585,0.4137644,0.0,0.0,0.910384,0.1,-1.0,1,0,0,0,0,0,0
355045501,0.0,-0.0,2.2887712,-3.4906585,0.41360563,0.0,0.0,0.9104562,0.1,-1.0,1,0,0,0,0,0,0
355150209,0.0,-0.0,2.2889812,-3.4906585,0.41351,0.0,0.0,0.9104996,0.1,-1.0,1,0,0,0,0,0,0
355249618,0.0,-0.0,2.2892747,-3.4906585,0.4133764,0.0,0.0,0.91056025,0.1,-1.0,1,0,0,0,0,0,0
355349919,0.0,-0.0,2.2895446,-3.4906585,0.41325352,0.0,0.0,0.91061604,0.1,-1.0,1,0,0,0,0,0,0
355454571,0.0,-0.0,2.2898307,-3.4906585,0.41312322,0.0,0.0,0.91067517,0.1,-1.0,1,0,0,0,0,0,0
355554428,0.0,-0.0,2.2902677,-3.4906585,0.41292423,0.0,0.0,0.91076535,0.1,-1.0,1,0,0,0,0,0,0
355654700,0.0,-0.0,2.2906175,-3.4906585,0.41276494,0.0,0.0,0.9108376,0.1,-1.0,1,0,0,0,0,0,0
355759069,0.0,-0.0,2.2910132,-3.4906585,0.4125847,0.0,0.0,0.91091925,0.1,-1.0,1,0,0,0,0,0,0
355859618,0.0,-0.0,2.2912815,-3.4906585,0.41246253,0.0,0.0,0.91097456,0.1,-1.0,1,0,0,0,0,0,0
355959946,0.0,-0.0,2.2915492,-3.4906585,0.41234058,0.0,0.0,0.9110298,0.1,-1.0,1,0,0,0,0,0,0
356063495,0.0,-0.0,2.291978,-3.4906585,0.4121453,0.0,0.0,0.91111815,0.1,-1.0,1,0,0,0,0,0,0
356163421,0.0,-0.0,2.2922425,-3.4906585,0.41202474,0.0,0.0,0.9111727,0.1,-1.0,1,0,0,0,0,0,0
356265016,0.0,-0.0,2.2925582,-3.4906585,0.4118809,0.0,0.0,0.9112377,0.1,-1.0,1,0,0,0,0,0,0
356368705,0.0,-0.0,2.292863,-3.4906585,0.4117421,0.0,0.0,0.9113004,0.1,-1.0,1,0,0,0,0,0,0
356468421,0.0,-0.0,2.2930822,-3.4906585,0.41164213,0.0,0.0,0.9113456,0.1,-1.0,1,0,0,0,0,0,0
356568810,0.0,-0.0,2.2934473,-3.4906585,0.4114758,0.0,0.0,0.9114207,0.1,-1.0,1,0,0,0,0,0,0
356670082,0.0,-0.0,2.2938929,-3.4906585,0.4112727,0.0,0.0,0.9115124,0.1,-1.0,1,0,0,0,0,0,0
356773545,0.0,-0.0,2.2942479,-3.4906585,0.4111109,0.0,0.0,0.91158533,0.1,-1.0,1,0,0,0,0,0,0
356874047,0.0,-0.0,2.2944798,-3.4906585,0.41100517,0.0,0.0,0.911633,0.1,-1.0,1,0,0,0,0,0,0
356973914,0.0,-0.0,2.2948163,-3.4906585,0.41085184,0.0,0.0,0.9117021,0.1,-1.0,1,0,0,0,0,0,0
357078326,0.0,-0.0,2.295174,-3.4906585,0.41068882,0.0,0.0,0.9117756,0.1,-1.0,1,0,0,0,0,0,0
357177620,0.0,-0.0,2.2955112,-3.4906585,0.410535,0.0,0.0,0.91184485,0.1,-1.0,1,0,0,0,0,0,0
357279112,0.0,-0.0,2.2959497,-3.4906585,0.4103351,0.0,0.0,0.9119348,0.1,-1.0,1,0,0,0,0,0,0
357383018,0.0,-0.0,2.296235,-3.4906585,0.41020495,0.0,0.0,0.9119934,0.1,-1.0,1,0,0,0,0,0,0
357482409,0.0,-0.0,2.2965539,-3.4906585,0.4100596,0.0,0.0,0.9120587,0.1,-1.0,1,0,0,0,0,0,0
357583767,0.0,-0.0,2.2968736,-3.4906585,0.40991378,0.0,0.0,0.9121243,0.1,-1.0,1,0,0,0,0,0,0
357687790,0.0,-0.0,2.2972822,-3.4906585,0.4097274,0.0,0.0,0.912208,0.1,-1.0,1,0,0,0,0,0,0
357787583,0.0,-0.0,2.2975678,-3.4906585,0.40959713,0.0,0.0,0.91226655,0.1,-1.0,1,0,0,0,0,0,0
357887813,0.0,-0.0,2.2978818,-3.4906585,0.4094539,0.0,0.0,0.9123308,0.1,-1.0,1,0,0,0,0,0,0
357988016,0.0,-0.0,2.2982922,-3.4906585,0.4092667,0.0,0.0,0.9124148,0.1,-1.0,1,0,0,0,0,0,0
358092402,0.0,-0.0,2.2987566,-3.4906585,0.40905482,0.0,0.0,0.9125098,0.1,-1.0,1,0,0,0,0,0,0
358192297,0.0,-0.0,2.2991803,-3.4906585,0.40886152,0.0,0.0,0.9125964,0.1,-1.0,1,0,0,0,0,0,0
358293238,0.0,-0.0,2.299531,-3.4906585,0.40870148,0.0,0.0,0.91266817,0.1,-1.0,1,0,0,0,0,0,0
358397229,0.0,-0.0,2.2999578,-3.4906585,0.40850672,0.0,0.0,0.9127553,0.1,-1.0,1,0,0,0,0,0,0
358497609,0.0,-0.0,2.3003201,-3.4906585,0.40834132,0.0,0.0,0.91282934,0.1,-1.0,1,0,0,0,0,0,0
358598006,0.0,-0.0,2.3007467,-3.4906585,0.40814665,0.0,0.0,0.91291636,0.1,-1.0,1,0,0,0,0,0,0
358702034,0.0,-0.0,2.3010616,-3.4906585,0.40800288,0.0,0.0,0.9129807,0.1,-1.0,1,0,0,0,0,0,0
358802029,0.0,-0.0,2.3014748,-3.4906585,0.40781426,0.0,0.0,0.9130649,0.1,-1.0,1,0,0,0,0,0,0
358902037,0.0,-0.0,2.3018172,-3.4906585,0.40765795,0.0,0.0,0.9131347,0.1,-1.0,1,0,0,0,0,0,0
359007172,0.0,-0.0,2.3021884,-3.4906585,0.40748847,0.0,0.0,0.9132104,0.1,-1.0,1,0,0,0,0,0,0
359106755,0.0,-0.0,2.3025556,-3.4906585,0.4073208,0.0,0.0,0.9132852,0.1,-1.0,1,0,0,0,0,0,0
359206928,0.0,-0.0,2.3028069,-3.4906585,0.40720603,0.0,0.0,0.91333634,0.1,-1.0,1,0,0,0,0,0,0
359312426,0.0,-0.0,2.3031688,-3.4906585,0.40704075,0.0,0.0,0.91341,0.1,-1.0,1,0,0,0,0,0,0
359415822,0.0,-0.0,2.3035665,-3.4906585,0.40685913,0.0,0.0,0.91349095,0.1,-1.0,1,0,0,0,0,0,0
359515628,0.0,-0.0,2.3038847,-3.4906585,0.40671375,0.0,0.0,0.9135556,0.1,-1.0,1,0,0,0,0,0,0
359616313,0.0,-0.0,2.304184,-3.4906585,0.40657705,0.0,0.0,0.91361654,0.1,-1.0,1,0,0,0,0,0,0
359720699,0.0,-0.0,2.304546,-3.4906585,0.40641662,0.0,0.0,0.9136879,0.1,-1.0,1,0,0,0,0,0,0
359820430,0.0,-0.0,2.3048851,-3.4906585,0.40626383,0.0,0.0,0.91375583,0.1,-1.0,1,0,0,0,0,0,0
359924454,0.0,-0.0,2.305316,-3.4906585,0.40607008,0.0,0.0,0.91384196,0.1,-1.0,1,0,0,0,0,0,0
360025951,0.0,-0.0,2.3058257,-3.4906585,0.40583724,0.0,0.0,0.9139454,0.1,-1.0,1,0,0,0,0,0,0
360124854,0.0,-0.0,2.3061695,-3.4906585,0.4056827,0.0,0.0,0.914014,0.1,-1.0,1,0,0,0,0,0,0
360225523,0.0,-0.0,2.3064804,-3.4906585,0.40552992,0.0,0.0,0.9140818,0.1,-1.0,1,0,0,0,0,0,0
360329968,0.0,-0.0,2.3068004,-3.4906585,0.40539178,0.0,0.0,0.914143,0.1,-1.0,1,0,0,0,0,0,0
360430043,0.0,-0.0,2.3071132,-3.4906585,0.40524423,0.0,0.0,0.9142085,0.1,-1.0,1,0,0,0,0,0,0
360529630,0.0,-0.0,2.307348,-3.4906585,0.40513754,0.0,0.0,0.91425574,0.1,-1.0,1,0,0,0,0,0,0
360634023,0.0,-0.0,2.3076406,-3.4906585,0.40500012,0.0,0.0,0.91431665,0.1,-1.0,1,0,0,0,0,0,0
360735235,0.0,-0.0,2.3079891,-3.4906585,0.4048435,0.0,0.0,0.91438603,0.1,-1.0,1,0,0,0,0,0,0
360834455,0.0,-0.0,2.3081825,-3.4906585,0.4047531,0.0,0.0,0.914426,0.1,-1.0,1,0,0,0,0,0,0
360938635,0.0,-0.0,2.308527,-3.4906585,0.4046009,0.0,0.0,0.9144934,0.1,-1.0,1,0,0,0,0,0,0
361040503,0.0,-0.0,2.308834,-3.4906585,0.4044547,0.0,0.0,0.91455805,0.1,-1.0,1,0,0,0,0,0,0
361139226,0.0,-0.0,2.3091803,-3.4906585,0.40430173,0.0,0.0,0.91462564,0.1,-1.0,1,0,0,0,0,0,0
361243343,0.0,-0.0,2.3095202,-3.4906585,0.40414417,0.0,0.0,0.9146953,0.1,-1.0,1,0,0,0,0,0,0
361344325,0.0,-0.0,2.309855,-3.4906585,0.40399432,0.0,0.0,0.91476154,0.1,-1.0,1,0,0,0,0,0,0
361444238,0.0,-0.0,2.3102057,-3.4906585,0.4038327,0.0,0.0,0.9148329,0.1,-1.0,1,0,0,0,0,0,0
361548044,0.0,-0.0,2.3104482,-3.4906585,0.4037189,0.0,0.0,0.9148831,0.1,-1.0,1,0,0,0,0,0,0
361648312,0.0,-0.0,2.310819,-3.4906585,0.40354994,0.0,0.0,0.91495764,0.1,-1.0,1,0,0,0,0,0,0
361748837,0.0,-0.0,2.3112242,-3.4906585,0.4033668,0.0,0.0,0.9150384,0.1,-1.0,1,0,0,0,0,0,0
361849135,0.0,-0.0,2.3116124,-3.4906585,0.4031868,0.0,0.0,0.9151177,0.1,-1.0,1,0,0,0,0,0,0
361953268,0.0,-0.0,2.312011,-3.4906585,0.4030034,0.0,0.0,0.9151985,0.1,-1.0,1,0,0,0,0,0,0
362053650,0.0,-0.0,2.3123598,-3.4906585,0.40284932,0.0,0.0,0.9152663,0.1,-1.0,1,0,0,0,0,0,0
362154345,0.0,-0.0,2.3125987,-3.4906585,0.4027344,0.0,0.0,0.9153169,0.1,-1.0,1,0,0,0,0,0,0
362258732,0.0,-0.0,2.3128772,-3.4906585,0.4026072,0.0,0.0,0.91537285,0.1,-1.0,1,0,0,0,0,0,0
362357611,0.0,-0.0,2.3131642,-3.4906585,0.40247837,0.0,0.0,0.9154295,0.1,-1.0,1,0,0,0,0,0,0
362459086,0.0,-0.0,2.3135138,-3.4906585,0.40232146,0.0,0.0,0.9154985,0.1,-1.0,1,0,0,0,0,0,0
362562698,0.0,-0.0,2.3139186,-3.4906585,0.40213498,0.0,0.0,0.9155804,0.1,-1.0,1,0,0,0,0,0,0
362662840,0.0,-0.0,2.3142476,-3.4906585,0.40198007,0.0,0.0,0.9156484,0.1,-1.0,1,0,0,0,0,0,0
362763219,0.0,-0.0,2.3146212,-3.4906585,0.40181103,0.0,0.0,0.9157226,0.1,-1.0,1,0,0,0,0,0,0
362867674,0.0,-0.0,2.3150043,-3.4906585,0.40163743,0.0,0.0,0.9157988,0.1,-1.0,1,0,0,0,0,0,0
362967512,0.0,-0.0,2.315426,-3.4906585,0.40144163,0.0,0.0,0.9158846,0.1,-1.0,1,0,0,0,0,0,0
363068018,0.0,-0.0,2.3158853,-3.4906585,0.40123382,0.0,0.0,0.9159757,0.1,-1.0,1,0,0,0,0,0,0
363172388,0.0,-0.0,2.316333,-3.4906585,0.40102732,0.0,0.0,0.9160661,0.1,-1.0,1,0,0,0,0,0,0
363272724,0.0,-0.0,2.3167162,-3.4906585,0.40085262,0.0,0.0,0.9161426,0.1,-1.0,1,0,0,0,0,0,0
363372625,0.0,-0.0,2.3171756,-3.4906585,0.40063703,0.0,0.0,0.9162368,0.1,-1.0,1,0,0,0,0,0,0
363473569,0.0,-0.0,2.3175206,-3.4906585,0.40047908,0.0,0.0,0.9163059,0.1,-1.0,1,0,0,0,0,0,0
363577444,0.0,-0.0,2.3178735,-3.4906585,0.40032282,0.0,0.0,0.9163742,0.1,-1.0,1,0,0,0,0,0,0
363677519,0.0,-0.0,2.318217,-3.4906585,0.40015876,0.0,0.0,0.91644585,0.1,-1.0,1,0,0,0,0,0,0
363778332,0.0,-0.0,2.318602,-3.4906585,0.39998657,0.0,0.0,0.916521,0.1,-1.0,1,0,0,0,0,0,0
363882959,0.0,-0.0,2.318897,-3.4906585,0.39984173,0.0,0.0,0.9165842,0.1,-1.0,1,0,0,0,0,0,0
363981753,0.0,-0.0,2.3191626,-3.4906585,0.39972213,0.0,0.0,0.91663635,0.1,-1.0,1,0,0,0,0,0,0
364082368,0.0,-0.0,2.3195462,-3.4906585,0.3995514,0.0,0.0,0.9167108,0.1,-1.0,1,0,0,0,0,0,0
364186814,0.0,-0.0,2.3198528,-3.4906585,0.39941114,0.0,0.0,0.91677195,0.1,-1.0,1,0,0,0,0,0,0
364287162,0.0,-0.0,2.3201692,-3.4906585,0.39926973,0.0,0.0,0.9168335,0.1,-1.0,1,0,0,0,0,0,0
364386795,0.0,-0.0,2.3205242,-3.4906585,0.3991108,0.0,0.0,0.9169027,0.1,-1.0,1,0,0,0,0,0,0
364491676,0.0,-0.0,2.3208272,-3.4906585,0.3989662,0.0,0.0,0.91696566,0.1,-1.0,1,0,0,0,0,0,0
364592318,0.0,-0.0,2.3211436,-3.4906585,0.39881915,0.0,0.0,0.9170296,0.1,-1.0,1,0,0,0,0,0,0
364691642,0.0,-0.0,2.3214986,-3.4906585,0.39866185,0.0,0.0,0.917098,0.1,-1.0,1,0,0,0,0,0,0
364795650,0.0,-0.0,2.3218656,-3.4906585,0.39848778,0.0,0.0,0.9171736,0.1,-1.0,1,0,0,0,0,0,0
364896497,0.0,-0.0,2.3222065,-3.4906585,0.3983368,0.0,0.0,0.91723925,0.1,-1.0,1,0,0,0,0,0,0
364996015,0.0,-0.0,2.3225133,-3.4906585,0.39819232,0.0,0.0,0.91730195,0.1,-1.0,1,0,0,0,0,0,0
365100403,0.0,-0.0,2.322846,-3.4906585,0.39803892,0.0,0.0,0.91736853,0.1,-1.0,1,0,0,0,0,0,0
365201300,0.0,-0.0,2.3231864,-3.4906585,0.39788342,0.0,0.0,0.917436,0.1,-1.0,1,0,0,0,0,0,0
365301133,0.0,-0.0,2.323557,-3.4906585,0.39772055,0.0,0.0,0.9175066,0.1,-1.0,1,0,0,0,0,0,0
365405155,0.0,-0.0,2.3238194,-3.4906585,0.39758688,0.0,0.0,0.9175645,0.1,-1.0,1,0,0,0,0,0,0
365506021,0.0,-0.0,2.3242123,-3.4906585,0.3974172,0.0,0.0,0.91763806,0.1,-1.0,1,0,0,0,0,0,0
365606348,0.0,-0.0,2.3245835,-3.4906585,0.3972466,0.0,0.0,0.9177119,0.1,-1.0,1,0,0,0,0,0,0
365711089,0.0,-0.0,2.325059,-3.4906585,0.39703313,0.0,0.0,0.91780424,0.1,-1.0,1,0,0,0,0,0,0
365813919,0.0,-0.0,2.3253984,-3.4906585,0.39686716,0.0,0.0,0.91787606,0.1,-1.0,1,0,0,0,0,0,0
365914848,0.0,-0.0,2.3258088,-3.4906585,0.39667735,0.0,0.0,0.9179581,0.1,-1.0,1,0,0,0,0,0,0
366015371,0.0,-0.0,2.3262053,-3.4906585,0.39650625,0.0,0.0,0.918032,0.1,-1.0,1,0,0,0,0,0,0
366119132,0.0,-0.0,2.3265557,-3.4906585,0.39633235,0.0,0.0,0.9181071,0.1,-1.0,1,0,0,0,0,0,0
366219632,0.0,-0.0,2.3268688,-3.4906585,0.39619026,0.0,0.0,0.9181685,0.1,-1.0,1,0,0,0,0,0,0
366319508,0.0,-0.0,2.327267,-3.4906585,0.39600924,0.0,0.0,0.91824657,0.1,-1.0,1,0,0,0,0,0,0
366423743,0.0,-0.0,2.327654,-3.4906585,0.3958332,0.0,0.0,0.91832244,0.1,-1.0,1,0,0,0,0,0,0
366523448,0.0,-0.0,2.3280027,-3.4906585,0.39567503,0.0,0.0,0.9183906,0.1,-1.0,1,0,0,0,0,0,0
366624685,0.0,-0.0,2.3283892,-3.4906585,0.39549282,0.0,0.0,0.91846913,0.1,-1.0,1,0,0,0,0,0,0
366728996,0.0,-0.0,2.3287983,-3.4906585,0.39531228,0.0,0.0,0.9185468,0.1,-1.0,1,0,0,0,0,0,0
366833134,0.0,-0.0,2.3290951,-3.4906585,0.3951718,0.0,0.0,0.91860723,0.1,-1.0,1,0,0,0,0,0,0
366933176,0.0,-0.0,2.3293357,-3.4906585,0.39506054,0.0,0.0,0.9186551,0.1,-1.0,1,0,0,0,0,0,0
367033536,0.0,-0.0,2.3297253,-3.4906585,0.3948877,0.0,0.0,0.9187294,0.1,-1.0,1,0,0,0,0,0,0
367137567,0.0,-0.0,2.3301015,-3.4906585,0.3947082,0.0,0.0,0.9188065,0.1,-1.0,1,0,0,0,0,0,0
367238376,0.0,-0.0,2.3305712,-3.4906585,0.3944932,0.0,0.0,0.9188989,0.1,-1.0,1,0,0,0,0,0,0
367338034,0.0,-0.0,2.3309543,-3.4906585,0.39432195,0.0,0.0,0.9189724,0.1,-1.0,1,0,0,0,0,0,0
367442026,0.0,-0.0,2.331357,-3.4906585,0.39413473,0.0,0.0,0.9190527,0.1,-1.0,1,0,0,0,0,0,0
367543441,0.0,-0.0,2.3316157,-3.4906585,0.39397764,0.0,0.0,0.91912,0.1,-1.0,1,0,0,0,0,0,0
367642541,0.0,-0.0,2.3329124,-3.4906585,0.3934614,0.0,0.0,0.91934115,0.1,-1.0,1,0,0,0,0,0,0
367746814,0.0,-0.0,2.3320134,-3.4906585,0.3938583,0.0,0.0,0.9191712,0.1,-1.0,1,0,0,0,0,0,0
367847604,0.0,-0.0,2.3329544,-3.4906585,0.39336172,0.0,0.0,0.9193838,0.1,-1.0,1,0,0,0,0,0,0
367947253,0.0,-0.0,2.3332453,-3.4906585,0.39328176,0.0,0.0,0.91941804,0.1,-1.0,1,0,0,0,0,0,0
368048339,0.0,-0.0,2.3337805,-3.4906585,0.3930167,0.0,0.0,0.91953135,0.1,-1.0,1,0,0,0,0,0,0
368151693,0.0,-0.0,2.33439,-3.4906585,0.3927348,0.0,0.0,0.9196518,0.1,-1.0,1,0,0,0,0,0,0
368251499,0.0,-0.0,2.3349109,-3.4906585,0.39251095,0.0,0.0,0.9197473,0.1,-1.0,1,0,0,0,0,0,0
368352724,0.0,-0.0,2.335455,-3.4906585,0.39224806,0.0,0.0,0.91985947,0.1,-1.0,1,0,0,0,0,0,0
368456703,0.0,-0.0,2.3359954,-3.4906585,0.39201018,0.0,0.0,0.91996086,0.1,-1.0,1,0,0,0,0,0,0
368556347,0.0,-0.0,2.3364925,-3.4906585,0.39179042,0.0,0.0,0.9200545,0.1,-1.0,1,0,0,0,0,0,0
368657521,0.0,-0.0,2.337034,-3.4906585,0.3915244,0.0,0.0,0.92016774,0.1,-1.0,1,0,0,0,0,0,0
368761308,0.0,-0.0,2.3374496,-3.4906585,0.39134592,0.0,0.0,0.9202436,0.1,-1.0,1,0,0,0,0,0,0
368861267,0.0,-0.0,2.3377633,-3.4906585,0.39119232,0.0,0.0,0.92030895,0.1,-1.0,1,0,0,0,0,0,0
368961625,0.0,-0.0,2.337651,-3.4906585,0.3913838,0.0,0.0,0.9202275,0.1,-1.0,1,0,0,0,0,0,0
369066046,0.0,-0.0,2.338522,-3.4906585,0.390845,0.0,0.0,0.9204565,0.1,-1.0,1,0,0,0,0,0,0
369165926,0.0,-0.0,2.3391192,-3.4906585,0.39060116,0.0,0.0,0.92056,0.1,-1.0,1,0,0,0,0,0,0
369266093,0.0,-0.0,2.3396351,-3.4906585,0.39033774,0.0,0.0,0.92067176,0.1,-1.0,1,0,0,0,0,0,0
369370846,0.0,-0.0,2.3401256,-3.4906585,0.3900849,0.0,0.0,0.9207789,0.1,-1.0,1,0,0,0,0,0,0
369471027,0.0,-0.0,2.3407223,-3.4906585,0.38982844,0.0,0.0,0.9208875,0.1,-1.0,1,0,0,0,0,0,0
369570823,0.0,-0.0,2.3414273,-3.4906585,0.3895542,0.0,0.0,0.9210035,0.1,-1.0,1,0,0,0,0,0,0
369670927,0.0,-0.0,2.3419418,-3.4906585,0.38925913,0.0,0.0,0.92112833,0.1,-1.0,1,0,0,0,0,0,0
369775986,0.0,-0.0,2.3425522,-3.4906585,0.388983,0.0,0.0,0.9212449,0.1,-1.0,1,0,0,0,0,0,0
369875234,0.0,-0.0,2.3431246,-3.4906585,0.38871095,0.0,0.0,0.92135984,0.1,-1.0,1,0,0,0,0,0,0
369979669,0.0,-0.0,2.3438516,-3.4906585,0.3883822,0.0,0.0,0.92149836,0.1,-1.0,1,0,0,0,0,0,0
370081006,0.0,-0.0,2.3444226,-3.4906585,0.3880872,0.0,0.0,0.9216227,0.1,-1.0,1,0,0,0,0,0,0
370180466,0.0,-0.0,2.3449512,-3.4906585,0.3878643,0.0,0.0,0.9217165,0.1,-1.0,1,0,0,0,0,0,0
370284021,0.0,-0.0,2.345625,-3.4906585,0.38758197,0.0,0.0,0.92183524,0.1,-1.0,1,0,0,0,0,0,0
370385841,0.0,-0.0,2.3462787,-3.4906585,0.38728094,0.0,0.0,0.9219618,0.1,-1.0,1,0,0,0,0,0,0
370484827,0.0,-0.0,2.3469007,-3.4906585,0.38698003,0.0,0.0,0.9220881,0.1,-1.0,1,0,0,0,0,0,0
370585566,0.0,-0.0,2.3475053,-3.4906585,0.38668928,0.0,0.0,0.92221004,0.1,-1.0,1,0,0,0,0,0,0
370689925,0.0,-0.0,2.3483162,-3.4906585,0.38636088,0.0,0.0,0.9223477,0.1,-1.0,1,0,0,0,0,0,0
370790027,0.0,-0.0,2.3487623,-3.4906585,0.38611126,0.0,0.0,0.9224522,0.1,-1.0,1,0,0,0,0,0,0
370890618,0.0,-0.0,2.3492804,-3.4906585,0.38586026,0.0,0.0,0.92255723,0.1,-1.0,1,0,0,0,0,0,0
370994637,0.0,-0.0,2.3499107,-3.4906585,0.38559923,0.0,0.0,0.9226664,0.1,-1.0,1,0,0,0,0,0,0
371094848,0.0,-0.0,2.3505673,-3.4906585,0.38528702,0.0,0.0,0.9227968,0.1,-1.0,1,0,0,0,0,0,0
371195143,0.0,-0.0,2.3511543,-3.4906585,0.3849995,0.0,0.0,0.92291677,0.1,-1.0,1,0,0,0,0,0,0
371299217,0.0,-0.0,2.3517118,-3.4906585,0.384774,0.0,0.0,0.9230108,0.1,-1.0,1,0,0,0,0,0,0
371398826,0.0,-0.0,2.3522737,-3.4906585,0.38449597,0.0,0.0,0.92312664,0.1,-1.0,1,0,0,0,0,0,0
371499940,0.0,-0.0,2.352935,-3.4906585,0.38416615,0.0,0.0,0.92326397,0.1,-1.0,1,0,0,0,0,0,0
371603675,0.0,-0.0,2.3533578,-3.4906585,0.3839842,0.0,0.0,0.92333966,0.1,-1.0,1,0,0,0,0,0,0
371704579,0.0,-0.0,2.3540056,-3.4906585,0.3837154,0.0,0.0,0.92345136,0.1,-1.0,1,0,0,0,0,0,0
371804644,0.0,-0.0,2.3545206,-3.4906585,0.38347912,0.0,0.0,0.92354953,0.1,-1.0,1,0,0,0,0,0,0
371908524,0.0,-0.0,2.355195,-3.4906585,0.38314903,0.0,0.0,0.92368656,0.1,-1.0,1,0,0,0,0,0,0
372008768,0.0,-0.0,2.3556988,-3.4906585,0.38292274,0.0,0.0,0.9237804,0.1,-1.0,1,0,0,0,0,0,0
372108453,0.0,-0.0,2.3564057,-3.4906585,0.3826341,0.0,0.0,0.9239,0.1,-1.0,1,0,0,0,0,0,0
372209276,0.0,-0.0,2.3570204,-3.4906585,0.38231468,0.0,0.0,0.92403215,0.1,-1.0,1,0,0,0,0,0,0
372312846,0.0,-0.0,2.357498,-3.4906585,0.38208625,0.0,0.0,0.9241267,0.1,-1.0,1,0,0,0,0,0,0
372413587,0.0,-0.0,2.357915,-3.4906585,0.38190684,0.0,0.0,0.92420083,0.1,-1.0,1,0,0,0,0,0,0
372513645,0.0,-0.0,2.3585625,-3.4906585,0.38164574,0.0,0.0,0.92430866,0.1,-1.0,1,0,0,0,0,0,0
372618048,0.0,-0.0,2.3590465,-3.4906585,0.38138765,0.0,0.0,0.9244152,0.1,-1.0,1,0,0,0,0,0,0
372717941,0.0,-0.0,2.3595872,-3.4906585,0.38113034,0.0,0.0,0.9245213,0.1,-1.0,1,0,0,0,0,0,0
372818857,0.0,-0.0,2.3601115,-3.4906585,0.3808916,0.0,0.0,0.9246197,0.1,-1.0,1,0,0,0,0,0,0
372922887,0.0,-0.0,2.3607159,-3.4906585,0.38059127,0.0,0.0,0.92474335,0.1,-1.0,1,0,0,0,0,0,0
373023166,0.0,-0.0,2.3611674,-3.4906585,0.38038382,0.0,0.0,0.9248287,0.1,-1.0,1,0,0,0,0,0,0
