timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
394170816,0.07907658,0.048631232,-5.2194524,2.3989198,0.0,1.0574821,0.30815223,-0.7973521,0.12090773,0.19490466,-6.31221,0.0,0.0,0.0
394271736,0.07907658,0.048631232,-5.2931933,2.3989198,0.0,1.0383657,0.4063624,-0.7973521,0.025336193,0.19551556,-6.416337,0.0,0.0,0.0
394371248,0.07907658,0.048631232,-5.3715115,2.3989198,0.0,1.0114826,0.5114411,-0.7973521,-0.035716772,0.28793618,-6.1852026,0.0,0.0,0.0
394475252,0.07907658,0.048631232,-5.4581275,2.3989198,0.0,0.96807206,0.6078811,-0.7973521,-0.092108086,0.35685694,-6.217738,0.0,0.0,0.0
394576526,0.07907658,0.048631232,-5.550184,2.3989198,0.0,0.9126325,0.7113702,-0.7973521,-0.17343199,0.40943298,-6.2970686,0.0,0.0,0.0
394676598,0.07907658,0.048631232,-5.645892,2.3989198,0.0,0.83359337,0.78267086,-0.7973521,-0.33927372,0.33927032,-6.275135,0.0,0.0,0.0
394780049,0.07907658,0.048631232,-5.7526026,2.3989198,0.0,0.75244963,0.8713801,-0.7973521,-0.44249922,0.37370595,-6.2210407,0.0,0.0,0.0
394880563,0.07907658,0.048631232,-5.85638,2.3989198,0.0,0.66591305,0.9358126,-0.7973521,-0.47033155,0.42477542,-6.0799,0.0,0.0,0.0
394980943,0.07907658,0.048631232,-5.947708,2.3989198,0.0,0.5693792,1.0088667,-0.7973521,-0.5456902,0.463379,-6.3286095,0.0,0.0,0.0
395085215,0.07907658,0.048631232,-6.04314,2.3989198,0.0,0.46615255,1.0609661,-0.7973521,-0.6780383,0.37998456,-6.2259097,0.0,0.0,0.0
395189241,0.07907658,0.048631232,-6.135914,2.3989198,0.0,0.3506208,1.1287475,-0.7978183,-0.79212266,0.4118993,-6.2342196,0.0,0.0,0.0
395289654,0.07907658,0.048631232,-6.2182927,2.3989198,0.0,0.23903957,1.1648642,-0.79737926,-0.81893605,0.40699014,-6.2130804,0.0,0.0,0.0
395390141,0.07907658,0.048631232,-6.2962437,2.3989198,0.0,0.12522471,1.223472,-0.79735273,-0.88923806,0.45586804,-6.1554656,0.0,0.0,0.0
395494393,0.07907658,0.048631232,-6.3737254,2.3989198,0.0,0.017005183,1.2364407,-0.7973521,-0.94781375,0.37622225,-6.290596,0.0,0.0,0.0
395594152,0.07907658,0.048631232,-6.4428034,2.3989198,0.0,-0.112102196,1.2572505,-0.7973521,-1.1047548,0.33279055,-6.384847,0.0,0.0,0.0
395695349,0.07907658,0.048631232,-6.507816,2.3989198,0.0,-0.22881742,1.2465583,-0.7973521,-1.1190612,0.29811227,-6.386386,0.0,0.0,0.0
395799413,0.07907658,0.048631232,-6.566333,2.3989198,0.0,-0.38560873,1.2631868,-0.7973521,-1.2644852,0.31308407,-6.181988,0.0,0.0,0.0
395898779,0.07907658,0.048631232,-6.6258154,2.3989198,0.0,-0.5058849,1.2361629,-0.7973521,-1.3359791,0.1942878,-6.3845024,0.0,0.0,0.0
395999511,0.07907658,0.048631232,-6.682415,2.3989198,0.0,-0.6734508,1.2296939,-0.7973521,-1.5247426,0.16695318,-6.3659787,0.0,0.0,0.0
396104486,0.07907658,0.048631232,-6.7528634,2.3989198,0.0,-0.8014138,1.1807454,-0.7973521,-1.5109117,0.09639062,-6.1709166,0.0,0.0,0.0
396207991,0.07907658,0.048631232,-6.8332887,2.3989198,0.0,-0.95496726,1.1562533,-0.7973521,-1.615426,0.08937416,-6.108402,0.0,0.0,0.0
396307617,0.07907658,0.048631232,-6.917191,2.3989198,0.0,-1.0484729,1.0945479,-0.7973521,-1.5997306,-0.036453545,-6.174916,0.0,0.0,0.0
396408781,0.07907658,0.048631232,-6.9988694,2.3989198,0.0,-1.1826137,1.0353,-0.7973521,-1.7075653,-0.119235575,-6.1022296,0.0,0.0,0.0
396514362,0.07907658,0.048631232,-7.0868645,2.3989198,0.0,-1.2716107,0.9451953,-0.7973521,-1.6516833,-0.21843241,-5.9950447,0.0,0.0,0.0
396616508,0.07907658,0.048631232,-7.1695294,2.3989198,0.0,-1.3762568,0.836197,-0.7973521,-1.6737912,-0.35218534,-6.196222,0.0,0.0,0.0
396717543,0.07907658,0.048631232,-7.2513714,2.3989198,0.0,-1.4376237,0.7185677,-0.7973521,-1.6514742,-0.4953292,-6.0824046,0.0,0.0,0.0
396821287,0.07907658,0.048631232,-7.3346033,2.3989198,0.0,-1.5156829,0.58578944,-0.7973521,-1.6589075,-0.61025906,-6.0307612,0.0,0.0,0.0
396921231,0.07907658,0.048631232,-7.415899,2.3989198,0.0,-1.5440569,0.4519192,-0.7973521,-1.5476655,-0.6838972,-5.9992185,0.0,0.0,0.0
397022001,0.07907658,0.048631232,-7.5020523,2.3989198,0.0,-1.6057422,0.28515756,-0.7973521,-1.5771514,-0.8312706,-5.988775,0.0,0.0,0.0
397122057,0.07907658,0.048631232,-7.5870056,2.3989198,0.0,-1.6138326,0.13254964,-0.7973521,-1.5217037,-0.99415994,-6.0755177,0.0,0.0,0.0
397226055,0.07907658,0.048631232,-7.6686993,2.3989198,0.0,-1.6406813,-0.043679096,-0.7973521,-1.5273789,-1.1572475,-6.0504756,0.0,0.0,0.0
397326132,0.07907658,0.048631232,-7.7461176,2.3989198,0.0,-1.6382964,-0.20184234,-0.7973521,-1.4415345,-1.1899793,-5.895105,0.0,0.0,0.0
397426864,0.07907658,0.048631232,-7.821368,2.3989198,0.0,-1.6375704,-0.36566237,-0.7973521,-1.3659916,-1.2176126,-5.87518,0.0,0.0,0.0
397530785,0.07907658,0.048631232,-7.899929,2.3989198,0.0,-1.606143,-0.50899,-0.7973521,-1.3531305,-1.3214927,-6.0188003,0.0,0.0,0.0
397631818,0.07907658,0.048631232,-7.977994,2.3989198,0.0,-1.5959616,-0.6659461,-0.7973521,-1.3770638,-1.378771,-5.9172645,0.0,0.0,0.0
397731642,0.07907658,0.048631232,-8.060958,2.3989198,0.0,-1.5453441,-0.7916343,-0.7973521,-1.2815284,-1.3738317,-5.896637,0.0,0.0,0.0
397835561,0.07907658,0.048631232,-8.158255,2.3989198,0.0,-1.4993399,-0.9519588,-0.7943791,-1.1828806,-1.3851646,-5.893947,0.0,0.0,0.0
397935928,0.07907658,0.048631232,-8.249211,2.3989198,0.0,-1.4352545,-1.0867448,-0.31348288,-1.0763123,-1.4430127,-2.9356313,0.0,0.0,0.0
398035798,0.07907658,0.048631232,-8.28632,2.3989198,0.0,-1.3561956,-1.2198241,0.023643494,-1.0069878,-1.6335571,-4.377411,0.0,0.0,0.0
398140425,0.07907658,0.048631232,-8.28632,2.3989198,0.0,-1.2612047,-1.3377912,0.05157423,-0.77873564,-1.47574,-5.8525476,0.0,0.0,0.0
398240790,0.07907658,0.048631232,-8.28632,2.3989198,0.0,-1.1749153,-1.4566325,0.057347775,-0.6417015,-1.4093205,-6.0397296,0.0,0.0,0.0
398340424,0.07907658,0.048631232,-8.28632,2.3989198,0.0,-1.0588777,-1.5271623,0.04665041,-0.56292665,-1.380065,-6.212717,0.0,0.0,0.0
398445230,0.07907658,0.048631232,-8.28632,2.3989198,0.0,-0.92565775,-1.6118149,0.0341506,-0.45415634,-1.3672963,-6.049191,0.0,0.0,0.0
398545572,0.07907658,0.048631232,-8.28632,2.3989198,0.0,-0.7780374,-1.6831803,0.032349586,-0.34029192,-1.4879531,-6.1535497,0.0,0.0,0.0
398645316,0.07907658,0.048631232,-8.28632,2.3968146,0.0,-0.61106384,-1.7462952,0.028932095,-0.17581326,-1.5016203,-6.170143,0.0,0.0,0.0
398746110,0.07907658,0.048631232,-8.290181,2.3937569,0.0,-0.4304328,-1.8032291,0.43228054,0.08793208,-1.5511405,-4.522986,0.0,0.0,0.0
398951134,0.07907658,0.048631232,-8.1754055,2.3937893,0.0,-0.037686992,-1.8981297,0.7,0.48646364,-1.4504528,-5.76374,0.0,0.0,0.0
399154927,0.07907658,0.048631232,-7.987638,2.3937893,0.0,0.3313965,-1.9207066,0.7,0.62527186,-1.2779717,-6.246975,0.0,0.0,0.0
399255042,0.07907658,0.048631232,-7.8837037,2.3937893,0.0,0.5052837,-1.9233491,0.7,0.7034053,-1.2729548,-6.1641574,0.0,0.0,0.0
399359224,0.07907658,0.048631232,-7.7734294,2.3937893,0.0,0.6840167,-1.9056587,0.7,0.74572647,-1.3042148,-5.695531,0.0,0.0,0.0
399459698,0.07907658,0.048631232,-7.667128,2.3937893,0.0,0.83822024,-1.8611662,0.7,0.83611524,-1.2016478,-6.2028437,0.0,0.0,0.0
399559501,0.07907658,0.048631232,-7.5622783,2.3937893,0.0,1.0077022,-1.8193312,0.7,0.9214243,-1.1545088,-6.218644,0.0,0.0,0.0
399659668,0.07907658,0.048631232,-7.4676747,2.3937893,0.0,1.1623621,-1.7554897,0.7,0.90717083,-1.0601909,-6.170496,0.0,0.0,0.0
399763539,0.07907658,0.048631232,-7.3698635,2.3937893,0.0,1.31472,-1.6699698,0.7,0.97811735,-0.92245185,-6.2665167,0.0,0.0,0.0
399865182,0.07907658,0.048631232,-7.278766,2.3937893,0.0,1.4694684,-1.5808418,0.7,1.0348396,-0.84468824,-5.9885173,0.0,0.0,0.0
399964415,0.07907658,0.048631232,-7.1967683,2.3937893,0.0,1.6054001,-1.4611897,0.7,1.0781323,-0.6951105,-5.5949636,0.0,0.0,0.0
400068457,-1.0812739,0.93041235,-7.1090827,2.3937893,0.0,1.3428524,-1.165775,0.7,0.5608453,-0.33291343,-6.0916324,0.0,0.0,0.0
400169468,-1.1860211,0.8349836,-7.0186753,2.3937893,0.0,0.96733654,-0.8277966,0.7,0.013628968,0.04897201,-6.105381,0.0,0.0,0.0
400269226,-1.2662618,0.7356554,-6.938716,2.3937893,0.0,0.59784997,-0.49293658,0.7,-0.43832567,0.31305802,-5.713855,0.0,0.0,0.0
400373284,-1.3688681,0.63587177,-6.8536887,2.3937893,0.0,0.21307822,-0.14277847,0.7,-0.77926356,0.5670747,-5.8680987,0.0,0.0,0.0
400473638,-1.4785788,0.5479353,-6.777188,2.3937893,0.0,-0.15789144,0.19536398,0.7,-1.0581048,0.7760408,-5.6842756,0.0,0.0,0.0
400574107,-1.6198248,0.46891424,-6.687003,2.3937893,0.0,-0.52896065,0.53384244,0.7,-1.2056894,0.9332385,-6.207594,0.0,0.0,0.0
400678348,-1.7569059,0.4066053,-6.593008,2.3937893,0.0,-0.91391206,0.8851099,0.7,-1.4075902,1.0625392,-6.0892587,0.0,0.0,0.0
400777748,-1.9108661,0.3660646,-6.50424,2.3937893,0.0,-1.2808223,1.2200607,0.7,-1.5953418,1.1565995,-6.1771374,0.0,0.0,0.0
400879157,-2.0722234,0.3491645,-6.424081,2.3937893,0.0,-1.6553743,1.5619248,0.7,-1.8301785,1.3310021,-5.9708133,0.0,0.0,0.0
400982736,-2.251255,0.36144608,-6.3324575,2.3937893,0.0,-2.0381334,1.9112337,0.7,-2.0858274,1.4517534,-6.1307683,0.0,0.0,0.0
401082963,-2.4227908,0.40325314,-6.2555866,2.3937893,0.0,-2.4083283,2.2489638,0.7,-2.2896442,1.5835727,-5.9435287,0.0,0.0,0.0
401183943,-2.605369,0.4698469,-6.162777,2.3937893,0.0,-2.7812107,2.5892093,0.7,-2.4438035,1.6598446,-5.7696543,0.0,0.0,0.0
401283402,-2.789597,0.56814617,-6.087881,2.3937893,0.0,-3.1486762,2.9244866,0.7,-2.629249,1.695526,-5.4565215,0.0,0.0,0.0
401387253,-2.9896924,0.70464456,-5.9961624,2.3937893,0.0,-3.3291764,3.0878172,0.7,-2.4953465,1.5491581,-5.588227,0.0,0.0,0.0
401488181,-3.1963909,0.8662598,-5.917431,2.3937893,0.0,-3.204236,2.9719348,0.7,-2.0143473,1.0632108,-5.7601523,0.0,0.0,0.0
401588427,-3.3982847,1.0570961,-5.8209405,2.3937893,0.0,-2.1767383,2.0057821,0.7,-0.29131022,-0.57916003,-5.992005,0.0,0.0,0.0
401692312,-3.6130583,1.2672591,-5.7349234,2.3937893,0.0,-1.4125453,1.3016071,0.7,0.6820915,-1.461474,-6.1117673,0.0,0.0,0.0
401792340,-3.7678306,1.4681126,-5.638764,2.3937893,0.0,-0.6769958,0.62382615,0.7,1.2359188,-2.1279614,-5.8956394,0.0,0.0,0.0
401893592,-3.8960912,1.6487435,-5.561414,2.3937893,0.0,0.0,0.0,0.7,1.6155746,-2.5134945,-5.665111,0.0,0.0,0.0
401997534,-3.955263,1.8183048,-5.474266,2.3937893,0.0,0.0,0.0,0.7,0.9087563,-2.0041378,-6.2215858,0.0,0.0,0.0
402097541,-3.9884083,1.9446592,-5.403614,2.3937893,0.0,0.0,0.0,0.7,0.40618467,-1.6161487,-6.33621,0.0,0.0,0.0
402198421,-3.9602253,2.0339975,-5.307096,2.3937893,0.0,0.0,0.0,0.7,-0.0069725425,-1.3241779,-6.440114,0.0,0.0,0.0
402302335,-3.9621625,2.0972083,-5.214029,2.3937893,0.0,-0.05802405,-0.005503893,0.7,-0.25717324,-1.1281207,-6.1646132,0.0,0.0,0.0
402402035,-3.9621625,2.0972083,-5.089948,2.3937893,0.0,-0.11773467,-0.052528024,0.7,-0.4096635,-1.0466297,-6.3615785,0.0,0.0,0.0
402503725,-3.9621625,2.0972083,-4.9643326,2.3937893,0.0,-0.17681694,-0.08122766,0.7,-0.572585,-0.9696082,-6.280576,0.0,0.0,0.0
402607215,-3.9621625,2.0972083,-4.810973,2.3937893,0.0,-0.21583521,-0.059671998,0.7,-0.5493746,-0.77403384,-6.4528666,0.0,0.0,0.0
402710788,-3.9621625,2.0972083,-4.682266,2.3937893,0.0,-0.24089062,-0.034819365,0.7,-0.5749237,-0.6767871,-6.0962505,0.0,0.0,0.0
402810547,-3.807024,2.085327,-4.5566454,2.3937893,0.0,-0.05540395,0.14563692,0.7,-0.26368386,-0.37439775,-6.3990626,0.0,0.0,0.0
402911667,-3.816273,2.0545359,-4.4439926,2.3937893,0.0,0.30422887,0.50152284,0.7,0.24245727,0.10678017,-6.347899,0.0,0.0,0.0
403015945,-3.8593566,2.0207005,-4.3251386,2.3937893,0.0,0.67262733,0.87048095,0.7,0.7623275,0.5624939,-6.4969034,0.0,0.0,0.0
403115476,-3.8905816,2.0070224,-4.2375503,2.3937893,0.0,1.0227069,1.2241783,0.7,1.0485125,0.86951315,-6.320535,0.0,0.0,0.0
403216963,-3.932556,1.9991187,-4.1406465,2.3937893,0.0,1.3905202,1.5718948,0.7,1.354611,1.0977353,-6.2008796,0.0,0.0,0.0
403320941,-3.9491017,2.0187225,-4.0648885,2.3937893,0.0,1.7571607,1.8945088,0.7,1.5187819,1.2396418,-5.9940486,0.0,0.0,0.0
403420022,-3.9533122,2.0460107,-3.9978483,2.3937893,0.0,1.5324075,1.652188,0.7,0.82876945,0.5836071,-5.9605427,0.0,0.0,0.0
403521007,-3.9300225,2.0895646,-3.9280183,2.3937893,0.0,0.0550171,0.084648594,0.7,-1.4093062,-1.7072815,-6.1960855,0.0,0.0,0.0
403624851,-3.894694,2.1088676,-3.845061,2.3937893,0.0,0.0,0.0,0.7,-1.4121963,-1.5758971,-5.8147454,0.0,0.0,0.0
403825254,-3.8196447,2.132006,-3.7379596,2.3937893,0.0,0.00044882298,0.057757974,0.7,-0.65192205,-1.433016,-2.887067,0.0,0.0,0.0
403927051,-3.8196447,2.132006,-3.7249548,2.3937893,0.0,0.0025194883,0.07972419,0.7,0.3957268,-0.897276,-0.980665,0.0,0.0,0.0
404029940,-3.8196447,2.132006,-3.6893618,2.3937893,0.0,0.05499494,0.16380358,0.7,-0.061867077,-0.80306673,-1.3061396,0.0,0.0,0.0
404129621,-3.8196447,2.132006,-3.6775985,2.3937893,0.0,0.088121295,0.21673232,0.7,-0.024460817,-0.5695617,-1.1600126,0.0,0.0,0.0
404234081,-3.8196447,2.132006,-3.6652975,2.3937893,0.0,0.10829973,0.27064884,0.7,0.0,0.0,-0.980665,0.0,0.0,0.0
404334874,-3.8196447,2.132006,-3.6678684,2.3937893,0.0,0.12850606,0.31135654,0.7,0.0,0.0,-0.980665,0.0,0.0,0.0
404434543,-3.8196447,2.132006,-3.6781707,2.3937893,0.0,0.14640248,0.3615818,0.7,0.0,0.0,-0.980665,0.0,0.0,0.0
404538797,-3.8196447,2.132006,-3.6941442,2.3937893,0.0,0.16562712,0.40359968,0.7,0.0,0.0,-0.980665,0.0,0.0,0.0
404639574,-3.8196447,2.132006,-3.7010267,2.3937893,0.0,0.18448341,0.45212817,0.7,0.0,0.0,-0.980665,0.0,0.0,0.0
404739546,-3.8196447,2.132006,-3.714532,2.3937893,0.0,0.20244133,0.48627967,0.7,0.0,0.0,-0.980665,0.0,0.0,0.0
404839877,-3.9662852,1.7823324,-3.7214222,2.063518,0.0,-0.0037257671,0.0037263036,0.04329,0.0,0.0,-0.0,0.0,0.0,0.0
404945304,-3.976836,1.7612548,-3.7352505,2.0637424,0.0,-0.003632784,0.0032688975,0.04806,0.0,0.0,-0.0,0.0,0.0,0.0
405049074,-3.9865613,1.7380272,-3.7430456,2.0640774,0.0,-0.0035533905,0.0028694272,0.04751,0.0,0.0,-0.0,0.0,0.0,0.0
405148409,-3.9957058,1.7193547,-3.7512026,2.0641737,0.0,-0.0034725666,0.0024973154,0.0363,0.0,0.0,-0.0,0.0,0.0,0.0
405252646,-4.003751,1.6981068,-3.7543738,2.0644937,0.0,-0.0033974648,0.0021597147,0.043080002,0.0,0.0,-0.0,0.0,0.0,0.0
405353588,-4.010818,1.6766335,-3.7538512,2.0647058,0.0,-0.0032715797,0.0018385649,0.046520002,0.0,0.0,-0.0,0.0,0.0,0.0
405452937,-4.018363,1.6565909,-3.7536259,2.0649104,0.0,-0.0032579899,0.0015653372,0.035290003,0.0,0.0,-0.0,0.0,0.0,0.0
405557231,-4.024499,1.6345274,-3.7526689,2.0651278,0.0,-0.0030190945,0.0012386441,0.03652,0.0,0.0,-0.0,0.0,0.0,0.0
405658650,-4.02921,1.6123135,-3.7527616,2.065456,0.0,-0.0028839111,0.0009582639,0.04518,0.0,0.0,-0.0,0.0,0.0,0.0
405758148,-4.0354705,1.5937243,-3.7536263,2.0656955,0.0,-0.0027508736,0.0007676482,0.04154,0.0,0.0,-0.0,0.0,0.0,0.0
405858351,-4.041695,1.5750299,-3.7498481,2.065786,0.0,-0.0027179718,0.0005571842,0.04268,0.0,0.0,-0.0,0.0,0.0,0.0
405962851,-4.0474677,1.5560328,-3.7462394,2.0661216,0.0,-0.0026564598,0.0003849864,0.037139997,0.0,0.0,-0.0,0.0,0.0,0.0
406063502,-4.0523973,1.5383571,-3.7374883,2.0661826,0.0,-0.0026700497,0.0002156496,0.04361,0.0,0.0,-0.0,0.0,0.0,0.0
406162820,-4.0564995,1.5208927,-3.7277503,2.0664132,0.0,-0.0026421547,6.54459e-05,0.03692,0.0,0.0,-0.0,0.0,0.0,0.0
406266830,-4.0611596,1.5050436,-3.719777,2.0665889,0.0,-0.00253129,-5.6147575e-05,0.03314,0.0,0.0,-0.0,0.0,0.0,0.0
406367842,-4.0628066,1.4896101,-3.7079077,2.0667067,0.0,-0.0023868084,-0.00016182661,0.04214,0.0,0.0,-0.0,0.0,0.0,0.0
406467676,-4.0647416,1.4764923,-3.7030406,2.066968,0.0,-0.0021922588,-0.00023531914,0.037100002,0.0,0.0,-0.0,0.0,0.0,0.0
406571759,-4.063353,1.4620484,-3.693184,2.0672464,0.0,-0.0020542145,-0.00034439564,0.03813,0.0,0.0,-0.0,0.0,0.0,0.0
406672764,-4.0621386,1.4498366,-3.6811383,2.0675006,0.0,-0.0018496513,-0.00040340424,0.04316,0.0,0.0,-0.0,0.0,0.0,0.0
406772016,-4.0621405,1.4395038,-3.6762545,2.067687,0.0,-0.00183177,-0.0004772544,0.032899998,0.0,0.0,-0.0,0.0,0.0,0.0
406876150,-4.0627513,1.4304634,-3.6676114,2.0679421,0.0,-0.0017309189,-0.00051015615,0.036909997,0.0,0.0,-0.0,0.0,0.0,0.0
406976490,-4.062351,1.420089,-3.6558232,2.0682006,0.0,-0.0016686916,-0.00053948164,0.04383,0.0,0.0,-0.0,0.0,0.0,0.0
407076813,-4.0650826,1.4112939,-3.6477604,2.0684052,0.0,-0.0016365051,-0.0006027818,0.03128,0.0,0.0,-0.0,0.0,0.0,0.0
407181305,-4.0660434,1.4016283,-3.636616,2.0686371,0.0,-0.0015463829,-0.0006387234,0.03696,0.0,0.0,-0.0,0.0,0.0,0.0
407281279,-4.0682826,1.3936592,-3.6244326,2.0688777,0.0,-0.0015127659,-0.00067806244,0.04169,0.0,0.0,-0.0,0.0,0.0,0.0
407381741,-4.0674896,1.38352,-3.615122,2.06913,0.0,-0.0013682842,-0.0006905794,0.036059998,0.0,0.0,-0.0,0.0,0.0,0.0
407482713,-4.0671067,1.3740933,-3.6067138,2.0691757,0.0,-0.0013525486,-0.0007953644,0.046509996,0.0,0.0,-0.0,0.0,0.0,0.0
407585928,-4.065551,1.3647854,-3.5983257,2.0694137,0.0,-0.0011901855,-0.00076907873,0.0392,0.0,0.0,-0.0,0.0,0.0,0.0
407686736,-4.0659747,1.3570589,-3.5916076,2.0696292,0.0,-0.0011837482,-0.0008132458,0.03914,0.0,0.0,-0.0,0.0,0.0,0.0
407786830,-4.066043,1.3502241,-3.5858922,2.0698695,0.0,-0.001127243,-0.0008300543,0.03255,0.0,0.0,-0.0,0.0,0.0,0.0
407890842,-4.0686903,1.3440588,-3.5815685,2.070345,0.0,-0.0012159348,-0.00083220005,0.03368,0.0,0.0,-0.0,0.0,0.0,0.0
407991659,-4.0652966,1.3395988,-3.574949,2.0704303,0.0,-0.001023531,-0.0008134246,0.04076,0.0,0.0,-0.0,0.0,0.0,0.0
408091252,-4.064156,1.3353187,-3.57333,2.070491,0.0,-0.00092983246,-0.00081020594,0.02991,0.0,0.0,-0.0,0.0,0.0,0.0
408195708,-4.059653,1.3314505,-3.5754397,2.0705953,0.0,-0.0008339882,-0.0007815957,0.03709,0.0,0.0,-0.0,0.0,0.0,0.0
408295507,-4.0574827,1.3279889,-3.5813148,2.0706775,0.0,-0.0007638931,-0.00075924397,0.03952,0.0,0.0,-0.0,0.0,0.0,0.0
408396253,-4.0527916,1.3235552,-3.5872219,2.0707936,0.0,-0.0006787777,-0.0007354617,0.03553,0.0,0.0,-0.0,0.0,0.0,0.0
408500427,-4.050143,1.319086,-3.5974445,2.0710363,0.0,-0.00061154366,-0.00072562695,0.03887,0.0,0.0,-0.0,0.0,0.0,0.0
408600988,-4.047173,1.3146921,-3.6028268,2.0712733,0.0,-0.0005514622,-0.0007136464,0.04477,0.0,0.0,-0.0,0.0,0.0,0.0
408701188,-4.0472817,1.3096585,-3.6111584,2.0714788,0.0,-0.0005171299,-0.0007150769,0.03534,0.0,0.0,-0.0,0.0,0.0,0.0
408805230,-4.046914,1.307732,-3.6209052,2.0716512,0.0,-0.00047278404,-0.0006855726,0.03401,0.0,0.0,-0.0,0.0,0.0,0.0
409030160,-4.0492654,1.3041834,-3.6466997,2.07217,0.0,-0.0004105568,-0.0006414056,0.03934,0.0,0.0,-0.0,0.0,0.0,0.0
409134004,-4.050358,1.303055,-3.6595457,2.0723586,0.0,-0.00038337708,-0.00062406063,0.03478,0.0,0.0,-0.0,0.0,0.0,0.0
409237631,-4.048747,1.3037,-3.6702456,2.07252,0.0,-0.00033831596,-0.0005902648,0.03565,0.0,0.0,-0.0,0.0,0.0,0.0
409338318,-4.047939,1.3040825,-3.67757,2.072678,0.0,-0.0002989769,-0.0005541444,0.043080002,0.0,0.0,-0.0,0.0,0.0,0.0
409438438,-4.047287,1.3043557,-3.6856933,2.0728486,0.0,-0.00026607513,-0.0005235672,0.03433,0.0,0.0,-0.0,0.0,0.0,0.0
409542817,-4.0475187,1.3039159,-3.69817,2.0730085,0.0,-0.00024747849,-0.00051015615,0.03693,0.0,0.0,-0.0,0.0,0.0,0.0
409642711,-4.0480075,1.303158,-3.7103004,2.0731754,0.0,-0.00022530556,-0.00049978495,0.042770002,0.0,0.0,-0.0,0.0,0.0,0.0
409847894,-4.0484104,1.3012203,-3.7346811,2.0734806,0.0,-0.00018382072,-0.0004749298,0.0426,0.0,0.0,-0.0,0.0,0.0,0.0
410048378,-4.0508876,1.300038,-3.7498233,2.0739107,0.0,-0.0001616478,-0.0004581213,0.039869998,0.0,0.0,-0.0,0.0,0.0,0.0
410153004,-4.051937,1.2997392,-3.7578247,2.0741355,0.0,-0.00014734268,-0.0004414916,0.043509997,0.0,0.0,-0.0,0.0,0.0,0.0
410252010,-4.0524263,1.2993451,-3.7647946,2.074308,0.0,-0.00013017654,-0.00042808056,0.03445,0.0,0.0,-0.0,0.0,0.0,0.0
410352986,-4.053093,1.3001736,-3.7737877,2.0745401,0.0,-0.00011372566,-0.00040626526,0.0451,0.0,0.0,-0.0,0.0,0.0,0.0
410457873,-4.0540967,1.3011599,-3.7825296,2.0747662,0.0,-9.870529e-05,-0.0003862381,0.046450004,0.0,0.0,-0.0,0.0,0.0,0.0
410561517,-4.055093,1.303538,-3.7897053,2.0749264,0.0,-8.7976456e-05,-0.00036102533,0.042460002,0.0,0.0,-0.0,0.0,0.0,0.0
410661195,-4.0561347,1.3057824,-3.7953353,2.075266,0.0,-7.510185e-05,-0.00034064054,0.04082,0.0,0.0,-0.0,0.0,0.0,0.0
410762374,-4.056527,1.3086892,-3.8020005,2.0754604,0.0,-5.9366226e-05,-0.00031971931,0.04378,0.0,0.0,-0.0,0.0,0.0,0.0
410866915,-4.0566225,1.310713,-3.8060455,2.0756688,0.0,-4.4345856e-05,-0.00030058622,0.048699997,0.0,0.0,-0.0,0.0,0.0,0.0
410966083,-4.055791,1.3135073,-3.806477,2.0758252,0.0,-3.0040741e-05,-0.00027680397,0.03769,0.0,0.0,-0.0,0.0,0.0,0.0
411066778,-4.0544763,1.3167691,-3.805601,2.076034,0.0,-1.5735626e-05,-0.0002540946,0.032959998,0.0,0.0,-0.0,0.0,0.0,0.0
411170897,-4.0547724,1.3218443,-3.8051178,2.0761695,0.0,-6.4373016e-06,-0.00022780895,0.03385,0.0,0.0,-0.0,0.0,0.0,0.0
411270725,-4.0558023,1.3267366,-3.8077168,2.0763235,0.0,-1.4305115e-06,-0.00020241737,0.04127,0.0,0.0,-0.0,0.0,0.0,0.0
411370799,-4.057902,1.3322742,-3.8122144,2.0765185,0.0,3.5762787e-06,-0.0001784563,0.03678,0.0,0.0,-0.0,0.0,0.0,0.0
411475648,-4.0603576,1.337492,-3.814525,2.0765948,0.0,5.00679e-06,-0.00015681982,0.03671,0.0,0.0,-0.0,0.0,0.0,0.0
411579695,-4.059236,1.3453188,-3.8149004,2.0768223,0.0,1.5735626e-05,-0.00012338161,0.03795,0.0,0.0,-0.0,0.0,0.0,0.0
411679550,-4.0570107,1.3522352,-3.8169982,2.0770059,0.0,2.503395e-05,-0.00010675192,0.03945,0.0,0.0,-0.0,0.0,0.0,0.0
411780418,-4.0566535,1.360061,-3.8205786,2.0771835,0.0,3.2901764e-05,-9.137392e-05,0.03252,0.0,0.0,-0.0,0.0,0.0,0.0
411884434,-4.0565023,1.3669784,-3.820308,2.0774026,0.0,3.71933e-05,-7.83205e-05,0.03516,0.0,0.0,-0.0,0.0,0.0,0.0
411984692,-4.058131,1.3742199,-3.8147233,2.077561,0.0,3.7908554e-05,-6.598234e-05,0.040230002,0.0,0.0,-0.0,0.0,0.0,0.0
412085245,-4.059554,1.379279,-3.8122892,2.0776505,0.0,3.71933e-05,-5.6684017e-05,0.04127,0.0,0.0,-0.0,0.0,0.0,0.0
412189236,-4.0631256,1.3838123,-3.8127522,2.077786,0.0,3.6478043e-05,-5.185604e-05,0.036909997,0.0,0.0,-0.0,0.0,0.0,0.0
