timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
854118162,854118162,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
854358804,854358804,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
854556967,854556967,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
854757377,854757377,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
854952972,854952972,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
855172538,855172538,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
855370019,855370019,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
855569987,855569987,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
855767375,855767375,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
855963967,855963967,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
856163919,856163919,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
856362555,856362555,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
856580279,856580279,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
856777842,856777842,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
856977974,856977974,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
857175979,857175979,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
857394887,857394887,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
857593780,857593780,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
857790420,857790420,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
857989057,857989057,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
858187972,858187972,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
858385311,858385311,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
858605984,858605984,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
858805753,858805753,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
859000619,859000619,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
859198140,859198140,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
859395967,859395967,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
859594988,859594988,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
859815678,859815678,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
860017322,860017322,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
860211721,860211721,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
860409076,860409076,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
860605975,860605975,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
860825976,860825976,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
861026076,861026076,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
861225761,861225761,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
861422878,861422878,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
861641754,861641754,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
861839372,861839372,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
862038958,862038958,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
862236442,862236442,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
862435356,862435356,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
862633057,862633057,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
862851988,862851988,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
863050090,863050090,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
863249744,863249744,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
863445988,863445988,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
863644706,863644706,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
863863003,863863003,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
864060160,864060160,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
864258370,864258370,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
864458200,864458200,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
864657552,864657552,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
864874967,864874967,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
865073978,865073978,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
865251357,865251357,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
865471382,865471382,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
865668141,865668141,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
865866933,865866933,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
866084509,866084509,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
866284934,866284934,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
866481763,866481763,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
866702327,866702327,7,255,4,0,0,1498,1494,1115,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
866899851,866899851,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
867098971,867098971,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
867299649,867299649,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
867495211,867495211,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
867692260,867692260,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
867912499,867912499,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
868108709,868108709,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
868309400,868309400,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
868504980,868504980,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
868725973,868725973,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
868924003,868924003,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
869122125,869122125,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
869319143,869319143,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
869519249,869519249,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
869737971,869737971,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
869935579,869935579,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
870132849,870132849,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
870330986,870330986,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
870530565,870530565,7,255,4,0,0,1498,1494,1115,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
870750558,870750558,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
870947133,870947133,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
871146586,871146586,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
871345169,871345169,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
871562904,871562904,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
871762055,871762055,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
871961757,871961757,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
872158542,872158542,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
872358836,872358836,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
872554588,872554588,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
872751825,872751825,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
872971968,872971968,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
873171237,873171237,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
873368142,873368142,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
873764279,873764279,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
873961252,873961252,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
874182873,874182873,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
874381757,874381757,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
874577975,874577975,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
874779464,874779464,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
874974109,874974109,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
875195205,875195205,7,255,4,0,0,1498,1494,1116,1525,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
875588975,875588975,7,255,4,0,0,1501,1496,1117,1485,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
875787967,875787967,7,255,4,0,0,1499,1496,1116,1523,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
875986552,875986552,7,255,4,0,0,1499,1494,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
876206772,876206772,7,255,4,0,0,1499,1494,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
876406536,876406536,7,255,4,0,0,1500,1495,1116,1527,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
876601994,876601994,7,255,4,0,0,1500,1493,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
877019759,877019759,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
877218602,877218602,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
877416966,877416966,7,255,4,0,0,1499,1493,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
877615719,877615719,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
877813765,877813765,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
878008981,878008981,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
878429628,878429628,7,255,4,0,0,1500,1495,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
878626812,878626812,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
878822971,878822971,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
879020972,879020972,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
879242534,879242534,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
879439982,879439982,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
879640496,879640496,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
879836138,879836138,7,255,4,0,0,1500,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
880033759,880033759,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
880253974,880253974,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
880454076,880454076,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
880650993,880650993,7,255,4,0,0,1499,1493,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
880850166,880850166,7,255,4,0,0,1500,1495,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
881067879,881067879,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
881268644,881268644,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
881662899,881662899,7,255,4,0,0,1499,1495,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
881861852,881861852,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
882082155,882082155,7,255,4,0,0,1500,1495,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
882277988,882277988,7,255,4,0,0,1500,1495,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
882475456,882475456,7,255,4,0,0,1500,1495,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
882676003,882676003,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
882875336,882875336,7,255,4,0,0,1500,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
883070794,883070794,7,255,4,0,0,1500,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
883291978,883291978,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
883487999,883487999,7,255,4,0,0,1499,1495,1118,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
883686973,883686973,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
883884713,883884713,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
884081985,884081985,7,255,4,0,0,1500,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
884301980,884301980,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
884499974,884499974,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
884697785,884697785,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
884898866,884898866,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
885095126,885095126,7,255,4,0,0,1500,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
885315374,885315374,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
885512653,885512653,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
885713216,885713216,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
885909530,885909530,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
886105656,886105656,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
886325332,886325332,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
886523974,886523974,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
886722904,886722904,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
886919975,886919975,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
887139742,887139742,7,255,4,0,0,1499,1494,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
887339339,887339339,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
887536588,887536588,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
887735604,887735604,7,255,4,0,0,1499,1494,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
887933375,887933375,7,255,4,0,0,1499,1494,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
888151825,888151825,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
888350888,888350888,7,255,4,0,0,1499,1494,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
888550048,888550048,7,255,4,0,0,1499,1494,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
888746718,888746718,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
888944018,888944018,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
889141967,889141967,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
889365142,889365142,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
889561293,889561293,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
889758847,889758847,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
889957974,889957974,7,255,4,0,0,1498,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
890154670,890154670,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
890375216,890375216,7,255,4,0,0,1498,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
890573052,890573052,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
890771810,890771810,7,255,4,0,0,1499,1495,1117,1527,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
890967970,890967970,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
891169335,891169335,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
891385986,891385986,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
891585971,891585971,7,255,4,0,0,1498,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
891782119,891782119,7,255,4,0,0,1498,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
891981298,891981298,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
892177836,892177836,7,255,4,0,0,1499,1494,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
892398290,892398290,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
892595924,892595924,7,255,4,0,0,1498,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
892991969,892991969,7,255,4,0,0,1499,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
893192015,893192015,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
893389357,893389357,7,255,4,0,0,1498,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
893608800,893608800,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
893809550,893809550,7,255,4,0,0,1499,1494,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
894005767,894005767,7,255,4,0,0,1498,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
894202739,894202739,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
894402550,894402550,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
894620929,894620929,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
894819222,894819222,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
895017842,895017842,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
895216452,895216452,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
895412636,895412636,7,255,4,0,0,1499,1494,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
895632979,895632979,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
895830973,895830973,7,255,4,0,0,1498,1495,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
896227354,896227354,7,255,4,0,0,1498,1495,1116,1527,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
896426418,896426418,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
896646556,896646556,7,255,4,0,0,1498,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
896844461,896844461,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
897043915,897043915,7,255,4,0,0,1499,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
