timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
946786755,-0.23291673,0.08718413,0.48770532
946811119,-0.23291673,0.08718413,0.49368122
946835170,-0.2299388,0.084132776,0.4847174
946858552,-0.23291673,0.08718413,0.48770532
946881481,-0.23291673,0.08718413,0.48770532
946903341,-0.23291673,0.08718413,0.48770532
946928054,-0.2299388,0.084132776,0.48770532
946952354,-0.23291673,0.084132776,0.48770532
946975142,-0.2299388,0.08718413,0.49069324
946998766,-0.2299388,0.08718413,0.4847174
947023363,-0.23291673,0.08718413,0.4847174
947047878,-0.23291673,0.08718413,0.48172945
947070805,-0.23291673,0.08718413,0.4847174
947091463,-0.23291673,0.08718413,0.49069324
947112983,-0.23291673,0.08718413,0.49069324
947136173,-0.23589467,0.08718413,0.49368122
947160722,-0.23291673,0.084132776,0.4847174
947185052,-0.23291673,0.08718413,0.48770532
947209351,-0.23291673,0.08718413,0.4847174
947232962,-0.23291673,0.09023549,0.49069324
947257724,-0.2299388,0.08718413,0.48770532
947280703,-0.23291673,0.08718413,0.48770532
947303566,-0.23291673,0.08718413,0.48770532
947327959,-0.23291673,0.08718413,0.48770532
947352009,-0.23291673,0.084132776,0.48770532
947373965,-0.23291673,0.08718413,0.48770532
947396540,-0.23291673,0.08718413,0.48172945
947420535,-0.23291673,0.08718413,0.49069324
947444567,-0.23291673,0.08718413,0.48770532
947467921,-0.23291673,0.08718413,0.4847174
947492029,-0.23291673,0.084132776,0.48770532
947515467,-0.2299388,0.08718413,0.4847174
947539508,-0.23291673,0.08718413,0.48172945
947560973,-0.23291673,0.08718413,0.49069324
947582978,-0.23291673,0.08718413,0.49069324
947606984,-0.2299388,0.084132776,0.4847174
947630969,-0.23291673,0.084132776,0.49069324
947654984,-0.23291673,0.08718413,0.4847174
947680504,-0.23291673,0.08718413,0.49069324
947702967,-0.2299388,0.08718413,0.49069324
947726972,-0.23291673,0.08718413,0.4847174
947750972,-0.23291673,0.084132776,0.48770532
947774982,-0.2299388,0.08718413,0.49069324
947798028,-0.2299388,0.08718413,0.4847174
947820498,-0.23291673,0.08718413,0.4847174
947841973,-0.2299388,0.09023549,0.48770532
947862984,-0.22696088,0.08718413,0.49069324
947885978,-0.23291673,0.08718413,0.49069324
947909362,-0.23291673,0.08718413,0.48770532
947933182,-0.23291673,0.084132776,0.48770532
947957051,-0.2299388,0.08718413,0.49666914
947979977,-0.23291673,0.084132776,0.48172945
948002983,-0.23291673,0.08718413,0.49069324
948025312,-0.23291673,0.08718413,0.48770532
948047984,-0.23291673,0.08718413,0.49069324
948071984,-0.2299388,0.08718413,0.4847174
948095977,-0.23291673,0.084132776,0.48172945
948119972,-0.23291673,0.08718413,0.4847174
948143977,-0.23291673,0.084132776,0.4847174
948167986,-0.23291673,0.084132776,0.49069324
948191609,-0.23291673,0.08718413,0.48770532
948214973,-0.23291673,0.084132776,0.4847174
948237320,-0.23291673,0.084132776,0.48172945
948259983,-0.23291673,0.08718413,0.48770532
948282965,-0.2299388,0.09023549,0.4847174
948303976,-0.2299388,0.08718413,0.48770532
948327984,-0.23291673,0.08718413,0.48770532
948351338,-0.23291673,0.08718413,0.47874153
948375382,-0.23291673,0.08718413,0.47874153
948399096,-0.23291673,0.08718413,0.48770532
948422951,-0.23291673,0.084132776,0.4847174
948447371,-0.23291673,0.084132776,0.49069324
948471592,-0.23291673,0.08718413,0.49368122
948494559,-0.23291673,0.08718413,0.4757536
948515972,-0.23291673,0.084132776,0.4847174
948538661,-0.23291673,0.084132776,0.49069324
948562131,-0.2299388,0.084132776,0.48770532
948586662,-0.2299388,0.08718413,0.49069324
948610877,-0.23291673,0.08718413,0.4847174
948634089,-0.23291673,0.08718413,0.49069324
948658356,-0.23291673,0.08718413,0.49368122
948682308,-0.23291673,0.08718413,0.49069324
948704053,-0.23291673,0.08718413,0.48172945
948730089,-0.23589467,0.08718413,0.49069324
948754172,-0.23291673,0.084132776,0.48172945
948775982,-0.2299388,0.08718413,0.4847174
948799455,-0.23291673,0.08718413,0.49069324
948824178,-0.2299388,0.084132776,0.4847174
948846823,-0.23291673,0.08718413,0.48770532
948869034,-0.2299388,0.08718413,0.48770532
948891542,-0.23291673,0.08718413,0.49069324
948914885,-0.23291673,0.08718413,0.4847174
948935963,-0.23291673,0.08718413,0.48172945
948959136,-0.23291673,0.08718413,0.48770532
948982813,-0.2299388,0.08718413,0.48770532
949004154,-0.23291673,0.08718413,0.4847174
949027889,-0.2299388,0.08718413,0.49368122
949051793,-0.23291673,0.08718413,0.49069324
949074749,-0.23291673,0.08718413,0.48172945
949099976,-0.23291673,0.08718413,0.48770532
949124159,-0.2299388,0.08718413,0.4847174
949147873,-0.23291673,0.08718413,0.49368122
949171558,-0.2299388,0.084132776,0.4847174
949192962,-0.23291673,0.08718413,0.49069324
949216980,-0.2299388,0.084132776,0.4847174
949240933,-0.23291673,0.08718413,0.48770532
949264956,-0.23291673,0.08718413,0.49069324
949288559,-0.23291673,0.08718413,0.49069324
949312403,-0.23291673,0.08718413,0.49069324
949336050,-0.23291673,0.08718413,0.48770532
949360154,-0.23291673,0.08718413,0.49069324
949380973,-0.23291673,0.08718413,0.4847174
949404440,-0.23291673,0.09023549,0.49069324
949428970,-0.23291673,0.09023549,0.4847174
949453080,-0.23291673,0.084132776,0.4847174
949476935,-0.23291673,0.08718413,0.48770532
949500805,-0.23291673,0.08718413,0.4847174
949524553,-0.23291673,0.084132776,0.48172945
949548576,-0.23291673,0.084132776,0.4847174
949572528,-0.2299388,0.08718413,0.49069324
949596972,-0.23291673,0.08718413,0.49069324
949621225,-0.23291673,0.08718413,0.47874153
949645305,-0.23291673,0.08718413,0.48770532
949669875,-0.23291673,0.08718413,0.49666914
949693194,-0.2299388,0.08718413,0.48770532
949716357,-0.2299388,0.08718413,0.48770532
949740177,-0.23291673,0.08718413,0.49368122
949762006,-0.23291673,0.08718413,0.49368122
949785863,-0.23291673,0.08718413,0.48770532
949809329,-0.23291673,0.08718413,0.48770532
949833190,-0.23291673,0.08718413,0.48172945
949858315,-0.23291673,0.08718413,0.48770532
949881757,-0.2299388,0.08718413,0.49368122
949904383,-0.23291673,0.08718413,0.48770532
949926969,-0.23291673,0.084132776,0.49069324
949950984,-0.23291673,0.08718413,0.48172945
949974977,-0.23291673,0.08718413,0.4847174
949996054,-0.2299388,0.08718413,0.48172945
950018972,-0.2299388,0.08718413,0.4847174
950041759,-0.2299388,0.08718413,0.48770532
950066118,-0.23291673,0.084132776,0.4847174
950089781,-0.2299388,0.08718413,0.48172945
950111016,-0.23291673,0.08718413,0.48770532
950131975,-0.2299388,0.08718413,0.49069324
950155982,-0.2299388,0.08718413,0.48770532
950179971,-0.2299388,0.08718413,0.48770532
950205504,-0.23291673,0.084132776,0.4847174
950227982,-0.23589467,0.08718413,0.48770532
950251972,-0.2299388,0.08718413,0.48770532
950276052,-0.2299388,0.084132776,0.4847174
950299976,-0.2299388,0.08718413,0.4847174
950323986,-0.2299388,0.08718413,0.47874153
950347979,-0.23291673,0.08718413,0.49069324
950371982,-0.2299388,0.08718413,0.48770532
950394969,-0.23291673,0.08718413,0.48770532
950418181,-0.23291673,0.09023549,0.48770532
950441910,-0.2299388,0.08718413,0.48770532
950466299,-0.23291673,0.084132776,0.48172945
950490131,-0.23291673,0.08718413,0.49069324
950514100,-0.23291673,0.08718413,0.48770532
950537766,-0.23291673,0.08718413,0.47874153
950559969,-0.23291673,0.08718413,0.49069324
950582875,-0.23291673,0.08718413,0.48172945
950606940,-0.23291673,0.08718413,0.49069324
950631374,-0.23291673,0.08718413,0.49069324
950656404,-0.23291673,0.08718413,0.4847174
950679977,-0.23291673,0.08718413,0.48770532
950703250,-0.23291673,0.08718413,0.4847174
950725337,-0.2299388,0.08718413,0.48770532
950750777,-0.23291673,0.084132776,0.49069324
950774593,-0.2299388,0.08718413,0.49069324
950797950,-0.23291673,0.08718413,0.48770532
950822539,-0.23291673,0.08718413,0.48770532
950844982,-0.2299388,0.08718413,0.4847174
950868971,-0.23291673,0.08718413,0.4847174
950891861,-0.23291673,0.084132776,0.4847174
950914605,-0.23291673,0.08718413,0.4847174
950939444,-0.23291673,0.08718413,0.49069324
950963447,-0.23291673,0.08718413,0.48172945
950987783,-0.23291673,0.08718413,0.49069324
951012258,-0.23291673,0.08718413,0.49069324
951036168,-0.23291673,0.08718413,0.49069324
951060029,-0.23291673,0.08718413,0.48770532
951083880,-0.23291673,0.09023549,0.48770532
951106600,-0.23291673,0.084132776,0.4847174
951130886,-0.2299388,0.08718413,0.48770532
951152159,-0.23291673,0.08718413,0.49069324
951176053,-0.23291673,0.08718413,0.48770532
951198788,-0.2299388,0.08718413,0.49069324
951224258,-0.23291673,0.08718413,0.4847174
951247609,-0.2299388,0.08718413,0.49069324
951272580,-0.23291673,0.08718413,0.49069324
951296414,-0.23291673,0.08718413,0.49069324
951320255,-0.2299388,0.084132776,0.49069324
951343721,-0.2299388,0.08718413,0.48770532
951364573,-0.23291673,0.08718413,0.48770532
951388982,-0.23291673,0.08718413,0.48172945
951412425,-0.23291673,0.08718413,0.4847174
951436253,-0.23291673,0.084132776,0.4847174
951458396,-0.2299388,0.08718413,0.48172945
951481079,-0.2299388,0.08718413,0.49069324
951504476,-0.23291673,0.084132776,0.4847174
951528496,-0.23291673,0.084132776,0.4847174
951552632,-0.23291673,0.08718413,0.48770532
951576411,-0.2299388,0.08718413,0.49069324
951601233,-0.23291673,0.08718413,0.48770532
951624965,-0.2299388,0.084132776,0.48770532
951648509,-0.2299388,0.084132776,0.4847174
951672975,-0.22696088,0.08718413,0.4847174
951697581,-0.23291673,0.08718413,0.48770532
951721853,-0.23291673,0.084132776,0.4847174
951745555,-0.23291673,0.08718413,0.49069324
951769514,-0.2299388,0.08718413,0.49069324
951792782,-0.2299388,0.08718413,0.48770532
951816566,-0.23291673,0.084132776,0.48770532
951838965,-0.23291673,0.08718413,0.49069324
951862972,-0.2299388,0.08718413,0.48770532
951886976,-0.23291673,0.08718413,0.48770532
951910983,-0.23291673,0.08718413,0.49368122
951933047,-0.23291673,0.08718413,0.49069324
951956250,-0.2299388,0.08718413,0.49368122
951978984,-0.23291673,0.08718413,0.49069324
952004795,-0.23291673,0.08718413,0.49069324
952026981,-0.2299388,0.08718413,0.49069324
952050978,-0.23291673,0.08718413,0.48770532
952074969,-0.23291673,0.08718413,0.48770532
952096976,-0.23291673,0.084132776,0.48172945
952119965,-0.23291673,0.08718413,0.48770532
952141972,-0.23291673,0.08718413,0.4847174
952163977,-0.2299388,0.084132776,0.4847174
952188017,-0.2299388,0.08718413,0.49368122
952211970,-0.2299388,0.08718413,0.48770532
952235977,-0.2299388,0.08718413,0.48770532
952259965,-0.2299388,0.08718413,0.49069324
952283971,-0.23291673,0.084132776,0.4847174
952307971,-0.2299388,0.08718413,0.48770532
952329788,-0.23291673,0.08718413,0.49368122
952353357,-0.2299388,0.08718413,0.49069324
952375978,-0.23291673,0.08718413,0.48770532
952398984,-0.23291673,0.08718413,0.48172945
952422267,-0.23291673,0.08718413,0.4847174
952445778,-0.23291673,0.08718413,0.49069324
952467984,-0.23291673,0.084132776,0.49069324
952491971,-0.23291673,0.08718413,0.49069324
952514970,-0.2299388,0.08718413,0.48770532
952539096,-0.23291673,0.08718413,0.49069324
952563074,-0.23291673,0.084132776,0.4847174
952586646,-0.23291673,0.08718413,0.48770532
952610163,-0.23291673,0.084132776,0.48770532
952633754,-0.2299388,0.08718413,0.49069324
952657779,-0.2299388,0.08718413,0.49069324
952682232,-0.23291673,0.08718413,0.48770532
952705925,-0.23291673,0.08718413,0.49069324
952730746,-0.23291673,0.08718413,0.4847174
952753933,-0.2299388,0.08718413,0.49069324
952778119,-0.2299388,0.08718413,0.49069324
952801775,-0.23291673,0.08718413,0.48770532
952825766,-0.23291673,0.08718413,0.49069324
952847972,-0.23291673,0.08718413,0.4847174
952870965,-0.2299388,0.08718413,0.49069324
952894414,-0.2299388,0.08718413,0.48770532
952918385,-0.23291673,0.08718413,0.49069324
952943206,-0.23291673,0.084132776,0.4847174
952967344,-0.23291673,0.08718413,0.48770532
952990743,-0.23291673,0.08718413,0.48770532
953012979,-0.23291673,0.084132776,0.48770532
953036970,-0.23291673,0.09023549,0.48770532
953060971,-0.23291673,0.08718413,0.47874153
953084983,-0.23291673,0.084132776,0.4847174
953108971,-0.23291673,0.08718413,0.49069324
953132539,-0.2299388,0.08718413,0.47874153
953154793,-0.2299388,0.084132776,0.49069324
953178535,-0.2299388,0.084132776,0.4847174
953202692,-0.23291673,0.08718413,0.49069324
953226879,-0.23291673,0.084132776,0.49069324
953250965,-0.23291673,0.084132776,0.4847174
953274879,-0.23291673,0.08718413,0.49666914
953295471,-0.23291673,0.08718413,0.49368122
953316970,-0.23291673,0.08718413,0.49069324
953361969,-0.23291673,0.084132776,0.4847174
953384399,-0.2299388,0.084132776,0.4847174
953408269,-0.23291673,0.08718413,0.48770532
953432470,-0.23291673,0.08718413,0.48770532
953457752,-0.2299388,0.084132776,0.4847174
953480424,-0.2299388,0.08718413,0.49069324
953504961,-0.23291673,0.08718413,0.48770532
953528947,-0.23291673,0.08718413,0.48770532
953552939,-0.23291673,0.08718413,0.48770532
953576411,-0.23291673,0.08718413,0.4847174
953600562,-0.2299388,0.08718413,0.49069324
953624747,-0.23291673,0.08718413,0.48770532
953648979,-0.23291673,0.08718413,0.48770532
953672857,-0.2299388,0.084132776,0.47874153
953696430,-0.23291673,0.084132776,0.4847174
953720788,-0.23291673,0.08718413,0.48770532
953744019,-0.2299388,0.08718413,0.49069324
953766014,-0.23291673,0.08718413,0.49069324
953789227,-0.2299388,0.08718413,0.48770532
953813745,-0.23291673,0.08718413,0.4847174
953836734,-0.2299388,0.08718413,0.4847174
953860493,-0.23291673,0.08718413,0.49069324
953884554,-0.23291673,0.08718413,0.48770532
953908493,-0.23291673,0.08718413,0.48770532
953931053,-0.2299388,0.084132776,0.48770532
953954965,-0.23291673,0.08718413,0.49069324
953976971,-0.23291673,0.08718413,0.48172945
953998981,-0.23291673,0.08718413,0.48770532
954022982,-0.2299388,0.08718413,0.49069324
954046972,-0.23291673,0.08718413,0.48770532
954070972,-0.23291673,0.08718413,0.49069324
954094978,-0.23291673,0.08718413,0.49069324
954118981,-0.23291673,0.084132776,0.48770532
954142146,-0.23291673,0.08718413,0.49069324
954163908,-0.2299388,0.08718413,0.48770532
954187982,-0.23291673,0.084132776,0.48172945
954211971,-0.23291673,0.08718413,0.48770532
954235984,-0.23291673,0.084132776,0.48770532
954260017,-0.23291673,0.08718413,0.48172945
954283977,-0.23291673,0.08718413,0.4847174
954307972,-0.2299388,0.084132776,0.49069324
954331982,-0.2299388,0.08718413,0.48770532
954355970,-0.23291673,0.084132776,0.4847174
954378969,-0.23291673,0.084132776,0.4847174
954402029,-0.2299388,0.08718413,0.49069324
954426358,-0.2299388,0.08718413,0.48172945
954447987,-0.23291673,0.08718413,0.48770532
954471977,-0.23291673,0.084132776,0.49069324
954494984,-0.2299388,0.08718413,0.48770532
954518189,-0.2299388,0.084132776,0.48770532
954542652,-0.23291673,0.08718413,0.49069324
954566901,-0.23291673,0.08718413,0.49069324
954590823,-0.2299388,0.08718413,0.49069324
954615183,-0.23291673,0.084132776,0.4847174
954638802,-0.23291673,0.08718413,0.49069324
954663372,-0.2299388,0.084132776,0.4847174
954687453,-0.23291673,0.08718413,0.48770532
954711616,-0.23291673,0.084132776,0.48172945
954735629,-0.23291673,0.08718413,0.47874153
954759138,-0.23291673,0.08718413,0.47874153
954783358,-0.23291673,0.084132776,0.4847174
954807366,-0.23291673,0.08718413,0.49069324
954831619,-0.23291673,0.08718413,0.48770532
954856373,-0.2299388,0.08718413,0.49069324
954882262,-0.2299388,0.08718413,0.4847174
954906126,-0.23291673,0.084132776,0.48172945
954930402,-0.23291673,0.084132776,0.49069324
954954365,-0.2299388,0.08718413,0.49069324
954977781,-0.23291673,0.08718413,0.49069324
955002723,-0.2299388,0.084132776,0.48770532
955026881,-0.23291673,0.08718413,0.48770532
955046969,-0.23291673,0.08718413,0.48770532
955068949,-0.23291673,0.08718413,0.49069324
955094748,-0.23291673,0.08718413,0.48770532
955116983,-0.2299388,0.08718413,0.49368122
955140971,-0.2299388,0.08718413,0.49069324
955166775,-0.23291673,0.084132776,0.48770532
955190732,-0.2299388,0.08718413,0.49666914
955211783,-0.23291673,0.09023549,0.49666914
955235736,-0.2299388,0.084132776,0.49069324
955260151,-0.23291673,0.08718413,0.49069324
955283585,-0.2299388,0.08718413,0.48770532
955307794,-0.2299388,0.08718413,0.48770532
955331734,-0.23291673,0.08718413,0.48770532
955355151,-0.2299388,0.08718413,0.4847174
955379466,-0.2299388,0.08718413,0.48770532
955401860,-0.23291673,0.08718413,0.4847174
955427676,-0.23291673,0.084132776,0.48770532
955450031,-0.2299388,0.08718413,0.49069324
955472965,-0.23291673,0.08718413,0.48770532
955493044,-0.2299388,0.08718413,0.48172945
955516546,-0.23291673,0.08718413,0.48770532
955540498,-0.23291673,0.09023549,0.48770532
955564573,-0.2299388,0.08718413,0.48172945
955588276,-0.23291673,0.08718413,0.4847174
955612577,-0.23291673,0.08718413,0.49069324
955636516,-0.23291673,0.08718413,0.49069324
955658243,-0.23291673,0.08718413,0.48770532
955680986,-0.2299388,0.08718413,0.49069324
955704933,-0.2299388,0.08718413,0.48770532
955728273,-0.23291673,0.08718413,0.48770532
955753187,-0.23291673,0.08718413,0.48770532
955776428,-0.23291673,0.08718413,0.48770532
955799539,-0.23291673,0.09023549,0.49069324
955821969,-0.2299388,0.08718413,0.49069324
955846981,-0.2299388,0.08718413,0.48770532
955869854,-0.2299388,0.08718413,0.49069324
955893308,-0.23291673,0.084132776,0.4847174
955916609,-0.23291673,0.08718413,0.48172945
955940667,-0.2299388,0.08718413,0.4847174
955963028,-0.23291673,0.08718413,0.49069324
955988303,-0.23291673,0.084132776,0.48172945
956012691,-0.2299388,0.08718413,0.48770532
956036527,-0.23291673,0.08718413,0.48770532
956057988,-0.23291673,0.08718413,0.48770532
956078983,-0.23291673,0.08718413,0.49069324
956102974,-0.2299388,0.08718413,0.48770532
956129020,-0.2299388,0.08718413,0.49069324
956152986,-0.2299388,0.084132776,0.4847174
956174965,-0.23291673,0.08718413,0.4847174
956196156,-0.2299388,0.08718413,0.48770532
956220053,-0.2299388,0.08718413,0.48172945
956244161,-0.23291673,0.09023549,0.49069324
956265776,-0.23291673,0.08718413,0.48770532
956289844,-0.2299388,0.08718413,0.49069324
956314137,-0.23291673,0.08718413,0.49069324
956335984,-0.23291673,0.08718413,0.48770532
956359981,-0.23291673,0.084132776,0.4847174
956382971,-0.23291673,0.08718413,0.48770532
956406382,-0.23291673,0.084132776,0.48770532
956429264,-0.2299388,0.08718413,0.48770532
956451981,-0.2299388,0.084132776,0.49069324
956475982,-0.23291673,0.08718413,0.49069324
956499987,-0.23291673,0.08718413,0.4847174
956523971,-0.23291673,0.08718413,0.47874153
956547965,-0.2299388,0.08718413,0.49069324
956571986,-0.23291673,0.08718413,0.49069324
956595978,-0.23291673,0.084132776,0.4847174
956619976,-0.23291673,0.08718413,0.4847174
956642931,-0.2299388,0.084132776,0.49069324
956666933,-0.23291673,0.08718413,0.49368122
956690798,-0.23291673,0.08718413,0.49069324
956715157,-0.2299388,0.084132776,0.48770532
956738928,-0.23291673,0.08718413,0.48770532
956762962,-0.23291673,0.08718413,0.48172945
956786968,-0.2299388,0.08718413,0.49069324
956811097,-0.23291673,0.08718413,0.48770532
956834952,-0.23291673,0.08718413,0.48770532
956859593,-0.2299388,0.08718413,0.49069324
956882963,-0.2299388,0.08718413,0.4847174
956906665,-0.2299388,0.08718413,0.4847174
956930963,-0.2299388,0.084132776,0.4847174
956955381,-0.23291673,0.08718413,0.48770532
956979095,-0.23291673,0.08718413,0.49368122
957002965,-0.23291673,0.08718413,0.48770532
957026919,-0.23291673,0.08718413,0.49069324
957050957,-0.23291673,0.08718413,0.48770532
957074971,-0.23291673,0.084132776,0.4847174
957099545,-0.2299388,0.08718413,0.48172945
957123719,-0.23291673,0.08718413,0.49069324
957147871,-0.23291673,0.084132776,0.4847174
957171781,-0.23291673,0.09023549,0.48770532
957192999,-0.23291673,0.08718413,0.48770532
957215680,-0.23291673,0.08718413,0.49069324
957239633,-0.23291673,0.08718413,0.48770532
957265130,-0.2299388,0.084132776,0.49069324
957287459,-0.2299388,0.084132776,0.4847174
957308964,-0.23291673,0.08718413,0.4847174
957331896,-0.23291673,0.08718413,0.48770532
957355739,-0.23291673,0.084132776,0.48770532
957379461,-0.2299388,0.08718413,0.49368122
957404181,-0.23291673,0.08718413,0.49069324
957427733,-0.23291673,0.084132776,0.48172945
957451746,-0.2299388,0.08718413,0.48770532
957475718,-0.23291673,0.08718413,0.48770532
957500496,-0.2299388,0.08718413,0.4847174
957523940,-0.23291673,0.08718413,0.49069324
957547689,-0.23291673,0.08718413,0.49069324
957569093,-0.23291673,0.08718413,0.48770532
957592031,-0.2299388,0.08718413,0.47874153
957616656,-0.2299388,0.084132776,0.4847174
957640781,-0.23291673,0.084132776,0.4847174
957664421,-0.2299388,0.08718413,0.4847174
957688623,-0.23291673,0.08718413,0.48770532
957712640,-0.23291673,0.08718413,0.48770532
957737072,-0.23291673,0.084132776,0.48770532
957760537,-0.2299388,0.08718413,0.48770532
957784404,-0.2299388,0.084132776,0.4847174
957808442,-0.23291673,0.08718413,0.48770532
957832963,-0.2299388,0.08718413,0.4847174
957857774,-0.23291673,0.08718413,0.4847174
957880938,-0.2299388,0.08718413,0.48770532
957905055,-0.23291673,0.08718413,0.4847174
957929309,-0.23291673,0.08718413,0.48770532
957952806,-0.2299388,0.084132776,0.4847174
957974968,-0.2299388,0.08718413,0.4847174
957998972,-0.2299388,0.08718413,0.49069324
958021330,-0.23291673,0.08718413,0.49069324
958045086,-0.23291673,0.08718413,0.49368122
958070534,-0.23291673,0.084132776,0.4847174
958094979,-0.23291673,0.08718413,0.4847174
958118969,-0.23291673,0.084132776,0.48172945
958142972,-0.23291673,0.08718413,0.49069324
958166987,-0.2299388,0.08718413,0.48770532
958190972,-0.23291673,0.08718413,0.48770532
958214054,-0.23291673,0.08718413,0.49069324
958236965,-0.23291673,0.08718413,0.49069324
958258971,-0.23291673,0.08718413,0.49069324
958280968,-0.2299388,0.08718413,0.48172945
958302978,-0.23291673,0.08718413,0.49069324
958326971,-0.2299388,0.08718413,0.49069324
958349983,-0.2299388,0.08718413,0.49069324
958371527,-0.23291673,0.08718413,0.48770532
958395980,-0.23291673,0.084132776,0.48172945
958417985,-0.2299388,0.08718413,0.49069324
958441402,-0.23291673,0.08718413,0.48770532
958464981,-0.23291673,0.084132776,0.4847174
958487979,-0.23291673,0.08718413,0.48770532
958511983,-0.2299388,0.084132776,0.48770532
958533972,-0.23291673,0.08718413,0.48770532
958555972,-0.23291673,0.08718413,0.48770532
958579971,-0.23291673,0.08718413,0.48770532
958601976,-0.23291673,0.08718413,0.4847174
958623972,-0.23291673,0.08718413,0.4847174
958648016,-0.2299388,0.08718413,0.49069324
958671982,-0.23291673,0.08718413,0.48770532
958695971,-0.23291673,0.084132776,0.4847174
958719971,-0.2299388,0.08718413,0.48770532
958743987,-0.2299388,0.08718413,0.48770532
958767710,-0.2299388,0.08718413,0.4847174
958789332,-0.23291673,0.08718413,0.48770532
958811981,-0.2299388,0.08718413,0.49069324
958835049,-0.23291673,0.084132776,0.48172945
958858865,-0.2299388,0.08718413,0.48770532
958882130,-0.23291673,0.08718413,0.49069324
958906036,-0.2299388,0.08718413,0.48770532
958929779,-0.2299388,0.084132776,0.49069324
958954436,-0.23291673,0.08718413,0.48770532
958978639,-0.23291673,0.08718413,0.4847174
959001929,-0.23291673,0.084132776,0.4847174
959026147,-0.23291673,0.08718413,0.48770532
959050104,-0.2299388,0.084132776,0.48770532
959073745,-0.2299388,0.084132776,0.48172945
959094391,-0.23291673,0.084132776,0.4847174
959118587,-0.23291673,0.084132776,0.48770532
959139972,-0.23291673,0.08718413,0.48172945
959162970,-0.2299388,0.084132776,0.48172945
959186956,-0.2299388,0.08718413,0.4847174
959211795,-0.2299388,0.08718413,0.49069324
959235870,-0.23291673,0.08718413,0.4847174
959259912,-0.23291673,0.08718413,0.48770532
959283464,-0.2299388,0.084132776,0.48172945
959307909,-0.23291673,0.084132776,0.47874153
959332155,-0.2299388,0.08718413,0.49069324
959355908,-0.23291673,0.08718413,0.48770532
959379872,-0.2299388,0.08718413,0.48770532
959404200,-0.23291673,0.084132776,0.49069324
959427878,-0.23291673,0.08718413,0.49069324
959448983,-0.23291673,0.08718413,0.49069324
959471983,-0.2299388,0.084132776,0.4847174
959494792,-0.23291673,0.084132776,0.48172945
959519232,-0.2299388,0.08718413,0.48770532
959542751,-0.23291673,0.08718413,0.4847174
959564970,-0.23291673,0.08718413,0.49069324
959588018,-0.23291673,0.084132776,0.4847174
959611647,-0.23291673,0.08718413,0.48770532
959632964,-0.2299388,0.08718413,0.4847174
959657822,-0.23291673,0.08718413,0.48172945
959680420,-0.23291673,0.08718413,0.49069324
959705188,-0.23291673,0.08718413,0.48770532
959728963,-0.2299388,0.08718413,0.49069324
959752496,-0.23291673,0.08718413,0.49368122
959776479,-0.23291673,0.084132776,0.48172945
959800382,-0.23291673,0.08718413,0.48770532
959824961,-0.23291673,0.08718413,0.49069324
959848163,-0.2299388,0.08718413,0.4847174
959872960,-0.23291673,0.084132776,0.48172945
959896192,-0.23291673,0.084132776,0.49069324
959918009,-0.23291673,0.08718413,0.49069324
959940265,-0.2299388,0.084132776,0.48770532
959963745,-0.2299388,0.08718413,0.48770532
959987793,-0.23291673,0.084132776,0.4847174
960008974,-0.23291673,0.08718413,0.4847174
960030983,-0.23291673,0.08718413,0.4847174
960054977,-0.23291673,0.08718413,0.49069324
960077186,-0.2299388,0.084132776,0.48770532
960101636,-0.23291673,0.084132776,0.4847174
960125481,-0.23291673,0.08718413,0.48770532
960149316,-0.23291673,0.084132776,0.48172945
960173394,-0.23291673,0.08718413,0.49069324
960197043,-0.2299388,0.08718413,0.48770532
960221860,-0.2299388,0.08718413,0.48770532
960244581,-0.23291673,0.08718413,0.48770532
960268526,-0.2299388,0.08718413,0.4847174
960289964,-0.23291673,0.08718413,0.49069324
960313571,-0.23291673,0.08718413,0.48770532
960337365,-0.23291673,0.084132776,0.48770532
960361605,-0.2299388,0.084132776,0.4847174
960385232,-0.23291673,0.08718413,0.48770532
960409124,-0.2299388,0.08718413,0.48770532
960431982,-0.2299388,0.08718413,0.49069324
960457310,-0.2299388,0.08718413,0.4847174
960479978,-0.23291673,0.08718413,0.49069324
960503976,-0.2299388,0.084132776,0.49069324
960529265,-0.2299388,0.08718413,0.49069324
960551968,-0.23291673,0.08718413,0.49069324
960575982,-0.23291673,0.08718413,0.4847174
960600525,-0.23291673,0.08718413,0.49069324
960623982,-0.2299388,0.08718413,0.48770532
960647986,-0.23291673,0.084132776,0.4847174
960669758,-0.23291673,0.08718413,0.49069324
960691513,-0.23291673,0.08718413,0.48770532
960715972,-0.23291673,0.08718413,0.48770532
960737135,-0.23291673,0.084132776,0.4847174
960759972,-0.23291673,0.08718413,0.48770532
960783977,-0.2299388,0.08718413,0.48770532
960808511,-0.2299388,0.08718413,0.4847174
960831965,-0.2299388,0.08718413,0.48770532
960856385,-0.2299388,0.08718413,0.48770532
960881747,-0.23291673,0.08718413,0.4847174
960906137,-0.2299388,0.08718413,0.49069324
960930209,-0.23291673,0.08718413,0.49069324
960978203,-0.23291673,0.08718413,0.48770532
961002377,-0.23291673,0.084132776,0.48770532
961026349,-0.2299388,0.084132776,0.4847174
961050170,-0.23291673,0.08718413,0.48770532
961073757,-0.2299388,0.08718413,0.48770532
961097834,-0.23291673,0.08718413,0.47874153
