timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
564953846,-0.002334997,-0.0021575673,0.012378447,0.0,0.0,0.0,0.0
564985902,0.0012584396,0.0013606164,0.009066256,0.0,0.0,0.0,0.0
565017892,0.0013062484,0.002185754,0.0107924715,0.0,0.0,0.0,0.0
565049843,-0.0017918374,0.0007267095,0.012246336,0.0,0.0,0.0,0.0
565082086,0.0024193916,0.0009905165,0.009993747,0.0,0.0,0.0,0.0
565145892,0.0031233854,0.0043397313,0.007376095,0.0,0.0,0.0,0.0
565178693,0.0016017328,0.0024649436,0.0075871157,0.0,0.0,0.0,0.0
565210661,-1.5960191e-05,0.0011798552,0.01173113,0.0,0.0,0.0,0.0
565242689,-0.00050005154,-0.0006877007,0.011794213,0.0,0.0,0.0,0.0
565274694,0.00320362,0.0030807385,0.010034502,0.0,0.0,0.0,0.0
565306708,-0.0012260678,-0.00061767176,0.0089776395,0.0,0.0,0.0,0.0
565334712,-5.376886e-05,-0.0012511569,0.011157988,0.0,0.0,0.0,0.0
565366701,0.0032013895,0.0013447881,0.010817896,0.0,0.0,0.0,0.0
565398640,-0.00050999504,0.0012191918,0.008928291,0.0,0.0,0.0,0.0
565430686,0.0012431412,-0.0008683598,0.009236776,0.0,0.0,0.0,0.0
565462688,0.0012447794,-4.248391e-05,0.0114277275,0.0,0.0,0.0,0.0
565494699,0.0016366919,0.00047196494,0.008386078,0.0,0.0,0.0,0.0
565527500,8.701917e-05,-0.001731236,0.009366921,0.0,0.0,0.0,0.0
565559500,-0.00013539131,0.004391961,0.009877015,0.0,0.0,0.0,0.0
565591485,0.0039581647,0.005967018,0.0064871507,0.0,0.0,0.0,0.0
565623500,0.0012500413,0.0033310766,0.008610086,0.0,0.0,0.0,0.0
565655453,0.0018539093,0.0019482997,0.0088339755,0.0,0.0,0.0,0.0
565687508,-0.00066539884,-0.002217556,0.010725636,0.0,0.0,0.0,0.0
565719489,0.0044066194,0.0036181144,0.0036047115,0.0,0.0,0.0,0.0
565751498,-0.0005998839,0.0027827527,0.009539241,0.0,0.0,0.0,0.0
565783437,0.00096487644,0.001665106,0.007232854,0.0,0.0,0.0,0.0
565815447,0.0022318875,0.0010491494,0.0047031185,0.0,0.0,0.0,0.0
565848299,0.00064261386,0.00067794777,0.009356874,0.0,0.0,0.0,0.0
565880298,9.621016e-05,0.00013653794,0.009562099,0.0,0.0,0.0,0.0
565912291,-0.0010571876,0.00042423152,0.008733371,0.0,0.0,0.0,0.0
565940306,0.0013046416,0.0028681566,0.0091558,0.0,0.0,0.0,0.0
565972307,-0.003626799,-0.0017981324,0.013110984,0.0,0.0,0.0,0.0
566004248,0.0016282492,0.0022267876,0.0060793245,0.0,0.0,0.0,0.0
566036302,0.0009999339,-0.0004592901,0.010179006,0.0,0.0,0.0,0.0
566068311,0.0007011036,-0.00057001994,0.00891573,0.0,0.0,0.0,0.0
566100298,0.0016530063,0.00044220244,0.007596606,0.0,0.0,0.0,0.0
566132303,0.00013680034,-0.0024203782,0.010892103,0.0,0.0,0.0,0.0
566164307,0.00089303113,-0.00033134525,0.008164191,0.0,0.0,0.0,0.0
566193147,-0.0005641875,0.0018591634,0.007488824,0.0,0.0,0.0,0.0
566225044,0.0010051879,-0.0039388025,0.010721061,0.0,0.0,0.0,0.0
566257043,0.0011331997,0.0023026254,0.008086778,0.0,0.0,0.0,0.0
566289052,0.00097416586,0.0013648428,0.009372055,0.0,0.0,0.0,0.0
566321099,0.0010146671,0.0003044256,0.008836016,0.0,0.0,0.0,0.0
566353117,-0.00080563495,-0.0012419841,0.009759386,0.0,0.0,0.0,0.0
566381105,0.0026890866,0.0036889985,0.0072638537,0.0,0.0,0.0,0.0
566413115,0.00040000712,0.0007018134,0.009317213,0.0,0.0,0.0,0.0
566445038,0.00023197569,0.0022095328,0.007891683,0.0,0.0,0.0,0.0
566477096,-0.0008830329,0.0021816154,0.010905415,0.0,0.0,0.0,0.0
566509044,-0.0003510923,-0.0017773588,0.0096144285,0.0,0.0,0.0,0.0
566541892,0.0013702229,-0.00023323856,0.0069389828,0.0,0.0,0.0,0.0
566573892,-0.00068193197,0.0007082068,0.009208862,0.0,0.0,0.0,0.0
566601892,0.0009706487,0.0028687909,0.007763084,0.0,0.0,0.0,0.0
566633841,0.0011001165,0.0020869954,0.0059080143,0.0,0.0,0.0,0.0
566665892,0.0010788977,0.0014981753,0.007320892,0.0,0.0,0.0,0.0
566697896,0.0039559714,0.0045569553,0.0027107093,0.0,0.0,0.0,0.0
566729894,-0.0021308819,-0.0018236204,0.012789683,0.0,0.0,0.0,0.0
566761840,-0.00027964026,0.0052317157,0.0076309247,0.0,0.0,0.0,0.0
566793886,-0.0009813623,0.00078130467,0.01121394,0.0,0.0,0.0,0.0
566825892,0.0026644948,0.001938536,0.0042963587,0.0,0.0,0.0,0.0
566857893,-0.00058028154,-0.0025763102,0.009607819,0.0,0.0,0.0,0.0
566890685,-7.876358e-05,-0.0005301952,0.0106401555,0.0,0.0,0.0,0.0
566922711,-6.554404e-05,-0.0012378348,0.010534286,0.0,0.0,0.0,0.0
566954840,-0.00078827346,-0.0013518056,0.008600705,0.0,0.0,0.0,0.0
566986644,-0.0006350842,-0.0013786533,0.010956187,0.0,0.0,0.0,0.0
567014649,0.0012911514,0.0008224809,0.008253036,0.0,0.0,0.0,0.0
567046685,-6.9003436e-05,0.002807775,0.006970247,0.0,0.0,0.0,0.0
567078637,0.0032201058,3.882521e-05,0.0050399164,0.0,0.0,0.0,0.0
567110693,0.0018840947,-4.120078e-05,0.008396117,0.0,0.0,0.0,0.0
567142842,0.0011232797,-0.0017538536,0.010640922,0.0,0.0,0.0,0.0
567174637,0.0011548426,0.0034392914,0.007205318,0.0,0.0,0.0,0.0
567206707,0.0029629474,0.00034744397,0.005638621,0.0,0.0,0.0,0.0
567235442,0.0016372388,-0.0005825127,0.008142013,0.0,0.0,0.0,0.0
567267509,0.0036224406,0.0025061157,0.007462881,0.0,0.0,0.0,0.0
567299440,0.0010692506,-0.00020500994,0.006370804,0.0,0.0,0.0,0.0
567331438,-0.0007710047,-0.0010667779,0.007412987,0.0,0.0,0.0,0.0
567363508,0.00020972101,0.0006290054,0.010282065,0.0,0.0,0.0,0.0
567395486,0.0018240428,0.0009873452,0.0062615485,0.0,0.0,0.0,0.0
567427497,0.002229752,8.3936844e-05,0.006101405,0.0,0.0,0.0,0.0
567459498,0.00053128134,-0.0025424059,0.0076774647,0.0,0.0,0.0,0.0
567487440,-0.0003066355,-0.00010894681,0.008477239,0.0,0.0,0.0,0.0
567519498,-0.0005052754,-0.0016997296,0.008202889,0.0,0.0,0.0,0.0
567552254,0.0005645872,-0.0012446372,0.008243399,0.0,0.0,0.0,0.0
567584246,-0.001707643,-0.0055030254,0.011990096,0.0,0.0,0.0,0.0
567616314,-0.0014858746,-8.192682e-05,0.009185971,0.0,0.0,0.0,0.0
567648258,0.00040743256,-0.0004240384,0.007649451,0.0,0.0,0.0,0.0
567676315,-0.0015587005,-0.0010736666,0.009765174,0.0,0.0,0.0,0.0
567708305,-0.00077565305,0.00017812359,0.008674405,0.0,0.0,0.0,0.0
567740299,-0.00070651947,-0.00013918173,0.007282611,0.0,0.0,0.0,0.0
567772250,-0.0004340522,-0.00022274372,0.0077799195,0.0,0.0,0.0,0.0
567804251,0.0018375368,0.0033850218,0.007249462,0.0,0.0,0.0,0.0
567836249,-0.0013236082,-0.00023690495,0.009549982,0.0,0.0,0.0,0.0
567864313,-0.00067097513,-0.0013482799,0.007672056,0.0,0.0,0.0,0.0
567897096,-0.00016732072,0.0010302977,0.008113135,0.0,0.0,0.0,0.0
567929040,-0.0028638327,-0.00034918915,0.010728613,0.0,0.0,0.0,0.0
567961038,-0.0012215853,0.00071620697,0.008590289,0.0,0.0,0.0,0.0
567993200,0.0021205894,0.0020207402,0.0071604955,0.0,0.0,0.0,0.0
568025131,0.0036240153,0.00036601082,0.0061232047,0.0,0.0,0.0,0.0
568057118,0.004291154,0.0069291126,0.003488456,0.0,0.0,0.0,0.0
568089104,0.00020472833,0.0013459602,0.0070934235,0.0,0.0,0.0,0.0
568117103,0.000113106915,-0.001028398,0.0091245165,0.0,0.0,0.0,0.0
568149110,-0.000823363,-0.004207298,0.007917772,0.0,0.0,0.0,0.0
568181040,-0.0036153358,-0.00028804597,0.00952764,0.0,0.0,0.0,0.0
568213040,0.0014665518,0.0031570012,0.008418381,0.0,0.0,0.0,0.0
568245899,-0.00037764356,8.085091e-05,0.009676663,0.0,0.0,0.0,0.0
568277888,0.0002575661,-0.001563878,0.008135453,0.0,0.0,0.0,0.0
568309892,0.0006127688,0.0018282513,0.006528173,0.0,0.0,0.0,0.0
568337847,-0.00012622197,0.0018365643,0.008198576,0.0,0.0,0.0,0.0
568369888,0.004114953,-0.0008677817,0.0057043135,0.0,0.0,0.0,0.0
568401841,0.0027370092,0.00056101265,0.0039722295,0.0,0.0,0.0,0.0
568433899,0.0026575981,0.001222894,0.0069455695,0.0,0.0,0.0,0.0
568465845,-0.0016215007,0.0026583867,0.008371966,0.0,0.0,0.0,0.0
568497837,-0.000130094,0.00046732835,0.008997582,0.0,0.0,0.0,0.0
568529891,-0.0007657658,-0.00037241122,0.010466058,0.0,0.0,0.0,0.0
568561898,-0.002034423,-0.003907227,0.007329633,0.0,0.0,0.0,0.0
568594690,0.0005710115,-0.0012074362,0.005380213,0.0,0.0,0.0,0.0
568626693,0.0024723334,0.0034178356,0.0069714454,0.0,0.0,0.0,0.0
568658695,0.0008129537,-0.0031314578,0.011012912,0.0,0.0,0.0,0.0
568690700,0.0008879105,0.0030553923,0.006015417,0.0,0.0,0.0,0.0
568722708,0.0012598906,-0.002200049,0.009199046,0.0,0.0,0.0,0.0
568754689,-0.0012879672,-0.00038401503,0.007750197,0.0,0.0,0.0,0.0
568786692,0.00037017564,-0.001537987,0.007313642,0.0,0.0,0.0,0.0
568818693,0.0011350536,0.0014911047,0.005924428,0.0,0.0,0.0,0.0
568850640,0.001358673,0.0011280056,0.00819272,0.0,0.0,0.0,0.0
568882726,-0.0016747783,0.00044215273,0.0067858286,0.0,0.0,0.0,0.0
568910690,0.0017460193,0.0018026974,0.0062424717,0.0,0.0,0.0,0.0
568943489,-0.00027952075,-0.00045743003,0.0078031337,0.0,0.0,0.0,0.0
568975440,-0.0010022467,-0.003875705,0.010157535,0.0,0.0,0.0,0.0
569007440,-0.0011726443,-0.0019866491,0.008573499,0.0,0.0,0.0,0.0
569039471,0.0018574123,-0.000557774,0.0052065947,0.0,0.0,0.0,0.0
569071493,-0.00014599122,0.0018570166,0.007149409,0.0,0.0,0.0,0.0
569103444,0.0010916985,0.0033489596,0.006833484,0.0,0.0,0.0,0.0
569135485,0.0011912944,0.0010165591,0.003591726,0.0,0.0,0.0,0.0
569167497,-0.001030375,-0.0009122193,0.00874538,0.0,0.0,0.0,0.0
569195487,0.0007624559,-0.0017687764,0.006511403,0.0,0.0,0.0,0.0
569227494,0.0005883594,0.0017145448,0.0077967476,0.0,0.0,0.0,0.0
569260260,0.0039985767,0.004740243,0.003378269,0.0,0.0,0.0,0.0
569292300,0.0020111129,0.00283131,0.006284004,0.0,0.0,0.0,0.0
569324294,0.0024573957,0.0018133554,0.007061541,0.0,0.0,0.0,0.0
569356306,0.000493876,-0.002001386,0.0078292135,0.0,0.0,0.0,0.0
569384316,-0.00021026333,0.0003152755,0.008041517,0.0,0.0,0.0,0.0
569448256,0.0008085938,-0.00093085226,0.005849566,0.0,0.0,0.0,0.0
569480250,0.0011890449,0.0044319686,0.0022682631,0.0,0.0,0.0,0.0
569544247,0.00073328457,0.0022137072,0.0060184393,0.0,0.0,0.0,0.0
569572283,0.0027368101,0.0021056004,0.003433316,0.0,0.0,0.0,0.0
569605038,0.00067390804,0.0044048186,0.0054155397,0.0,0.0,0.0,0.0
569637117,0.0003704452,0.001966305,0.004892612,0.0,0.0,0.0,0.0
569669105,-0.0018437592,-0.0032427958,0.0075651268,0.0,0.0,0.0,0.0
569701106,-0.0018483468,-0.0017777712,0.008146358,0.0,0.0,0.0,0.0
569733044,0.0026836891,0.0010430927,0.0058306847,0.0,0.0,0.0,0.0
569765096,-9.241389e-05,-0.0027667284,0.009199684,0.0,0.0,0.0,0.0
569797109,0.0031242864,0.0035481714,0.005133892,0.0,0.0,0.0,0.0
569825104,-8.957024e-05,-0.0009638434,0.01091915,0.0,0.0,0.0,0.0
569857051,0.0058614775,-0.0014233855,0.0026144062,0.0,0.0,0.0,0.0
569889053,7.443302e-05,-0.0014021022,0.0053046388,0.0,0.0,0.0,0.0
569921096,-0.0012788717,-0.00036477018,0.008609088,0.0,0.0,0.0,0.0
569953838,0.00055307744,0.0022505259,0.0074753473,0.0,0.0,0.0,0.0
569985840,0.0013244373,0.0011546933,0.0048494567,0.0,0.0,0.0,0.0
570017902,-0.0005149746,0.0012476996,0.007564254,0.0,0.0,0.0,0.0
570045846,0.0041508763,0.0001241276,0.005790999,0.0,0.0,0.0,0.0
570077837,-0.0010501647,-0.0018200758,0.006739203,0.0,0.0,0.0,0.0
570109849,-0.00248483,-0.0038394304,0.0068946755,0.0,0.0,0.0,0.0
570141897,-0.001874092,-0.0045349747,0.00717877,0.0,0.0,0.0,0.0
570173897,0.00072800124,0.00065977033,0.006487521,0.0,0.0,0.0,0.0
570205885,-0.0018738329,0.0006307127,0.004622104,0.0,0.0,0.0,0.0
570237895,0.0021559973,-6.104517e-05,0.0055843554,0.0,0.0,0.0,0.0
570269912,0.0029999735,0.0019162106,0.0031949286,0.0,0.0,0.0,0.0
570298693,0.00028555552,0.00033589697,0.00463761,0.0,0.0,0.0,0.0
570330686,-0.0012920331,-0.0009604774,0.009218008,0.0,0.0,0.0,0.0
570362640,0.001072849,-0.0015179384,0.0070977476,0.0,0.0,0.0,0.0
570394695,-0.00089886156,-0.0012646776,0.0069881617,0.0,0.0,0.0,0.0
570426687,-0.0021768333,0.00031114416,0.0058957273,0.0,0.0,0.0,0.0
570458709,-0.0014183014,0.0004896452,0.004655614,0.0,0.0,0.0,0.0
570486699,-2.4823763e-05,0.00091785355,0.0046805507,0.0,0.0,0.0,0.0
570518685,0.000116851996,3.297953e-05,0.007232472,0.0,0.0,0.0,0.0
570550836,-0.00049616926,-0.0009905354,0.006966968,0.0,0.0,0.0,0.0
570582687,0.000961822,-0.00023344276,0.0050207344,0.0,0.0,0.0,0.0
570614691,-0.0016865525,-0.00011423463,0.0068695,0.0,0.0,0.0,0.0
570647496,-0.0039385823,-0.00081868446,0.00799069,0.0,0.0,0.0,0.0
570675487,-0.0031598755,0.001791624,0.005589346,0.0,0.0,0.0,0.0
570707511,0.0014195852,-0.00028923946,0.0056398227,0.0,0.0,0.0,0.0
570739444,0.0024127406,0.00049636466,0.0034356052,0.0,0.0,0.0,0.0
570771486,-0.00021318716,-0.0021620726,0.005094099,0.0,0.0,0.0,0.0
570803491,0.002187661,0.0011768308,0.003605107,0.0,0.0,0.0,0.0
570835496,-0.0010614248,0.0022736085,0.006660776,0.0,0.0,0.0,0.0
570867438,0.0025125716,0.0024897964,0.0016060483,0.0,0.0,0.0,0.0
570899510,-0.003115131,-0.00068156654,0.008266103,0.0,0.0,0.0,0.0
570927497,0.0004107093,-0.0021446683,0.004596437,0.0,0.0,0.0,0.0
570959445,-0.00058013113,-0.0018440585,0.0059897974,0.0,0.0,0.0,0.0
570992294,-0.00027743477,-0.0014210548,0.0068637095,0.0,0.0,0.0,0.0
571024317,0.0004685761,0.0013061935,0.004666944,0.0,0.0,0.0,0.0
571056256,-0.00065510883,0.0011256099,0.006517643,0.0,0.0,0.0,0.0
571088301,0.002031506,0.00344986,0.002880763,0.0,0.0,0.0,0.0
571120314,0.0009608362,-0.0013600765,0.004202356,0.0,0.0,0.0,0.0
571148263,-0.001176087,-0.003877069,0.007190099,0.0,0.0,0.0,0.0
571180294,-0.0023167583,-0.00031234324,0.008016359,0.0,0.0,0.0,0.0
571212299,-1.6204896e-05,-0.0012243262,0.006164069,0.0,0.0,0.0,0.0
571244263,-0.0012169912,-0.0001205774,0.0046374938,0.0,0.0,0.0,0.0
571276306,-4.48341e-05,-0.0012106535,0.008365069,0.0,0.0,0.0,0.0
571309050,-0.00013828717,-0.0015539296,0.0053228955,0.0,0.0,0.0,0.0
571337038,0.00070049765,-0.0009930672,0.0041763284,0.0,0.0,0.0,0.0
571369149,-0.0010553868,-0.003749664,0.003466964,0.0,0.0,0.0,0.0
571401096,-0.002913734,-0.0061768056,0.01066184,0.0,0.0,0.0,0.0
571433106,-0.00012561542,0.0033268244,0.0029475158,0.0,0.0,0.0,0.0
571465073,-0.0007393868,-0.0028372442,0.007903035,0.0,0.0,0.0,0.0
571497108,0.00083530677,0.0034691216,0.0028883026,0.0,0.0,0.0,0.0
571529105,-0.0019882154,0.00060959323,0.0057630944,0.0,0.0,0.0,0.0
571561119,0.000895248,-0.0015504786,0.0038985207,0.0,0.0,0.0,0.0
571589103,0.0021329669,0.0032346677,0.0023227034,0.0,0.0,0.0,0.0
571621840,-0.0010448056,-0.0026109722,0.0072200084,0.0,0.0,0.0,0.0
571653886,0.001288376,0.0021696044,0.0041796532,0.0,0.0,0.0,0.0
571685894,-0.00061069033,0.0020201253,0.004405903,0.0,0.0,0.0,0.0
571717892,0.0016999914,0.0022968268,0.0032444107,0.0,0.0,0.0,0.0
571749888,0.0041605877,0.0042141075,0.0014633669,0.0,0.0,0.0,0.0
571782103,-0.0003281669,-0.0021548735,0.0050149956,0.0,0.0,0.0,0.0
571813844,0.0013497655,0.0008477346,0.004338765,0.0,0.0,0.0,0.0
571845844,-0.0007288364,-0.0018638868,0.008207461,0.0,0.0,0.0,0.0
571877838,0.0019365877,0.0007087266,0.0038310844,0.0,0.0,0.0,0.0
571909841,-0.002018445,-0.001551182,0.0073897233,0.0,0.0,0.0,0.0
571941985,0.00031973433,0.0011874097,0.0017888332,0.0,0.0,0.0,0.0
571973886,0.00020173198,0.0017937713,0.0030080888,0.0,0.0,0.0,0.0
572002640,6.189864e-05,-0.0012501413,0.008408532,0.0,0.0,0.0,0.0
572034686,0.0024445327,0.00010455097,0.002581134,0.0,0.0,0.0,0.0
572066694,-0.00032768495,0.00015358673,0.0064865993,0.0,0.0,0.0,0.0
572098688,0.0008661185,0.001331131,0.0026889895,0.0,0.0,0.0,0.0
572130685,0.00088980386,-0.00077452953,0.0042607924,0.0,0.0,0.0,0.0
572162692,-0.0010091193,-0.0030861553,0.006344187,0.0,0.0,0.0,0.0
572194698,0.0013537845,0.00032205076,0.0038379412,0.0,0.0,0.0,0.0
572222709,-0.0019437154,-0.0014973315,0.005091416,0.0,0.0,0.0,0.0
572254685,0.001572657,0.0007985319,0.005000338,0.0,0.0,0.0,0.0
572286640,0.0036066473,0.001242785,0.0015876014,0.0,0.0,0.0,0.0
572318842,-0.0003929695,0.0008763637,0.004325453,0.0,0.0,0.0,0.0
572351491,-0.00029950353,0.0015884996,0.004769524,0.0,0.0,0.0,0.0
572383438,0.003337201,0.0021077849,0.00228196,0.0,0.0,0.0,0.0
572415508,0.0012047433,-0.00093722204,0.0034836167,0.0,0.0,0.0,0.0
572447487,7.238673e-05,0.0034244647,0.00512225,0.0,0.0,0.0,0.0
572479437,0.0025287063,0.004107879,0.0025107604,0.0,0.0,0.0,0.0
572511506,0.00088049006,0.0021201274,0.0053674183,0.0,0.0,0.0,0.0
572543497,-0.002534305,0.000790462,0.00782997,0.0,0.0,0.0,0.0
572575478,0.0014884758,-0.00034952885,0.006213094,0.0,0.0,0.0,0.0
572607443,-1.693843e-08,0.0010610876,0.0045683365,0.0,0.0,0.0,0.0
572639491,0.0006622042,-0.00011830614,0.0020073333,0.0,0.0,0.0,0.0
572672297,-0.0035178328,0.0038542491,0.0074035507,0.0,0.0,0.0,0.0
572704259,0.001655741,0.0008351682,0.0038487995,0.0,0.0,0.0,0.0
572736305,0.00037976238,-0.0007421803,0.004816223,0.0,0.0,0.0,0.0
572768290,0.00043766704,0.0007150769,0.0033284659,0.0,0.0,0.0,0.0
572800313,3.3828866e-05,0.00092774455,0.00691663,0.0,0.0,0.0,0.0
572828309,0.002697075,0.0025403376,0.0027318846,0.0,0.0,0.0,0.0
572860254,0.0016333758,-0.0011561809,0.003330846,0.0,0.0,0.0,0.0
572892256,-6.029071e-05,0.0010560199,0.00445741,0.0,0.0,0.0,0.0
572924300,0.0008772699,-0.00094775157,0.001412564,0.0,0.0,0.0,0.0
572956304,-0.00030380575,0.00016582082,0.0043122745,0.0,0.0,0.0,0.0
572988246,-0.0023041377,-0.00013650069,0.0044674743,0.0,0.0,0.0,0.0
573017110,-0.0026237825,-0.007428878,0.009144653,0.0,0.0,0.0,0.0
573049096,0.0032798776,-0.0009256287,0.0034908364,0.0,0.0,0.0,0.0
573081048,0.00012013881,0.0015703149,0.0034803753,0.0,0.0,0.0,0.0
573113040,0.002816332,-0.00026019476,0.0011629146,0.0,0.0,0.0,0.0
573145106,-0.0013434433,0.003388084,0.0024854336,0.0,0.0,0.0,0.0
573177037,0.0032813156,0.0018822353,0.0006353187,0.0,0.0,0.0,0.0
573209109,-0.0008039647,-0.003911713,0.007298193,0.0,0.0,0.0,0.0
573241117,0.001214385,0.00531294,0.004061353,0.0,0.0,0.0,0.0
573269117,0.0034630771,-0.0007338261,0.0013025191,0.0,0.0,0.0,0.0
573301038,-0.0017199771,-0.00036714738,0.0059691723,0.0,0.0,0.0,0.0
573333037,0.0028202736,-0.003074497,0.0011456355,0.0,0.0,0.0,0.0
573365852,0.0006498299,0.00054265175,0.0013317569,0.0,0.0,0.0,0.0
573429840,-6.658537e-05,0.0009348737,0.0043477165,0.0,0.0,0.0,0.0
573461900,-0.00038447263,-0.0005005044,0.0043549878,0.0,0.0,0.0,0.0
573493837,0.0007710441,0.00026145577,0.0018368621,0.0,0.0,0.0,0.0
573525897,-0.00019322202,0.0005468413,0.0020884322,0.0,0.0,0.0,0.0
573557844,0.001876477,0.0026949274,0.00018027052,0.0,0.0,0.0,0.0
573589838,0.0004579864,0.0023554359,0.003123127,0.0,0.0,0.0,0.0
573621885,0.0015843401,0.00012651295,0.0020161096,0.0,0.0,0.0,0.0
573653893,-0.0005344401,0.0008145276,0.0016268799,0.0,0.0,0.0,0.0
573681885,-4.344285e-05,0.0005461804,0.0038103368,0.0,0.0,0.0,0.0
573714696,0.000711381,0.003492509,0.0018525333,0.0,0.0,0.0,0.0
573746830,0.0011440271,0.005447723,0.0021232115,0.0,0.0,0.0,0.0
573778642,-0.0009852587,-0.0025213077,0.004398873,0.0,0.0,0.0,0.0
573810692,0.0014773597,0.0019018415,0.0008300224,0.0,0.0,0.0,0.0
573842775,0.00071816595,-0.0019489846,0.0058782045,0.0,0.0,0.0,0.0
573874698,0.0020592487,0.00404025,0.0008554789,0.0,0.0,0.0,0.0
573902698,0.0009742934,-4.5916066e-05,0.0036749959,0.0,0.0,0.0,0.0
573934840,-0.0005825001,-0.0025361888,0.0031130766,0.0,0.0,0.0,0.0
573966693,0.0010650766,-0.0016383801,0.00093557115,0.0,0.0,0.0,0.0
573998684,-0.0013929006,-0.0012350164,0.004784059,0.0,0.0,0.0,0.0
574030686,0.0016136535,0.0018064238,0.0036036219,0.0,0.0,0.0,0.0
574063503,0.003159024,0.0014157752,0.0024040565,0.0,0.0,0.0,0.0
574095489,-0.0013259467,0.0014297296,0.004423373,0.0,0.0,0.0,0.0
574127492,-0.0014818519,0.0009507983,0.0036178427,0.0,0.0,0.0,0.0
574159492,0.0014710343,-0.0014088263,0.0011747583,0.0,0.0,0.0,0.0
574191500,-0.0007354624,-0.0030143275,0.0045545255,0.0,0.0,0.0,0.0
574223549,-0.00075586117,-0.00047107437,0.003558732,0.0,0.0,0.0,0.0
574255488,0.0017193458,0.00071787415,0.0043331776,0.0,0.0,0.0,0.0
574287443,-0.0015694436,0.0042802403,0.0024622334,0.0,0.0,0.0,0.0
574319510,8.003009e-05,-0.0025893082,0.004454317,0.0,0.0,0.0,0.0
574351442,0.001615943,0.0013437732,-0.000120193465,0.0,0.0,0.0,0.0
574383437,0.0025154469,0.0020538797,0.001261096,0.0,0.0,0.0,0.0
574416293,0.004282904,0.0037002363,0.0010196296,0.0,0.0,0.0,0.0
574448302,-0.00028445202,0.002528553,0.0027335163,0.0,0.0,0.0,0.0
574480309,-0.0010007021,0.0009407075,0.005232782,0.0,0.0,0.0,0.0
574508265,-0.000629653,0.00062507263,0.0048583923,0.0,0.0,0.0,0.0
574540298,-0.0007121852,-0.0016522459,0.0034813727,0.0,0.0,0.0,0.0
574572294,-0.0015827722,0.00082039135,0.003468146,0.0,0.0,0.0,0.0
574604301,-0.0010614118,-0.0031905272,0.004453269,0.0,0.0,0.0,0.0
574636307,-0.0022563504,-0.00055522216,0.0046367943,0.0,0.0,0.0,0.0
574668295,0.00013643631,0.002629063,0.0003525674,0.0,0.0,0.0,0.0
574700253,-6.1659084e-06,-0.0035925969,0.005118009,0.0,0.0,0.0,0.0
574729108,0.0010480321,0.005072156,0.0010394764,0.0,0.0,0.0,0.0
574761040,0.0013904852,0.0005171363,0.002249833,0.0,0.0,0.0,0.0
574793110,0.001340061,-0.00069107465,0.0023105002,0.0,0.0,0.0,0.0
574825110,-0.0006840819,-0.001983858,0.003910388,0.0,0.0,0.0,0.0
574857040,0.0031431378,0.0031522745,-0.0007184949,0.0,0.0,0.0,0.0
574889107,0.0013971869,0.0042354427,0.0014462498,0.0,0.0,0.0,0.0
574921096,0.0007602481,0.00097247085,-0.0005607668,0.0,0.0,0.0,0.0
574949149,-0.002142139,0.0015486488,0.0042886096,0.0,0.0,0.0,0.0
574981113,-0.0030254691,0.00062656135,0.00577901,0.0,0.0,0.0,0.0
575013114,0.00079485175,0.00037669437,0.0022851715,0.0,0.0,0.0,0.0
575045037,-0.0007710996,-0.00014537876,0.0040489067,0.0,0.0,0.0,0.0
575077886,-0.0025315853,-0.0023798235,0.0047887173,0.0,0.0,0.0,0.0
575109840,0.00031625998,0.0013219872,0.0023016217,0.0,0.0,0.0,0.0
575141844,-0.0011169651,-0.00045442977,0.0035580178,0.0,0.0,0.0,0.0
575169902,-0.0027073496,-0.0016197897,0.006319057,0.0,0.0,0.0,0.0
575201884,-0.004048743,-0.0031890627,0.0062610684,0.0,0.0,0.0,0.0
575233893,2.3818924e-05,-0.0022937986,0.0019498229,0.0,0.0,0.0,0.0
575265888,-0.0011280312,-0.0009792554,0.0013846748,0.0,0.0,0.0,0.0
575297846,0.0017913969,0.0016424289,0.001567068,0.0,0.0,0.0,0.0
575329886,0.00067560654,-0.00016742083,0.0033698007,0.0,0.0,0.0,0.0
575361840,0.0010935565,-0.0016103883,0.00214436,0.0,0.0,0.0,0.0
575393844,-0.0012969162,0.0008923027,0.0038767229,0.0,0.0,0.0,0.0
575422698,-0.001414363,0.00043838902,0.0008252726,0.0,0.0,0.0,0.0
575454644,0.0006174637,-0.004688767,0.0023693247,0.0,0.0,0.0,0.0
575486688,0.0021785393,-0.00416167,0.003294204,0.0,0.0,0.0,0.0
575518640,0.0014291012,-0.00026397663,0.0029810094,0.0,0.0,0.0,0.0
575550788,0.0009411316,-0.001082619,3.5829144e-06,0.0,0.0,0.0,0.0
575582698,-0.0005893538,0.0025067711,0.00031639496,0.0,0.0,0.0,0.0
575614695,-0.001552929,0.0002725229,0.0009790587,0.0,0.0,0.0,0.0
575646638,-0.0019096965,0.00066123914,0.000558126,0.0,0.0,0.0,0.0
575678640,0.00083506154,0.0028801973,0.0010219477,0.0,0.0,0.0,0.0
575710699,0.0013166347,0.00036241463,0.00050936,0.0,0.0,0.0,0.0
575742640,0.0013280174,-0.0007570393,0.0020860813,0.0,0.0,0.0,0.0
