,timestamp,time_utc_usec,lat,lon,alt,noise_per_ms,jamming_indicator,vel_m_s,satellites_used,heading,load,ram_usage,voltage_filtered_v,remaining,warning,discharged_mah,noise,remote_noise,txbuf,rssi,remote_rssi,rxerrors,fix,baro_temp_celcius,baro_pressure_pa,landed,ground_contact,time
1803,2679101804.0,1553853217599709.0,472237208.0,88176771.0,417.03,83.0,14.0,0.245,9.0,0.0,0.586158,0.84055024,12.454801,0.9462226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51,98215.0,1.0,0.0,1803
1804,2680097558.0,1553853218599709.0,472237198.0,88176781.0,417.14,83.0,15.0,0.14600001,9.0,0.0,0.5871810000000001,0.84055024,12.454972999999999,0.9462865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51,98213.99,1.0,0.0,1804
1805,2681097031.0,1553853219599710.0,472237198.0,88176786.0,417.31,83.0,21.0,0.24400002,9.0,0.0,0.5720569999999999,0.84055024,12.454761,0.9462078000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51,98210.0,1.0,0.0,1805
1806,2682098478.0,1553853220599710.0,472237169.0,88176774.0,417.16,83.0,13.0,0.042000003,9.0,0.0,0.566604,0.84055024,12.455051,0.9463155999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52,98216.0,1.0,0.0,1806
1807,2683098700.0,1553853221599711.0,472237175.0,88176788.0,417.4,83.0,13.0,0.10300001,8.0,0.0,0.572879,0.84055024,12.454649,0.9461668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52,98218.0,1.0,0.0,1807
1808,2684102500.0,1553853222599711.0,472237162.0,88176792.0,417.52,84.0,17.0,0.062000003,8.0,0.0,0.563191,0.84055024,12.453076,0.94558364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53,98213.0,1.0,0.0,1808
1809,2685097593.0,1553853223599711.0,472237145.0,88176793.0,417.58,84.0,15.0,0.080000006,8.0,0.0,0.57426,0.84055024,12.453122,0.9456008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.539997,98217.0,1.0,0.0,1809
1810,2686097548.0,1553853224599712.0,472237134.0,88176799.0,417.79,83.0,21.0,0.08199999999999999,8.0,0.0,0.570782,0.84055024,12.454039999999999,0.9459408000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55,98213.99,1.0,0.0,1810
1811,2687104280.0,1553853225599712.0,472237119.0,88176808.0,417.99,83.0,15.0,0.039,8.0,0.0,0.581555,0.84055024,12.451437,0.9449765999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55,98218.0,1.0,0.0,1811
1812,2688097581.0,1553853226599712.0,472237108.0,88176811.0,418.17,83.0,12.0,0.13700001,8.0,0.0,0.5646220000000001,0.84055024,12.449653999999999,0.9443166999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.559998,98217.0,1.0,0.0,1812
1813,2689097716.0,1553853227599713.0,472237094.0,88176810.0,418.36,83.0,12.0,0.09,8.0,0.0,0.582757,0.84055024,12.451379,0.94495565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.559998,98216.0,1.0,0.0,1813
1814,2690090634.0,1553853228599713.0,472237081.0,88176811.0,418.52,83.0,21.0,0.039,8.0,0.0,0.579655,0.84055024,12.451481,0.9449933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57,98215.0,1.0,0.0,1814
1815,2691096521.0,1553853229599713.0,472237069.0,88176811.0,418.7,83.0,21.0,0.07700001,8.0,0.0,0.575779,0.84055024,12.453341,0.94568187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.579997999999996,98215.0,1.0,0.0,1815
1816,2692098580.0,1553853230599714.0,472237069.0,88176815.0,419.01,83.0,13.0,0.031000001,8.0,0.0,0.578426,0.84055024,12.451765,0.9450987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.579997999999996,98223.0,1.0,0.0,1816
1817,2693099538.0,1553853231599714.0,472237065.0,88176813.0,419.2,83.0,27.0,0.128,8.0,0.0,0.582765,0.84055024,12.451505000000001,0.9450019000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59,98213.0,1.0,0.0,1817
1818,2694093698.0,1553853232599714.0,472237064.0,88176812.0,419.4,83.0,24.0,0.022000002,8.0,0.0,0.5745020000000001,0.84055024,12.451716000000001,0.9450806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,98215.0,1.0,0.0,1818
1819,2695094470.0,1553853233599715.0,472237059.0,88176811.0,419.42,83.0,13.0,0.045,8.0,0.0,0.559718,0.84055024,12.451514999999999,0.9450056999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,98215.0,1.0,0.0,1819
1820,2696096483.0,1553853234599715.0,472237060.0,88176808.0,419.52,83.0,13.0,0.013999999999999999,8.0,0.0,0.5743779999999999,0.84055024,12.461091,0.9485524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61,98215.0,1.0,0.0,1820
1821,2697096607.0,1553853235599716.0,472237059.0,88176798.0,419.43,83.0,22.0,0.048,8.0,0.0,0.5703159999999999,0.84055024,12.45458,0.94614106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62,98217.0,1.0,0.0,1821
1822,2698098483.0,1553853236599716.0,472237059.0,88176784.0,419.4,83.0,26.0,0.098000005,8.0,0.0,0.571534,0.84055024,12.452401,0.9453338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62,98211.0,1.0,0.0,1822
1823,2699096727.0,1553853237599716.0,472237059.0,88176778.0,419.34,83.0,22.0,0.29100000000000004,8.0,0.0,0.573979,0.84055024,12.45155,0.9450185999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62,98211.0,1.0,0.0,1823
1824,2700102637.0,1553853238599717.0,472237059.0,88176773.0,419.41,84.0,22.0,0.017,8.0,0.0,0.569719,0.84055024,12.451585000000001,0.94503194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.629996999999996,98216.0,1.0,0.0,1824
1825,2701096488.0,1553853239599717.0,472237058.0,88176745.0,419.1,84.0,20.0,0.033,8.0,0.0,0.570366,0.84055024,12.452081,0.94521505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64,98211.0,1.0,0.0,1825
1826,2702098485.0,1553853240599717.0,472237070.0,88176778.0,419.4,83.0,20.0,0.18300001,9.0,0.0,0.575713,0.84055024,12.450012,0.94444877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.649998,98212.0,1.0,0.0,1826
1827,2703095485.0,1553853241599718.0,472237075.0,88176768.0,419.75,83.0,17.0,0.215,8.0,0.0,0.5788949999999999,0.84055024,12.450878999999999,0.94477016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.649998,98216.0,1.0,0.0,1827
1828,2704096553.0,1553853242599718.0,472237102.0,88176602.0,419.43,83.0,11.0,0.042000003,8.0,0.0,0.574526,0.84055024,12.452525,0.94538003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66,98218.0,1.0,0.0,1828
1829,2705098597.0,1553853243599718.0,472237116.0,88176454.0,417.47,83.0,13.0,0.05700000400000001,8.0,0.0,0.569124,0.84055024,12.450231,0.94452983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66,98221.0,1.0,0.0,1829
1830,2706096548.0,1553853244599719.0,472237148.0,88176404.0,417.08,83.0,20.0,0.120000005,8.0,0.0,0.577712,0.84055024,12.450125,0.94449073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67,98210.0,1.0,0.0,1830
1831,2707106554.0,1553853245599719.0,472237152.0,88176398.0,417.47,83.0,16.0,0.19500001,8.0,0.0,0.57975,0.84055024,12.450064,0.94446784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67,98215.0,1.0,0.0,1831
1832,2708101628.0,1553853246599720.0,472237162.0,88176386.0,416.8,84.0,14.0,0.11700000599999999,8.0,0.0,0.5871810000000001,0.84055024,12.451964,0.94517213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68,98219.0,1.0,0.0,1832
1833,2709100483.0,1553853247599720.0,472237168.0,88176374.0,416.08,84.0,14.0,0.128,9.0,0.0,0.5896600000000001,0.84055024,12.449047,0.9440921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68,98219.0,1.0,0.0,1833
1834,2710101575.0,1553853248599720.0,472237176.0,88176393.0,415.16,84.0,13.0,0.158,9.0,0.0,0.587287,0.84055024,12.44722,0.943415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69,98213.0,1.0,0.0,1834
1835,2711102578.0,1553853249599721.0,472237185.0,88176399.0,414.56,83.0,15.0,0.076000005,9.0,0.0,0.574596,0.84055024,12.449428999999999,0.94423276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.699996999999996,98216.0,1.0,0.0,1835
1836,2712097871.0,1553853250599721.0,472237199.0,88176393.0,414.18,83.0,15.0,0.047000002,8.0,0.0,0.580797,0.84055024,12.447306,0.94344646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.699996999999996,98215.0,1.0,0.0,1836
1837,2713097766.0,1553853251599721.0,472237205.0,88176411.0,414.28,83.0,12.0,0.034,8.0,0.0,0.573214,0.84055024,12.450875,0.9447691999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.699996999999996,98212.0,1.0,0.0,1837
1838,2714098576.0,1553853252599722.0,472237206.0,88176423.0,414.22,85.0,13.0,0.11100001,8.0,0.0,0.560164,0.84055024,12.45272,0.94545203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71,98216.0,1.0,0.0,1838
1839,2715098481.0,1553853253599722.0,472237203.0,88176432.0,414.49,85.0,16.0,0.13700001,8.0,0.0,0.568106,0.84055024,12.450573,0.94465667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.719997,98218.0,1.0,0.0,1839
1840,2716096534.0,1553853254599722.0,472237212.0,88176450.0,414.42,85.0,20.0,0.109000005,8.0,0.0,0.577504,0.84055024,12.451269,0.94491464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.73,98217.0,1.0,0.0,1840
1841,2717101687.0,1553853255599723.0,472237227.0,88176467.0,414.57,85.0,14.0,0.16700001,8.0,0.0,0.580501,0.84055024,12.448165,0.943765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.73,98219.99,1.0,0.0,1841
1842,2718099547.0,1553853256599723.0,472237239.0,88176476.0,414.75,85.0,14.0,0.106000006,8.0,0.0,0.58244,0.84055024,12.445113000000001,0.9426349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.739998,98210.0,1.0,0.0,1842
1843,2719099638.0,1553853257599723.0,472237246.0,88176485.0,414.81,91.0,19.0,0.11100001,8.0,0.0,0.580654,0.84055024,12.445312,0.94270784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.739998,98213.99,1.0,0.0,1843
1844,2720907958.0,1553853259399724.0,472237257.0,88176510.0,415.25,90.0,17.0,0.081,8.0,0.0,0.57643,0.84055024,12.443886000000001,0.94218045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,98213.0,1.0,0.0,1844
1845,2721099668.0,1553853259599724.0,472237260.0,88176513.0,415.25,90.0,17.0,0.091000006,8.0,0.0,0.572637,0.84055024,12.442917999999999,0.9418214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76,98210.0,1.0,0.0,1845
1846,2722101577.0,1553853260599725.0,472237275.0,88176524.0,415.35,90.0,17.0,0.029000001,8.0,0.0,0.576183,0.84055024,12.446375999999999,0.9431021999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76,98212.0,1.0,0.0,1846
1847,2723103598.0,1553853261599725.0,472237290.0,88176544.0,415.67,90.0,24.0,0.087000005,8.0,0.0,0.57308203,0.84055024,12.447339,0.94345933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77,98215.0,1.0,0.0,1847
1848,2724102536.0,1553853262599725.0,472237296.0,88176561.0,415.88,90.0,26.0,0.10400000000000001,8.0,0.0,0.580617,0.84055024,12.447275,0.9434355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77,98216.0,1.0,0.0,1848
1849,2725103479.0,1553853263599726.0,472237290.0,88176570.0,416.17,90.0,15.0,0.17600001,9.0,0.0,0.5746100000000001,0.84055024,12.447575,0.9435460999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78,98219.99,1.0,0.0,1849
1850,2726103584.0,1553853264599726.0,472237276.0,88176576.0,416.14,90.0,15.0,0.067,8.0,0.0,0.5657439999999999,0.84055024,12.446794500000001,0.94325763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78,98213.99,1.0,0.0,1850
1851,2727111659.0,1553853265599726.0,472237258.0,88176581.0,416.06,89.0,25.0,0.193,8.0,0.0,0.569735,0.84055024,12.444586,0.9424394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.789997,98213.0,1.0,0.0,1851
1852,2728104496.0,1553853266599727.0,472237244.0,88176581.0,415.96,89.0,24.0,0.08900000000000001,8.0,0.0,0.5713199999999999,0.84055024,12.447395,0.94347984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.789997,98215.0,1.0,0.0,1852
1853,2729104484.0,1553853267599727.0,472237240.0,88176582.0,415.88,89.0,17.0,0.029000001,8.0,0.0,0.573621,0.84055024,12.445542999999999,0.94279367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,98212.0,1.0,0.0,1853
1854,2730104506.0,1553853268599727.0,472237237.0,88176590.0,415.71,89.0,14.0,0.071,8.0,0.0,0.577291,0.84055024,12.4475765,0.94354707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.809998,98216.0,1.0,0.0,1854
1855,2731110536.0,1553853269599728.0,472237235.0,88176593.0,415.63,89.0,15.0,0.047000002,9.0,0.0,0.574399,0.84055024,12.448992,0.9440710999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.809998,98207.99,1.0,0.0,1855
1856,2732110912.0,1553853270599728.0,472237255.0,88176609.0,415.98,89.0,23.0,0.05700000400000001,10.0,0.0,0.573451,0.84055024,12.4455805,0.9428075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82,98211.0,1.0,0.0,1856
1857,2733114363.0,1553853271599729.0,472237293.0,88176631.0,416.52,88.0,24.0,0.048,10.0,0.0,0.576422,0.84055024,12.445345,0.9427207000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.829997999999996,98213.0,1.0,0.0,1857
1858,2734111487.0,1553853272599729.0,472237314.0,88176645.0,416.96,88.0,20.0,0.11100001,10.0,0.0,0.581708,0.84055024,12.445319,0.9427112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,98219.0,1.0,0.0,1858
1859,2735104534.0,1553853273599729.0,472237325.0,88176651.0,417.25,88.0,20.0,0.09699999999999999,10.0,0.0,0.587336,0.84055024,12.445269,0.9426921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,98215.0,1.0,0.0,1859
1860,2736107481.0,1553853274599730.0,472237324.0,88176652.0,417.37,88.0,17.0,0.040000003,10.0,0.0,0.591759,0.84055024,12.447168,0.9433959000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84,98213.99,1.0,0.0,1860
1861,2737114518.0,1553853275599730.0,472237326.0,88176651.0,417.39,89.0,15.0,0.027000000000000003,9.0,0.0,0.5881810000000001,0.84055024,12.444472,0.9423974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85,98213.0,1.0,0.0,1861
1862,2738108486.0,1553853276599730.0,472237325.0,88176650.0,417.46,89.0,15.0,0.059000004,10.0,0.0,0.5798260000000001,0.84055024,12.444789,0.9425146999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86,98213.99,1.0,0.0,1862
1863,2739102573.0,1553853277599731.0,472237326.0,88176648.0,417.48,88.0,14.0,0.029000001,10.0,0.0,0.574112,0.84055024,12.444272999999999,0.9423235000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86,98212.0,1.0,0.0,1863
1864,2740100808.0,1553853278599731.0,472237329.0,88176649.0,417.33,89.0,16.0,0.106000006,10.0,0.0,0.571024,0.84055024,12.445117999999999,0.9426363000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86,98218.0,1.0,0.0,1864
1865,2741102510.0,1553853279599731.0,472237328.0,88176649.0,417.2,89.0,14.0,0.037000000000000005,10.0,0.0,0.560875,0.84055024,12.44605,0.94298154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87,98207.99,1.0,0.0,1865
1866,2742098489.0,1553853280599732.0,472237324.0,88176642.0,417.1,88.0,15.0,0.09300000000000001,10.0,0.0,0.57568,0.84055024,12.448325,0.9438240999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.879996999999996,98213.0,1.0,0.0,1866
1867,2743103550.0,1553853281599732.0,472237324.0,88176639.0,416.98,89.0,13.0,0.126,10.0,0.0,0.575468,0.84055024,12.446608,0.9431879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.879996999999996,98212.0,1.0,0.0,1867
1868,2744101618.0,1553853282599732.0,472237317.0,88176632.0,416.87,89.0,13.0,0.060000002000000004,10.0,0.0,0.576445,0.84055024,12.447072,0.94336015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89,98219.99,1.0,0.0,1868
1869,2745106481.0,1553853283599733.0,472237316.0,88176628.0,416.71,89.0,14.0,0.044000002999999996,10.0,0.0,0.578008,0.84055024,12.4446945,0.94247943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.899998,98211.0,1.0,0.0,1869
1870,2746104719.0,1553853284599733.0,472237310.0,88176623.0,416.55,89.0,15.0,0.015000001,10.0,0.0,0.578134,0.84055024,12.441555000000001,0.9413169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.899998,98209.0,1.0,0.0,1870
1871,2747108492.0,1553853285599734.0,472237314.0,88176619.0,416.37,89.0,14.0,0.018000001,10.0,0.0,0.5731850000000001,0.84055024,12.4425955,0.9417021999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91,98213.0,1.0,0.0,1871
1872,2748106511.0,1553853286599734.0,472237316.0,88176617.0,416.22,89.0,14.0,0.069000006,10.0,0.0,0.569534,0.84055024,12.4442,0.9422963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91,98212.0,1.0,0.0,1872
1873,2749104487.0,1553853287599734.0,472237319.0,88176611.0,416.06,89.0,13.0,0.08199999999999999,10.0,0.0,0.575878,0.84055024,12.445694999999999,0.94284993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92,98219.0,1.0,0.0,1873
1874,2750105594.0,1553853288599735.0,472237318.0,88176607.0,415.8,89.0,16.0,0.09300000000000001,10.0,0.0,0.576804,0.84055024,12.445386,0.9427355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93,98218.0,1.0,0.0,1874
1875,2751105638.0,1553853289599735.0,472237322.0,88176610.0,415.69,89.0,13.0,0.05,10.0,0.0,0.573701,0.84055024,12.444108,0.9422625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93,98207.99,1.0,0.0,1875
1876,2752100812.0,1553853290599735.0,472237325.0,88176610.0,415.54,89.0,12.0,0.07400000000000001,10.0,0.0,0.573136,0.84055024,12.445668,0.9428404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93,98211.0,1.0,0.0,1876
1877,2753102545.0,1553853291599736.0,472237328.0,88176606.0,415.45,88.0,13.0,0.13800001,10.0,0.0,0.56907,0.84055024,12.447604,0.9435571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94,98209.0,1.0,0.0,1877
1878,2754104479.0,1553853292599736.0,472237321.0,88176610.0,415.39,88.0,16.0,0.029000001,10.0,0.0,0.566954,0.84055024,12.4464245,0.9431203000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.949996999999996,98217.0,1.0,0.0,1878
1879,2755102658.0,1553853293599736.0,472237330.0,88176610.0,415.29,89.0,11.0,0.07,10.0,0.0,0.574278,0.84055024,12.444759,0.9425033000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.949996999999996,98210.0,1.0,0.0,1879
1880,2756108782.0,1553853294599737.0,472237336.0,88176609.0,415.1,88.0,17.0,0.045,9.0,0.0,0.575151,0.84055024,12.445155,0.94265014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96,98215.0,1.0,0.0,1880
1881,2757114848.0,1553853295599737.0,472237341.0,88176614.0,414.84,88.0,12.0,0.055000003,9.0,0.0,0.575638,0.84055024,12.443817,0.9421546999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.969997,98213.99,1.0,0.0,1881
1882,2758112748.0,1553853296599738.0,472237350.0,88176627.0,414.73,88.0,17.0,0.05700000400000001,9.0,0.0,0.572806,0.84055024,12.444871000000001,0.94254476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.969997,98215.0,1.0,0.0,1882
1883,2759111683.0,1553853297599738.0,472237360.0,88176630.0,414.65,88.0,19.0,0.021000002,10.0,0.0,0.575641,0.84055024,12.4446,0.9424446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98,98215.0,1.0,0.0,1883
1884,2760110496.0,1553853298599738.0,472237365.0,88176638.0,414.58,88.0,19.0,0.17800000000000002,10.0,0.0,0.589555,0.84055024,12.444464,0.94239455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98,98210.0,1.0,0.0,1884
1885,2761111482.0,1553853299599739.0,472237376.0,88176647.0,414.6,88.0,12.0,0.046000004000000004,10.0,0.0,0.573334,0.84055024,12.4443655,0.94235784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.989998,98217.0,1.0,0.0,1885
1886,2762102511.0,1553853300599739.0,472237387.0,88176653.0,414.72,88.0,12.0,0.015000001,10.0,0.0,0.575702,0.84055024,12.441125,0.94115764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,98207.99,1.0,0.0,1886
1887,2763106546.0,1553853301599739.0,472237398.0,88176654.0,414.82,88.0,19.0,0.086,10.0,0.0,0.574773,0.84055024,12.442013000000001,0.9414861999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,98212.0,1.0,0.0,1887
1888,2764107600.0,1553853302599740.0,472237404.0,88176660.0,414.98,88.0,12.0,0.064,10.0,0.0,0.569925,0.84055024,12.445928,0.94293624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,98211.0,1.0,0.0,1888
1889,2765107552.0,1553853303599740.0,472237414.0,88176663.0,415.02,88.0,11.0,0.025,10.0,0.0,0.568348,0.84055024,12.444242,0.9423116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01,98213.0,1.0,0.0,1889
1890,2766103510.0,1553853304599740.0,472237420.0,88176662.0,414.98,88.0,17.0,0.039,10.0,0.0,0.575371,0.84055024,12.444266,0.9423210999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02,98215.0,1.0,0.0,1890
1891,2767103485.0,1553853305599741.0,472237429.0,88176658.0,414.98,88.0,19.0,0.038000003,10.0,0.0,0.56006,0.84055024,12.44411,0.94226295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03,98217.0,1.0,0.0,1891
1892,2768101694.0,1553853306599741.0,472237439.0,88176646.0,414.96,88.0,23.0,0.071,10.0,0.0,0.571746,0.84055024,12.442183,0.9415491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03,98210.0,1.0,0.0,1892
1893,2769103220.0,1553853307599741.0,472237444.0,88176635.0,414.94,88.0,21.0,0.045,10.0,0.0,0.583384,0.84055024,12.4419,0.9414447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03,98215.0,1.0,0.0,1893
1894,2770104528.0,1553853308599742.0,472237445.0,88176629.0,414.85,88.0,20.0,0.040000003,10.0,0.0,0.579817,0.84055024,12.441872,0.9414341999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.039997,98207.0,1.0,0.0,1894
1895,2771107515.0,1553853309599742.0,472237450.0,88176619.0,414.86,88.0,20.0,0.08800001,10.0,0.0,0.575815,0.84055024,12.436369000000001,0.9393961999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05,98221.0,1.0,0.0,1895
1896,2772102505.0,1553853310599743.0,472237458.0,88176611.0,414.93,88.0,18.0,0.032,10.0,0.0,0.573505,0.84055024,12.430866,0.9373577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05,98213.99,1.0,0.0,1896
1897,2773101524.0,1553853311599743.0,472237465.0,88176609.0,415.03,88.0,24.0,0.08400001,10.0,0.0,0.5726180000000001,0.84055024,12.43477,0.9388040000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.059998,98219.0,1.0,0.0,1897
1898,2774102594.0,1553853312599743.0,472237477.0,88176601.0,415.17,88.0,21.0,0.109000005,10.0,0.0,0.564354,0.84055024,12.436798,0.9395549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.059998,98213.0,1.0,0.0,1898
1899,2775104946.0,1553853313599744.0,472237483.0,88176593.0,415.24,88.0,18.0,0.059000004,10.0,0.0,0.569919,0.84055024,12.439982,0.9407341999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07,98213.0,1.0,0.0,1899
1900,2776103581.0,1553853314599744.0,472237487.0,88176590.0,415.34,88.0,29.0,0.025,10.0,0.0,0.5734130000000001,0.84055024,12.441628,0.9413440999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07,98219.99,1.0,0.0,1900
1901,2777104479.0,1553853315599744.0,472237491.0,88176588.0,415.51,88.0,18.0,0.05,10.0,0.0,0.5744319999999999,0.84055024,12.438713,0.9402645000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.079997999999996,98213.0,1.0,0.0,1901
1902,2778112749.0,1553853316599745.0,472237497.0,88176588.0,415.7,88.0,20.0,0.011000001,10.0,0.0,0.573388,0.84055024,12.441245,0.94120246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.079997999999996,98213.99,1.0,0.0,1902
